   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_44.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0235007, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0156074, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00771412, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000179163, 0, 1.40349e-20, 0, 1.41421, -1.40349e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19039e-24, 0, 8.60791e-24, 0, 1.40251e-20, 0, 0, 0
0.00807245, 0, 3.07809e-20, 0, 1.41421, -3.07809e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65469e-24, 0, 1.91954e-23, 0, 3.0759e-20, 0, 0, 0
0.0159657, 0, 6.66242e-20, 0, 1.41421, -6.66242e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84318e-24, 0, 4.22369e-23, 0, 6.65761e-20, 0, 0, 0
0.023859, 0, 1.42401e-19, 0, 1.41421, -1.42401e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27014e-23, 0, 9.17632e-23, 0, 1.42296e-19, 0, 0, 0
0.0317523, 0, 3.0071e-19, 0, 1.41421, -3.0071e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72803e-23, 0, 1.9696e-22, 0, 3.00485e-19, 0, 0, 0
0.0396456, 0, 6.27672e-19, 0, 1.41421, -6.27672e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7922e-23, 0, 4.17869e-22, 0, 6.27196e-19, 0, 0, 0
0.0475389, 0, 1.29552e-18, 0, 1.41421, -1.29552e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21623e-22, 0, 8.76711e-22, 0, 1.29452e-18, 0, 0, 0
0.0554322, 0, 2.64509e-18, 0, 1.41421, -2.64509e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52653e-22, 0, 1.81973e-21, 0, 2.64301e-18, 0, 0, 0
0.0633255, 0, 5.34394e-18, 0, 1.41421, -5.34394e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19422e-22, 0, 3.73812e-21, 0, 5.33968e-18, 0, 0, 0
0.0712187, 0, 1.06865e-17, 0, 1.41421, -1.06865e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05714e-21, 0, 7.60226e-21, 0, 1.06779e-17, 0, 0, 0
0.079112, 0, 2.11582e-17, 0, 1.41421, -2.11582e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13048e-21, 0, 1.53112e-20, 0, 2.11407e-17, 0, 0, 0
0.0870053, 0, 4.14848e-17, 0, 1.41421, -4.14848e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25272e-21, 0, 3.05472e-20, 0, 4.145e-17, 0, 0, 0
0.0948986, 0, 8.05688e-17, 0, 1.41421, -8.05688e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41005e-21, 0, 6.03876e-20, 0, 8.05e-17, 0, 0, 0
0.102792, 0, 1.55022e-16, 0, 1.41421, -1.55022e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64802e-20, 0, 1.18315e-19, 0, 1.54888e-16, 0, 0, 0
0.110685, 0, 2.95564e-16, 0, 1.41421, -2.95564e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20068e-20, 0, 2.29795e-19, 0, 2.95302e-16, 0, 0, 0
0.118578, 0, 5.58479e-16, 0, 1.41421, -5.58479e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16188e-20, 0, 4.42528e-19, 0, 5.57975e-16, 0, 0, 0
0.126472, 0, 1.04599e-15, 0, 1.41421, -1.04599e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17611e-19, 0, 8.45134e-19, 0, 1.04503e-15, 0, 0, 0
0.134365, 0, 1.94212e-15, 0, 1.41421, -1.94212e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22591e-19, 0, 1.60093e-18, 0, 1.9403e-15, 0, 0, 0
0.142258, 0, 3.57524e-15, 0, 1.41421, -3.57524e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17787e-19, 0, 3.00853e-18, 0, 3.57182e-15, 0, 0, 0
0.150152, 0, 6.5263e-15, 0, 1.41421, -6.5263e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77761e-19, 0, 5.60972e-18, 0, 6.51991e-15, 0, 0, 0
0.158045, 0, 1.18143e-14, 0, 1.41421, -1.18143e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43626e-18, 0, 1.038e-17, 0, 1.18025e-14, 0, 0, 0
0.165938, 0, 2.12115e-14, 0, 1.41421, -2.12115e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63127e-18, 0, 1.90629e-17, 0, 2.11899e-14, 0, 0, 0
0.173831, 0, 3.77747e-14, 0, 1.41421, -3.77747e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78309e-18, 0, 3.47514e-17, 0, 3.77352e-14, 0, 0, 0
0.181725, 0, 6.67314e-14, 0, 1.41421, -6.67314e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62787e-18, 0, 6.28929e-17, 0, 6.66599e-14, 0, 0, 0
0.189618, 0, 1.16949e-13, 0, 1.41421, -1.16949e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54455e-17, 0, 1.13014e-16, 0, 1.1682e-13, 0, 0, 0
0.197511, 0, 2.03344e-13, 0, 1.41421, -2.03344e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74442e-17, 0, 2.01658e-16, 0, 2.03115e-13, 0, 0, 0
0.205405, 0, 3.51462e-13, 0, 1.41421, -3.51462e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85719e-17, 0, 3.58792e-16, 0, 3.51055e-13, 0, 0, 0
0.213298, 0, 6.01491e-13, 0, 1.41421, -6.01491e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.50247e-17, 0, 6.31315e-16, 0, 6.00775e-13, 0, 0, 0
0.221191, 0, 1.02152e-12, 0, 1.41421, -1.02152e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47785e-16, 0, 1.10352e-15, 0, 1.02027e-12, 0, 0, 0
0.229084, 0, 1.7217e-12, 0, 1.41421, -1.7217e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55092e-16, 0, 1.91645e-15, 0, 1.71953e-12, 0, 0, 0
0.236978, 0, 2.87993e-12, 0, 1.41421, -2.87993e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37327e-16, 0, 3.30711e-15, 0, 2.87618e-12, 0, 0, 0
0.244871, 0, 4.7812e-12, 0, 1.41421, -4.7812e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44777e-16, 0, 5.67138e-15, 0, 4.77478e-12, 0, 0, 0
0.252764, 0, 7.87856e-12, 0, 1.41421, -7.87856e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2602e-15, 0, 9.66672e-15, 0, 7.86764e-12, 0, 0, 0
0.260658, 0, 1.28863e-11, 0, 1.41421, -1.28863e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11898e-15, 0, 1.63788e-14, 0, 1.28679e-11, 0, 0, 0
0.268551, 0, 2.0922e-11, 0, 1.41421, -2.0922e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54147e-15, 0, 2.75907e-14, 0, 2.08909e-11, 0, 0, 0
0.276444, 0, 3.372e-11, 0, 1.41421, -3.372e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88456e-15, 0, 4.62168e-14, 0, 3.36679e-11, 0, 0, 0
0.284337, 0, 5.39509e-11, 0, 1.41421, -5.39509e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72391e-15, 0, 7.69969e-14, 0, 5.38641e-11, 0, 0, 0
0.292231, 0, 8.56945e-11, 0, 1.41421, -8.56945e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59844e-14, 0, 1.27606e-13, 0, 8.55509e-11, 0, 0, 0
0.300124, 0, 1.35135e-10, 1.76564e-43, 1.41421, -1.35135e-10, 0, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 1.76564e-43, 2.61472e-14, 1.76564e-43, 2.1042e-13, 1.76564e-43, 1.34899e-10, 1.76564e-43, 1.76564e-43, 1.76564e-43
0.308017, 0, 2.11574e-10, 3.10668e-42, 1.41421, -2.11574e-10, 0, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 3.10668e-42, 4.2579e-14, 3.10668e-42, 3.45327e-13, 3.10668e-42, 2.11186e-10, 3.10668e-42, 3.10668e-42, 3.10668e-42
0.315911, 0, 3.2889e-10, 4.53152e-41, 1.41421, -3.2889e-10, 0, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 4.53152e-41, 6.90525e-14, 4.53152e-41, 5.64174e-13, 4.53152e-41, 3.28257e-10, 4.53152e-41, 4.53152e-41, 4.53152e-41
0.323804, 0, 5.07635e-10, 5.84395e-40, 1.41421, -5.07635e-10, 0, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 5.84395e-40, 1.11576e-13, 5.84395e-40, 9.17818e-13, 5.84395e-40, 5.06605e-10, 5.84395e-40, 5.84395e-40, 5.84395e-40
0.331697, 0, 7.78005e-10, 6.74968e-39, 1.41421, -7.78005e-10, 0, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 6.74968e-39, 1.79708e-13, 6.74968e-39, 1.48728e-12, 6.74968e-39, 7.76338e-10, 6.74968e-39, 6.74968e-39, 6.74968e-39
0.33959, 0, 1.18402e-09, 7.0354e-38, 1.41421, -1.18402e-09, 0, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 7.0354e-38, 2.88653e-13, 7.0354e-38, 2.40132e-12, 7.0354e-38, 1.18133e-09, 7.0354e-38, 7.0354e-38, 7.0354e-38
0.347484, 0, 1.78938e-09, 6.65354e-37, 1.41421, -1.78938e-09, 0, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 6.65354e-37, 4.626e-13, 6.65354e-37, 3.8643e-12, 6.65354e-37, 1.78506e-09, 6.65354e-37, 6.65354e-37, 6.65354e-37
0.355377, 0, 2.68554e-09, 5.74215e-36, 1.41421, -2.68554e-09, 0, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 5.74215e-36, 7.40047e-13, 5.74215e-36, 6.20002e-12, 5.74215e-36, 2.6786e-09, 5.74215e-36, 5.74215e-36, 5.74215e-36
0.36327, 0, 4.00282e-09, 4.54388e-35, 1.41421, -4.00282e-09, 0, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 4.54388e-35, 1.1823e-12, 4.54388e-35, 9.92092e-12, 4.54388e-35, 3.99172e-09, 4.54388e-35, 4.54388e-35, 4.54388e-35
0.371164, 0, 5.92552e-09, 3.31193e-34, 1.41421, -5.92552e-09, 0, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 3.31193e-34, 1.88704e-12, 3.31193e-34, 1.5837e-11, 3.31193e-34, 5.9078e-09, 3.31193e-34, 3.31193e-34, 3.31193e-34
0.379057, 0, 8.71237e-09, 2.29173e-33, 1.41421, -8.71237e-09, 0, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 2.29173e-33, 3.00993e-12, 2.29173e-33, 2.52274e-11, 2.29173e-33, 8.68413e-09, 2.29173e-33, 2.29173e-33, 2.29173e-33
0.38695, 0, 1.27238e-08, 1.45256e-32, 1.41421, -1.27238e-08, 0, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 1.45256e-32, 4.79906e-12, 1.45256e-32, 4.0109e-11, 1.45256e-32, 1.26789e-08, 1.45256e-32, 1.45256e-32, 1.45256e-32
0.394843, 0, 1.84584e-08, 9.00791e-32, 1.41421, -1.84584e-08, 0, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 9.00791e-32, 7.64965e-12, 9.00791e-32, 6.36583e-11, 9.00791e-32, 1.83871e-08, 9.00791e-32, 9.00791e-32, 9.00791e-32
0.402737, 0, 2.66007e-08, 5.0733e-31, 1.41421, -2.66007e-08, 0, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 5.0733e-31, 1.21906e-11, 5.0733e-31, 1.00868e-10, 5.0733e-31, 2.64877e-08, 5.0733e-31, 5.0733e-31, 5.0733e-31
0.41063, 0, 3.80841e-08, 2.738e-30, 1.41421, -3.80841e-08, 0, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 2.738e-30, 1.9421e-11, 2.738e-30, 1.5957e-10, 2.738e-30, 3.79051e-08, 2.738e-30, 2.738e-30, 2.738e-30
