   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_383.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0221501, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0142795, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00640892, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00146168, 0, 4.2607e-19, 0, 1.41421, -4.2607e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56981e-23, 0, 3.43172e-22, 0, 4.25691e-19, 0, 0, 0
0.00933227, 0, 8.49923e-19, 0, 1.41421, -8.49923e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24353e-23, 0, 6.96803e-22, 0, 8.49153e-19, 0, 0, 0
0.0172029, 0, 1.67858e-18, 0, 1.41421, -1.67858e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45531e-22, 0, 1.40094e-21, 0, 1.67703e-18, 0, 0, 0
0.0250735, 0, 3.28325e-18, 0, 1.41421, -3.28325e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89602e-22, 0, 2.78994e-21, 0, 3.28017e-18, 0, 0, 0
0.0329441, 0, 6.36194e-18, 0, 1.41421, -6.36194e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70974e-22, 0, 5.50528e-21, 0, 6.35587e-18, 0, 0, 0
0.0408147, 0, 1.22155e-17, 0, 1.41421, -1.22155e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11561e-21, 0, 1.07671e-20, 0, 1.22036e-17, 0, 0, 0
0.0486853, 0, 2.32472e-17, 0, 1.41421, -2.32472e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16074e-21, 0, 2.08775e-20, 0, 2.32242e-17, 0, 0, 0
0.0565558, 0, 4.38591e-17, 0, 1.41421, -4.38591e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14935e-21, 0, 4.0144e-20, 0, 4.38148e-17, 0, 0, 0
0.0644264, 0, 8.20469e-17, 0, 1.41421, -8.20469e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90189e-21, 0, 7.65645e-20, 0, 8.19624e-17, 0, 0, 0
0.072297, 0, 1.52214e-16, 0, 1.41421, -1.52214e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49258e-20, 0, 1.44874e-19, 0, 1.52054e-16, 0, 0, 0
0.0801676, 0, 2.80093e-16, 0, 1.41421, -2.80093e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79687e-20, 0, 2.72014e-19, 0, 2.79793e-16, 0, 0, 0
0.0880382, 0, 5.11299e-16, 0, 1.41421, -5.11299e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20004e-20, 0, 5.06889e-19, 0, 5.1074e-16, 0, 0, 0
0.0959088, 0, 9.26037e-16, 0, 1.41421, -9.26037e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59403e-20, 0, 9.37622e-19, 0, 9.25003e-16, 0, 0, 0
0.103779, 0, 1.66425e-15, 0, 1.41421, -1.66425e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75677e-19, 0, 1.72189e-18, 0, 1.66235e-15, 0, 0, 0
0.11165, 0, 2.96818e-15, 0, 1.41421, -2.96818e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19304e-19, 0, 3.13986e-18, 0, 2.96472e-15, 0, 0, 0
0.119521, 0, 5.25406e-15, 0, 1.41421, -5.25406e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76125e-19, 0, 5.68592e-18, 0, 5.2478e-15, 0, 0, 0
0.127391, 0, 9.23147e-15, 0, 1.41421, -9.23147e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03205e-18, 0, 1.02267e-17, 0, 9.22021e-15, 0, 0, 0
0.135262, 0, 1.61012e-14, 0, 1.41421, -1.61012e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83568e-18, 0, 1.82711e-17, 0, 1.60811e-14, 0, 0, 0
