   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_432.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0238185, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0159467, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00807485, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000203038, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00766877, 0, 6.0668e-21, 0, 1.41421, -6.0668e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78623e-25, 0, 6.15053e-24, 0, 6.06007e-21, 0, 0, 0
0.0155406, 0, 1.35855e-20, 0, 1.41421, -1.35855e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31488e-24, 0, 1.40476e-23, 0, 1.35701e-20, 0, 0, 0
0.0234124, 0, 2.99965e-20, 0, 1.41421, -2.99965e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94653e-24, 0, 3.16199e-23, 0, 2.99619e-20, 0, 0, 0
0.0312842, 0, 6.53466e-20, 0, 1.41421, -6.53466e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5155e-24, 0, 7.01964e-23, 0, 6.52699e-20, 0, 0, 0
0.039156, 0, 1.40533e-19, 0, 1.41421, -1.40533e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42249e-23, 0, 1.53797e-22, 0, 1.40365e-19, 0, 0, 0
0.0470278, 0, 2.9851e-19, 0, 1.41421, -2.9851e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06788e-23, 0, 3.32748e-22, 0, 2.98147e-19, 0, 0, 0
0.0548996, 0, 6.26555e-19, 0, 1.41421, -6.26555e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53909e-23, 0, 7.11287e-22, 0, 6.25778e-19, 0, 0, 0
0.0627714, 0, 1.30017e-18, 0, 1.41421, -1.30017e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3784e-22, 0, 1.50339e-21, 0, 1.29853e-18, 0, 0, 0
0.0706432, 0, 2.66803e-18, 0, 1.41421, -2.66803e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87378e-22, 0, 3.14223e-21, 0, 2.6646e-18, 0, 0, 0
0.078515, 0, 5.52638e-18, 0, 1.41421, -5.52638e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07887e-22, 0, 6.66682e-21, 0, 5.51911e-18, 0, 0, 0
0.0863868, 0, 1.10767e-17, 0, 1.41421, -1.10767e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.238e-21, 0, 1.36082e-20, 0, 1.10618e-17, 0, 0, 0
0.0942586, 0, 2.19794e-17, 0, 1.41421, -2.19794e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4966e-21, 0, 2.75041e-20, 0, 2.19494e-17, 0, 0, 0
0.10213, 0, 4.31873e-17, 0, 1.41421, -4.31873e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98669e-21, 0, 5.50589e-20, 0, 4.31273e-17, 0, 0, 0
0.110002, 0, 8.40471e-17, 0, 1.41421, -8.40471e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86743e-21, 0, 1.09194e-19, 0, 8.39281e-17, 0, 0, 0
0.117874, 0, 1.62031e-16, 0, 1.41421, -1.62031e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93469e-20, 0, 2.14591e-19, 0, 1.61797e-16, 0, 0, 0
0.125746, 0, 3.09494e-16, 0, 1.41421, -3.09494e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75933e-20, 0, 4.17985e-19, 0, 3.09039e-16, 0, 0, 0
0.133618, 0, 5.85814e-16, 0, 1.41421, -5.85814e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24065e-20, 0, 8.07105e-19, 0, 5.84934e-16, 0, 0, 0
0.141489, 0, 1.09896e-15, 0, 1.41421, -1.09896e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38255e-19, 0, 1.54527e-18, 0, 1.09728e-15, 0, 0, 0
0.149361, 0, 2.04352e-15, 0, 1.41421, -2.04352e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61747e-19, 0, 2.93399e-18, 0, 2.04033e-15, 0, 0, 0
0.157233, 0, 3.76706e-15, 0, 1.41421, -3.76706e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91405e-19, 0, 5.52539e-18, 0, 3.76105e-15, 0, 0, 0
0.165105, 0, 6.88501e-15, 0, 1.41421, -6.88501e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14973e-19, 0, 1.03226e-17, 0, 6.87378e-15, 0, 0, 0
0.172977, 0, 1.24776e-14, 0, 1.41421, -1.24776e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68982e-18, 0, 1.91338e-17, 0, 1.24568e-14, 0, 0, 0
0.180849, 0, 2.24246e-14, 0, 1.41421, -2.24246e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.096e-18, 0, 3.51934e-17, 0, 2.23863e-14, 0, 0, 0
0.18872, 0, 3.99691e-14, 0, 1.41421, -3.99691e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62775e-18, 0, 6.42437e-17, 0, 3.98993e-14, 0, 0, 0
0.196592, 0, 7.06595e-14, 0, 1.41421, -7.06595e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01507e-17, 0, 1.16403e-16, 0, 7.05329e-14, 0, 0, 0
0.204464, 0, 1.23907e-13, 0, 1.41421, -1.23907e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81692e-17, 0, 2.09374e-16, 0, 1.23679e-13, 0, 0, 0
0.212336, 0, 2.15541e-13, 0, 1.41421, -2.15541e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22776e-17, 0, 3.739e-16, 0, 2.15135e-13, 0, 0, 0
0.220208, 0, 3.71971e-13, 0, 1.41421, -3.71971e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69179e-17, 0, 6.63012e-16, 0, 3.71251e-13, 0, 0, 0
0.228079, 0, 6.36882e-13, 0, 1.41421, -6.36882e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96399e-17, 0, 1.16758e-15, 0, 6.35615e-13, 0, 0, 0
0.235951, 0, 1.08195e-12, 0, 1.41421, -1.08195e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73187e-16, 0, 2.04224e-15, 0, 1.07973e-12, 0, 0, 0
0.243823, 0, 1.82379e-12, 0, 1.41421, -1.82379e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98919e-16, 0, 3.54844e-15, 0, 1.81994e-12, 0, 0, 0
