   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_177.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.019842, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0119707, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00409941, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00377187, 0, 2.78294e-20, 0, 1.41421, -2.78294e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17786e-24, 0, 1.26259e-23, 0, 2.78146e-20, 0, 0, 0
0.0116431, 0, 6.02739e-20, 0, 1.41421, -6.02739e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77078e-24, 0, 2.79178e-23, 0, 6.02412e-20, 0, 0, 0
0.0195144, 0, 1.28881e-19, 0, 1.41421, -1.28881e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03199e-23, 0, 6.09211e-23, 0, 1.2881e-19, 0, 0, 0
0.0273857, 0, 2.72222e-19, 0, 1.41421, -2.72222e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20559e-23, 0, 1.31279e-22, 0, 2.72068e-19, 0, 0, 0
0.035257, 0, 5.68249e-19, 0, 1.41421, -5.68249e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65968e-23, 0, 2.79518e-22, 0, 5.67923e-19, 0, 0, 0
0.0431283, 0, 1.1728e-18, 0, 1.41421, -1.1728e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73548e-23, 0, 5.88337e-22, 0, 1.17211e-18, 0, 0, 0
0.0509995, 0, 2.39411e-18, 0, 1.41421, -2.39411e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01233e-22, 0, 1.22473e-21, 0, 2.39268e-18, 0, 0, 0
0.0588708, 0, 4.83559e-18, 0, 1.41421, -4.83559e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11656e-22, 0, 2.52249e-21, 0, 4.83265e-18, 0, 0, 0
0.0667421, 0, 9.66663e-18, 0, 1.41421, -9.66663e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33689e-22, 0, 5.14226e-21, 0, 9.66065e-18, 0, 0, 0
0.0746134, 0, 1.91312e-17, 0, 1.41421, -1.91312e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67198e-21, 0, 1.03791e-20, 0, 1.91191e-17, 0, 0, 0
0.0824846, 0, 3.74939e-17, 0, 1.41421, -3.74939e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32148e-21, 0, 2.07479e-20, 0, 3.74698e-17, 0, 0, 0
0.0903559, 0, 7.27829e-17, 0, 1.41421, -7.27829e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53743e-21, 0, 4.10891e-20, 0, 7.27353e-17, 0, 0, 0
0.0982272, 0, 1.39972e-16, 0, 1.41421, -1.39972e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27513e-20, 0, 8.06353e-20, 0, 1.39878e-16, 0, 0, 0
0.106098, 0, 2.66732e-16, 0, 1.41421, -2.66732e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46526e-20, 0, 1.56847e-19, 0, 2.66551e-16, 0, 0, 0
0.11397, 0, 5.03745e-16, 0, 1.41421, -5.03745e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72508e-20, 0, 3.02467e-19, 0, 5.03396e-16, 0, 0, 0
0.121841, 0, 9.43012e-16, 0, 1.41421, -9.43012e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9799e-20, 0, 5.78387e-19, 0, 9.42344e-16, 0, 0, 0
0.129712, 0, 1.75007e-15, 0, 1.41421, -1.75007e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69245e-19, 0, 1.09694e-18, 0, 1.74881e-15, 0, 0, 0
0.137584, 0, 3.22024e-15, 0, 1.41421, -3.22024e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16377e-19, 0, 2.06372e-18, 0, 3.21786e-15, 0, 0, 0
0.145455, 0, 5.87579e-15, 0, 1.41421, -5.87579e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86678e-19, 0, 3.85209e-18, 0, 5.87135e-15, 0, 0, 0
0.153326, 0, 1.06326e-14, 0, 1.41421, -1.06326e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07933e-18, 0, 7.13497e-18, 0, 1.06244e-14, 0, 0, 0
0.161197, 0, 1.90835e-14, 0, 1.41421, -1.90835e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97025e-18, 0, 1.31161e-17, 0, 1.90684e-14, 0, 0, 0
0.169069, 0, 3.39751e-14, 0, 1.41421, -3.39751e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.569e-18, 0, 2.39329e-17, 0, 3.39476e-14, 0, 0, 0
0.17694, 0, 6.00049e-14, 0, 1.41421, -6.00049e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41635e-18, 0, 4.3354e-17, 0, 5.99552e-14, 0, 0, 0
0.184811, 0, 1.05142e-13, 0, 1.41421, -1.05142e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14497e-17, 0, 7.79761e-17, 0, 1.05052e-13, 0, 0, 0
0.192683, 0, 1.83202e-13, 0, 1.41421, -1.83202e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03583e-17, 0, 1.39914e-16, 0, 1.83041e-13, 0, 0, 0
0.200554, 0, 3.15943e-13, 0, 1.41421, -3.15943e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57904e-17, 0, 2.48069e-16, 0, 3.15659e-13, 0, 0, 0
0.208425, 0, 5.40702e-13, 0, 1.41421, -5.40702e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24767e-17, 0, 4.36876e-16, 0, 5.40203e-13, 0, 0, 0
0.216296, 0, 9.18343e-13, 0, 1.41421, -9.18343e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08305e-16, 0, 7.64356e-16, 0, 9.17471e-13, 0, 0, 0
0.224168, 0, 1.548e-12, 0, 1.41421, -1.548e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8647e-16, 0, 1.32868e-15, 0, 1.54649e-12, 0, 0, 0
0.232039, 0, 2.58989e-12, 0, 1.41421, -2.58989e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18899e-16, 0, 2.29504e-15, 0, 2.58728e-12, 0, 0, 0
0.23991, 0, 4.30087e-12, 0, 1.41421, -4.30087e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4181e-16, 0, 3.93962e-15, 0, 4.29639e-12, 0, 0, 0
0.247782, 0, 7.08947e-12, 0, 1.41421, -7.08947e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14657e-16, 0, 6.72158e-15, 0, 7.08184e-12, 0, 0, 0
0.255653, 0, 1.16004e-11, 0, 1.41421, -1.16004e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53449e-15, 0, 1.13999e-14, 0, 1.15875e-11, 0, 0, 0
0.263524, 0, 1.88432e-11, 0, 1.41421, -1.88432e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55887e-15, 0, 1.92224e-14, 0, 1.88215e-11, 0, 0, 0
0.271395, 0, 3.03861e-11, 0, 1.41421, -3.03861e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24234e-15, 0, 3.22298e-14, 0, 3.03496e-11, 0, 0, 0
0.279267, 0, 4.86463e-11, 0, 1.41421, -4.86463e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99428e-15, 0, 5.37439e-14, 0, 4.85856e-11, 0, 0, 0
0.287138, 0, 7.73208e-11, 0, 1.41421, -7.73208e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14704e-14, 0, 8.91458e-14, 0, 7.72202e-11, 0, 0, 0
0.295009, 0, 1.2202e-10, 0, 1.41421, -1.2202e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87176e-14, 0, 1.47116e-13, 0, 1.21854e-10, 0, 0, 0
0.30288, 0, 1.91191e-10, 3.60134e-43, 1.41421, -1.91191e-10, 0, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.60134e-43, 3.0402e-14, 3.60134e-43, 2.41605e-13, 3.60134e-43, 1.90919e-10, 3.60134e-43, 3.60134e-43, 3.60134e-43
0.310752, 0, 2.97459e-10, 6.09985e-42, 1.41421, -2.97459e-10, 0, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 6.09985e-42, 4.91698e-14, 6.09985e-42, 3.94948e-13, 6.09985e-42, 2.97014e-10, 6.09985e-42, 6.09985e-42, 6.09985e-42
0.318623, 0, 4.59536e-10, 8.57076e-41, 1.41421, -4.59536e-10, 0, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 8.57076e-41, 7.92165e-14, 8.57076e-41, 6.42798e-13, 8.57076e-41, 4.58814e-10, 8.57076e-41, 8.57076e-41, 8.57076e-41
0.326494, 0, 7.04962e-10, 1.06705e-39, 1.41421, -7.04962e-10, 0, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.06705e-39, 1.27187e-13, 1.06705e-39, 1.04192e-12, 1.06705e-39, 7.03793e-10, 1.06705e-39, 1.06705e-39, 1.06705e-39
0.334366, 0, 1.07394e-09, 1.19226e-38, 1.41421, -1.07394e-09, 0, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 1.19226e-38, 2.03603e-13, 1.19226e-38, 1.68245e-12, 1.19226e-38, 1.07205e-09, 1.19226e-38, 1.19226e-38, 1.19226e-38
0.342237, 0, 1.62472e-09, 1.2044e-37, 1.41421, -1.62472e-09, 0, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 1.2044e-37, 3.25117e-13, 1.2044e-37, 2.7073e-12, 1.2044e-37, 1.62169e-09, 1.2044e-37, 1.2044e-37, 1.2044e-37
0.350108, 0, 2.44109e-09, 1.10597e-36, 1.41421, -2.44109e-09, 0, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 1.10597e-36, 5.18111e-13, 1.10597e-36, 4.34265e-12, 1.10597e-36, 2.43623e-09, 1.10597e-36, 1.10597e-36, 1.10597e-36
0.357979, 0, 3.64258e-09, 9.28207e-36, 1.41421, -3.64258e-09, 0, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 9.28207e-36, 8.24389e-13, 9.28207e-36, 6.94602e-12, 9.28207e-36, 3.63481e-09, 9.28207e-36, 9.28207e-36, 9.28207e-36
0.365851, 0, 5.39855e-09, 7.15367e-35, 1.41421, -5.39855e-09, 0, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 7.15367e-35, 1.31026e-12, 7.15367e-35, 1.1082e-11, 7.15367e-35, 5.38616e-09, 7.15367e-35, 7.15367e-35, 7.15367e-35
0.373722, 0, 7.94704e-09, 5.08582e-34, 1.41421, -7.94704e-09, 0, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 5.08582e-34, 2.08099e-12, 5.08582e-34, 1.76411e-11, 5.08582e-34, 7.92732e-09, 5.08582e-34, 5.08582e-34, 5.08582e-34
0.381593, 0, 1.16203e-08, 3.48926e-33, 1.41421, -1.16203e-08, 0, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.48926e-33, 3.30372e-12, 3.48926e-33, 2.80273e-11, 3.48926e-33, 1.1589e-08, 3.48926e-33, 3.48926e-33, 3.48926e-33
0.389464, 0, 1.68786e-08, 2.16121e-32, 1.41421, -1.68786e-08, 0, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 2.16121e-32, 5.24397e-12, 2.16121e-32, 4.44511e-11, 2.16121e-32, 1.68289e-08, 2.16121e-32, 2.16121e-32, 2.16121e-32
0.397336, 0, 2.43548e-08, 1.25699e-31, 1.41421, -2.43548e-08, 0, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 1.25699e-31, 8.32335e-12, 1.25699e-31, 7.03891e-11, 1.25699e-31, 2.42761e-08, 1.25699e-31, 1.25699e-31, 1.25699e-31
0.405207, 0, 3.49131e-08, 7.07495e-31, 1.41421, -3.49131e-08, 0, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 7.07495e-31, 1.32108e-11, 7.07495e-31, 1.11301e-10, 7.07495e-31, 3.47886e-08, 7.07495e-31, 7.07495e-31, 7.07495e-31
0.413078, 0, 4.9725e-08, 3.76922e-30, 1.41421, -4.9725e-08, 0, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 3.76922e-30, 2.09659e-11, 3.76922e-30, 1.75744e-10, 3.76922e-30, 4.95283e-08, 3.76922e-30, 3.76922e-30, 3.76922e-30
0.42095, 0, 7.03677e-08, 1.88999e-29, 1.41421, -7.03677e-08, 0, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 1.88999e-29, 3.32638e-11, 1.88999e-29, 2.77097e-10, 1.88999e-29, 7.00573e-08, 1.88999e-29, 1.88999e-29, 1.88999e-29
0.428821, 0, 9.89496e-08, 8.94858e-29, 1.41421, -9.89496e-08, 0, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 8.94858e-29, 5.27445e-11, 8.94858e-29, 4.36211e-10, 8.94858e-29, 9.84606e-08, 8.94858e-29, 8.94858e-29, 8.94858e-29
0.436692, 0, 1.3827e-07, 4.05209e-28, 1.41421, -1.3827e-07, 0, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 4.05209e-28, 8.35543e-11, 4.05209e-28, 6.85464e-10, 4.05209e-28, 1.37501e-07, 4.05209e-28, 4.05209e-28, 4.05209e-28
0.444563, 0, 1.92022e-07, 1.74723e-27, 1.41421, -1.92022e-07, 0, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.74723e-27, 1.32178e-10, 1.74723e-27, 1.07491e-09, 1.74723e-27, 1.90815e-07, 1.74723e-27, 1.74723e-27, 1.74723e-27
0.452435, 0, 2.65045e-07, 7.17002e-27, 1.41421, -2.65045e-07, 0, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 7.17002e-27, 2.08708e-10, 7.17002e-27, 1.68155e-09, 7.17002e-27, 2.63155e-07, 7.17002e-27, 7.17002e-27, 7.17002e-27
0.460306, 0, 3.63637e-07, 2.80477e-26, 1.41421, -3.63637e-07, 0, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 2.80477e-26, 3.28772e-10, 2.80477e-26, 2.6231e-09, 2.80477e-26, 3.60685e-07, 2.80477e-26, 2.80477e-26, 2.80477e-26
0.468177, 0, 4.95958e-07, 1.04788e-25, 1.41421, -4.95958e-07, 0, 1.04788e-25, 1.04788e-25, 1.04788e-25, 1.04788e-25, 1.04788e-25, 1.04788e-25, 1.04788e-25, 1.04788e-25, 9.91598e-12, 1.04788e-25, 1.04788e-25, 1.04788e-25, 1.04788e-25, 1.04788e-25, 5.16418e-10, 1.04788e-25, 4.0785e-09, 1.04788e-25, 4.91354e-07, 1.04788e-25, 1.04788e-25, 1.04788e-25
