   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_424.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.64383, 20, 35.4021, 34.6701, 4.69042, -15.4021, 34.6701, 0, 34.6702, 34.6834, 35.145, 34.822, 34.751, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6701, 34.6811, 34.6701
5.6517, 18, 35.513, 34.738, 4.47214, -17.513, 34.738, 0, 34.7382, 34.7528, 35.2182, 34.9479, 34.7965, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.738, 34.7494, 34.738
5.65957, 18, 35.6509, 34.8052, 4.47214, -17.6509, 34.8052, 0, 34.8054, 34.8215, 35.2908, 35.0945, 34.8474, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8052, 34.8174, 34.8052
5.66743, 18, 35.8209, 34.8717, 4.47214, -17.8209, 34.8717, 0, 34.8718, 34.8895, 35.3628, 35.2682, 34.9022, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8717, 34.8849, 34.8717
5.6753, 40, 36.03, 34.9374, 6.48074, 3.97004, 34.9374, 0, 34.9375, 34.9566, 35.434, 35.4771, 34.9599, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9374, 34.9518, 34.9374
5.68316, 22, 36.2868, 35.0024, 4.89898, -14.2868, 35.0024, 0, 35.0025, 35.0229, 35.5044, 35.731, 35.0197, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0024, 35.0181, 35.0024
5.69103, 20, 36.6022, 35.0665, 4.69042, -16.6022, 35.0665, 0, 35.0667, 35.0883, 35.5742, 36.0412, 35.0809, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0665, 35.0838, 35.0665
5.69889, 24, 36.989, 35.1299, 5.09902, -12.989, 35.1299, 0, 35.1301, 35.1527, 35.6431, 36.4209, 35.1432, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1299, 35.1487, 35.1299
5.70676, 20, 37.4617, 35.1926, 4.69042, -17.4617, 35.1926, 0, 35.1927, 35.2162, 35.7113, 36.8851, 35.2065, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.1926, 35.2127, 35.1926
5.71463, 10, 38.0367, 35.2544, 3.4641, -28.0367, 35.2544, 0, 35.2545, 35.2786, 35.7788, 37.4502, 35.2706, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2544, 35.2759, 35.2544
5.72249, 22, 38.7314, 35.3154, 4.89898, -16.7314, 35.3154, 0, 35.3155, 35.3401, 35.8455, 38.1336, 35.3356, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3154, 35.3382, 35.3154
5.73036, 24, 39.5642, 35.3756, 5.09902, -15.5642, 35.3756, 0, 35.3757, 35.4004, 35.9113, 38.9535, 35.4017, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3756, 35.3995, 35.3756
5.73822, 22, 40.5531, 35.435, 4.89898, -18.5531, 35.435, 0, 35.4351, 35.4597, 35.9764, 39.9277, 35.4693, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.435, 35.4598, 35.435
5.74609, 38, 41.7154, 35.4935, 6.32456, -3.71539, 35.4935, 0, 35.4936, 35.5178, 36.0406, 41.0731, 35.5388, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.4935, 35.519, 35.4935
5.75396, 36, 43.066, 35.5512, 6.16441, -7.06601, 35.5512, 0, 35.5513, 35.5749, 36.104, 42.404, 35.6105, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5512, 35.5771, 35.5512
5.76182, 28, 44.6166, 35.608, 5.47723, -16.6166, 35.608, 0, 35.6081, 35.6309, 36.1666, 43.9316, 35.6852, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.608, 35.6341, 35.608
5.76969, 34, 46.3742, 35.664, 6, -12.3742, 35.664, 0, 35.6641, 35.6859, 36.2283, 45.6622, 35.7635, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.664, 35.6901, 35.664
5.77755, 54, 48.3395, 35.719, 7.48331, 5.66052, 35.719, 0, 35.7192, 35.7398, 36.2892, 47.5956, 35.846, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.719, 35.7449, 35.719
5.78542, 34, 50.506, 35.7732, 6, -16.506, 35.7732, 0, 35.7734, 35.7927, 36.3492, 49.7248, 35.9335, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7732, 35.7987, 35.7732
5.79329, 46, 52.8592, 35.8266, 6.9282, -6.85921, 35.8266, 0, 35.8267, 35.8446, 36.4083, 52.0344, 36.0266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8266, 35.8515, 35.8266
5.80115, 44, 55.3748, 35.879, 6.78233, -11.3748, 35.879, 0, 35.8791, 35.8955, 36.4666, 54.4993, 36.1259, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.879, 35.9034, 35.879
5.80902, 60, 58.0202, 35.9306, 7.87401, 1.97984, 35.9306, 0, 35.9307, 35.9456, 36.524, 57.0865, 36.2319, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9306, 35.9544, 35.9306
5.81688, 58, 60.7525, 35.9812, 7.74597, -2.75254, 35.9812, 0, 35.9814, 35.9948, 36.5805, 59.7525, 36.345, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 35.9812, 36.0045, 35.9812
5.82475, 54, 63.5213, 36.0311, 7.48331, -9.52131, 36.0311, 0, 36.0312, 36.0431, 36.6362, 62.4468, 36.4653, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.0311, 36.054, 36.0311
5.83261, 46, 66.2688, 36.08, 6.9282, -20.2688, 36.08, 0, 36.0801, 36.0906, 36.691, 65.1115, 36.5927, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.08, 36.1028, 36.08
5.84048, 76, 68.9316, 36.1281, 8.83176, 7.06836, 36.1281, 0, 36.1282, 36.1374, 36.7451, 67.6837, 36.7266, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1281, 36.1512, 36.1281
5.84835, 72, 71.4441, 36.1754, 8.60233, 0.555878, 36.1754, 0, 36.1755, 36.1835, 36.7983, 70.0984, 36.8664, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1754, 36.1991, 36.1754
5.85621, 92, 73.7403, 36.222, 9.69536, 18.2597, 36.222, 0, 36.2221, 36.2289, 36.8508, 72.2908, 37.0109, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.222, 36.2467, 36.222
5.86408, 82, 75.757, 36.2678, 9.16515, 6.24303, 36.2678, 0, 36.2679, 36.2737, 36.9026, 74.1991, 37.1585, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2678, 36.2941, 36.2678
5.87194, 72, 77.4369, 36.313, 8.60233, -5.43692, 36.313, 0, 36.3131, 36.318, 36.9538, 75.7679, 37.3076, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.313, 36.3414, 36.313
5.87981, 72, 78.7312, 36.3576, 8.60233, -6.73117, 36.3576, 0, 36.3577, 36.3618, 37.0045, 76.9504, 37.456, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3576, 36.3887, 36.3576
5.88768, 68, 79.6021, 36.4017, 8.3666, -11.6021, 36.4017, 0, 36.4018, 36.4052, 37.0546, 77.7114, 37.6014, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.4017, 36.436, 36.4017
5.89554, 102, 80.025, 36.4454, 10.198, 21.975, 36.4454, 0, 36.4455, 36.4483, 37.1044, 78.0287, 37.7414, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4454, 36.4835, 36.4454
5.90341, 94, 79.9892, 36.4888, 9.79796, 14.0108, 36.4888, 0, 36.489, 36.4912, 37.154, 77.8944, 37.8736, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.4888, 36.5313, 36.4888
5.91127, 110, 79.4991, 36.5321, 10.583, 30.5009, 36.5321, 0, 36.5323, 36.5341, 37.2035, 77.3152, 37.9955, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5321, 36.5793, 36.5321
5.91914, 86, 78.5732, 36.5754, 9.38083, 7.42683, 36.5754, 0, 36.5755, 36.577, 37.2529, 76.3121, 38.1049, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.5754, 36.6277, 36.5754
5.927, 120, 77.2434, 36.6188, 11.0454, 42.7566, 36.6188, 0, 36.6189, 36.6202, 37.3026, 74.9193, 38.2001, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6188, 36.6764, 36.6188
5.93487, 58, 75.5534, 36.6625, 7.74597, -17.5534, 36.6625, 0, 36.6627, 36.6637, 37.3526, 73.182, 38.2796, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.6625, 36.7256, 36.6625
5.94274, 86, 73.5563, 36.7067, 9.38083, 12.4437, 36.7067, 0, 36.7068, 36.7076, 37.4031, 71.1547, 38.3425, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7751, 36.7067
5.9506, 90, 71.3118, 36.7514, 9.59166, 18.6882, 36.7514, 0, 36.7516, 36.7522, 37.4542, 68.8978, 38.3882, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.7514, 36.825, 36.7514
5.95847, 94, 68.8835, 36.797, 9.79796, 25.1165, 36.797, 0, 36.7971, 36.7977, 37.5062, 66.4749, 38.4171, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.797, 36.8754, 36.797
5.96633, 94, 66.3362, 36.8434, 9.79796, 27.6638, 36.8434, 0, 36.8435, 36.844, 37.5593, 63.9506, 38.4297, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.8434, 36.9262, 36.8434
5.9742, 60, 63.7331, 36.8909, 7.87401, -3.73309, 36.8909, 0, 36.891, 36.8915, 37.6136, 61.3867, 38.4274, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.8909, 36.9773, 36.8909
5.98207, 80, 61.1324, 36.9396, 9.05539, 18.8676, 36.9396, 0, 36.9397, 36.9401, 37.6694, 58.8403, 38.4119, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 36.9396, 37.0289, 36.9396
5.98993, 80, 58.5877, 36.9895, 9.05539, 21.4123, 36.9895, 0, 36.9896, 36.9899, 37.7267, 56.3627, 38.3853, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 36.9895, 37.0808, 36.9895
5.9978, 78, 56.1442, 37.0407, 8.94427, 21.8558, 37.0407, 0, 37.0408, 37.0412, 37.7861, 53.9968, 38.3498, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.0407, 37.1332, 37.0407
6.00566, 36, 53.8395, 37.0934, 6.16441, -17.8395, 37.0934, 0, 37.0935, 37.0938, 37.8478, 51.7773, 38.308, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.0934, 37.1859, 37.0934
6.01353, 54, 51.7021, 37.1474, 7.48331, 2.29791, 37.1474, 0, 37.1475, 37.1478, 37.9124, 49.7297, 38.2624, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.2391, 37.1474
6.0214, 48, 49.7522, 37.2029, 7.07107, -1.75217, 37.2029, 0, 37.203, 37.2033, 37.9809, 47.871, 38.2156, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2029, 37.2928, 37.2029
6.02926, 50, 48.0026, 37.2597, 7.2111, 1.99736, 37.2597, 0, 37.2598, 37.2601, 38.0545, 46.2101, 38.1698, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.2597, 37.3469, 37.2597
6.03713, 38, 46.459, 37.3179, 6.32456, -8.45897, 37.3179, 0, 37.318, 37.3183, 38.1351, 44.7483, 38.1271, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.3179, 37.4015, 37.3179
6.04499, 30, 45.1221, 37.3773, 5.65685, -15.1221, 37.3773, 0, 37.3774, 37.3777, 38.226, 43.4816, 38.0892, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.3773, 37.4566, 37.3773
6.05286, 28, 43.9892, 37.4378, 5.47723, -15.9892, 37.4378, 0, 37.4379, 37.4382, 38.3318, 42.4004, 38.0575, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.4378, 37.5124, 37.4378
6.06072, 38, 43.0556, 37.4994, 6.32456, -5.05556, 37.4994, 0, 37.4995, 37.4998, 38.4595, 41.4917, 38.0332, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.4994, 37.5687, 37.4994
6.06859, 26, 42.3176, 37.5618, 5.2915, -16.3176, 37.5618, 0, 37.5619, 37.5622, 38.6196, 40.7404, 38.0168, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.5618, 37.6256, 37.5618
6.07646, 44, 41.7746, 37.625, 6.78233, 2.22536, 37.625, 0, 37.6251, 37.6254, 38.8277, 40.1295, 38.0088, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.6831, 37.625
6.08432, 44, 41.4324, 37.6888, 6.78233, 2.56763, 37.6888, 0, 37.6889, 37.6892, 39.106, 39.6418, 38.0091, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.6888, 37.7413, 37.6888
6.09219, 34, 41.3061, 37.753, 6, -7.30613, 37.753, 0, 37.7531, 37.7534, 39.4867, 39.2603, 38.0176, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.753, 37.8, 37.753
6.10005, 34, 41.4251, 37.8175, 6, -7.42507, 37.8175, 0, 37.8176, 37.8179, 40.015, 38.9689, 38.0337, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8175, 37.8593, 37.8175
6.10792, 30, 41.8373, 37.8821, 5.65685, -11.8373, 37.8821, 0, 37.8823, 37.8826, 40.7542, 38.7527, 38.0571, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.8821, 37.9191, 37.8821
6.11578, 32, 42.6159, 37.9468, 5.83095, -10.6159, 37.9468, 0, 37.9469, 37.9472, 41.791, 38.5984, 38.0868, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9468, 37.9794, 37.9468
6.12365, 26, 43.8664, 38.0113, 5.2915, -17.8664, 38.0113, 0, 38.0114, 38.0118, 43.2432, 38.4941, 38.1222, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0113, 38.0401, 38.0113
6.13152, 44, 45.735, 38.0755, 6.78233, -1.73497, 38.0755, 0, 38.0757, 38.076, 45.2675, 38.4298, 38.1625, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.0755, 38.1011, 38.0755
6.13938, 46, 48.4192, 38.1394, 6.9282, -2.41923, 38.1394, 0, 38.1395, 38.1399, 48.0706, 38.3968, 38.2069, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1394, 38.1624, 38.1394
6.14725, 38, 52.1791, 38.2028, 6.32456, -14.1791, 38.2028, 0, 38.2029, 38.2033, 51.9201, 38.3882, 38.2547, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.2028, 38.224, 38.2028
6.15511, 52, 57.3496, 38.2657, 7.34847, -5.34963, 38.2657, 0, 38.2658, 38.2662, 57.1572, 38.398, 38.3051, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2657, 38.2857, 38.2657
6.16298, 60, 64.3542, 38.328, 7.87401, -4.35417, 38.328, 0, 38.3281, 38.3285, 64.2105, 38.4218, 38.3576, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.328, 38.3475, 38.328
6.17085, 110, 73.7159, 38.3895, 10.583, 36.2841, 38.3895, 0, 38.3896, 38.39, 73.607, 38.4558, 38.4116, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.3895, 38.4094, 38.3895
6.17871, 80, 86.0716, 38.4503, 9.05539, -6.07162, 38.4503, 0, 38.4505, 38.4508, 85.9869, 38.4972, 38.4666, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4503, 38.4713, 38.4503
6.18658, 118, 102.181, 38.5104, 10.9545, 15.8189, 38.5104, 0, 38.5105, 38.5109, 102.112, 38.5439, 38.5223, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5104, 38.5331, 38.5104
6.19444, 146, 122.928, 38.5696, 12.1655, 23.072, 38.5696, 0, 38.5697, 38.5701, 122.869, 38.5944, 38.5782, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5696, 38.5947, 38.5696
6.20231, 160, 149.322, 38.628, 12.7279, 10.6776, 38.628, 0, 38.6281, 38.6285, 149.268, 38.6476, 38.6341, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.628, 38.6562, 38.628
6.21018, 206, 182.499, 38.6855, 14.4222, 23.5014, 38.6855, 0, 38.6856, 38.686, 182.444, 38.7027, 38.6898, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.6855, 38.7174, 38.6855
6.21804, 240, 223.678, 38.7421, 15.5563, 16.3223, 38.7421, 0, 38.7422, 38.7426, 223.62, 38.7593, 38.7451, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7421, 38.7784, 38.7421
6.22591, 374, 274.159, 38.7978, 19.3907, 99.8409, 38.7978, 0, 38.7979, 38.7983, 274.096, 38.8173, 38.7999, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.7978, 38.8389, 38.7978
6.23377, 356, 335.256, 38.8526, 18.9209, 20.7444, 38.8526, 0, 38.8527, 38.8531, 335.183, 38.8769, 38.854, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8526, 38.8989, 38.8526
6.24164, 424, 408.257, 38.9064, 20.6398, 15.7435, 38.9064, 0, 38.9065, 38.907, 408.171, 38.9384, 38.9074, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9064, 38.9584, 38.9064
6.2495, 606, 494.353, 38.9593, 24.6577, 111.647, 38.9593, 0, 38.9594, 38.9599, 494.251, 39.0023, 38.96, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 38.9593, 39.0171, 38.9593
6.25737, 596, 594.537, 39.0113, 24.454, 1.4632, 39.0113, 0, 39.0114, 39.0119, 594.414, 39.0696, 39.0117, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.0113, 39.075, 39.0113
6.26524, 818, 709.537, 39.0623, 28.6356, 108.463, 39.0623, 0, 39.0625, 39.0629, 709.388, 39.1412, 39.0626, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.0623, 39.132, 39.0623
6.2731, 866, 839.747, 39.1124, 29.4618, 26.2535, 39.1124, 0, 39.1125, 39.113, 839.564, 39.2187, 39.1126, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1124, 39.1879, 39.1124
