   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_200.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0214242, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.013552, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00567985, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00219234, 0, 9.78081e-22, 0, 1.41421, -9.78081e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83666e-26, 0, 1.02645e-24, 0, 9.76956e-22, 0, 0, 0
0.0100645, 0, 2.31055e-21, 0, 1.41421, -2.31055e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36176e-25, 0, 2.47229e-24, 0, 2.30784e-21, 0, 0, 0
0.0179367, 0, 5.36503e-21, 0, 1.41421, -5.36503e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57299e-25, 0, 5.84804e-24, 0, 5.35862e-21, 0, 0, 0
0.0258089, 0, 1.22574e-20, 0, 1.41421, -1.22574e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29384e-24, 0, 1.36019e-23, 0, 1.22425e-20, 0, 0, 0
0.0336811, 0, 2.75794e-20, 0, 1.41421, -2.75794e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95822e-24, 0, 3.11406e-23, 0, 2.75453e-20, 0, 0, 0
0.0415533, 0, 6.11609e-20, 0, 1.41421, -6.11609e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66633e-24, 0, 7.02399e-23, 0, 6.1084e-20, 0, 0, 0
0.0494255, 0, 1.33773e-19, 0, 1.41421, -1.33773e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48173e-23, 0, 1.56214e-22, 0, 1.33602e-19, 0, 0, 0
