   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_281.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.021716, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.013845, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.005974, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001897, 0, 2.89992e-21, 0, 1.41421, -2.89992e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3508e-25, 0, 2.86446e-24, 0, 2.89682e-21, 0, 0, 0
0.00976801, 0, 6.59281e-21, 0, 1.41421, -6.59281e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43124e-25, 0, 6.63467e-24, 0, 6.58564e-21, 0, 0, 0
0.017639, 0, 1.4769e-20, 0, 1.41421, -1.4769e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2365e-24, 0, 1.51344e-23, 0, 1.47526e-20, 0, 0, 0
0.02551, 0, 3.26244e-20, 0, 1.41421, -3.26244e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77602e-24, 0, 3.40284e-23, 0, 3.25876e-20, 0, 0, 0
0.033381, 0, 7.11085e-20, 0, 1.41421, -7.11085e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1499e-24, 0, 7.54694e-23, 0, 7.10269e-20, 0, 0, 0
0.041252, 0, 1.53016e-19, 0, 1.41421, -1.53016e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34519e-23, 0, 1.65209e-22, 0, 1.52837e-19, 0, 0, 0
0.049123, 0, 3.2524e-19, 0, 1.41421, -3.2524e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90665e-23, 0, 3.57178e-22, 0, 3.24854e-19, 0, 0, 0
0.056994, 0, 6.83155e-19, 0, 1.41421, -6.83155e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2072e-23, 0, 7.63036e-22, 0, 6.8233e-19, 0, 0, 0
0.064865, 0, 1.4186e-18, 0, 1.41421, -1.4186e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31061e-22, 0, 1.61146e-21, 0, 1.41686e-18, 0, 0, 0
0.072736, 0, 2.91327e-18, 0, 1.41421, -2.91327e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7371e-22, 0, 3.36581e-21, 0, 2.90963e-18, 0, 0, 0
0.080607, 0, 5.91869e-18, 0, 1.41421, -5.91869e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65579e-22, 0, 6.95542e-21, 0, 5.91117e-18, 0, 0, 0
0.0884781, 0, 1.21187e-17, 0, 1.41421, -1.21187e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18387e-21, 0, 1.45613e-20, 0, 1.2103e-17, 0, 0, 0
0.0963491, 0, 2.407e-17, 0, 1.41421, -2.407e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39178e-21, 0, 2.94229e-20, 0, 2.40382e-17, 0, 0, 0
0.10422, 0, 4.73432e-17, 0, 1.41421, -4.73432e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7861e-21, 0, 5.889e-20, 0, 4.72795e-17, 0, 0, 0
0.112091, 0, 9.22335e-17, 0, 1.41421, -9.22335e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.48814e-21, 0, 1.16783e-19, 0, 9.21072e-17, 0, 0, 0
0.119962, 0, 1.78012e-16, 0, 1.41421, -1.78012e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86383e-20, 0, 2.29506e-19, 0, 1.77764e-16, 0, 0, 0
0.127833, 0, 3.40423e-16, 0, 1.41421, -3.40423e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62859e-20, 0, 4.47082e-19, 0, 3.3994e-16, 0, 0, 0
0.135704, 0, 6.45156e-16, 0, 1.41421, -6.45156e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00248e-20, 0, 8.63458e-19, 0, 6.44223e-16, 0, 0, 0
0.143575, 0, 1.21185e-15, 0, 1.41421, -1.21185e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33972e-19, 0, 1.65363e-18, 0, 1.21006e-15, 0, 0, 0
0.151446, 0, 2.25647e-15, 0, 1.41421, -2.25647e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54149e-19, 0, 3.1409e-18, 0, 2.25307e-15, 0, 0, 0
