   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_123.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0217113, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138337, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00595612, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00192148, 0, 6.30995e-20, 0, 1.41421, -6.30995e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13762e-24, 0, 7.24547e-23, 0, 6.30199e-20, 0, 0, 0
0.00979908, 0, 1.31832e-19, 0, 1.41421, -1.31832e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51722e-23, 0, 1.53902e-22, 0, 1.31663e-19, 0, 0, 0
0.0176767, 0, 2.72262e-19, 0, 1.41421, -2.72262e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18811e-23, 0, 3.23127e-22, 0, 2.71907e-19, 0, 0, 0
0.0255543, 0, 5.56052e-19, 0, 1.41421, -5.56052e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62533e-23, 0, 6.70918e-22, 0, 5.55315e-19, 0, 0, 0
0.0334319, 0, 1.12353e-18, 0, 1.41421, -1.12353e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36224e-22, 0, 1.37827e-21, 0, 1.12201e-18, 0, 0, 0
0.0413095, 0, 2.24675e-18, 0, 1.41421, -2.24675e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77231e-22, 0, 2.80254e-21, 0, 2.24367e-18, 0, 0, 0
0.0491871, 0, 4.44804e-18, 0, 1.41421, -4.44804e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58616e-22, 0, 5.64261e-21, 0, 4.44184e-18, 0, 0, 0
0.0570647, 0, 8.72069e-18, 0, 1.41421, -8.72069e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11481e-21, 0, 1.1253e-20, 0, 8.70832e-18, 0, 0, 0
0.0649423, 0, 1.69363e-17, 0, 1.41421, -1.69363e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20407e-21, 0, 2.22356e-20, 0, 1.69118e-17, 0, 0, 0
0.0728199, 0, 3.25892e-17, 0, 1.41421, -3.25892e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31814e-21, 0, 4.35455e-20, 0, 3.25414e-17, 0, 0, 0
0.0806975, 0, 6.2146e-17, 0, 1.41421, -6.2146e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38517e-21, 0, 8.45404e-20, 0, 6.20531e-17, 0, 0, 0
0.0885751, 0, 1.17468e-16, 0, 1.41421, -1.17468e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61421e-20, 0, 1.62747e-19, 0, 1.17289e-16, 0, 0, 0
0.0964527, 0, 2.20127e-16, 0, 1.41421, -2.20127e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08125e-20, 0, 3.1073e-19, 0, 2.19786e-16, 0, 0, 0
0.10433, 0, 4.0902e-16, 0, 1.41421, -4.0902e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83294e-20, 0, 5.88525e-19, 0, 4.08373e-16, 0, 0, 0
0.112208, 0, 7.53697e-16, 0, 1.41421, -7.53697e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09524e-19, 0, 1.10596e-18, 0, 7.52482e-16, 0, 0, 0
0.120086, 0, 1.37749e-15, 0, 1.41421, -1.37749e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04013e-19, 0, 2.06242e-18, 0, 1.37523e-15, 0, 0, 0
0.127963, 0, 2.49735e-15, 0, 1.41421, -2.49735e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77044e-19, 0, 3.8173e-18, 0, 2.49315e-15, 0, 0, 0
0.135841, 0, 4.49173e-15, 0, 1.41421, -4.49173e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9146e-19, 0, 7.01357e-18, 0, 4.48403e-15, 0, 0, 0
0.143718, 0, 8.01569e-15, 0, 1.41421, -8.01569e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25844e-18, 0, 1.27935e-17, 0, 8.00164e-15, 0, 0, 0
0.151596, 0, 1.41939e-14, 0, 1.41421, -1.41939e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2732e-18, 0, 2.31723e-17, 0, 1.41684e-14, 0, 0, 0
0.159474, 0, 2.49422e-14, 0, 1.41421, -2.49422e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07593e-18, 0, 4.168e-17, 0, 2.48965e-14, 0, 0, 0
0.167351, 0, 4.3499e-14, 0, 1.41421, -4.3499e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25542e-18, 0, 7.44603e-17, 0, 4.34172e-14, 0, 0, 0
0.175229, 0, 7.5295e-14, 0, 1.41421, -7.5295e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28229e-17, 0, 1.32132e-16, 0, 7.515e-14, 0, 0, 0
0.183106, 0, 1.29368e-13, 0, 1.41421, -1.29368e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2503e-17, 0, 2.3293e-16, 0, 1.29113e-13, 0, 0, 0
0.190984, 0, 2.20644e-13, 0, 1.41421, -2.20644e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92168e-17, 0, 4.07964e-16, 0, 2.20197e-13, 0, 0, 0
0.198862, 0, 3.73583e-13, 0, 1.41421, -3.73583e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78777e-17, 0, 7.09972e-16, 0, 3.72805e-13, 0, 0, 0
0.206739, 0, 6.28895e-13, 0, 1.41421, -6.28895e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17035e-16, 0, 1.23215e-15, 0, 6.27545e-13, 0, 0, 0
0.214617, 0, 1.04935e-12, 0, 1.41421, -1.04935e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99829e-16, 0, 2.11729e-15, 0, 1.04703e-12, 0, 0, 0
0.222494, 0, 1.73849e-12, 0, 1.41421, -1.73849e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38997e-16, 0, 3.6165e-15, 0, 1.73453e-12, 0, 0, 0
