   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_309.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.27577, 14, 20.8689, 20.147, 4, -6.8689, 20.147, 0, 20.1471, 20.1472, 20.2567, 20.1935, 20.1492, 20.5498, 20.2511, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.147, 20.2032, 20.147
4.28365, 20, 21.0794, 20.243, 4.69042, -1.07944, 20.243, 0, 20.2432, 20.2432, 20.3529, 20.2821, 20.2451, 20.7945, 20.3122, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.243, 20.3076, 20.243
4.29152, 14, 21.3588, 20.3395, 4, -7.35879, 20.3395, 0, 20.3396, 20.3397, 20.4495, 20.3719, 20.3413, 21.0953, 20.3849, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.3395, 20.4131, 20.3395
4.29939, 4, 21.7204, 20.4362, 2.44949, -17.7204, 20.4362, 0, 20.4363, 20.4364, 20.5465, 20.4629, 20.4379, 21.469, 20.4657, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.4362, 20.5193, 20.4362
4.30726, 20, 22.1825, 20.5333, 4.69042, -2.18248, 20.5333, 0, 20.5334, 20.5335, 20.6439, 20.5551, 20.5348, 21.9367, 20.5522, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.5333, 20.626, 20.5333
4.31513, 16, 22.7676, 20.6307, 4.24264, -6.76757, 20.6307, 0, 20.6308, 20.6308, 20.7417, 20.6483, 20.632, 22.5228, 20.6426, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.6307, 20.7331, 20.6307
4.323, 34, 23.503, 20.7283, 6, 10.497, 20.7283, 0, 20.7284, 20.7285, 20.8401, 20.7425, 20.7295, 23.2561, 20.7358, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.7283, 20.8403, 20.7283
4.33087, 30, 24.42, 20.8262, 5.65685, 5.58, 20.8262, 0, 20.8263, 20.8264, 20.939, 20.8376, 20.8273, 24.1688, 20.8309, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.8262, 20.9472, 20.8262
4.33874, 32, 25.5533, 20.9244, 5.83095, 6.44665, 20.9244, 0, 20.9245, 20.9246, 21.0385, 20.9335, 20.9254, 25.2966, 20.9272, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 20.9244, 21.0538, 20.9244
4.34661, 16, 26.9405, 21.0228, 4.24264, -10.9405, 21.0228, 0, 21.0229, 21.023, 21.1388, 21.0302, 21.0237, 26.6774, 21.0246, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.0228, 21.1597, 21.0228
4.35448, 34, 28.6191, 21.1215, 6, 5.38087, 21.1215, 0, 21.1216, 21.1217, 21.24, 21.1274, 21.1223, 28.3494, 21.1225, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.1215, 21.2647, 21.1215
4.36235, 22, 30.6268, 21.2204, 4.89898, -8.62677, 21.2204, 0, 21.2206, 21.2206, 21.3425, 21.2253, 21.2212, 30.35, 21.2211, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.3687, 21.2204
4.37022, 40, 32.997, 21.3196, 6.48074, 7.00301, 21.3196, 0, 21.3198, 21.3198, 21.4464, 21.3236, 21.3203, 32.713, 21.32, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.3196, 21.4715, 21.3196
4.37809, 30, 35.7573, 21.4191, 5.65685, -5.7573, 21.4191, 0, 21.4192, 21.4193, 21.5522, 21.4224, 21.4197, 35.4657, 21.4193, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.4191, 21.5731, 21.4191
4.38596, 26, 38.926, 21.5188, 5.2915, -12.926, 21.5188, 0, 21.5189, 21.5189, 21.6603, 21.5216, 21.5194, 38.6259, 21.5189, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.5188, 21.6734, 21.5188
4.39383, 46, 42.5088, 21.6187, 6.9282, 3.49115, 21.6187, 0, 21.6188, 21.6189, 21.7715, 21.6212, 21.6193, 42.1989, 21.6188, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.7724, 21.6187
4.4017, 50, 46.4971, 21.7189, 7.2111, 3.50293, 21.7189, 0, 21.719, 21.719, 21.8864, 21.7211, 21.7194, 46.175, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.7189, 21.8702, 21.7189
4.40957, 66, 50.8635, 21.8193, 8.24621, 15.1365, 21.8193, 0, 21.8194, 21.8195, 22.0063, 21.8213, 21.8198, 50.526, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.8193, 21.9668, 21.8193
4.41744, 60, 55.5617, 21.9199, 7.87401, 4.43826, 21.9199, 0, 21.92, 21.9201, 22.1321, 21.9219, 21.9205, 55.2042, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 21.9199, 22.0625, 21.9199
4.42531, 56, 60.5248, 22.0208, 7.61577, -4.52476, 22.0208, 0, 22.0209, 22.021, 22.2657, 22.0227, 22.0214, 60.1407, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.0208, 22.1573, 22.0208
4.43318, 60, 65.6669, 22.122, 7.87401, -5.66694, 22.122, 0, 22.1221, 22.1221, 22.4087, 22.1237, 22.1225, 65.248, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.122, 22.2515, 22.122
4.44105, 54, 70.8824, 22.2233, 7.48331, -16.8824, 22.2233, 0, 22.2234, 22.2235, 22.5636, 22.2251, 22.2239, 70.4175, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.2233, 22.3453, 22.2233
4.44893, 98, 76.0528, 22.3249, 10, 21.9472, 22.3249, 0, 22.325, 22.3251, 22.7331, 22.3267, 22.3255, 75.5281, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.3249, 22.4389, 22.3249
4.4568, 82, 81.0479, 22.4268, 9.16515, 0.95208, 22.4268, 0, 22.4269, 22.4269, 22.9202, 22.4285, 22.4274, 80.4461, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.4268, 22.5325, 22.4268
4.46467, 88, 85.7331, 22.5288, 9.48683, 2.26688, 22.5288, 0, 22.5289, 22.529, 23.1286, 22.5306, 22.5294, 85.0331, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.5288, 22.6264, 22.5288
4.47254, 106, 89.9766, 22.6311, 10.3923, 16.0234, 22.6311, 0, 22.6312, 22.6313, 23.3624, 22.6329, 22.6317, 89.1529, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.6311, 22.7207, 22.6311
4.48041, 134, 93.6534, 22.7336, 11.6619, 40.3466, 22.7336, 0, 22.7337, 22.7338, 23.6261, 22.7354, 22.7342, 92.6761, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.7336, 22.8157, 22.7336
4.48828, 96, 96.6556, 22.8364, 9.8995, -0.655647, 22.8364, 0, 22.8365, 22.8365, 23.9243, 22.8382, 22.837, 95.4899, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.8364, 22.9114, 22.8364
4.49615, 120, 98.8961, 22.9393, 11.0454, 21.1039, 22.9393, 0, 22.9394, 22.9395, 24.2621, 22.9412, 22.9399, 97.5018, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 22.9393, 23.0079, 22.9393
4.50402, 114, 100.314, 23.0424, 10.7703, 13.686, 23.0424, 0, 23.0426, 23.0426, 24.6442, 23.0444, 23.0431, 98.6464, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.0424, 23.1055, 23.0424
4.51189, 134, 100.879, 23.1458, 11.6619, 33.1208, 23.1458, 0, 23.1459, 23.146, 25.0751, 23.1479, 23.1465, 98.8887, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.1458, 23.204, 23.1458
4.51976, 122, 100.592, 23.2494, 11.1355, 21.4077, 23.2494, 0, 23.2495, 23.2496, 25.5587, 23.2515, 23.2501, 98.2256, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.2494, 23.3036, 23.2494
4.52763, 106, 99.4858, 23.3531, 10.3923, 6.5142, 23.3531, 0, 23.3533, 23.3533, 26.098, 23.3554, 23.3538, 96.6867, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.3531, 23.4042, 23.3531
4.5355, 114, 97.621, 23.4571, 10.7703, 16.379, 23.4571, 0, 23.4572, 23.4573, 26.6943, 23.4595, 23.4578, 94.3317, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.4571, 23.5058, 23.4571
4.54337, 110, 95.0844, 23.5612, 10.583, 14.9156, 23.5612, 0, 23.5614, 23.5614, 27.3474, 23.5638, 23.562, 91.2477, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.5612, 23.6082, 23.5612
4.55124, 64, 91.982, 23.6656, 8.12404, -27.982, 23.6656, 0, 23.6657, 23.6658, 28.055, 23.6684, 23.6663, 87.5428, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.6656, 23.7115, 23.6656
4.55911, 80, 88.433, 23.7701, 9.05539, -8.43303, 23.7701, 0, 23.7702, 23.7703, 28.8123, 23.7731, 23.7708, 83.3414, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.7701, 23.8155, 23.7701
4.56698, 100, 84.5632, 23.8748, 10.0995, 15.4368, 23.8748, 0, 23.8749, 23.875, 29.6118, 23.8781, 23.8755, 78.7766, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.8748, 23.92, 23.8748
4.57485, 76, 80.498, 23.9797, 8.83176, -4.49796, 23.9797, 0, 23.9798, 23.9798, 30.4435, 23.9834, 23.9804, 73.9841, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 23.9797, 24.0249, 23.9797
4.58272, 86, 76.3559, 24.0847, 9.38083, 9.64415, 24.0847, 0, 24.0848, 24.0849, 31.2946, 24.0889, 24.0855, 69.0952, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.0847, 24.1302, 24.0847
4.59059, 84, 72.2439, 24.1899, 9.27362, 11.7561, 24.1899, 0, 24.19, 24.1901, 32.15, 24.1946, 24.1907, 64.2323, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.1899, 24.2356, 24.1899
4.59846, 72, 68.2523, 24.2953, 8.60233, 3.7477, 24.2953, 0, 24.2954, 24.2955, 32.9928, 24.3006, 24.2961, 59.5026, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.2953, 24.3411, 24.2953
4.60634, 86, 64.4536, 24.4008, 9.38083, 21.5464, 24.4008, 0, 24.401, 24.401, 33.8045, 24.4068, 24.4017, 54.9972, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4008, 24.4466, 24.4008
4.61421, 62, 60.9006, 24.5065, 8, 1.0994, 24.5065, 0, 24.5067, 24.5067, 34.566, 24.5133, 24.5074, 50.7879, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5065, 24.5519, 24.5065
4.62208, 54, 57.6258, 24.6124, 7.48331, -3.62576, 24.6124, 0, 24.6125, 24.6126, 35.2586, 24.6201, 24.6133, 46.926, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6124, 24.6571, 24.6124
4.62995, 42, 54.6452, 24.7184, 6.63325, -12.6452, 24.7184, 0, 24.7185, 24.7186, 35.8644, 24.7271, 24.7193, 43.4457, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7184, 24.7621, 24.7184
4.63782, 56, 51.958, 24.8246, 7.61577, 4.04198, 24.8246, 0, 24.8247, 24.8248, 36.3679, 24.8344, 24.8255, 40.3614, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8246, 24.8669, 24.8246
4.64569, 44, 49.5522, 24.9309, 6.78233, -5.55219, 24.9309, 0, 24.931, 24.9311, 36.7561, 24.942, 24.9318, 37.6742, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9309, 24.9715, 24.9309
4.65356, 36, 47.4057, 25.0374, 6.16441, -11.4057, 25.0374, 0, 25.0375, 25.0376, 37.0195, 25.0497, 25.0383, 35.3716, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0374, 25.0759, 25.0374
4.66143, 52, 45.491, 25.144, 7.34847, 6.50898, 25.144, 0, 25.1441, 25.1442, 37.1529, 25.1577, 25.1449, 33.4311, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.144, 25.1802, 25.144
4.6693, 32, 43.7788, 25.2508, 5.83095, -11.7788, 25.2508, 0, 25.2509, 25.251, 37.1551, 25.2659, 25.2517, 31.8245, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2508, 25.2844, 25.2508
4.67717, 38, 42.2389, 25.3577, 6.32456, -4.23895, 25.3577, 0, 25.3578, 25.3578, 37.0295, 25.3742, 25.3586, 30.5183, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3577, 25.3886, 25.3577
4.68504, 40, 40.8445, 25.4647, 6.48074, -0.844475, 25.4647, 0, 25.4648, 25.4648, 36.7837, 25.4827, 25.4656, 29.478, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4647, 25.4928, 25.4647
4.69291, 28, 39.5721, 25.5718, 5.47723, -11.5721, 25.5718, 0, 25.5719, 25.572, 36.429, 25.5912, 25.5728, 28.6689, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5718, 25.5972, 25.5718
4.70078, 26, 38.4033, 25.6791, 5.2915, -12.4033, 25.6791, 0, 25.6792, 25.6792, 35.9798, 25.6998, 25.6801, 28.0579, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.6791, 25.7017, 25.6791
4.70865, 50, 37.3251, 25.7864, 7.2111, 12.6749, 25.7864, 0, 25.7865, 25.7866, 35.453, 25.8084, 25.7874, 27.6151, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.7864, 25.8065, 25.7864
4.71652, 36, 36.3293, 25.8939, 6.16441, -0.329285, 25.8939, 0, 25.894, 25.8941, 34.8672, 25.9169, 25.8949, 27.3139, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.8939, 25.9115, 25.8939
4.72439, 30, 35.4126, 26.0014, 5.65685, -5.41262, 26.0014, 0, 26.0015, 26.0016, 34.2413, 26.0254, 26.0025, 27.1319, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.0014, 26.017, 26.0014
4.73226, 30, 34.5756, 26.109, 5.65685, -4.57565, 26.109, 0, 26.1092, 26.1092, 33.5943, 26.1338, 26.1101, 27.0506, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.109, 26.1227, 26.109
4.74013, 30, 33.822, 26.2167, 5.65685, -3.82204, 26.2167, 0, 26.2168, 26.2169, 32.9441, 26.2419, 26.2178, 27.0559, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2167, 26.2288, 26.2167
4.748, 36, 33.1575, 26.3244, 6.16441, 2.84254, 26.3244, 0, 26.3245, 26.3246, 32.3067, 26.3499, 26.3255, 27.1373, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3244, 26.3354, 26.3244
4.75588, 24, 32.5889, 26.4321, 5.09902, -8.58887, 26.4321, 0, 26.4323, 26.4323, 31.6963, 26.4577, 26.4333, 27.2876, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4321, 26.4423, 26.4321
4.76375, 20, 32.1236, 26.5399, 4.69042, -12.1236, 26.5399, 0, 26.54, 26.54, 31.1245, 26.5652, 26.541, 27.5025, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5399, 26.5496, 26.5399
4.77162, 30, 31.7687, 26.6475, 5.65685, -1.7687, 26.6475, 0, 26.6476, 26.6477, 30.5999, 26.6724, 26.6487, 27.7802, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6573, 26.6475
4.77949, 18, 31.5301, 26.7551, 4.47214, -13.5301, 26.7551, 0, 26.7552, 26.7553, 30.1289, 26.7794, 26.7562, 28.1202, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7551, 26.7654, 26.7551
4.78736, 32, 31.4122, 26.8625, 5.83095, 0.587826, 26.8625, 0, 26.8626, 26.8627, 29.7149, 26.886, 26.8637, 28.5236, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8625, 26.8738, 26.8625
4.79523, 32, 31.4177, 26.9698, 5.83095, 0.582344, 26.9698, 0, 26.9699, 26.97, 29.3594, 26.9922, 26.971, 28.9915, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9825, 26.9698
4.8031, 26, 31.5468, 27.0767, 5.2915, -5.54677, 27.0767, 0, 27.0769, 27.0769, 29.0615, 27.098, 27.078, 29.5246, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0767, 27.0913, 27.0767
4.81097, 28, 31.7973, 27.1834, 5.47723, -3.79732, 27.1834, 0, 27.1835, 27.1836, 28.8189, 27.2034, 27.1846, 30.1233, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.1834, 27.2004, 27.1834
4.81884, 20, 32.1643, 27.2896, 4.69042, -12.1643, 27.2896, 0, 27.2897, 27.2898, 28.628, 27.3084, 27.2909, 30.7857, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.2896, 27.3095, 27.2896
4.82671, 30, 32.6398, 27.3954, 5.65685, -2.63982, 27.3954, 0, 27.3955, 27.3955, 28.4844, 27.4128, 27.3966, 31.5086, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.3954, 27.4185, 27.3954
4.83458, 28, 33.213, 27.5005, 5.47723, -5.21297, 27.5005, 0, 27.5006, 27.5007, 28.3831, 27.5166, 27.5018, 32.2858, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5274, 27.5005
4.84245, 28, 33.87, 27.6049, 5.47723, -5.87, 27.6049, 0, 27.605, 27.6051, 28.3187, 27.6197, 27.6062, 33.1087, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.6049, 27.636, 27.6049
4.85032, 38, 34.5942, 27.7085, 6.32456, 3.40576, 27.7085, 0, 27.7086, 27.7087, 28.2862, 27.722, 27.7098, 33.9658, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7085, 27.7441, 27.7085
4.85819, 28, 35.3664, 27.8112, 5.47723, -7.36644, 27.8112, 0, 27.8113, 27.8113, 28.2805, 27.8235, 27.8125, 34.8428, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8112, 27.8515, 27.8112
4.86606, 34, 36.1655, 27.9129, 6, -2.16546, 27.9129, 0, 27.913, 27.913, 28.2971, 27.9241, 27.9142, 35.723, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9129, 27.9581, 27.9129
4.87393, 40, 36.9684, 28.0135, 6.48074, 3.03162, 28.0135, 0, 28.0136, 28.0136, 28.3317, 28.0237, 28.0148, 36.5879, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0135, 28.0638, 28.0135
4.8818, 28, 37.7516, 28.1129, 5.47723, -9.75158, 28.1129, 0, 28.113, 28.1131, 28.3807, 28.1223, 28.1143, 37.4174, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1129, 28.1682, 28.1129
4.88967, 26, 38.4914, 28.2111, 5.2915, -12.4914, 28.2111, 0, 28.2112, 28.2113, 28.4409, 28.2197, 28.2125, 38.1911, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2111, 28.2713, 28.2111
4.89754, 36, 39.1652, 28.3081, 6.16441, -3.16524, 28.3081, 0, 28.3082, 28.3082, 28.5097, 28.316, 28.3095, 38.889, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.3081, 28.373, 28.3081
