   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_347.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.023571, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0156989, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00782673, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.54149e-05, 0, 5.59089e-21, 0, 1.41421, -5.59089e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45125e-25, 0, 5.50231e-24, 0, 5.58494e-21, 0, 0, 0
0.00791756, 0, 1.24851e-20, 0, 1.41421, -1.24851e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00936e-24, 0, 1.25356e-23, 0, 1.24716e-20, 0, 0, 0
0.0157897, 0, 2.74921e-20, 0, 1.41421, -2.74921e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25694e-24, 0, 2.8145e-23, 0, 2.74617e-20, 0, 0, 0
0.0236619, 0, 5.9733e-20, 0, 1.41421, -5.9733e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97974e-24, 0, 6.2324e-23, 0, 5.96657e-20, 0, 0, 0
0.031534, 0, 1.28134e-19, 0, 1.41421, -1.28134e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08483e-23, 0, 1.36208e-22, 0, 1.27987e-19, 0, 0, 0
0.0394062, 0, 2.71508e-19, 0, 1.41421, -2.71508e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33463e-23, 0, 2.93971e-22, 0, 2.7119e-19, 0, 0, 0
0.0472783, 0, 5.68545e-19, 0, 1.41421, -5.68545e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96568e-23, 0, 6.2689e-22, 0, 5.67869e-19, 0, 0, 0
0.0551505, 0, 1.17703e-18, 0, 1.41421, -1.17703e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04429e-22, 0, 1.3215e-21, 0, 1.1756e-18, 0, 0, 0
0.0630226, 0, 2.40996e-18, 0, 1.41421, -2.40996e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17228e-22, 0, 2.75498e-21, 0, 2.40698e-18, 0, 0, 0
0.0708948, 0, 4.88171e-18, 0, 1.41421, -4.88171e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.471e-22, 0, 5.68215e-21, 0, 4.87559e-18, 0, 0, 0
