   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_118.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0214082, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0135296, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00565099, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00222762, 0, 1.73256e-20, 0, 1.41421, -1.73256e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56003e-24, 0, 2.19007e-23, 0, 1.73022e-20, 0, 0, 0
0.0101062, 0, 3.74797e-20, 0, 1.41421, -3.74797e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43437e-24, 0, 4.81626e-23, 0, 3.74281e-20, 0, 0, 0
0.0179848, 0, 8.00659e-20, 0, 1.41421, -8.00659e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46639e-24, 0, 1.04574e-22, 0, 7.99538e-20, 0, 0, 0
0.0258634, 0, 1.68991e-19, 0, 1.41421, -1.68991e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60379e-23, 0, 2.24308e-22, 0, 1.68751e-19, 0, 0, 0
0.033742, 0, 3.52564e-19, 0, 1.41421, -3.52564e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40535e-23, 0, 4.75554e-22, 0, 3.52055e-19, 0, 0, 0
0.0416206, 0, 7.27353e-19, 0, 1.41421, -7.27353e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15042e-23, 0, 9.96988e-22, 0, 7.26285e-19, 0, 0, 0
0.0494993, 0, 1.48437e-18, 0, 1.41421, -1.48437e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48532e-22, 0, 2.06774e-21, 0, 1.48216e-18, 0, 0, 0
0.0573779, 0, 2.99758e-18, 0, 1.41421, -2.99758e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05335e-22, 0, 4.24405e-21, 0, 2.99303e-18, 0, 0, 0
0.0652565, 0, 5.99178e-18, 0, 1.41421, -5.99178e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21346e-22, 0, 8.62372e-21, 0, 5.98254e-18, 0, 0, 0
0.0731351, 0, 1.18582e-17, 0, 1.41421, -1.18582e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25203e-21, 0, 1.73531e-20, 0, 1.18396e-17, 0, 0, 0
0.0810137, 0, 2.32415e-17, 0, 1.41421, -2.32415e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49882e-21, 0, 3.45901e-20, 0, 2.32044e-17, 0, 0, 0
0.0888923, 0, 4.51222e-17, 0, 1.41421, -4.51222e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94077e-21, 0, 6.83183e-20, 0, 4.50489e-17, 0, 0, 0
0.0967709, 0, 8.67928e-17, 0, 1.41421, -8.67928e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68028e-21, 0, 1.33733e-19, 0, 8.66494e-17, 0, 0, 0
0.104649, 0, 1.65435e-16, 0, 1.41421, -1.65435e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87977e-20, 0, 2.59513e-19, 0, 1.65157e-16, 0, 0, 0
0.112528, 0, 3.12534e-16, 0, 1.41421, -3.12534e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61843e-20, 0, 4.99332e-19, 0, 3.11998e-16, 0, 0, 0
0.120407, 0, 5.90268e-16, 0, 1.41421, -5.90268e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98836e-20, 0, 9.64615e-19, 0, 5.89234e-16, 0, 0, 0
0.128285, 0, 1.09483e-15, 0, 1.41421, -1.09483e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32098e-19, 0, 1.82383e-18, 0, 1.09288e-15, 0, 0, 0
0.136164, 0, 2.01374e-15, 0, 1.41421, -2.01374e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47671e-19, 0, 3.42148e-18, 0, 2.01007e-15, 0, 0, 0
0.144043, 0, 3.6734e-15, 0, 1.41421, -3.6734e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60642e-19, 0, 6.36957e-18, 0, 3.66657e-15, 0, 0, 0
0.151921, 0, 6.6464e-15, 0, 1.41421, -6.6464e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4999e-19, 0, 1.1769e-17, 0, 6.63378e-15, 0, 0, 0
0.1598, 0, 1.19289e-14, 0, 1.41421, -1.19289e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55623e-18, 0, 2.15853e-17, 0, 1.19058e-14, 0, 0, 0
0.167678, 0, 2.124e-14, 0, 1.41421, -2.124e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82752e-18, 0, 3.93033e-17, 0, 2.11978e-14, 0, 0, 0
0.175557, 0, 3.75214e-14, 0, 1.41421, -3.75214e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09861e-18, 0, 7.10565e-17, 0, 3.74453e-14, 0, 0, 0
0.183436, 0, 6.57676e-14, 0, 1.41421, -6.57676e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.12551e-18, 0, 1.27566e-16, 0, 6.56309e-14, 0, 0, 0
0.191314, 0, 1.14389e-13, 0, 1.41421, -1.14389e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62132e-17, 0, 2.27442e-16, 0, 1.14145e-13, 0, 0, 0
0.199193, 0, 1.97434e-13, 0, 1.41421, -1.97434e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85977e-17, 0, 4.02772e-16, 0, 1.97003e-13, 0, 0, 0
0.207071, 0, 3.38188e-13, 0, 1.41421, -3.38188e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00835e-17, 0, 7.08513e-16, 0, 3.3743e-13, 0, 0, 0
0.21495, 0, 5.74931e-13, 0, 1.41421, -5.74931e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70977e-17, 0, 1.23826e-15, 0, 5.73606e-13, 0, 0, 0
0.222829, 0, 9.70103e-13, 0, 1.41421, -9.70103e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50425e-16, 0, 2.15023e-15, 0, 9.67802e-13, 0, 0, 0
0.230707, 0, 1.62475e-12, 0, 1.41421, -1.62475e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58042e-16, 0, 3.71034e-15, 0, 1.62078e-12, 0, 0, 0
0.238586, 0, 2.70113e-12, 0, 1.41421, -2.70113e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39728e-16, 0, 6.36288e-15, 0, 2.69433e-12, 0, 0, 0
0.246464, 0, 4.45773e-12, 0, 1.41421, -4.45773e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44511e-16, 0, 1.08457e-14, 0, 4.44614e-12, 0, 0, 0
0.254343, 0, 7.30313e-12, 0, 1.41421, -7.30313e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25265e-15, 0, 1.83775e-14, 0, 7.2835e-12, 0, 0, 0
0.262222, 0, 1.18782e-11, 0, 1.41421, -1.18782e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09483e-15, 0, 3.09601e-14, 0, 1.18452e-11, 0, 0, 0
0.2701, 0, 1.91803e-11, 0, 1.41421, -1.91803e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48273e-15, 0, 5.18647e-14, 0, 1.9125e-11, 0, 0, 0
0.277979, 0, 3.07499e-11, 0, 1.41421, -3.07499e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75777e-15, 0, 8.64118e-14, 0, 3.06577e-11, 0, 0, 0
0.285857, 0, 4.89473e-11, 0, 1.41421, -4.89473e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4683e-15, 0, 1.43214e-13, 0, 4.87947e-11, 0, 0, 0
0.293736, 0, 7.73621e-11, 0, 1.41421, -7.73621e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5492e-14, 0, 2.36156e-13, 0, 7.71105e-11, 0, 0, 0
