   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0221088, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0142298, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00635082, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00152814, 0, 1.7433e-20, 0, 1.41421, -1.7433e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81664e-24, 0, 1.69379e-23, 0, 1.74143e-20, 0, 0, 0
0.00940711, 0, 3.77954e-20, 0, 1.41421, -3.77954e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00547e-24, 0, 3.73505e-23, 0, 3.7754e-20, 0, 0, 0
0.0172861, 0, 8.09179e-20, 0, 1.41421, -8.09179e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72156e-24, 0, 8.13166e-23, 0, 8.08279e-20, 0, 0, 0
0.025165, 0, 1.71162e-19, 0, 1.41421, -1.71162e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87634e-23, 0, 1.74887e-22, 0, 1.70968e-19, 0, 0, 0
0.033044, 0, 3.57866e-19, 0, 1.41421, -3.57866e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99034e-23, 0, 3.71756e-22, 0, 3.57455e-19, 0, 0, 0
0.040923, 0, 7.39878e-19, 0, 1.41421, -7.39878e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39202e-23, 0, 7.81406e-22, 0, 7.39012e-19, 0, 0, 0
0.0488019, 0, 1.51315e-18, 0, 1.41421, -1.51315e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74601e-22, 0, 1.6248e-21, 0, 1.51136e-18, 0, 0, 0
0.0566809, 0, 3.06216e-18, 0, 1.41421, -3.06216e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59495e-22, 0, 3.3434e-21, 0, 3.05846e-18, 0, 0, 0
0.0645599, 0, 6.13379e-18, 0, 1.41421, -6.13379e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32734e-22, 0, 6.81075e-21, 0, 6.12625e-18, 0, 0, 0
