   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_332.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0215932, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0137234, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00585359, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00201621, 0, 6.50175e-22, 0, 1.41421, -6.50175e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52724e-26, 0, 2.59762e-25, 0, 6.4984e-22, 0, 0, 0
0.00988601, 0, 1.68498e-21, 0, 1.41421, -1.68498e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00559e-25, 0, 6.96855e-25, 0, 1.68408e-21, 0, 0, 0
0.0177558, 0, 3.94226e-21, 0, 1.41421, -3.94226e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77015e-25, 0, 1.66338e-24, 0, 3.94012e-21, 0, 0, 0
0.0256256, 0, 9.07458e-21, 0, 1.41421, -9.07458e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11612e-24, 0, 3.90322e-24, 0, 9.06956e-21, 0, 0, 0
0.0334954, 0, 2.05696e-20, 0, 1.41421, -2.05696e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57149e-24, 0, 9.01344e-24, 0, 2.05581e-20, 0, 0, 0
0.0413652, 0, 4.59493e-20, 0, 1.41421, -4.59493e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83846e-24, 0, 2.05015e-23, 0, 4.59229e-20, 0, 0, 0
0.049235, 0, 1.01221e-19, 0, 1.41421, -1.01221e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30724e-23, 0, 4.59671e-23, 0, 1.01162e-19, 0, 0, 0
0.0571048, 0, 2.20021e-19, 0, 1.41421, -2.20021e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88815e-23, 0, 1.01666e-22, 0, 2.19891e-19, 0, 0, 0
0.0649746, 0, 4.72158e-19, 0, 1.41421, -4.72158e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29992e-23, 0, 2.21941e-22, 0, 4.71873e-19, 0, 0, 0
