   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0204623, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0125586, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0046548, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00324897, 0, 7.31756e-18, 0, 1.41421, -7.31756e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35137e-22, 0, 3.14929e-21, 0, 7.31367e-18, 0, 0, 0
0.0111527, 0, 1.36985e-17, 0, 1.41421, -1.36985e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3993e-21, 0, 6.01259e-21, 0, 1.3691e-17, 0, 0, 0
0.0190565, 0, 2.54361e-17, 0, 1.41421, -2.54361e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64244e-21, 0, 1.13908e-20, 0, 2.5422e-17, 0, 0, 0
0.0269603, 0, 4.68564e-17, 0, 1.41421, -4.68564e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95117e-21, 0, 2.14163e-20, 0, 4.683e-17, 0, 0, 0
0.034864, 0, 8.56443e-17, 0, 1.41421, -8.56443e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20646e-21, 0, 3.99681e-20, 0, 8.55951e-17, 0, 0, 0
0.0427678, 0, 1.55345e-16, 0, 1.41421, -1.55345e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69912e-20, 0, 7.40522e-20, 0, 1.55254e-16, 0, 0, 0
0.0506716, 0, 2.79656e-16, 0, 1.41421, -2.79656e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11288e-20, 0, 1.36236e-19, 0, 2.79488e-16, 0, 0, 0
0.0585754, 0, 4.99727e-16, 0, 1.41421, -4.99727e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66198e-20, 0, 2.48909e-19, 0, 4.99422e-16, 0, 0, 0
0.0664791, 0, 8.86488e-16, 0, 1.41421, -8.86488e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02257e-19, 0, 4.51698e-19, 0, 8.85935e-16, 0, 0, 0
0.0743829, 0, 1.56131e-15, 0, 1.41421, -1.56131e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83395e-19, 0, 8.14279e-19, 0, 1.56031e-15, 0, 0, 0
0.0822866, 0, 2.73039e-15, 0, 1.41421, -2.73039e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26661e-19, 0, 1.45838e-18, 0, 2.72861e-15, 0, 0, 0
0.0901904, 0, 4.74152e-15, 0, 1.41421, -4.74152e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77914e-19, 0, 2.59533e-18, 0, 4.73834e-15, 0, 0, 0
0.0980942, 0, 8.17718e-15, 0, 1.41421, -8.17718e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01561e-18, 0, 4.58974e-18, 0, 8.17158e-15, 0, 0, 0
0.105998, 0, 1.40061e-14, 0, 1.41421, -1.40061e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77308e-18, 0, 8.0668e-18, 0, 1.39963e-14, 0, 0, 0
0.113902, 0, 2.38283e-14, 0, 1.41421, -2.38283e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07546e-18, 0, 1.40921e-17, 0, 2.38111e-14, 0, 0, 0
0.121806, 0, 4.02674e-14, 0, 1.41421, -4.02674e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3004e-18, 0, 2.4471e-17, 0, 4.02376e-14, 0, 0, 0
0.129709, 0, 6.75974e-14, 0, 1.41421, -6.75974e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.0774e-18, 0, 4.22443e-17, 0, 6.75461e-14, 0, 0, 0
0.137613, 0, 1.12732e-13, 0, 1.41421, -1.12732e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5449e-17, 0, 7.25036e-17, 0, 1.12644e-13, 0, 0, 0
0.145517, 0, 1.86778e-13, 0, 1.41421, -1.86778e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61315e-17, 0, 1.23727e-16, 0, 1.86628e-13, 0, 0, 0
0.153421, 0, 3.07462e-13, 0, 1.41421, -3.07462e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39326e-17, 0, 2.09948e-16, 0, 3.07208e-13, 0, 0, 0
0.161324, 0, 5.02879e-13, 0, 1.41421, -5.02879e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.34186e-17, 0, 3.54278e-16, 0, 5.02451e-13, 0, 0, 0
0.169228, 0, 8.1726e-13, 0, 1.41421, -8.1726e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21972e-16, 0, 5.9458e-16, 0, 8.16544e-13, 0, 0, 0
0.177132, 0, 1.31977e-12, 0, 1.41421, -1.31977e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01462e-16, 0, 9.92502e-16, 0, 1.31858e-12, 0, 0, 0
0.185036, 0, 2.11787e-12, 0, 1.41421, -2.11787e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3086e-16, 0, 1.64794e-15, 0, 2.11589e-12, 0, 0, 0
