   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_273.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0208095, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0129401, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00507067, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00279872, 0, 2.83035e-20, 0, 1.41421, -2.83035e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3902e-24, 0, 3.50699e-23, 0, 2.82661e-20, 0, 0, 0
0.0106681, 0, 6.05685e-20, 0, 1.41421, -6.05685e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20513e-24, 0, 7.63301e-23, 0, 6.0487e-20, 0, 0, 0
0.0185375, 0, 1.28022e-19, 0, 1.41421, -1.28022e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11961e-23, 0, 1.64062e-22, 0, 1.27847e-19, 0, 0, 0
0.0264069, 0, 2.76611e-19, 0, 1.41421, -2.76611e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47978e-23, 0, 3.62864e-22, 0, 2.76223e-19, 0, 0, 0
0.0342763, 0, 5.69269e-19, 0, 1.41421, -5.69269e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19176e-23, 0, 7.59009e-22, 0, 5.68458e-19, 0, 0, 0
0.0421457, 0, 1.15911e-18, 0, 1.41421, -1.15911e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07549e-22, 0, 1.57082e-21, 0, 1.15743e-18, 0, 0, 0
0.0500151, 0, 2.33588e-18, 0, 1.41421, -2.33588e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20546e-22, 0, 3.2183e-21, 0, 2.33245e-18, 0, 0, 0
0.0578845, 0, 4.66019e-18, 0, 1.41421, -4.66019e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47773e-22, 0, 6.52847e-21, 0, 4.65321e-18, 0, 0, 0
0.0657539, 0, 9.20652e-18, 0, 1.41421, -9.20652e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00333e-22, 0, 1.31165e-20, 0, 9.1925e-18, 0, 0, 0
0.0736233, 0, 1.8015e-17, 0, 1.41421, -1.8015e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79329e-21, 0, 2.61081e-20, 0, 1.79871e-17, 0, 0, 0
0.0814926, 0, 3.49235e-17, 0, 1.41421, -3.49235e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53915e-21, 0, 5.14986e-20, 0, 3.48684e-17, 0, 0, 0
0.089362, 0, 6.70861e-17, 0, 1.41421, -6.70861e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.92221e-21, 0, 1.0069e-19, 0, 6.69784e-17, 0, 0, 0
0.0972314, 0, 1.27721e-16, 0, 1.41421, -1.27721e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34207e-20, 0, 1.95187e-19, 0, 1.27512e-16, 0, 0, 0
0.105101, 0, 2.41034e-16, 0, 1.41421, -2.41034e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57971e-20, 0, 3.7521e-19, 0, 2.40633e-16, 0, 0, 0
0.11297, 0, 4.50974e-16, 0, 1.41421, -4.50974e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.917e-20, 0, 7.15391e-19, 0, 4.5021e-16, 0, 0, 0
0.12084, 0, 8.36647e-16, 0, 1.41421, -8.36647e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29464e-20, 0, 1.35312e-18, 0, 8.35201e-16, 0, 0, 0
0.128709, 0, 1.53925e-15, 0, 1.41421, -1.53925e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74273e-19, 0, 2.53938e-18, 0, 1.53653e-15, 0, 0, 0
0.136578, 0, 2.80868e-15, 0, 1.41421, -2.80868e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24152e-19, 0, 4.72918e-18, 0, 2.80363e-15, 0, 0, 0
0.144448, 0, 5.08364e-15, 0, 1.41421, -5.08364e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98195e-19, 0, 8.74129e-18, 0, 5.0743e-15, 0, 0, 0
0.152317, 0, 9.12787e-15, 0, 1.41421, -9.12787e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09537e-18, 0, 1.60383e-17, 0, 9.11073e-15, 0, 0, 0
0.160187, 0, 1.62602e-14, 0, 1.41421, -1.62602e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99046e-18, 0, 2.92141e-17, 0, 1.6229e-14, 0, 0, 0
0.168056, 0, 2.87402e-14, 0, 1.41421, -2.87402e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58988e-18, 0, 5.28368e-17, 0, 2.86838e-14, 0, 0, 0
0.175925, 0, 5.04068e-14, 0, 1.41421, -5.04068e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42659e-18, 0, 9.4894e-17, 0, 5.03055e-14, 0, 0, 0
0.183795, 0, 8.77329e-14, 0, 1.41421, -8.77329e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1421e-17, 0, 1.6926e-16, 0, 8.75522e-14, 0, 0, 0
0.191664, 0, 1.51544e-13, 0, 1.41421, -1.51544e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0151e-17, 0, 2.99867e-16, 0, 1.51224e-13, 0, 0, 0
0.199534, 0, 2.59804e-13, 0, 1.41421, -2.59804e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53024e-17, 0, 5.27729e-16, 0, 2.59241e-13, 0, 0, 0
0.207403, 0, 4.42092e-13, 0, 1.41421, -4.42092e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14152e-17, 0, 9.22671e-16, 0, 4.41108e-13, 0, 0, 0
0.215272, 0, 7.46732e-13, 0, 1.41421, -7.46732e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06112e-16, 0, 1.60294e-15, 0, 7.45023e-13, 0, 0, 0
0.223142, 0, 1.25206e-12, 0, 1.41421, -1.25206e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82105e-16, 0, 2.76729e-15, 0, 1.24911e-12, 0, 0, 0
0.231011, 0, 2.08409e-12, 0, 1.41421, -2.08409e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10461e-16, 0, 4.74796e-15, 0, 2.07903e-12, 0, 0, 0
0.238881, 0, 3.44395e-12, 0, 1.41421, -3.44395e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25881e-16, 0, 8.09711e-15, 0, 3.43533e-12, 0, 0, 0
0.24675, 0, 5.65029e-12, 0, 1.41421, -5.65029e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.85187e-16, 0, 1.37272e-14, 0, 5.63568e-12, 0, 0, 0
0.254619, 0, 9.20395e-12, 0, 1.41421, -9.20395e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48093e-15, 0, 2.31376e-14, 0, 9.17933e-12, 0, 0, 0
0.262489, 0, 1.48863e-11, 0, 1.41421, -1.48863e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46305e-15, 0, 3.87801e-14, 0, 1.4845e-11, 0, 0, 0
0.270358, 0, 2.39069e-11, 0, 1.41421, -2.39069e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0733e-15, 0, 6.46432e-14, 0, 2.38382e-11, 0, 0, 0
0.278227, 0, 3.81244e-11, 0, 1.41421, -3.81244e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69986e-15, 0, 1.07185e-13, 0, 3.80106e-11, 0, 0, 0
0.286097, 0, 6.03729e-11, 0, 1.41421, -6.03729e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09636e-14, 0, 1.7682e-13, 0, 6.01851e-11, 0, 0, 0
0.293966, 0, 9.49412e-11, 0, 1.41421, -9.49412e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78545e-14, 0, 2.90269e-13, 0, 9.46331e-11, 0, 0, 0
0.301836, 0, 1.48271e-10, 3.3491e-43, 1.41421, -1.48271e-10, 0, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 3.3491e-43, 2.89465e-14, 3.3491e-43, 4.74287e-13, 3.3491e-43, 1.47768e-10, 3.3491e-43, 3.3491e-43, 3.3491e-43
0.309705, 0, 2.29968e-10, 5.7201e-42, 1.41421, -2.29968e-10, 0, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 5.7201e-42, 4.67374e-14, 5.7201e-42, 7.71545e-13, 5.7201e-42, 2.29149e-10, 5.7201e-42, 5.7201e-42, 5.7201e-42
0.317574, 0, 3.54239e-10, 8.14337e-41, 1.41421, -3.54239e-10, 0, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 8.14337e-41, 7.51839e-14, 8.14337e-41, 1.24989e-12, 8.14337e-41, 3.52914e-10, 8.14337e-41, 8.14337e-41, 8.14337e-41
0.325444, 0, 5.41957e-10, 1.0266e-39, 1.41421, -5.41957e-10, 0, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.0266e-39, 1.2055e-13, 1.0266e-39, 2.01697e-12, 1.0266e-39, 5.39819e-10, 1.0266e-39, 1.0266e-39, 1.0266e-39
