   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_81.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0212393, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0133583, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00547729, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00240374, 0, 2.94148e-20, 0, 1.41421, -2.94148e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89798e-24, 0, 5.42265e-24, 0, 2.94065e-20, 0, 0, 0
0.0102848, 0, 6.35922e-20, 0, 1.41421, -6.35922e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33612e-24, 0, 1.19488e-23, 0, 6.3574e-20, 0, 0, 0
0.0181658, 0, 1.35748e-19, 0, 1.41421, -1.35748e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36817e-23, 0, 2.59932e-23, 0, 1.35708e-19, 0, 0, 0
0.0260468, 0, 2.86274e-19, 0, 1.41421, -2.86274e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91925e-23, 0, 5.58569e-23, 0, 2.86189e-19, 0, 0, 0
0.0339279, 0, 5.96696e-19, 0, 1.41421, -5.96696e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15783e-23, 0, 1.18632e-22, 0, 5.96516e-19, 0, 0, 0
0.0418089, 0, 1.22978e-18, 0, 1.41421, -1.22978e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28467e-22, 0, 2.49137e-22, 0, 1.2294e-18, 0, 0, 0
0.0496899, 0, 2.50707e-18, 0, 1.41421, -2.50707e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65172e-22, 0, 5.17568e-22, 0, 2.50628e-18, 0, 0, 0
