   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_98.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.4084, 0, 0.747532, 0.746691, 1.41421, -0.747532, 0.746691, 0, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746691, 0.746692, 0.746691, 0.746691, 0.747531, 0.746691
14.4163, 0, 0.738116, 0.737436, 1.41421, -0.738116, 0.737436, 0, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737436, 0.737437, 0.737436, 0.737436, 0.738114, 0.737436
14.4242, 2, 0.73163, 0.731084, 2, 1.26837, 0.731084, 0, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731084, 0.731085, 0.731084, 0.731084, 0.731629, 0.731084
14.4321, 2, 0.723977, 0.72354, 2, 1.27602, 0.72354, 0, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.72354, 0.723542, 0.72354, 0.72354, 0.723975, 0.72354
14.4399, 4, 0.715323, 0.714976, 2.44949, 3.28468, 0.714976, 0, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714976, 0.714977, 0.714976, 0.714976, 0.715322, 0.714976
14.4478, 2, 0.706211, 0.705936, 2, 1.29379, 0.705936, 0, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705936, 0.705938, 0.705936, 0.705936, 0.706209, 0.705936
14.4557, 2, 0.69717, 0.696954, 2, 1.30283, 0.696954, 0, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696954, 0.696955, 0.696954, 0.696954, 0.697168, 0.696954
14.4636, 0, 0.690851, 0.690682, 1.41421, -0.690851, 0.690682, 0, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690682, 0.690684, 0.690682, 0.690682, 0.69085, 0.690682
14.4715, 0, 0.68341, 0.683279, 1.41421, -0.68341, 0.683279, 0, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.683279, 0.68328, 0.683279, 0.683279, 0.683409, 0.683279
14.4793, 2, 0.675013, 0.674911, 2, 1.32499, 0.674911, 0, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674911, 0.674913, 0.674911, 0.674911, 0.675012, 0.674911
14.4872, 2, 0.666176, 0.666097, 2, 1.33382, 0.666097, 0, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666097, 0.666098, 0.666097, 0.666097, 0.666174, 0.666097
14.4951, 2, 0.657401, 0.657341, 2, 1.3426, 0.657341, 0, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657341, 0.657342, 0.657341, 0.657341, 0.657399, 0.657341
14.503, 0, 0.651269, 0.651223, 1.41421, -0.651269, 0.651223, 0, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651223, 0.651224, 0.651223, 0.651223, 0.651268, 0.651223
14.5109, 0, 0.644058, 0.644023, 1.41421, -0.644058, 0.644023, 0, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644023, 0.644024, 0.644023, 0.644023, 0.644057, 0.644023
14.5188, 2, 0.635934, 0.635907, 2, 1.36407, 0.635907, 0, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635907, 0.635908, 0.635907, 0.635907, 0.635932, 0.635907
14.5266, 0, 0.627388, 0.627368, 1.41421, -0.627388, 0.627368, 0, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627368, 0.627369, 0.627368, 0.627368, 0.627387, 0.627368
14.5345, 0, 0.618902, 0.618886, 1.41421, -0.618902, 0.618886, 0, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618886, 0.618888, 0.618886, 0.618886, 0.6189, 0.618886
14.5424, 0, 0.612893, 0.612881, 1.41421, -0.612893, 0.612881, 0, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612881, 0.612883, 0.612881, 0.612881, 0.612892, 0.612881
14.5503, 0, 0.605883, 0.605874, 1.41421, -0.605883, 0.605874, 0, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605874, 0.605875, 0.605874, 0.605874, 0.605881, 0.605874
14.5582, 2, 0.598027, 0.59802, 2, 1.40197, 0.59802, 0, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.59802, 0.598021, 0.59802, 0.59802, 0.598025, 0.59802
14.566, 2, 0.589782, 0.589777, 2, 1.41022, 0.589777, 0, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589777, 0.589778, 0.589777, 0.589777, 0.589781, 0.589777
14.5739, 2, 0.581595, 0.581591, 2, 1.4184, 0.581591, 0, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581591, 0.581592, 0.581591, 0.581591, 0.581594, 0.581591
14.5818, 0, 0.575566, 0.575563, 1.41421, -0.575566, 0.575563, 0, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575563, 0.575564, 0.575563, 0.575563, 0.575565, 0.575563
14.5897, 2, 0.568693, 0.56869, 2, 1.43131, 0.56869, 0, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.56869, 0.568692, 0.56869, 0.56869, 0.568692, 0.56869
14.5976, 0, 0.561135, 0.561133, 1.41421, -0.561135, 0.561133, 0, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561133, 0.561134, 0.561133, 0.561133, 0.561134, 0.561133
14.6054, 0, 0.553268, 0.553266, 1.41421, -0.553268, 0.553266, 0, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553266, 0.553267, 0.553266, 0.553266, 0.553267, 0.553266
14.6133, 0, 0.545456, 0.545455, 1.41421, -0.545456, 0.545455, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.545455, 0.545455
14.6212, 0, 0.543735, 0.543733, 1.41421, -0.543735, 0.543733, 0, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543733, 0.543734, 0.543733, 0.543733, 0.543733, 0.543733
14.6291, 0, 0.541815, 0.541814, 1.41421, -0.541815, 0.541814, 0, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541815, 0.541814, 0.541814, 0.541814, 0.541814
14.637, 0, 0.539785, 0.539784, 1.41421, -0.539785, 0.539784, 0, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539784, 0.539785, 0.539784, 0.539784, 0.539784, 0.539784
14.6449, 2, 0.537702, 0.537701, 2, 1.4623, 0.537701, 0, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537701, 0.537702, 0.537701, 0.537701, 0.537701, 0.537701
14.6527, 0, 0.535623, 0.535622, 1.41421, -0.535623, 0.535622, 0, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535622, 0.535623, 0.535622, 0.535622, 0.535622, 0.535622
14.6606, 2, 0.533668, 0.533667, 2, 1.46633, 0.533667, 0, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533667, 0.533668, 0.533667, 0.533667, 0.533667, 0.533667
14.6685, 6, 0.531636, 0.531634, 2.82843, 5.46836, 0.531634, 0, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531634, 0.531636, 0.531634, 0.531634, 0.531634, 0.531634
14.6764, 4, 0.529607, 0.529605, 2.44949, 3.47039, 0.529605, 0, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529605, 0.529607, 0.529605, 0.529605, 0.529605, 0.529605
14.6843, 2, 0.527617, 0.527616, 2, 1.47238, 0.527616, 0, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527616, 0.527617, 0.527616, 0.527616, 0.527616, 0.527616
14.6921, 2, 0.525551, 0.525549, 2, 1.47445, 0.525549, 0, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525549, 0.525551, 0.525549, 0.525549, 0.525549, 0.525549
14.7, 0, 0.523414, 0.523413, 1.41421, -0.523414, 0.523413, 0, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523413, 0.523414, 0.523413, 0.523413, 0.523413, 0.523413
14.7079, 2, 0.521245, 0.521243, 2, 1.47876, 0.521243, 0, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521243, 0.521245, 0.521243, 0.521243, 0.521243, 0.521243
14.7158, 4, 0.51908, 0.519079, 2.44949, 3.48092, 0.519079, 0, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.519079, 0.51908, 0.519079, 0.519079, 0.519079, 0.519079
14.7237, 2, 0.516855, 0.516853, 2, 1.48315, 0.516853, 0, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516853, 0.516855, 0.516853, 0.516853, 0.516853, 0.516853
14.7315, 2, 0.514587, 0.514586, 2, 1.48541, 0.514586, 0, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514586, 0.514587, 0.514586, 0.514586, 0.514586, 0.514586
14.7394, 2, 0.512324, 0.512323, 2, 1.48768, 0.512323, 0, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512323, 0.512324, 0.512323, 0.512323, 0.512323, 0.512323
14.7473, 0, 0.510328, 0.510327, 1.41421, -0.510328, 0.510327, 0, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510327, 0.510328, 0.510327, 0.510327, 0.510327, 0.510327
14.7552, 0, 0.508244, 0.508242, 1.41421, -0.508244, 0.508242, 0, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508242, 0.508244, 0.508242, 0.508242, 0.508242, 0.508242
14.7631, 0, 0.505945, 0.505944, 1.41421, -0.505945, 0.505944, 0, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505944, 0.505945, 0.505944, 0.505944, 0.505944, 0.505944
14.771, 2, 0.503544, 0.503542, 2, 1.49646, 0.503542, 0, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503542, 0.503544, 0.503542, 0.503542, 0.503542, 0.503542
14.7788, 0, 0.501148, 0.501146, 1.41421, -0.501148, 0.501146, 0, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501146, 0.501148, 0.501146, 0.501146, 0.501146, 0.501146
14.7867, 0, 0.499222, 0.499221, 1.41421, -0.499222, 0.499221, 0, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499221, 0.499222, 0.499221, 0.499221, 0.499221, 0.499221
14.7946, 4, 0.49707, 0.497069, 2.44949, 3.50293, 0.497069, 0, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.497069, 0.49707, 0.497069, 0.497069, 0.497069, 0.497069
14.8025, 2, 0.494585, 0.494583, 2, 1.50542, 0.494583, 0, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494583, 0.494585, 0.494583, 0.494583, 0.494583, 0.494583
14.8104, 2, 0.491937, 0.491935, 2, 1.50806, 0.491935, 0, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491935, 0.491937, 0.491935, 0.491935, 0.491935, 0.491935
14.8182, 0, 0.489296, 0.489294, 1.41421, -0.489296, 0.489294, 0, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489294, 0.489296, 0.489294, 0.489294, 0.489294, 0.489294
14.8261, 0, 0.487608, 0.487607, 1.41421, -0.487608, 0.487607, 0, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487607, 0.487608, 0.487607, 0.487607, 0.487607, 0.487607
14.834, 0, 0.485562, 0.485561, 1.41421, -0.485562, 0.485561, 0, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485561, 0.485562, 0.485561, 0.485561, 0.485561, 0.485561
14.8419, 2, 0.483052, 0.48305, 2, 1.51695, 0.48305, 0, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.48305, 0.483052, 0.48305, 0.48305, 0.48305, 0.48305
14.8498, 0, 0.480315, 0.480313, 1.41421, -0.480315, 0.480313, 0, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480313, 0.480315, 0.480313, 0.480313, 0.480313, 0.480313
14.8577, 0, 0.477585, 0.477584, 1.41421, -0.477585, 0.477584, 0, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477584, 0.477585, 0.477584, 0.477584, 0.477584, 0.477584
14.8655, 4, 0.475873, 0.475871, 2.44949, 3.52413, 0.475871, 0, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475871, 0.475873, 0.475871, 0.475871, 0.475871, 0.475871
14.8734, 0, 0.473696, 0.473694, 1.41421, -0.473696, 0.473694, 0, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473694, 0.473696, 0.473694, 0.473694, 0.473694, 0.473694
14.8813, 0, 0.470971, 0.470969, 1.41421, -0.470971, 0.470969, 0, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470969, 0.470971, 0.470969, 0.470969, 0.470969, 0.470969
14.8892, 0, 0.467978, 0.467977, 1.41421, -0.467978, 0.467977, 0, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467977, 0.467978, 0.467977, 0.467977, 0.467977, 0.467977
14.8971, 0, 0.464996, 0.464994, 1.41421, -0.464996, 0.464994, 0, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464994, 0.464996, 0.464994, 0.464994, 0.464994, 0.464994
14.9049, 0, 0.4633, 0.463299, 1.41421, -0.4633, 0.463299, 0, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.463299, 0.4633, 0.463299, 0.463299, 0.463299, 0.463299
14.9128, 4, 0.461102, 0.461101, 2.44949, 3.5389, 0.461101, 0, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461101, 0.461102, 0.461101, 0.461101, 0.461101, 0.461101
14.9207, 0, 0.458415, 0.458414, 1.41421, -0.458415, 0.458414, 0, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458414, 0.458415, 0.458414, 0.458414, 0.458414, 0.458414
14.9286, 2, 0.45549, 0.455488, 2, 1.54451, 0.455488, 0, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.455488, 0.45549, 0.455488, 0.455488, 0.455488, 0.455488
14.9365, 2, 0.452574, 0.452572, 2, 1.54743, 0.452572, 0, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452572, 0.452574, 0.452572, 0.452572, 0.452572, 0.452572
14.9443, 0, 0.45019, 0.450189, 1.41421, -0.45019, 0.450189, 0, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.450189, 0.45019, 0.450189, 0.450189, 0.450189, 0.450189
14.9522, 0, 0.447469, 0.447467, 1.41421, -0.447469, 0.447467, 0, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447467, 0.447469, 0.447467, 0.447467, 0.447467, 0.447467
14.9601, 4, 0.444443, 0.444442, 2.44949, 3.55556, 0.444442, 0, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444442, 0.444443, 0.444442, 0.444442, 0.444442, 0.444442
14.968, 2, 0.441128, 0.441127, 2, 1.55887, 0.441127, 0, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441127, 0.441128, 0.441127, 0.441127, 0.441127, 0.441127
14.9759, 0, 0.437604, 0.437603, 1.41421, -0.437604, 0.437603, 0, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437603, 0.437604, 0.437603, 0.437603, 0.437603, 0.437603
14.9838, 4, 0.433949, 0.433948, 2.44949, 3.56605, 0.433948, 0, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433948, 0.433949, 0.433948, 0.433948, 0.433948, 0.433948
14.9916, 2, 0.430117, 0.430116, 2, 1.56988, 0.430116, 0, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430116, 0.430117, 0.430116, 0.430116, 0.430116, 0.430116
14.9995, 0, 0.426071, 0.426069, 1.41421, -0.426071, 0.426069, 0, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426069, 0.426071, 0.426069, 0.426069, 0.426069, 0.426069
15.0074, 2, 0.421858, 0.421856, 2, 1.57814, 0.421856, 0, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421856, 0.421858, 0.421856, 0.421856, 0.421856, 0.421856
15.0153, 0, 0.417492, 0.417491, 1.41421, -0.417492, 0.417491, 0, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417491, 0.417492, 0.417491, 0.417491, 0.417491, 0.417491
15.0232, 2, 0.413023, 0.413022, 2, 1.58698, 0.413022, 0, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413022, 0.413023, 0.413022, 0.413022, 0.413022, 0.413022
15.031, 0, 0.408341, 0.40834, 1.41421, -0.408341, 0.40834, 0, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.40834, 0.408341, 0.40834, 0.40834, 0.40834, 0.40834
