   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_166.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0218306, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0139572, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00608379, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00178963, 0, 1.36784e-19, 0, 1.41421, -1.36784e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01113e-23, 0, 5.65647e-23, 0, 1.36717e-19, 0, 0, 0
0.00966305, 0, 2.81015e-19, 0, 1.41421, -2.81015e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11309e-23, 0, 1.18194e-22, 0, 2.80875e-19, 0, 0, 0
0.0175365, 0, 5.71168e-19, 0, 1.41421, -5.71168e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36907e-23, 0, 2.44333e-22, 0, 5.7088e-19, 0, 0, 0
0.0254099, 0, 1.14893e-18, 0, 1.41421, -1.14893e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94095e-23, 0, 4.99905e-22, 0, 1.14834e-18, 0, 0, 0
0.0332833, 0, 2.288e-18, 0, 1.41421, -2.288e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81152e-22, 0, 1.01267e-21, 0, 2.28681e-18, 0, 0, 0
0.0411567, 0, 4.5121e-18, 0, 1.41421, -4.5121e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63496e-22, 0, 2.03177e-21, 0, 4.5097e-18, 0, 0, 0
0.0490301, 0, 8.81406e-18, 0, 1.41421, -8.81406e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22564e-22, 0, 4.03869e-21, 0, 8.8093e-18, 0, 0, 0
0.0569036, 0, 1.70589e-17, 0, 1.41421, -1.70589e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42325e-21, 0, 7.95589e-21, 0, 1.70495e-17, 0, 0, 0
0.064777, 0, 3.27191e-17, 0, 1.41421, -3.27191e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77853e-21, 0, 1.55358e-20, 0, 3.27008e-17, 0, 0, 0
0.0726504, 0, 6.22033e-17, 0, 1.41421, -6.22033e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37737e-21, 0, 3.008e-20, 0, 6.21678e-17, 0, 0, 0
0.0805238, 0, 1.17237e-16, 0, 1.41421, -1.17237e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03188e-20, 0, 5.77587e-20, 0, 1.17169e-16, 0, 0, 0
0.0883972, 0, 2.21459e-16, 0, 1.41421, -2.21459e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99256e-20, 0, 1.11694e-19, 0, 2.21327e-16, 0, 0, 0
0.0962707, 0, 4.09952e-16, 0, 1.41421, -4.09952e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75581e-20, 0, 2.10787e-19, 0, 4.09704e-16, 0, 0, 0
0.104144, 0, 7.52775e-16, 0, 1.41421, -7.52775e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02382e-20, 0, 3.94783e-19, 0, 7.5231e-16, 0, 0, 0
0.112018, 0, 1.37133e-15, 0, 1.41421, -1.37133e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30341e-19, 0, 7.33911e-19, 0, 1.37047e-15, 0, 0, 0
0.119891, 0, 2.47865e-15, 0, 1.41421, -2.47865e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40035e-19, 0, 1.35444e-18, 0, 2.47706e-15, 0, 0, 0
0.127764, 0, 4.44557e-15, 0, 1.41421, -4.44557e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38743e-19, 0, 2.48186e-18, 0, 4.44265e-15, 0, 0, 0
0.135638, 0, 7.91262e-15, 0, 1.41421, -7.91262e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96032e-19, 0, 4.51591e-18, 0, 7.9073e-15, 0, 0, 0
0.143511, 0, 1.39775e-14, 0, 1.41421, -1.39775e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43377e-18, 0, 8.16051e-18, 0, 1.39679e-14, 0, 0, 0
0.151385, 0, 2.45074e-14, 0, 1.41421, -2.45074e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56397e-18, 0, 1.4647e-17, 0, 2.44902e-14, 0, 0, 0
0.159258, 0, 4.26533e-14, 0, 1.41421, -4.26533e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5527e-18, 0, 2.61147e-17, 0, 4.26226e-14, 0, 0, 0
