   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_396.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.271, 0, 0.27661, 0.276608, 1.41421, -0.27661, 0.276608, 0, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.276608, 0.27661, 0.276608, 0.276608, 0.276608, 0.276608
15.2789, 2, 0.27395, 0.273948, 2, 1.72605, 0.273948, 0, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.273948, 0.27395, 0.273948, 0.273948, 0.273948, 0.273948
15.2867, 0, 0.27129, 0.271288, 1.41421, -0.27129, 0.271288, 0, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.271288, 0.27129, 0.271288, 0.271288, 0.271288, 0.271288
15.2946, 6, 0.26862, 0.268618, 2.82843, 5.73138, 0.268618, 0, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.268618, 0.26862, 0.268618, 0.268618, 0.268618, 0.268618
15.3025, 2, 0.265939, 0.265937, 2, 1.73406, 0.265937, 0, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265937, 0.265939, 0.265937, 0.265937, 0.265937, 0.265937
15.3103, 0, 0.263252, 0.26325, 1.41421, -0.263252, 0.26325, 0, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.26325, 0.263252, 0.26325, 0.26325, 0.26325, 0.26325
15.3182, 0, 0.260531, 0.260529, 1.41421, -0.260531, 0.260529, 0, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260529, 0.260531, 0.260529, 0.260529, 0.260529, 0.260529
15.3261, 2, 0.257783, 0.257781, 2, 1.74222, 0.257781, 0, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257781, 0.257783, 0.257781, 0.257781, 0.257781, 0.257781
15.3339, 0, 0.255009, 0.255007, 1.41421, -0.255009, 0.255007, 0, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255007, 0.255009, 0.255007, 0.255007, 0.255007, 0.255007
15.3418, 0, 0.25222, 0.252219, 1.41421, -0.25222, 0.252219, 0, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.252219, 0.25222, 0.252219, 0.252219, 0.252219, 0.252219
15.3497, 2, 0.249433, 0.249431, 2, 1.75057, 0.249431, 0, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249431, 0.249433, 0.249431, 0.249431, 0.249431, 0.249431
15.3576, 0, 0.246661, 0.246659, 1.41421, -0.246661, 0.246659, 0, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246659, 0.246661, 0.246659, 0.246659, 0.246659, 0.246659
15.3654, 0, 0.244005, 0.244003, 1.41421, -0.244005, 0.244003, 0, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244003, 0.244005, 0.244003, 0.244003, 0.244003, 0.244003
15.3733, 0, 0.241294, 0.241292, 1.41421, -0.241294, 0.241292, 0, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241292, 0.241294, 0.241292, 0.241292, 0.241292, 0.241292
15.3812, 6, 0.23854, 0.238538, 2.82843, 5.76146, 0.238538, 0, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.238538, 0.23854, 0.238538, 0.238538, 0.238538, 0.238538
15.389, 0, 0.235772, 0.23577, 1.41421, -0.235772, 0.23577, 0, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.23577, 0.235772, 0.23577, 0.23577, 0.23577, 0.23577
15.3969, 0, 0.233021, 0.233019, 1.41421, -0.233021, 0.233019, 0, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233019, 0.233021, 0.233019, 0.233019, 0.233019, 0.233019
15.4048, 2, 0.230467, 0.230465, 2, 1.76953, 0.230465, 0, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230465, 0.230467, 0.230465, 0.230465, 0.230465, 0.230465
15.4127, 0, 0.227822, 0.22782, 1.41421, -0.227822, 0.22782, 0, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.22782, 0.227822, 0.22782, 0.22782, 0.22782, 0.22782
15.4205, 0, 0.225103, 0.225101, 1.41421, -0.225103, 0.225101, 0, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225101, 0.225103, 0.225101, 0.225101, 0.225101, 0.225101
15.4284, 0, 0.222356, 0.222354, 1.41421, -0.222356, 0.222354, 0, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222354, 0.222356, 0.222354, 0.222354, 0.222354, 0.222354
15.4363, 2, 0.219626, 0.219624, 2, 1.78037, 0.219624, 0, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219624, 0.219626, 0.219624, 0.219624, 0.219624, 0.219624
15.4441, 0, 0.217184, 0.217182, 1.41421, -0.217184, 0.217182, 0, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217182, 0.217184, 0.217182, 0.217183, 0.217182, 0.217182
15.452, 0, 0.21463, 0.214628, 1.41421, -0.21463, 0.214628, 0, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.214628, 0.21463, 0.214628, 0.214628, 0.214628, 0.214628
15.4599, 2, 0.211982, 0.21198, 2, 1.78802, 0.21198, 0, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.21198, 0.211982, 0.21198, 0.21198, 0.21198, 0.21198
15.4678, 0, 0.209296, 0.209294, 1.41421, -0.209296, 0.209294, 0, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209294, 0.209296, 0.209294, 0.209295, 0.209294, 0.209294
15.4756, 0, 0.206628, 0.206626, 1.41421, -0.206628, 0.206626, 0, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206626, 0.206628, 0.206626, 0.206626, 0.206626, 0.206626
15.4835, 2, 0.204276, 0.204274, 2, 1.79572, 0.204274, 0, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204274, 0.204276, 0.204274, 0.204274, 0.204274, 0.204274
15.4914, 2, 0.201804, 0.201801, 2, 1.7982, 0.201801, 0, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201801, 0.201803, 0.201801, 0.201802, 0.201801, 0.201801
15.4992, 0, 0.199233, 0.19923, 1.41421, -0.199233, 0.19923, 0, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.199232, 0.19923, 0.199231, 0.19923, 0.19923
15.5071, 2, 0.196621, 0.196618, 2, 1.80338, 0.196618, 0, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.196618, 0.19662, 0.196618, 0.196619, 0.196618, 0.196618
15.515, 0, 0.194027, 0.194024, 1.41421, -0.194027, 0.194024, 0, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194024, 0.194026, 0.194024, 0.194025, 0.194024, 0.194024
15.5229, 0, 0.191792, 0.191788, 1.41421, -0.191792, 0.191788, 0, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.191788, 0.19179, 0.191788, 0.19179, 0.191788, 0.191788
15.5307, 0, 0.189414, 0.18941, 1.41421, -0.189414, 0.18941, 0, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.18941, 0.189412, 0.18941, 0.189412, 0.18941, 0.18941
15.5386, 0, 0.186913, 0.186908, 1.41421, -0.186913, 0.186908, 0, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.186908, 0.18691, 0.186908, 0.186911, 0.186908, 0.186908
15.5465, 2, 0.184361, 0.184354, 2, 1.81564, 0.184354, 0, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184354, 0.184356, 0.184354, 0.184359, 0.184354, 0.184354
15.5543, 0, 0.181826, 0.181818, 1.41421, -0.181826, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.181824, 0.181818, 0.181818
15.5622, 0, 0.181827, 0.181818, 1.41421, -0.181827, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.181825, 0.181818, 0.181818
15.5701, 0, 0.181828, 0.181818, 1.41421, -0.181828, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.181826, 0.181818, 0.181818
15.5779, 0, 0.18183, 0.181818, 1.41421, -0.18183, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.181828, 0.181818, 0.181818
15.5858, 0, 0.181832, 0.181818, 1.41421, -0.181832, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.181831, 0.181818, 0.181818
15.5937, 0, 0.183875, 0.183858, 1.41421, -0.183875, 0.183858, 0, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.183858, 0.18386, 0.183858, 0.183873, 0.183858, 0.183858
15.6016, 0, 0.185791, 0.185771, 1.41421, -0.185791, 0.185771, 0, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185771, 0.185773, 0.185771, 0.185789, 0.185771, 0.185771
15.6094, 0, 0.187584, 0.187561, 1.41421, -0.187584, 0.187561, 0, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187561, 0.187562, 0.187561, 0.187582, 0.187561, 0.187561
15.6173, 0, 0.189303, 0.189275, 1.41421, -0.189303, 0.189275, 0, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189275, 0.189277, 0.189275, 0.189301, 0.189275, 0.189275
15.6252, 0, 0.190981, 0.190948, 1.41421, -0.190981, 0.190948, 0, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190948, 0.190949, 0.190948, 0.190979, 0.190948, 0.190948
15.633, 4, 0.192637, 0.192598, 2.44949, 3.80736, 0.192598, 0, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.192598, 0.1926, 0.192598, 0.192635, 0.192598, 0.192598
15.6409, 0, 0.194208, 0.194162, 1.41421, -0.194208, 0.194162, 0, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194162, 0.194164, 0.194162, 0.194206, 0.194162, 0.194162
15.6488, 0, 0.195699, 0.195646, 1.41421, -0.195699, 0.195646, 0, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195646, 0.195648, 0.195646, 0.195697, 0.195646, 0.195646
15.6567, 2, 0.197083, 0.19702, 2, 1.80292, 0.19702, 0, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.19702, 0.197022, 0.19702, 0.197081, 0.19702, 0.19702
15.6645, 0, 0.198379, 0.198307, 1.41421, -0.198379, 0.198307, 0, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198307, 0.198309, 0.198307, 0.198377, 0.198307, 0.198307
15.6724, 4, 0.199634, 0.199551, 2.44949, 3.80037, 0.199551, 0, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199551, 0.199553, 0.199551, 0.199632, 0.199551, 0.199551
15.6803, 0, 0.200895, 0.200798, 1.41421, -0.200895, 0.200798, 0, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.200798, 0.2008, 0.200798, 0.200893, 0.200798, 0.200798
15.6881, 0, 0.202425, 0.202315, 1.41421, -0.202425, 0.202315, 0, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202315, 0.202317, 0.202315, 0.202423, 0.202315, 0.202315
15.696, 0, 0.203783, 0.203656, 1.41421, -0.203783, 0.203656, 0, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203656, 0.203658, 0.203656, 0.203781, 0.203656, 0.203656
15.7039, 0, 0.204977, 0.204834, 1.41421, -0.204977, 0.204834, 0, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204834, 0.204836, 0.204834, 0.204975, 0.204834, 0.204834
15.7118, 0, 0.206093, 0.20593, 1.41421, -0.206093, 0.20593, 0, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.20593, 0.205932, 0.20593, 0.206091, 0.20593, 0.20593
15.7196, 4, 0.207213, 0.207029, 2.44949, 3.79279, 0.207029, 0, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207029, 0.207031, 0.207029, 0.207211, 0.207029, 0.207029
15.7275, 0, 0.208764, 0.208557, 1.41421, -0.208764, 0.208557, 0, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208557, 0.208559, 0.208557, 0.208762, 0.208557, 0.208557
15.7354, 0, 0.210058, 0.209826, 1.41421, -0.210058, 0.209826, 0, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209826, 0.209828, 0.209826, 0.210056, 0.209826, 0.209826
15.7432, 4, 0.21111, 0.210851, 2.44949, 3.78889, 0.210851, 0, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210851, 0.210853, 0.210851, 0.211108, 0.210851, 0.210851
15.7511, 0, 0.212043, 0.211755, 1.41421, -0.212043, 0.211755, 0, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211755, 0.211757, 0.211755, 0.212041, 0.211755, 0.211755
15.759, 0, 0.21298, 0.212661, 1.41421, -0.21298, 0.212661, 0, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212661, 0.212663, 0.212661, 0.212978, 0.212661, 0.212661
15.7669, 2, 0.214708, 0.214356, 2, 1.78529, 0.214356, 0, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214356, 0.214358, 0.214356, 0.214706, 0.214356, 0.214356
15.7747, 2, 0.21608, 0.215693, 2, 1.78392, 0.215693, 0, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215693, 0.215695, 0.215693, 0.216078, 0.215693, 0.215693
15.7826, 0, 0.21712, 0.216696, 1.41421, -0.21712, 0.216696, 0, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216696, 0.216698, 0.216696, 0.217118, 0.216696, 0.216696
15.7905, 0, 0.217995, 0.217532, 1.41421, -0.217995, 0.217532, 0, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217532, 0.217534, 0.217532, 0.217993, 0.217532, 0.217532
15.7983, 2, 0.218873, 0.21837, 2, 1.78113, 0.21837, 0, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.21837, 0.218372, 0.21837, 0.218871, 0.21837, 0.21837
15.8062, 0, 0.220569, 0.220023, 1.41421, -0.220569, 0.220023, 0, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220023, 0.220025, 0.220023, 0.220567, 0.220023, 0.220023
15.8141, 2, 0.221825, 0.221235, 2, 1.77817, 0.221235, 0, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221237, 0.221235, 0.221823, 0.221235, 0.221235
15.8219, 0, 0.222669, 0.222033, 1.41421, -0.222669, 0.222033, 0, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222033, 0.222035, 0.222033, 0.222667, 0.222033, 0.222033
15.8298, 0, 0.223306, 0.222624, 1.41421, -0.223306, 0.222624, 0, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222624, 0.222626, 0.222624, 0.223304, 0.222624, 0.222624
15.8377, 0, 0.223946, 0.223216, 1.41421, -0.223946, 0.223216, 0, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223216, 0.223218, 0.223216, 0.223944, 0.223216, 0.223216
15.8456, 0, 0.225818, 0.22504, 1.41421, -0.225818, 0.22504, 0, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.22504, 0.225042, 0.22504, 0.225816, 0.22504, 0.22504
15.8534, 0, 0.227146, 0.226318, 1.41421, -0.227146, 0.226318, 0, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.226318, 0.22632, 0.226318, 0.227144, 0.226318, 0.226318
15.8613, 4, 0.227964, 0.227087, 2.44949, 3.77204, 0.227087, 0, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227087, 0.227089, 0.227087, 0.227962, 0.227087, 0.227087
15.8692, 2, 0.228528, 0.227601, 2, 1.77147, 0.227601, 0, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227601, 0.227603, 0.227601, 0.228526, 0.227601, 0.227601
15.877, 0, 0.229093, 0.228116, 1.41421, -0.229093, 0.228116, 0, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228116, 0.228118, 0.228116, 0.229091, 0.228116, 0.228116
15.8849, 0, 0.230873, 0.229846, 1.41421, -0.230873, 0.229846, 0, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229846, 0.229848, 0.229846, 0.230871, 0.229846, 0.229846
15.8928, 0, 0.232023, 0.230946, 1.41421, -0.232023, 0.230946, 0, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230946, 0.230948, 0.230946, 0.232021, 0.230946, 0.230946
