   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_467.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0215838, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0137152, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00584662, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.002022, 0, 1.11002e-20, 0, 1.41421, -1.11002e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1032e-24, 0, 1.33018e-23, 0, 1.10858e-20, 0, 0, 0
0.00989061, 0, 2.40727e-20, 0, 1.41421, -2.40727e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43175e-24, 0, 2.93542e-23, 0, 2.4041e-20, 0, 0, 0
0.0177592, 0, 5.15544e-20, 0, 1.41421, -5.15544e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29362e-24, 0, 6.39551e-23, 0, 5.14852e-20, 0, 0, 0
0.0256278, 0, 1.09086e-19, 0, 1.41421, -1.09086e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13862e-23, 0, 1.37649e-22, 0, 1.08937e-19, 0, 0, 0
0.0334964, 0, 2.28153e-19, 0, 1.41421, -2.28153e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.421e-23, 0, 2.92813e-22, 0, 2.27836e-19, 0, 0, 0
0.0413651, 0, 4.7186e-19, 0, 1.41421, -4.7186e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09075e-23, 0, 6.1592e-22, 0, 4.71193e-19, 0, 0, 0
0.0492337, 0, 9.65355e-19, 0, 1.41421, -9.65355e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05902e-22, 0, 1.28162e-21, 0, 9.63967e-19, 0, 0, 0
0.0571023, 0, 1.95429e-18, 0, 1.41421, -1.95429e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18024e-22, 0, 2.63911e-21, 0, 1.95143e-18, 0, 0, 0
0.0649709, 0, 3.91606e-18, 0, 1.41421, -3.91606e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44346e-22, 0, 5.37985e-21, 0, 3.91023e-18, 0, 0, 0
0.0728395, 0, 7.76929e-18, 0, 1.41421, -7.76929e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96756e-22, 0, 1.08601e-20, 0, 7.75754e-18, 0, 0, 0
0.0807081, 0, 1.52649e-17, 0, 1.41421, -1.52649e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79256e-21, 0, 2.17158e-20, 0, 1.52414e-17, 0, 0, 0
0.0885767, 0, 2.97084e-17, 0, 1.41421, -2.97084e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54995e-21, 0, 4.30239e-20, 0, 2.96618e-17, 0, 0, 0
0.0964453, 0, 5.72839e-17, 0, 1.41421, -5.72839e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96652e-21, 0, 8.44786e-20, 0, 5.71925e-17, 0, 0, 0
0.104314, 0, 1.09454e-16, 0, 1.41421, -1.09454e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.355e-20, 0, 1.6443e-19, 0, 1.09276e-16, 0, 0, 0
0.112183, 0, 2.07276e-16, 0, 1.41421, -2.07276e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61259e-20, 0, 3.17329e-19, 0, 2.06933e-16, 0, 0, 0
0.120051, 0, 3.89097e-16, 0, 1.41421, -3.89097e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99445e-20, 0, 6.0732e-19, 0, 3.8844e-16, 0, 0, 0
0.12792, 0, 7.24133e-16, 0, 1.41421, -7.24133e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46794e-20, 0, 1.15288e-18, 0, 7.22885e-16, 0, 0, 0
0.135788, 0, 1.33625e-15, 0, 1.41421, -1.33625e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78007e-19, 0, 2.17113e-18, 0, 1.3339e-15, 0, 0, 0
0.143657, 0, 2.44524e-15, 0, 1.41421, -2.44524e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31964e-19, 0, 4.05687e-18, 0, 2.44085e-15, 0, 0, 0
0.151526, 0, 4.46072e-15, 0, 1.41421, -4.46072e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18838e-19, 0, 7.58564e-18, 0, 4.45251e-15, 0, 0, 0
0.159394, 0, 8.02492e-15, 0, 1.41421, -8.02492e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13499e-18, 0, 1.39502e-17, 0, 8.00983e-15, 0, 0, 0
0.167263, 0, 1.43221e-14, 0, 1.41421, -1.43221e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06576e-18, 0, 2.54681e-17, 0, 1.42946e-14, 0, 0, 0
0.175131, 0, 2.53596e-14, 0, 1.41421, -2.53596e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73154e-18, 0, 4.61633e-17, 0, 2.53097e-14, 0, 0, 0
0.183, 0, 4.45531e-14, 0, 1.41421, -4.45531e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69048e-18, 0, 8.30865e-17, 0, 4.44633e-14, 0, 0, 0
0.190869, 0, 7.76686e-14, 0, 1.41421, -7.76686e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19079e-17, 0, 1.48507e-16, 0, 7.75082e-14, 0, 0, 0
0.198737, 0, 1.34362e-13, 0, 1.41421, -1.34362e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1041e-17, 0, 2.63632e-16, 0, 1.34077e-13, 0, 0, 0
0.206606, 0, 2.30672e-13, 0, 1.41421, -2.30672e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69145e-17, 0, 4.64867e-16, 0, 2.3017e-13, 0, 0, 0
