   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_216.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0211689, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0132973, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00542565, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00244595, 0, 2.6118e-21, 0, 1.41421, -2.6118e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3097e-25, 0, 1.7628e-24, 0, 2.60981e-21, 0, 0, 0
0.0103176, 0, 5.96143e-21, 0, 1.41421, -5.96143e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36071e-25, 0, 4.09714e-24, 0, 5.9568e-21, 0, 0, 0
0.0181892, 0, 1.34062e-20, 0, 1.41421, -1.34062e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22586e-24, 0, 9.37746e-24, 0, 1.33956e-20, 0, 0, 0
0.0260608, 0, 2.97251e-20, 0, 1.41421, -2.97251e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76398e-24, 0, 2.11532e-23, 0, 2.97012e-20, 0, 0, 0
0.0339324, 0, 6.50252e-20, 0, 1.41421, -6.50252e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14879e-24, 0, 4.70628e-23, 0, 6.4972e-20, 0, 0, 0
0.041804, 0, 1.40419e-19, 0, 1.41421, -1.40419e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35039e-23, 0, 1.03341e-22, 0, 1.40302e-19, 0, 0, 0
0.0496756, 0, 2.99486e-19, 0, 1.41421, -2.99486e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92932e-23, 0, 2.24083e-22, 0, 2.99233e-19, 0, 0, 0
0.0575472, 0, 6.31147e-19, 0, 1.41421, -6.31147e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27936e-23, 0, 4.80085e-22, 0, 6.30604e-19, 0, 0, 0
0.0654188, 0, 1.31481e-18, 0, 1.41421, -1.31481e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33073e-22, 0, 1.01672e-21, 0, 1.31366e-18, 0, 0, 0
0.0732904, 0, 2.70854e-18, 0, 1.41421, -2.70854e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78903e-22, 0, 2.12932e-21, 0, 2.70613e-18, 0, 0, 0
0.081162, 0, 5.51932e-18, 0, 1.41421, -5.51932e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.783e-22, 0, 4.41171e-21, 0, 5.51433e-18, 0, 0, 0
0.0890336, 0, 1.11288e-17, 0, 1.41421, -1.11288e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18666e-21, 0, 9.04581e-21, 0, 1.11185e-17, 0, 0, 0
0.0969052, 0, 2.22094e-17, 0, 1.41421, -2.22094e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41043e-21, 0, 1.83614e-20, 0, 2.21886e-17, 0, 0, 0
0.104777, 0, 4.38803e-17, 0, 1.41421, -4.38803e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84843e-21, 0, 3.69101e-20, 0, 4.38385e-17, 0, 0, 0
0.112648, 0, 8.69397e-17, 0, 1.41421, -8.69397e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82177e-21, 0, 7.47424e-20, 0, 8.68551e-17, 0, 0, 0
0.12052, 0, 1.68225e-16, 0, 1.41421, -1.68225e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93502e-20, 0, 1.47212e-19, 0, 1.68059e-16, 0, 0, 0
0.128392, 0, 3.22503e-16, 0, 1.41421, -3.22503e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77786e-20, 0, 2.87384e-19, 0, 3.22177e-16, 0, 0, 0
0.136263, 0, 6.12647e-16, 0, 1.41421, -6.12647e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.31044e-20, 0, 5.56171e-19, 0, 6.12018e-16, 0, 0, 0
0.144135, 0, 1.15342e-15, 0, 1.41421, -1.15342e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40233e-19, 0, 1.06725e-18, 0, 1.15222e-15, 0, 0, 0
0.152006, 0, 2.15243e-15, 0, 1.41421, -2.15243e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66702e-19, 0, 2.03102e-18, 0, 2.15013e-15, 0, 0, 0
0.159878, 0, 3.98182e-15, 0, 1.41421, -3.98182e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02961e-19, 0, 3.83374e-18, 0, 3.97748e-15, 0, 0, 0
0.16775, 0, 7.30295e-15, 0, 1.41421, -7.30295e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.40649e-19, 0, 7.17897e-18, 0, 7.29483e-15, 0, 0, 0
0.175621, 0, 1.32809e-14, 0, 1.41421, -1.32809e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74486e-18, 0, 1.33382e-17, 0, 1.32658e-14, 0, 0, 0
0.183493, 0, 2.39501e-14, 0, 1.41421, -2.39501e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21066e-18, 0, 2.45918e-17, 0, 2.39223e-14, 0, 0, 0
