   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_115.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0202718, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.012398, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00452424, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00334954, 0, 2.13735e-20, 0, 1.41421, -2.13735e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31077e-24, 0, 5.70807e-24, 0, 2.13665e-20, 0, 0, 0
0.0112233, 0, 4.66587e-20, 0, 1.41421, -4.66587e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89476e-24, 0, 1.27322e-23, 0, 4.66431e-20, 0, 0, 0
0.0190971, 0, 1.00508e-19, 0, 1.41421, -1.00508e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30942e-24, 0, 2.80095e-23, 0, 1.00473e-19, 0, 0, 0
0.0269709, 0, 2.13767e-19, 0, 1.41421, -2.13767e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35809e-23, 0, 6.08144e-23, 0, 2.13693e-19, 0, 0, 0
0.0348447, 0, 4.49147e-19, 0, 1.41421, -4.49147e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88845e-23, 0, 1.30402e-22, 0, 4.48987e-19, 0, 0, 0
0.0427185, 0, 9.32712e-19, 0, 1.41421, -9.32712e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07311e-23, 0, 2.76299e-22, 0, 9.32375e-19, 0, 0, 0
0.0505923, 0, 1.91517e-18, 0, 1.41421, -1.91517e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26287e-22, 0, 5.78786e-22, 0, 1.91446e-18, 0, 0, 0
0.0584661, 0, 3.88984e-18, 0, 1.41421, -3.88984e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59822e-22, 0, 1.19921e-21, 0, 3.88838e-18, 0, 0, 0
0.0663398, 0, 7.8176e-18, 0, 1.41421, -7.8176e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29077e-22, 0, 2.4586e-21, 0, 7.81461e-18, 0, 0, 0
0.0742136, 0, 1.55512e-17, 0, 1.41421, -1.55512e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06666e-21, 0, 4.9895e-21, 0, 1.55452e-17, 0, 0, 0
0.0820874, 0, 3.06286e-17, 0, 1.41421, -3.06286e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12972e-21, 0, 1.00265e-20, 0, 3.06165e-17, 0, 0, 0
0.0899612, 0, 5.97412e-17, 0, 1.41421, -5.97412e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21236e-21, 0, 1.99572e-20, 0, 5.97171e-17, 0, 0, 0
0.097835, 0, 1.15426e-16, 0, 1.41421, -1.15426e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25532e-21, 0, 3.93574e-20, 0, 1.15378e-16, 0, 0, 0
0.105709, 0, 2.20954e-16, 0, 1.41421, -2.20954e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60341e-20, 0, 7.69205e-20, 0, 2.20861e-16, 0, 0, 0
0.113583, 0, 4.19136e-16, 0, 1.41421, -4.19136e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08705e-20, 0, 1.49022e-19, 0, 4.18956e-16, 0, 0, 0
0.121456, 0, 7.88016e-16, 0, 1.41421, -7.88016e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89263e-20, 0, 2.86251e-19, 0, 7.8767e-16, 0, 0, 0
0.12933, 0, 1.46862e-15, 0, 1.41421, -1.46862e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11535e-19, 0, 5.45276e-19, 0, 1.46796e-15, 0, 0, 0
0.137204, 0, 2.71357e-15, 0, 1.41421, -2.71357e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09372e-19, 0, 1.03025e-18, 0, 2.71233e-15, 0, 0, 0
0.145078, 0, 4.97148e-15, 0, 1.41421, -4.97148e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89846e-19, 0, 1.93111e-18, 0, 4.96916e-15, 0, 0, 0
0.152951, 0, 9.03222e-15, 0, 1.41421, -9.03222e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20093e-19, 0, 3.59151e-18, 0, 9.02791e-15, 0, 0, 0
0.160825, 0, 1.62748e-14, 0, 1.41421, -1.62748e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31965e-18, 0, 6.62862e-18, 0, 1.62668e-14, 0, 0, 0
0.168699, 0, 2.90864e-14, 0, 1.41421, -2.90864e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39968e-18, 0, 1.21425e-17, 0, 2.90719e-14, 0, 0, 0
0.176573, 0, 5.15659e-14, 0, 1.41421, -5.15659e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33042e-18, 0, 2.20798e-17, 0, 5.15395e-14, 0, 0, 0
0.184447, 0, 9.06915e-14, 0, 1.41421, -9.06915e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75598e-18, 0, 3.98607e-17, 0, 9.06439e-14, 0, 0, 0
0.19232, 0, 1.58248e-13, 0, 1.41421, -1.58248e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37886e-17, 0, 7.14515e-17, 0, 1.58162e-13, 0, 0, 0
0.200194, 0, 2.73971e-13, 0, 1.41421, -2.73971e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43349e-17, 0, 1.27189e-16, 0, 2.7382e-13, 0, 0, 0
0.208068, 0, 4.70654e-13, 0, 1.41421, -4.70654e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26396e-17, 0, 2.24858e-16, 0, 4.70387e-13, 0, 0, 0
0.215942, 0, 8.02329e-13, 0, 1.41421, -8.02329e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41853e-17, 0, 3.94856e-16, 0, 8.0186e-13, 0, 0, 0
0.223816, 0, 1.35733e-12, 0, 1.41421, -1.35733e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28174e-16, 0, 6.88796e-16, 0, 1.35651e-12, 0, 0, 0
0.231689, 0, 2.28125e-12, 0, 1.41421, -2.28125e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20443e-16, 0, 1.19732e-15, 0, 2.27983e-12, 0, 0, 0
0.239563, 0, 3.80076e-12, 0, 1.41421, -3.80076e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75695e-16, 0, 2.0617e-15, 0, 3.79832e-12, 0, 0, 0
0.247437, 0, 6.2853e-12, 0, 1.41421, -6.2853e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36141e-16, 0, 3.5282e-15, 0, 6.28114e-12, 0, 0, 0
0.255311, 0, 1.03171e-11, 0, 1.41421, -1.03171e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07035e-15, 0, 6.00143e-15, 0, 1.031e-11, 0, 0, 0
0.263185, 0, 1.68106e-11, 0, 1.41421, -1.68106e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78991e-15, 0, 1.01484e-14, 0, 1.67986e-11, 0, 0, 0
0.271058, 0, 2.71906e-11, 0, 1.41421, -2.71906e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97555e-15, 0, 1.70625e-14, 0, 2.71706e-11, 0, 0, 0
0.278932, 0, 4.366e-11, 0, 1.41421, -4.366e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91851e-15, 0, 2.8528e-14, 0, 4.36265e-11, 0, 0, 0
0.286806, 0, 6.95975e-11, 0, 1.41421, -6.95975e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08635e-15, 0, 4.74418e-14, 0, 6.9542e-11, 0, 0, 0
0.29468, 0, 1.10145e-10, 0, 1.41421, -1.10145e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32267e-14, 0, 7.84878e-14, 0, 1.10053e-10, 0, 0, 0
0.302553, 0, 1.73066e-10, 2.83062e-43, 1.41421, -1.73066e-10, 0, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.83062e-43, 2.15319e-14, 2.83062e-43, 1.29209e-13, 2.83062e-43, 1.72916e-10, 2.83062e-43, 2.83062e-43, 2.83062e-43
0.310427, 0, 2.69994e-10, 4.77563e-42, 1.41421, -2.69994e-10, 0, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 4.77563e-42, 3.4898e-14, 4.77563e-42, 2.11707e-13, 4.77563e-42, 2.69747e-10, 4.77563e-42, 4.77563e-42, 4.77563e-42
0.318301, 0, 4.18219e-10, 6.74417e-41, 1.41421, -4.18219e-10, 0, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 6.74417e-41, 5.63356e-14, 6.74417e-41, 3.45341e-13, 6.74417e-41, 4.17817e-10, 6.74417e-41, 6.74417e-41, 6.74417e-41
0.326175, 0, 6.43248e-10, 8.43436e-40, 1.41421, -6.43248e-10, 0, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 8.43436e-40, 9.06187e-14, 8.43436e-40, 5.60985e-13, 8.43436e-40, 6.42597e-10, 8.43436e-40, 8.43436e-40, 8.43436e-40
0.334049, 0, 9.82418e-10, 9.46571e-39, 1.41421, -9.82418e-10, 0, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 9.46571e-39, 1.45314e-13, 9.46571e-39, 9.07774e-13, 9.46571e-39, 9.81365e-10, 9.46571e-39, 9.46571e-39, 9.46571e-39
0.341922, 0, 1.48995e-09, 9.60161e-38, 1.41421, -1.48995e-09, 0, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 9.60161e-38, 2.3241e-13, 9.60161e-38, 1.46374e-12, 9.60161e-38, 1.48826e-09, 9.60161e-38, 9.60161e-38, 9.60161e-38
0.349796, 0, 2.24401e-09, 8.85081e-37, 1.41421, -2.24401e-09, 0, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 8.85081e-37, 3.70912e-13, 8.85081e-37, 2.35261e-12, 8.85081e-37, 2.24128e-09, 8.85081e-37, 8.85081e-37, 8.85081e-37
0.35767, 0, 3.35638e-09, 7.45608e-36, 1.41421, -3.35638e-09, 0, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 7.45608e-36, 5.90967e-13, 7.45608e-36, 3.77035e-12, 7.45608e-36, 3.35202e-09, 7.45608e-36, 7.45608e-36, 7.45608e-36
0.365544, 0, 4.98576e-09, 5.7667e-35, 1.41421, -4.98576e-09, 0, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 5.7667e-35, 9.40422e-13, 5.7667e-35, 6.02693e-12, 5.7667e-35, 4.9788e-09, 5.7667e-35, 5.7667e-35, 5.7667e-35
