   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_132.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0212227, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0133471, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00547151, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00240411, 0, 9.62829e-21, 0, 1.41421, -9.62829e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28002e-25, 0, 8.89753e-24, 0, 9.61846e-21, 0, 0, 0
0.0102797, 0, 2.13413e-20, 0, 1.41421, -2.13413e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09036e-24, 0, 2.00507e-23, 0, 2.13192e-20, 0, 0, 0
0.0181553, 0, 4.66427e-20, 0, 1.41421, -4.66427e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64297e-24, 0, 4.454e-23, 0, 4.65935e-20, 0, 0, 0
0.026031, 0, 1.00585e-19, 0, 1.41421, -1.00585e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01761e-23, 0, 9.76042e-23, 0, 1.00477e-19, 0, 0, 0
0.0339066, 0, 2.14156e-19, 0, 1.41421, -2.14156e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20217e-23, 0, 2.11146e-22, 0, 2.13923e-19, 0, 0, 0
0.0417822, 0, 4.50409e-19, 0, 1.41421, -4.50409e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70808e-23, 0, 4.51185e-22, 0, 4.49911e-19, 0, 0, 0
0.0496578, 0, 9.3621e-19, 0, 1.41421, -9.3621e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94903e-23, 0, 9.52848e-22, 0, 9.35158e-19, 0, 0, 0
0.0575335, 0, 1.92402e-18, 0, 1.41421, -1.92402e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07897e-22, 0, 1.98974e-21, 0, 1.92182e-18, 0, 0, 0
0.0654091, 0, 3.91097e-18, 0, 1.41421, -3.91097e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29757e-22, 0, 4.11021e-21, 0, 3.90643e-18, 0, 0, 0
0.0732847, 0, 7.86586e-18, 0, 1.41421, -7.86586e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79141e-22, 0, 8.40229e-21, 0, 7.85658e-18, 0, 0, 0
0.0811603, 0, 1.56577e-17, 0, 1.41421, -1.56577e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78029e-21, 0, 1.7004e-20, 0, 1.56389e-17, 0, 0, 0
0.0890359, 0, 3.08567e-17, 0, 1.41421, -3.08567e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56986e-21, 0, 3.40771e-20, 0, 3.0819e-17, 0, 0, 0
0.0969115, 0, 6.02173e-17, 0, 1.41421, -6.02173e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09006e-21, 0, 6.76496e-20, 0, 6.01426e-17, 0, 0, 0
0.104787, 0, 1.16397e-16, 0, 1.41421, -1.16397e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39505e-20, 0, 1.33068e-19, 0, 1.1625e-16, 0, 0, 0
0.112663, 0, 2.22894e-16, 0, 1.41421, -2.22894e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71999e-20, 0, 2.59414e-19, 0, 2.22608e-16, 0, 0, 0
0.120538, 0, 4.22938e-16, 0, 1.41421, -4.22938e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25613e-20, 0, 5.01334e-19, 0, 4.22384e-16, 0, 0, 0
0.128414, 0, 7.95328e-16, 0, 1.41421, -7.95328e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00685e-19, 0, 9.60651e-19, 0, 7.94266e-16, 0, 0, 0
0.13629, 0, 1.48243e-15, 0, 1.41421, -1.48243e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91221e-19, 0, 1.82555e-18, 0, 1.48042e-15, 0, 0, 0
0.144165, 0, 2.73922e-15, 0, 1.41421, -2.73922e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60119e-19, 0, 3.44107e-18, 0, 2.73542e-15, 0, 0, 0
0.152041, 0, 5.01831e-15, 0, 1.41421, -5.01831e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72595e-19, 0, 6.43484e-18, 0, 5.0112e-15, 0, 0, 0
0.159917, 0, 9.11629e-15, 0, 1.41421, -9.11629e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.246e-18, 0, 1.19398e-17, 0, 9.10311e-15, 0, 0, 0
0.167792, 0, 1.64232e-14, 0, 1.41421, -1.64232e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28975e-18, 0, 2.19857e-17, 0, 1.63989e-14, 0, 0, 0
0.175668, 0, 2.93441e-14, 0, 1.41421, -2.93441e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17462e-18, 0, 4.01816e-17, 0, 2.92997e-14, 0, 0, 0
0.183543, 0, 5.20052e-14, 0, 1.41421, -5.20052e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.55215e-18, 0, 7.28987e-17, 0, 5.19248e-14, 0, 0, 0
0.191419, 0, 9.14271e-14, 0, 1.41421, -9.14271e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3558e-17, 0, 1.31303e-16, 0, 9.12822e-14, 0, 0, 0
0.199295, 0, 1.59456e-13, 0, 1.41421, -1.59456e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41571e-17, 0, 2.34827e-16, 0, 1.59197e-13, 0, 0, 0
0.20717, 0, 2.75914e-13, 0, 1.41421, -2.75914e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27233e-17, 0, 4.17049e-16, 0, 2.75454e-13, 0, 0, 0
