   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_477.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.08765, 46, 36.8915, 3.0323, 6.9282, 9.10855, 3.03244, 3.79692e-06, 3.03246, 3.03246, 3.14839, 3.03414, 3.03283, 3.03949, 3.78671, 3.03799, 3.33984, 7.59795, 31.0542, 3.04166, 3.0323, 3.0323, 3.0323, 3.0323, 3.0323, 3.0323, 3.08725, 3.0323, 3.0323, 3.04573
2.09552, 26, 33.6641, 3.12399, 5.2915, -7.66408, 3.12413, 2.63185e-06, 3.12415, 3.12415, 3.24009, 3.12583, 3.12452, 3.13119, 3.72713, 3.12966, 3.4515, 8.36848, 27.2794, 3.12955, 3.12399, 3.12399, 3.12399, 3.12399, 3.12399, 3.12399, 3.18233, 3.12399, 3.12399, 3.13779
2.10339, 30, 31.1116, 3.21702, 5.65685, -1.11162, 3.21716, 1.80342e-06, 3.21718, 3.21718, 3.33312, 3.21887, 3.21755, 3.22422, 3.70476, 3.22267, 3.56529, 9.43031, 23.8511, 3.22027, 3.21702, 3.21702, 3.21702, 3.21702, 3.21702, 3.21702, 3.27899, 3.21702, 3.21702, 3.23125
2.11126, 42, 29.3916, 3.31139, 6.63325, 12.6084, 3.31153, 1.22143e-06, 3.31155, 3.31155, 3.42748, 3.31323, 3.31192, 3.31858, 3.71472, 3.31702, 3.6812, 10.9072, 20.8084, 3.31325, 3.31139, 3.31139, 3.31139, 3.31139, 3.31139, 3.31139, 3.37724, 3.31139, 3.31139, 3.32613
2.11912, 36, 28.6764, 3.40709, 6.16441, 7.32357, 3.40723, 8.17543e-07, 3.40725, 3.40725, 3.52318, 3.40893, 3.40762, 3.41429, 3.75252, 3.41272, 3.7992, 12.9634, 18.1643, 3.40815, 3.40709, 3.40709, 3.40709, 3.40709, 3.40709, 3.40709, 3.47711, 3.40709, 3.40709, 3.42243
2.12699, 26, 29.1653, 3.50414, 5.2915, -3.16531, 3.50428, 5.407e-07, 3.5043, 3.5043, 3.62024, 3.50598, 3.50467, 3.51134, 3.81422, 3.50976, 3.9193, 15.8117, 15.9096, 3.50473, 3.50414, 3.50414, 3.50414, 3.50414, 3.50414, 3.50414, 3.57865, 3.50414, 3.50414, 3.52017
2.13486, 48, 31.0964, 3.60256, 7.07107, 16.9036, 3.60271, 3.53301e-07, 3.60273, 3.60273, 3.71866, 3.60441, 3.6031, 3.60976, 3.8965, 3.60818, 4.0415, 19.7193, 14.0184, 3.60289, 3.60256, 3.60256, 3.60256, 3.60256, 3.60256, 3.60257, 3.68195, 3.60256, 3.60256, 3.61939
2.14273, 60, 34.7561, 3.70239, 7.87401, 25.2439, 3.70253, 2.28046e-07, 3.70255, 3.70255, 3.81848, 3.70423, 3.70292, 3.70959, 3.99664, 3.708, 4.16581, 25.0125, 12.4539, 3.70256, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.70239, 3.78712, 3.70239, 3.70239, 3.72012
2.1506, 42, 40.4849, 3.80364, 6.63325, 1.51509, 3.80379, 1.45389e-07, 3.8038, 3.8038, 3.91973, 3.80548, 3.80417, 3.81084, 4.1125, 3.80925, 4.29224, 32.0767, 11.1731, 3.80373, 3.80364, 3.80364, 3.80364, 3.80364, 3.80364, 3.80364, 3.89431, 3.80364, 3.80364, 3.82239
2.15847, 62, 48.6747, 3.90634, 8, 13.3253, 3.90649, 9.15482e-08, 3.9065, 3.9065, 4.02244, 3.90818, 3.90687, 3.91354, 4.24231, 3.91195, 4.4208, 41.3497, 10.1318, 3.90639, 3.90634, 3.90634, 3.90634, 3.90634, 3.90634, 3.90634, 4.00375, 3.90634, 3.90634, 3.92622
2.16633, 60, 59.7617, 4.01053, 7.87401, 0.238346, 4.01068, 5.69255e-08, 4.0107, 4.01069, 4.12663, 4.01238, 4.01107, 4.01773, 4.38465, 4.01614, 4.55152, 53.3114, 9.2876, 4.01056, 4.01053, 4.01053, 4.01053, 4.01053, 4.01053, 4.01053, 4.1157, 4.01053, 4.01053, 4.03167
2.1742, 88, 74.2026, 4.11624, 9.48683, 13.7974, 4.11639, 3.49529e-08, 4.1164, 4.1164, 4.23233, 4.11808, 4.11677, 4.12343, 4.53817, 4.12185, 4.68438, 68.4576, 8.60257, 4.11625, 4.11624, 4.11624, 4.11624, 4.11624, 4.11624, 4.11624, 4.23054, 4.11624, 4.11624, 4.13874
2.18207, 72, 92.4482, 4.22348, 8.60233, -20.4482, 4.22363, 2.11904e-08, 4.22364, 4.22364, 4.33957, 4.22532, 4.22401, 4.23067, 4.70156, 4.22908, 4.81942, 87.2722, 8.04437, 4.22348, 4.22348, 4.22348, 4.22348, 4.22348, 4.22348, 4.22348, 4.34873, 4.22348, 4.22348, 4.24748
2.18994, 132, 114.901, 4.33227, 11.5758, 17.0993, 4.33243, 1.26833e-08, 4.33243, 4.33243, 4.44836, 4.33411, 4.3328, 4.33946, 4.87332, 4.33787, 4.95661, 110.185, 7.58685, 4.33227, 4.33227, 4.33227, 4.33227, 4.33227, 4.33227, 4.33227, 4.47085, 4.33227, 4.33227, 4.35788
2.19781, 156, 141.866, 4.44262, 12.5698, 14.1343, 4.44279, 7.4941e-09, 4.44278, 4.44278, 4.55872, 4.44447, 4.44316, 4.44982, 5.05177, 4.44823, 5.09596, 137.522, 7.20982, 4.44262, 4.44262, 4.44262, 4.44262, 4.44262, 4.44262, 4.44262, 4.5976, 4.44262, 4.44262, 4.46997
2.20567, 168, 173.499, 4.55454, 13.0384, -5.49901, 4.55471, 4.3707e-09, 4.5547, 4.5547, 4.67064, 4.55639, 4.55508, 4.56174, 5.23494, 4.56015, 5.23746, 169.456, 6.89829, 4.55454, 4.55454, 4.55454, 4.55454, 4.55454, 4.55454, 4.55454, 4.72985, 4.55454, 4.55454, 4.58374
2.21354, 236, 209.749, 4.66802, 15.4272, 26.2507, 4.66819, 2.51584e-09, 4.66818, 4.66818, 4.78411, 4.66986, 4.66855, 4.67521, 5.42056, 4.67362, 5.38108, 205.947, 6.64159, 4.66802, 4.66802, 4.66802, 4.66802, 4.66802, 4.66802, 4.66802, 4.8686, 4.66802, 4.66802, 4.69917
2.22141, 236, 250.314, 4.78303, 15.4272, -14.3142, 4.78321, 1.42918e-09, 4.78319, 4.78319, 4.89912, 4.78487, 4.78356, 4.79022, 5.60615, 4.78863, 5.52678, 246.701, 6.43228, 4.78303, 4.78303, 4.78303, 4.78303, 4.78303, 4.78303, 4.78303, 5.01497, 4.78303, 4.78303, 4.81626
2.22928, 314, 294.607, 4.89957, 17.7764, 19.3927, 4.89976, 8.02717e-10, 4.89973, 4.89973, 5.01566, 4.90141, 4.9001, 4.90676, 5.7891, 4.90517, 5.67456, 291.139, 6.26518, 4.89957, 4.89957, 4.89957, 4.89957, 4.89957, 4.89957, 4.89957, 5.17022, 4.89957, 4.89957, 4.93497
2.23715, 328, 341.729, 5.0176, 18.1659, -13.729, 5.0178, 4.44261e-10, 5.01776, 5.01776, 5.13369, 5.01944, 5.01813, 5.0248, 5.96675, 5.0232, 5.82434, 338.367, 6.13653, 5.0176, 5.0176, 5.0176, 5.0176, 5.0176, 5.0176, 5.0176, 5.33563, 5.0176, 5.0176, 5.05528
2.24502, 428, 390.489, 5.13709, 20.7364, 37.5111, 5.1373, 2.42591e-10, 5.13725, 5.13725, 5.25318, 5.13893, 5.13762, 5.14429, 6.13659, 5.14269, 5.9761, 387.197, 6.04333, 5.13709, 5.13709, 5.13709, 5.13709, 5.13709, 5.13709, 5.13709, 5.51251, 5.13709, 5.13709, 5.17715
2.25288, 456, 439.425, 5.25799, 21.4009, 16.5746, 5.25821, 1.30702e-10, 5.25815, 5.25815, 5.37408, 5.25983, 5.25852, 5.26519, 6.29639, 5.26359, 6.12978, 436.172, 5.9829, 5.25799, 5.25799, 5.25799, 5.25799, 5.25799, 5.25799, 5.25799, 5.70202, 5.25799, 5.25799, 5.30053
2.26075, 464, 486.887, 5.38026, 21.587, -22.8872, 5.3805, 6.94338e-11, 5.38043, 5.38042, 5.49636, 5.38211, 5.3808, 5.38746, 6.44436, 5.38587, 6.28533, 483.644, 5.95257, 5.38026, 5.38026, 5.38026, 5.38026, 5.38026, 5.38026, 5.38026, 5.90514, 5.38026, 5.38026, 5.42537
2.26862, 520, 531.106, 5.50386, 22.8473, -11.1057, 5.5041, 3.63308e-11, 5.50402, 5.50402, 5.61995, 5.5057, 5.50439, 5.51105, 6.57926, 5.50946, 6.44269, 527.848, 5.94955, 5.50386, 5.50386, 5.50386, 5.50386, 5.50386, 5.50386, 5.50386, 6.12249, 5.50386, 5.50386, 5.55161
2.27649, 546, 570.308, 5.6287, 23.4094, -24.3078, 5.62896, 1.86889e-11, 5.62886, 5.62886, 5.7448, 5.63055, 5.62924, 5.6359, 6.70046, 5.63431, 6.60179, 567.013, 5.97096, 5.6287, 5.6287, 5.6287, 5.6287, 5.6287, 5.6287, 5.6287, 6.35419, 5.6287, 5.6287, 5.67919
2.28436, 566, 602.839, 5.75472, 23.8328, -36.8395, 5.755, 9.4124e-12, 5.75489, 5.75489, 5.87082, 5.75657, 5.75526, 5.76192, 6.80803, 5.76033, 6.76257, 599.489, 6.01381, 5.75472, 5.75472, 5.75472, 5.75472, 5.75472, 5.75472, 5.75473, 6.59976, 5.75472, 5.75472, 5.80804
2.29222, 644, 627.28, 5.88184, 25.4165, 16.7198, 5.88214, 4.61128e-12, 5.88201, 5.882, 5.99794, 5.88369, 5.88238, 5.88904, 6.9027, 5.88745, 6.92497, 623.859, 6.07514, 5.88184, 5.88184, 5.88184, 5.88184, 5.88184, 5.88184, 5.88184, 6.85802, 5.88184, 5.88184, 5.93806
2.30009, 646, 642.548, 6.00996, 25.4558, 3.45166, 6.01027, 2.18229e-12, 6.01012, 6.01012, 6.12606, 6.0118, 6.01049, 6.01716, 6.98579, 6.01557, 7.08896, 639.043, 6.15207, 6.00996, 6.00996, 6.00996, 6.00996, 6.00996, 6.00996, 6.00996, 7.12701, 6.00996, 6.00996, 6.06916
2.30796, 624, 647.987, 6.13895, 25.02, -23.9874, 6.13929, 9.84498e-13, 6.13912, 6.13911, 6.25505, 6.1408, 6.13949, 6.14615, 7.05909, 6.14456, 7.25451, 644.39, 6.24189, 6.13895, 6.13895, 6.13895, 6.13895, 6.13895, 6.13895, 6.13895, 7.40397, 6.13895, 6.13895, 6.20121
2.31583, 620, 643.414, 6.26867, 24.9399, -23.4142, 6.26902, 4.16976e-13, 6.26883, 6.26883, 6.38477, 6.27051, 6.2692, 6.27587, 7.12472, 6.27428, 7.42168, 639.718, 6.34213, 6.26867, 6.26867, 6.26867, 6.26867, 6.26867, 6.26867, 6.26867, 7.68537, 6.26867, 6.26867, 6.33407
2.3237, 616, 629.134, 6.39895, 24.8596, -13.1344, 6.39933, 1.62606e-13, 6.39912, 6.39911, 6.51505, 6.4008, 6.39949, 6.40615, 7.18503, 6.40456, 7.59066, 625.336, 6.4506, 6.39895, 6.39895, 6.39895, 6.39895, 6.39895, 6.39895, 6.39895, 7.96714, 6.39895, 6.39895, 6.46756
2.33157, 582, 605.917, 6.52959, 24.1661, -23.9172, 6.52999, 5.93919e-14, 6.52976, 6.52975, 6.64569, 6.53144, 6.53013, 6.53679, 7.24232, 6.5352, 7.76185, 602.018, 6.56537, 6.52959, 6.52959, 6.52959, 6.52959, 6.52959, 6.52959, 6.52959, 8.24468, 6.52959, 6.52959, 6.60149
2.33943, 534, 574.934, 6.66036, 23.1517, -40.9342, 6.66078, 1.95888e-14, 6.66052, 6.66052, 6.77646, 6.66221, 6.6609, 6.66756, 7.29881, 6.66597, 7.93607, 570.935, 6.68477, 6.66036, 6.66036, 6.66036, 6.66036, 6.66036, 6.66036, 6.66036, 8.51322, 6.66036, 6.66036, 6.73562
2.3473, 570, 537.668, 6.791, 23.9165, 32.3322, 6.79144, 5.70707e-15, 6.79116, 6.79116, 6.9071, 6.79284, 6.79153, 6.7982, 7.35644, 6.79661, 8.11479, 533.574, 6.80741, 6.791, 6.791, 6.791, 6.791, 6.791, 6.791, 6.791, 8.76809, 6.791, 6.791, 6.86969
2.35517, 438, 495.803, 6.92122, 20.9762, -57.8031, 6.92169, 1.40775e-15, 6.92139, 6.92138, 7.03732, 6.92307, 6.92176, 6.92842, 7.41678, 6.92684, 8.30054, 491.619, 6.93209, 6.92122, 6.92122, 6.92122, 6.92122, 6.92122, 6.92122, 6.92122, 9.00498, 6.92122, 6.92122, 7.00341
2.36304, 476, 451.107, 7.05072, 21.8632, 24.8934, 7.05121, 3.3857e-16, 7.05088, 7.05088, 7.16682, 7.05257, 7.05126, 7.05792, 7.48103, 7.05634, 8.49748, 446.835, 7.05781, 7.05072, 7.05072, 7.05072, 7.05072, 7.05072, 7.05072, 7.05072, 9.22023, 7.05072, 7.05072, 7.13648
2.37091, 384, 405.317, 7.17917, 19.6469, -21.317, 7.17969, 7.22155e-17, 7.17933, 7.17933, 7.29527, 7.18101, 7.1797, 7.18637, 7.54991, 7.1848, 8.71226, 400.955, 7.18373, 7.17917, 7.17917, 7.17917, 7.17917, 7.17917, 7.17917, 7.17917, 9.41111, 7.17917, 7.17917, 7.26857
2.37877, 354, 360.035, 7.30624, 18.868, -6.03537, 7.30679, 1.35699e-17, 7.30641, 7.3064, 7.42234, 7.30809, 7.30678, 7.31344, 7.62378, 7.31188, 8.95518, 355.571, 7.30913, 7.30624, 7.30624, 7.30624, 7.30624, 7.30624, 7.30624, 7.30624, 9.57597, 7.30624, 7.30624, 7.39935
2.38664, 324, 316.643, 7.43165, 18.0555, 7.35706, 7.43223, 2.21428e-18, 7.43182, 7.43181, 7.54775, 7.4335, 7.43219, 7.43885, 7.70261, 7.43731, 9.24185, 312.048, 7.43345, 7.43165, 7.43165, 7.43165, 7.43165, 7.43165, 7.43165, 7.43165, 9.71438, 7.43165, 7.43165, 7.52853
2.39451, 298, 276.258, 7.5551, 17.3205, 21.742, 7.55571, 2.9829e-19, 7.55527, 7.55527, 7.6712, 7.55695, 7.55564, 7.5623, 7.7861, 7.56078, 9.59519, 271.481, 7.55621, 7.5551, 7.5551, 7.5551, 7.5551, 7.5551, 7.5551, 7.55511, 9.82715, 7.5551, 7.5551, 7.65582
2.40238, 238, 239.695, 7.67639, 15.4919, -1.69476, 7.67702, 2.49206e-20, 7.67655, 7.67655, 7.79248, 7.67823, 7.67692, 7.68359, 7.87372, 7.68208, 10.0482, 234.648, 7.67706, 7.67639, 7.67639, 7.67639, 7.67639, 7.67639, 7.67639, 7.67639, 9.91625, 7.67639, 7.67639, 7.781
2.41025, 232, 207.476, 7.79533, 15.2971, 24.5239, 7.796, 1.33779e-21, 7.7955, 7.79549, 7.91143, 7.79718, 7.79587, 7.80253, 7.96484, 7.80106, 10.647, 202.024, 7.79573, 7.79533, 7.79533, 7.79533, 7.79533, 7.79533, 7.79533, 7.79533, 9.98474, 7.79533, 7.79533, 7.9039
2.41812, 240, 179.845, 7.91187, 15.5563, 60.155, 7.91257, 4.18045e-23, 7.91203, 7.91203, 8.02797, 7.91372, 7.91241, 7.91908, 8.05877, 7.91763, 11.4551, 173.785, 7.91211, 7.91187, 7.91187, 7.91187, 7.91187, 7.91187, 7.91187, 7.91187, 10.0366, 7.91187, 7.91187, 8.02446
2.42598, 170, 156.818, 8.02603, 13.1149, 13.1821, 8.02676, 1.75702e-25, 8.02619, 8.02619, 8.14213, 8.02788, 8.02657, 8.03324, 8.15488, 8.03184, 12.5569, 149.859, 8.02617, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 10.0764, 8.02603, 8.02603, 8.14269
2.43385, 154, 138.237, 8.13793, 12.49, 15.7634, 8.13869, 0, 8.13809, 8.13809, 8.25402, 8.13977, 8.13846, 8.14515, 8.25261, 8.1438, 14.0622, 129.972, 8.13801, 8.13793, 8.13793, 8.13793, 8.13793, 8.13793, 8.13793, 8.13793, 10.1096, 8.13793, 8.13793, 8.25872
2.44172, 134, 123.824, 8.24779, 11.6619, 10.1757, 8.24859, 0, 8.24795, 8.24795, 8.36389, 8.24963, 8.24832, 8.25502, 8.35153, 8.25374, 16.1104, 113.706, 8.24783, 8.24779, 8.24779, 8.24779, 8.24779, 8.24779, 8.24779, 8.24779, 10.1418, 8.24779, 8.24779, 8.37277
2.44959, 118, 113.249, 8.35595, 10.9545, 4.7509, 8.35678, 0, 8.35611, 8.35611, 8.47204, 8.35779, 8.35648, 8.3632, 8.45137, 8.36198, 18.873, 100.551, 8.35597, 8.35595, 8.35595, 8.35595, 8.35595, 8.35595, 8.35595, 8.35595, 10.1796, 8.35595, 8.35595, 8.48517
2.45746, 114, 106.176, 8.46281, 10.7703, 7.82367, 8.46368, 0, 8.46298, 8.46297, 8.57891, 8.46466, 8.46335, 8.47009, 8.55201, 8.46896, 22.555, 89.9613, 8.46283, 8.46281, 8.46281, 8.46281, 8.46281, 8.46281, 8.46281, 8.46282, 10.2299, 8.46281, 8.46281, 8.59633
2.46533, 108, 102.311, 8.56888, 10.4881, 5.68853, 8.56979, 0, 8.56905, 8.56905, 8.68498, 8.57073, 8.56942, 8.57621, 8.65348, 8.57515, 27.3933, 81.3992, 8.56889, 8.56888, 8.56888, 8.56888, 8.56888, 8.56888, 8.56888, 8.56889, 10.3011, 8.56888, 8.56888, 8.70675
2.47319, 138, 101.431, 8.67468, 11.8322, 36.5692, 8.67562, 0, 8.67484, 8.67484, 8.79077, 8.67652, 8.67521, 8.68206, 8.75593, 8.6811, 33.651, 74.3692, 8.67468, 8.67468, 8.67468, 8.67468, 8.67468, 8.67468, 8.67468, 8.67468, 10.403, 8.67468, 8.67468, 8.81694
2.48106, 92, 103.396, 8.78075, 9.69536, -11.3958, 8.78173, 0, 8.78092, 8.78091, 8.89685, 8.7826, 8.78129, 8.78823, 8.8596, 8.78735, 41.6095, 68.4404, 8.78076, 8.78075, 8.78075, 8.78075, 8.78075, 8.78075, 8.78075, 8.78076, 10.5479, 8.78075, 8.78075, 8.92748
2.48893, 130, 108.154, 8.88766, 11.4891, 21.8459, 8.88868, 0, 8.88783, 8.88782, 9.00376, 8.88951, 8.8882, 8.89526, 8.96481, 8.89446, 51.5528, 63.2623, 8.88766, 8.88766, 8.88766, 8.88766, 8.88766, 8.88766, 8.88766, 8.88766, 10.7517, 8.88766, 8.88766, 9.0389
2.4968, 130, 115.724, 8.99591, 11.4891, 14.2759, 8.99697, 0, 8.99607, 8.99607, 9.11201, 8.99776, 8.99644, 9.00369, 9.07185, 9.00293, 63.7468, 58.5684, 8.99591, 8.99591, 8.99591, 8.99591, 8.99591, 8.99591, 8.99591, 8.99591, 11.0343, 8.99591, 8.99591, 9.15171
2.50467, 126, 126.17, 9.10596, 11.3137, -0.169891, 9.10705, 0, 9.10612, 9.10612, 9.22205, 9.1078, 9.10649, 9.11398, 9.18106, 9.11324, 78.4173, 54.1724, 9.10596, 9.10596, 9.10596, 9.10596, 9.10596, 9.10596, 9.10596, 9.10596, 11.4214, 9.10596, 9.10596, 9.2664
2.51253, 148, 139.565, 9.21819, 12.2474, 8.435, 9.21933, 0, 9.21835, 9.21835, 9.33429, 9.22004, 9.21873, 9.22656, 9.29272, 9.22576, 95.7205, 49.9601, 9.21819, 9.21819, 9.21819, 9.21819, 9.21819, 9.21819, 9.21819, 9.21819, 11.9452, 9.21819, 9.21819, 9.38335
2.5204, 144, 155.951, 9.33291, 12.083, -11.9511, 9.33409, 0, 9.33307, 9.33307, 9.44901, 9.33475, 9.33344, 9.34174, 9.40704, 9.3408, 115.714, 45.8768, 9.33291, 9.33291, 9.33291, 9.33291, 9.33291, 9.33291, 9.33291, 9.33291, 12.6452, 9.33291, 9.33291, 9.5029
2.52827, 166, 175.297, 9.45031, 12.9615, -9.29715, 9.45153, 0, 9.45048, 9.45047, 9.56641, 9.45216, 9.45085, 9.45978, 9.52417, 9.45855, 138.33, 41.9125, 9.45031, 9.45031, 9.45031, 9.45031, 9.45031, 9.45031, 9.45031, 9.45032, 13.5691, 9.45031, 9.45031, 9.62529
2.53614, 208, 197.457, 9.57051, 14.4914, 10.543, 9.57177, 0, 9.57067, 9.57067, 9.6866, 9.57235, 9.57104, 9.58081, 9.64417, 9.57913, 163.344, 38.0887, 9.57051, 9.57051, 9.57051, 9.57051, 9.57051, 9.57051, 9.57051, 9.57051, 14.7719, 9.57051, 9.57051, 9.75072
2.54401, 250, 222.147, 9.69353, 15.8745, 27.853, 9.69483, 0, 9.69369, 9.69369, 9.80962, 9.69537, 9.69406, 9.70496, 9.76706, 9.70257, 190.375, 34.4437, 9.69353, 9.69353, 9.69353, 9.69353, 9.69353, 9.69353, 9.69353, 9.69353, 16.3158, 9.69353, 9.69353, 9.87937
2.55188, 246, 248.918, 9.81929, 15.748, -2.91751, 9.82064, 0, 9.81945, 9.81945, 9.93538, 9.82113, 9.81982, 9.83222, 9.89273, 9.82878, 218.858, 31.0227, 9.81929, 9.81929, 9.81929, 9.81929, 9.81929, 9.81929, 9.81929, 9.81929, 18.2672, 9.81929, 9.81929, 10.0114
2.55974, 296, 277.157, 9.94767, 17.2627, 18.8429, 9.94907, 0, 9.94784, 9.94784, 10.0638, 9.94952, 9.94821, 9.96258, 10.021, 9.95765, 248.072, 27.8682, 9.94767, 9.94767, 9.94767, 9.94767, 9.94767, 9.94767, 9.94767, 9.94768, 20.6944, 9.94767, 9.94767, 10.1471
2.56761, 316, 306.103, 10.0785, 17.8326, 9.8974, 10.08, 0, 10.0787, 10.0787, 10.1946, 10.0804, 10.0791, 10.096, 10.1518, 10.089, 277.153, 25.0146, 10.0785, 10.0785, 10.0785, 10.0785, 10.0785, 10.0785, 10.0785, 10.0785, 23.6626, 10.0785, 10.0785, 10.2869
2.57548, 300, 334.869, 10.2116, 17.3781, -34.8686, 10.2131, 0, 10.2118, 10.2117, 10.3277, 10.2134, 10.2121, 10.2325, 10.2849, 10.2226, 305.134, 22.484, 10.2116, 10.2116, 10.2116, 10.2116, 10.2116, 10.2116, 10.2116, 10.2116, 27.2284, 10.2116, 10.2116, 10.4316
2.58335, 376, 362.492, 10.3467, 19.4422, 13.5082, 10.3482, 0, 10.3468, 10.3468, 10.4628, 10.3485, 10.3472, 10.3719, 10.4199, 10.3583, 330.999, 20.2857, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 31.4338, 10.3467, 10.3467, 10.5824
2.59122, 366, 387.983, 10.4835, 19.1833, -21.9828, 10.485, 0, 10.4836, 10.4836, 10.5996, 10.4853, 10.484, 10.5143, 10.5567, 10.4957, 353.741, 18.4162, 10.4835, 10.4835, 10.4835, 10.4835, 10.4835, 10.4835, 10.4835, 10.4835, 36.2981, 10.4835, 10.4835, 10.7415
2.59908, 394, 410.391, 10.6218, 19.8997, -16.3914, 10.6234, 0, 10.6219, 10.6219, 10.7379, 10.6236, 10.6223, 10.6598, 10.695, 10.6346, 372.427, 16.861, 10.6218, 10.6218, 10.6218, 10.6218, 10.6218, 10.6218, 10.6218, 10.6218, 41.8121, 10.6218, 10.6218, 10.9118
2.60695, 420, 428.867, 10.7613, 20.5426, -8.86707, 10.763, 0, 10.7615, 10.7615, 10.8774, 10.7632, 10.7619, 10.8084, 10.8346, 10.7748, 386.269, 15.5967, 10.7613, 10.7613, 10.7613, 10.7613, 10.7613, 10.7613, 10.7613, 10.7613, 47.9324, 10.7613, 10.7613, 11.0981
2.61482, 436, 442.709, 10.9019, 20.9284, -6.70895, 10.9036, 0, 10.9021, 10.9021, 11.018, 10.9037, 10.9024, 10.9602, 10.9752, 10.9161, 394.672, 14.5945, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 10.9019, 54.5751, 10.9019, 10.9019, 11.3069
2.62269, 416, 451.418, 11.0433, 20.445, -35.4185, 11.045, 0, 11.0434, 11.0434, 11.1594, 11.0451, 11.0438, 11.1156, 11.1166, 11.0582, 397.282, 13.8218, 11.0433, 11.0433, 11.0433, 11.0433, 11.0433, 11.0433, 11.0433, 11.0433, 61.6161, 11.0433, 11.0433, 11.5474
2.63056, 444, 454.726, 11.1853, 21.1187, -10.7256, 11.1871, 0, 11.1854, 11.1854, 11.3014, 11.1871, 11.1858, 11.2745, 11.2586, 11.2009, 394.015, 13.2454, 11.1853, 11.1853, 11.1853, 11.1853, 11.1853, 11.1853, 11.1853, 11.1853, 68.8902, 11.1853, 11.1853, 11.832
2.63843, 480, 452.604, 11.3276, 21.9545, 27.3958, 11.3295, 0, 11.3278, 11.3278, 11.4437, 11.3295, 11.3282, 11.4374, 11.401, 11.3441, 385.059, 12.8328, 11.3276, 11.3276, 11.3276, 11.3276, 11.3276, 11.3276, 11.3276, 11.3276, 76.1977, 11.3276, 11.3276, 12.1772
2.64629, 488, 445.266, 11.4702, 22.1359, 42.7336, 11.4721, 0, 11.4704, 11.4704, 11.5863, 11.4721, 11.4707, 11.6042, 11.5436, 11.4874, 370.863, 12.5538, 11.4702, 11.4702, 11.4702, 11.4702, 11.4702, 11.4702, 11.4702, 11.4702, 83.3111, 11.4702, 11.4702, 12.6043
2.65416, 462, 433.144, 11.6128, 21.5407, 28.8559, 11.6148, 0, 11.613, 11.613, 11.7289, 11.6146, 11.6133, 11.7751, 11.6863, 11.6308, 352.1, 12.3815, 11.6128, 11.6128, 11.6128, 11.6128, 11.6128, 11.6128, 11.6128, 11.6128, 89.9862, 11.6128, 11.6128, 13.1398
2.66203, 474, 416.852, 11.7552, 21.8174, 57.1477, 11.7572, 0, 11.7553, 11.7553, 11.8713, 11.757, 11.7557, 11.9499, 11.8287, 11.774, 329.624, 12.2926, 11.7552, 11.7552, 11.7552, 11.7552, 11.7552, 11.7552, 11.7552, 11.7552, 95.9773, 11.7552, 11.7552, 13.8161
2.6699, 378, 397.146, 11.8971, 19.4936, -19.1463, 11.8992, 0, 11.8972, 11.8972, 12.0132, 11.8989, 11.8976, 12.1284, 11.9708, 11.9168, 304.402, 12.2673, 11.8971, 11.8971, 11.8971, 11.8971, 11.8971, 11.8971, 11.8971, 11.8971, 101.052, 11.8971, 11.8971, 14.6713
2.67777, 364, 374.872, 12.0383, 19.1311, -10.8724, 12.0405, 0, 12.0385, 12.0385, 12.1544, 12.0402, 12.0388, 12.3101, 12.1122, 12.0589, 277.456, 12.2897, 12.0383, 12.0383, 12.0383, 12.0383, 12.0383, 12.0383, 12.0383, 12.0383, 105.005, 12.0383, 12.0383, 15.7492
2.68564, 306, 350.916, 12.1786, 17.5499, -44.9156, 12.1808, 0, 12.1787, 12.1787, 12.2947, 12.1804, 12.1791, 12.4941, 12.2527, 12.2001, 249.799, 12.3468, 12.1786, 12.1786, 12.1786, 12.1786, 12.1786, 12.1786, 12.1786, 12.1786, 107.676, 12.1786, 12.1786, 17.0977
2.6935, 354, 326.156, 12.3175, 18.868, 27.8443, 12.3199, 0, 12.3177, 12.3177, 12.4336, 12.3194, 12.3181, 12.6794, 12.3919, 12.3399, 222.375, 12.4285, 12.3175, 12.3175, 12.3175, 12.3175, 12.3175, 12.3175, 12.3175, 12.3175, 108.958, 12.3175, 12.3175, 18.767
2.70137, 308, 301.417, 12.4548, 17.6068, 6.58301, 12.4574, 0, 12.455, 12.455, 12.5709, 12.4567, 12.4554, 12.8647, 12.5296, 12.4782, 196.012, 12.527, 12.4548, 12.4548, 12.4548, 12.4548, 12.4548, 12.4548, 12.4548, 12.4548, 108.806, 12.4548, 12.4548, 20.8076
