   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.29212, 14, 26.749, 18.2781, 4, -12.749, 18.2781, 0, 18.2785, 18.7821, 26.2151, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.2781, 18.3076, 18.2781
7.29999, 34, 24.6319, 17.9954, 6, 9.36812, 17.9954, 0, 17.9958, 18.6211, 23.9741, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 18.0271, 17.9954
7.30787, 28, 23.4908, 18.224, 5.47723, 4.5092, 18.224, 0, 18.2245, 18.9935, 22.687, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.224, 18.258, 18.224
7.31574, 22, 22.3073, 18.0319, 4.89898, -0.307253, 18.0319, 0, 18.0323, 18.9692, 21.3334, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0319, 18.0681, 18.0319
7.32361, 28, 21.4288, 17.8388, 5.47723, 6.57125, 17.8388, 0, 17.8392, 18.9696, 20.2591, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8388, 17.8772, 17.8388
7.33149, 20, 20.7951, 17.6445, 4.69042, -0.795139, 17.6445, 0, 17.6449, 18.9958, 19.4029, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.6445, 17.685, 17.6445
7.33936, 20, 20.3574, 17.4491, 4.69042, -0.357384, 17.4491, 0, 17.4495, 19.0484, 18.7152, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4491, 17.4915, 17.4491
7.34723, 4, 20.0755, 17.2525, 2.44949, -16.0755, 17.2525, 0, 17.2529, 19.1274, 18.156, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2525, 17.2966, 17.2525
7.35511, 26, 19.9171, 17.0552, 5.2915, 6.08287, 17.0552, 0, 17.0556, 19.2321, 17.6942, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.0552, 17.1007, 17.0552
7.36298, 22, 19.8556, 16.857, 4.89898, 2.14441, 16.857, 0, 16.8574, 19.3606, 17.3049, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.857, 16.9035, 16.857
7.37085, 24, 19.869, 16.6581, 5.09902, 4.13103, 16.6581, 0, 16.6585, 19.51, 16.9693, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.6581, 16.7053, 16.6581
7.37873, 30, 19.9385, 16.4585, 5.65685, 10.0615, 16.4585, 0, 16.4589, 19.6762, 16.6728, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.4585, 16.506, 16.4585
7.3866, 16, 20.0484, 16.2582, 4.24264, -4.04839, 16.2582, 0, 16.2587, 19.8542, 16.4046, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.2582, 16.3057, 16.2582
7.39447, 20, 20.1844, 16.0575, 4.69042, -0.184357, 16.0575, 0, 16.058, 20.038, 16.1565, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.0575, 16.1044, 16.0575
7.40235, 24, 20.3338, 15.8566, 5.09902, 3.6662, 15.8566, 0, 15.857, 20.221, 15.923, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.8566, 15.9025, 15.8566
7.41022, 20, 20.4845, 15.6552, 4.69042, -0.484476, 15.6552, 0, 15.6557, 20.3953, 15.6993, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6552, 15.6997, 15.6552
7.41809, 16, 20.6253, 15.4535, 4.24264, -4.62532, 15.4535, 0, 15.4539, 20.5529, 15.4826, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4535, 15.4963, 15.4535
7.42597, 20, 20.7459, 15.2514, 4.69042, -0.745916, 15.2514, 0, 15.2518, 20.6856, 15.2704, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2514, 15.2922, 15.2514
7.43384, 24, 20.8369, 15.0491, 5.09902, 3.16309, 15.0491, 0, 15.0496, 20.7856, 15.0615, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0491, 15.0877, 15.0491
7.44171, 30, 20.8899, 14.847, 5.65685, 9.11009, 14.847, 0, 14.8475, 20.8455, 14.8549, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.847, 14.8831, 14.847
7.44958, 16, 20.8975, 14.645, 4.24264, -4.8975, 14.645, 0, 14.6455, 20.8586, 14.6501, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.645, 14.6785, 14.645
7.45746, 24, 20.8533, 14.4431, 5.09902, 3.14666, 14.4431, 0, 14.4436, 20.819, 14.4463, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4431, 14.4738, 14.4431
7.46533, 14, 20.7529, 14.2412, 4, -6.75285, 14.2412, 0, 14.2417, 20.7225, 14.2432, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2412, 14.2691, 14.2412
7.4732, 28, 20.5928, 14.0393, 5.47723, 7.40716, 14.0393, 0, 14.0398, 20.5659, 14.0405, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0644, 14.0393
7.48108, 26, 20.3721, 13.8373, 5.2915, 5.62789, 13.8373, 0, 13.8378, 20.3484, 13.838, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8373, 13.8598, 13.8373
7.48895, 24, 20.0914, 13.6356, 5.09902, 3.90859, 13.6356, 0, 13.6361, 20.0706, 13.636, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6356, 13.6555, 13.6356
7.49682, 18, 19.7532, 13.4344, 4.47214, -1.75322, 13.4344, 0, 13.4349, 19.735, 13.4347, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4344, 13.4519, 13.4344
7.5047, 20, 19.3614, 13.234, 4.69042, 0.638575, 13.234, 0, 13.2345, 19.3456, 13.2341, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.234, 13.2491, 13.234
7.51257, 28, 18.9212, 13.0342, 5.47723, 9.07883, 13.0342, 0, 13.0347, 18.9075, 13.0343, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0342, 13.0472, 13.0342
7.52044, 16, 18.4386, 12.8349, 4.24264, -2.43865, 12.8349, 0, 12.8354, 18.427, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.8349, 12.846, 12.8349
7.52832, 24, 17.9211, 12.6361, 5.09902, 6.07891, 12.6361, 0, 12.6366, 17.9111, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6361, 12.6454, 12.6361
7.53619, 20, 17.3764, 12.4379, 4.69042, 2.62362, 12.4379, 0, 12.4384, 17.368, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4379, 12.4457, 12.4379
7.54406, 12, 16.8128, 12.2405, 3.74166, -4.81278, 12.2405, 0, 12.2411, 16.8057, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2405, 12.2471, 12.2405
7.55194, 18, 16.2385, 12.0442, 4.47214, 1.76148, 12.0442, 0, 12.0448, 16.2326, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0442, 12.0496, 12.0442
7.55981, 18, 15.6614, 11.8492, 4.47214, 2.33856, 11.8492, 0, 11.8497, 15.6565, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8492, 11.8535, 11.8492
7.56768, 26, 15.0885, 11.6552, 5.2915, 10.9115, 11.6552, 0, 11.6557, 15.0844, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6552, 11.6587, 11.6552
7.57556, 18, 14.5262, 11.4624, 4.47214, 3.47378, 11.4624, 0, 11.463, 14.5228, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4624, 11.4652, 11.4624
7.58343, 16, 13.9798, 11.2707, 4.24264, 2.02018, 11.2707, 0, 11.2713, 13.977, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2707, 11.2729, 11.2707
7.5913, 20, 13.4537, 11.08, 4.69042, 6.54632, 11.08, 0, 11.0806, 13.4513, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.08, 11.0817, 11.08
7.59917, 16, 12.9514, 10.8905, 4.24264, 3.04864, 10.8905, 0, 10.8911, 12.9494, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8905, 10.8919, 10.8905
7.60705, 18, 12.4754, 10.7024, 4.47214, 5.52456, 10.7024, 0, 10.7031, 12.4737, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7024, 10.7035, 10.7024
7.61492, 8, 12.0275, 10.516, 3.16228, -4.0275, 10.516, 0, 10.5166, 12.026, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.516, 10.5168, 10.516
7.62279, 18, 11.6079, 10.3309, 4.47214, 6.39207, 10.3309, 0, 10.3316, 11.6066, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3309, 10.3315, 10.3309
7.63067, 8, 11.2166, 10.1474, 3.16228, -3.21657, 10.1474, 0, 10.1482, 11.2154, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1474, 10.1479, 10.1474
7.63854, 14, 10.8526, 9.96557, 4, 3.14737, 9.96557, 0, 9.96634, 10.8515, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.96557, 9.9659, 9.96557
7.64641, 6, 10.5149, 9.78544, 2.82843, -4.51485, 9.78544, 0, 9.78627, 10.5138, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78544, 9.78569, 9.78544
7.65429, 16, 10.2013, 9.60686, 4.24264, 5.79871, 9.60686, 0, 9.60774, 10.2002, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60686, 9.60705, 9.60686
7.66216, 8, 9.91007, 9.42993, 3.16228, -1.91007, 9.42993, 0, 9.43087, 9.90901, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.42993, 9.43006, 9.42993
7.67003, 16, 9.63917, 9.25474, 4.24264, 6.36083, 9.25474, 0, 9.25574, 9.63807, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25474, 9.25475, 9.25474, 9.25474, 9.25484, 9.25474
7.67791, 4, 9.3862, 9.0811, 2.44949, -5.3862, 9.0811, 0, 9.08217, 9.38506, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.0811, 9.08116, 9.0811
7.68578, 6, 9.14918, 8.90909, 2.82843, -3.14918, 8.90909, 0, 8.91024, 9.14798, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90914, 8.90909
7.69365, 18, 9.00529, 8.81795, 4.47214, 8.99471, 8.81795, 0, 8.81919, 9.00402, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81795, 8.81798, 8.81795
7.70153, 4, 8.87227, 8.72727, 2.44949, -4.87227, 8.72727, 0, 8.72861, 8.87091, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72727, 8.72729, 8.72727
7.7094, 8, 8.78748, 8.67612, 3.16228, -0.787481, 8.67612, 0, 8.67756, 8.78603, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67612, 8.67614, 8.67612
7.71727, 6, 8.69484, 8.60993, 2.82843, -2.69484, 8.60993, 0, 8.61147, 8.69328, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60993, 8.60994, 8.60993
7.72514, 6, 8.5959, 8.53157, 2.82843, -2.5959, 8.53157, 0, 8.53323, 8.59423, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53157, 8.53158, 8.53157
7.73302, 14, 8.49587, 8.4474, 4, 5.50413, 8.4474, 0, 8.44917, 8.49409, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474, 8.4474
7.74089, 6, 8.40004, 8.36364, 2.82843, -2.40004, 8.36364, 0, 8.36553, 8.39813, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364
7.74876, 18, 8.4263, 8.39901, 4.47214, 9.5737, 8.39901, 0, 8.40103, 8.42427, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901, 8.39901
7.75664, 8, 8.45438, 8.43388, 3.16228, -0.45438, 8.43388, 0, 8.43602, 8.45223, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43388, 8.43389, 8.43388
7.76451, 8, 8.48431, 8.46883, 3.16228, -0.484313, 8.46883, 0, 8.47108, 8.48205, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46883, 8.46884, 8.46883
7.77238, 4, 8.51622, 8.50439, 2.44949, -4.51622, 8.50439, 0, 8.50675, 8.51384, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50439, 8.50441, 8.50439
7.78026, 10, 8.54869, 8.5395, 3.4641, 1.45131, 8.5395, 0, 8.54196, 8.5462, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.5395, 8.53953, 8.5395
7.78813, 10, 8.58199, 8.57468, 3.4641, 1.41801, 8.57468, 0, 8.57723, 8.5794, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57468, 8.57472, 8.57468
7.796, 14, 8.61558, 8.60958, 4, 5.38442, 8.60958, 0, 8.61221, 8.61289, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60958, 8.60964, 8.60958
7.80388, 10, 8.64913, 8.64403, 3.4641, 1.35087, 8.64403, 0, 8.64673, 8.64634, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64403, 8.64413, 8.64403
7.81175, 10, 8.68305, 8.67856, 3.4641, 1.31695, 8.67856, 0, 8.6813, 8.68016, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67856, 8.67869, 8.67856
7.81962, 12, 8.71774, 8.71363, 3.74166, 3.28226, 8.71363, 0, 8.71641, 8.71475, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71363, 8.71384, 8.71363
7.8275, 14, 8.75219, 8.74831, 4, 5.24781, 8.74831, 0, 8.7511, 8.7491, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74831, 8.74862, 8.74831
7.83537, 6, 8.78685, 8.78306, 2.82843, -2.78685, 8.78306, 0, 8.78584, 8.78362, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.78306, 8.7835, 8.78306
7.84324, 6, 8.82083, 8.81701, 2.82843, -2.82083, 8.81701, 0, 8.81978, 8.81742, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81701, 8.81765, 8.81701
7.85112, 8, 8.85455, 8.85059, 3.16228, -0.854549, 8.85059, 0, 8.85333, 8.8509, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.85059, 8.8506, 8.85059, 8.85059, 8.85151, 8.85059
7.85899, 8, 8.88846, 8.88424, 3.16228, -0.888461, 8.88424, 0, 8.88692, 8.88448, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88424, 8.88554, 8.88424
7.86686, 2, 8.92298, 8.91834, 2, -6.92298, 8.91834, 0, 8.92095, 8.91854, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.91834, 8.92017, 8.91834
7.87473, 20, 8.95738, 8.95214, 4.69042, 11.0426, 8.95214, 0, 8.95467, 8.95231, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95214, 8.95468, 8.95214
7.88261, 12, 8.99173, 8.98564, 3.74166, 3.00827, 8.98564, 0, 8.98808, 8.9858, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98564, 8.98913, 8.98564
7.89048, 14, 9.02561, 9.01835, 4, 4.97439, 9.01835, 0, 9.02069, 9.01851, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.01835, 9.0231, 9.01835
7.89835, 16, 9.05952, 9.05069, 4.24264, 6.94048, 9.05069, 0, 9.05293, 9.05087, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.05069, 9.0507, 9.05069, 9.05069, 9.05711, 9.05069
7.90623, 12, 9.094, 9.08309, 3.74166, 2.906, 9.08309, 0, 9.08523, 9.08329, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.08309, 9.0831, 9.08309, 9.08309, 9.09167, 9.08309
7.9141, 10, 9.12936, 9.11575, 3.4641, 0.87064, 9.11575, 0, 9.11777, 9.11598, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.11575, 9.12711, 9.11575
