   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0215562, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0136847, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00581314, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00205839, 0, 3.12271e-23, 0, 1.41421, -3.12271e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46785e-27, 0, 1.12816e-26, 0, 3.12143e-23, 0, 0, 0
0.00992991, 0, 8.264e-23, 0, 1.41421, -8.264e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94366e-27, 0, 3.06466e-26, 0, 8.26054e-23, 0, 0, 0
0.0178014, 0, 2.13593e-22, 0, 1.41421, -2.13593e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03483e-26, 0, 8.11439e-26, 0, 2.13501e-22, 0, 0, 0
0.025673, 0, 5.40195e-22, 0, 1.41421, -5.40195e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65723e-26, 0, 2.09891e-25, 0, 5.39958e-22, 0, 0, 0
0.0335445, 0, 1.33897e-21, 0, 1.41421, -1.33897e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68758e-26, 0, 5.31401e-25, 0, 1.33837e-21, 0, 0, 0
0.041416, 0, 3.25708e-21, 0, 1.41421, -3.25708e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65188e-25, 0, 1.31898e-24, 0, 3.25559e-21, 0, 0, 0
0.0492875, 0, 7.78428e-21, 0, 1.41421, -7.78428e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00921e-25, 0, 3.21383e-24, 0, 7.78067e-21, 0, 0, 0
0.0571591, 0, 1.82965e-20, 0, 1.41421, -1.82965e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57066e-25, 0, 7.69614e-24, 0, 1.82879e-20, 0, 0, 0
0.0650306, 0, 4.23301e-20, 0, 1.41421, -4.23301e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24907e-24, 0, 1.81307e-23, 0, 4.23097e-20, 0, 0, 0
0.0729021, 0, 9.64686e-20, 0, 1.41421, -9.64686e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20686e-24, 0, 4.20556e-23, 0, 9.64214e-20, 0, 0, 0
0.0807736, 0, 2.16702e-19, 0, 1.41421, -2.16702e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18836e-23, 0, 9.61229e-23, 0, 2.16594e-19, 0, 0, 0
0.0886452, 0, 4.80201e-19, 0, 1.41421, -4.80201e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67651e-23, 0, 2.16724e-22, 0, 4.79958e-19, 0, 0, 0
0.0965167, 0, 1.05e-18, 0, 1.41421, -1.05e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94917e-23, 0, 4.82074e-22, 0, 1.04946e-18, 0, 0, 0
0.104388, 0, 2.26657e-18, 0, 1.41421, -2.26657e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30564e-22, 0, 1.05848e-21, 0, 2.26538e-18, 0, 0, 0
0.11226, 0, 4.83221e-18, 0, 1.41421, -4.83221e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8305e-22, 0, 2.29526e-21, 0, 4.82963e-18, 0, 0, 0
0.120131, 0, 1.01784e-17, 0, 1.41421, -1.01784e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.06375e-22, 0, 4.91755e-21, 0, 1.01729e-17, 0, 0, 0
0.128003, 0, 2.15598e-17, 0, 1.41421, -2.15598e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31258e-21, 0, 1.06436e-20, 0, 2.15478e-17, 0, 0, 0
0.135874, 0, 4.42863e-17, 0, 1.41421, -4.42863e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74251e-21, 0, 2.2237e-20, 0, 4.42613e-17, 0, 0, 0
