   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_447.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0212756, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0134075, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00553932, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00232882, 0, 4.59907e-22, 0, 1.41421, -4.59907e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86148e-26, 0, 4.12674e-25, 0, 4.59466e-22, 0, 0, 0
0.010197, 0, 1.11155e-21, 0, 1.41421, -1.11155e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02887e-26, 0, 1.01886e-24, 0, 1.11046e-21, 0, 0, 0
0.0180651, 0, 2.63815e-21, 0, 1.41421, -2.63815e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6955e-25, 0, 2.46774e-24, 0, 2.63551e-21, 0, 0, 0
0.0259333, 0, 6.15556e-21, 0, 1.41421, -6.15556e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02093e-25, 0, 5.87132e-24, 0, 6.14929e-21, 0, 0, 0
0.0338014, 0, 1.41462e-20, 0, 1.41421, -1.41462e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39856e-25, 0, 1.37583e-23, 0, 1.41315e-20, 0, 0, 0
0.0416696, 0, 3.20127e-20, 0, 1.41421, -3.20127e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16319e-24, 0, 3.17279e-23, 0, 3.19789e-20, 0, 0, 0
0.0495377, 0, 7.13936e-20, 0, 1.41421, -7.13936e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90658e-24, 0, 7.20709e-23, 0, 7.13166e-20, 0, 0, 0
