   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_85.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0218385, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0139566, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00607466, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00180728, 0, 1.63073e-20, 0, 1.41421, -1.63073e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25003e-24, 0, 1.67336e-23, 0, 1.62893e-20, 0, 0, 0
0.00968921, 0, 3.53943e-20, 0, 1.41421, -3.53943e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76059e-24, 0, 3.69221e-23, 0, 3.53546e-20, 0, 0, 0
0.0175711, 0, 7.58593e-20, 0, 1.41421, -7.58593e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02024e-24, 0, 8.04303e-23, 0, 7.57729e-20, 0, 0, 0
0.0254531, 0, 1.60631e-19, 0, 1.41421, -1.60631e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29713e-23, 0, 1.73078e-22, 0, 1.60445e-19, 0, 0, 0
0.033335, 0, 3.36192e-19, 0, 1.41421, -3.36192e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76255e-23, 0, 3.68105e-22, 0, 3.35796e-19, 0, 0, 0
0.0412169, 0, 6.95758e-19, 0, 1.41421, -6.95758e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81804e-23, 0, 7.74129e-22, 0, 6.94926e-19, 0, 0, 0
0.0490989, 0, 1.42429e-18, 0, 1.41421, -1.42429e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21212e-22, 0, 1.61045e-21, 0, 1.42256e-18, 0, 0, 0
0.0569808, 0, 2.88503e-18, 0, 1.41421, -2.88503e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49898e-22, 0, 3.31542e-21, 0, 2.88146e-18, 0, 0, 0
0.0648627, 0, 5.7842e-18, 0, 1.41421, -5.7842e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09996e-22, 0, 6.75678e-21, 0, 5.77693e-18, 0, 0, 0
0.0727447, 0, 1.14814e-17, 0, 1.41421, -1.14814e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03057e-21, 0, 1.36359e-20, 0, 1.14667e-17, 0, 0, 0
