   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_112.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0205039, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0126281, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00475228, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00312353, 0, 3.69802e-20, 0, 1.41421, -3.69802e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57219e-24, 0, 1.30313e-23, 0, 3.69656e-20, 0, 0, 0
0.0109993, 0, 7.92549e-20, 0, 1.41421, -7.92549e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4098e-24, 0, 2.85194e-23, 0, 7.9223e-20, 0, 0, 0
0.0188751, 0, 1.67816e-19, 0, 1.41421, -1.67816e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30793e-24, 0, 6.16434e-23, 0, 1.67748e-19, 0, 0, 0
0.0267509, 0, 3.51227e-19, 0, 1.41421, -3.51227e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54845e-23, 0, 1.31661e-22, 0, 3.5108e-19, 0, 0, 0
0.0346267, 0, 7.26876e-19, 0, 1.41421, -7.26876e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24498e-23, 0, 2.78011e-22, 0, 7.26566e-19, 0, 0, 0
0.0425025, 0, 1.48802e-18, 0, 1.41421, -1.48802e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72824e-23, 0, 5.80616e-22, 0, 1.48737e-18, 0, 0, 0
0.0503783, 0, 3.01422e-18, 0, 1.41421, -3.01422e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38074e-22, 0, 1.1998e-21, 0, 3.01288e-18, 0, 0, 0
0.0582541, 0, 6.04349e-18, 0, 1.41421, -6.04349e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80525e-22, 0, 2.45401e-21, 0, 6.04076e-18, 0, 0, 0
0.06613, 0, 1.19967e-17, 0, 1.41421, -1.19967e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6442e-22, 0, 4.96973e-21, 0, 1.19912e-17, 0, 0, 0
0.0740058, 0, 2.35836e-17, 0, 1.41421, -2.35836e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12491e-21, 0, 9.96809e-21, 0, 2.35725e-17, 0, 0, 0
0.0818816, 0, 4.59221e-17, 0, 1.41421, -4.59221e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22134e-21, 0, 1.98076e-20, 0, 4.59001e-17, 0, 0, 0
0.0897574, 0, 8.8591e-17, 0, 1.41421, -8.8591e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.347e-21, 0, 3.90034e-20, 0, 8.85476e-17, 0, 0, 0
0.0976332, 0, 1.69353e-16, 0, 1.41421, -1.69353e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4319e-21, 0, 7.61253e-20, 0, 1.69269e-16, 0, 0, 0
0.105509, 0, 3.20854e-16, 0, 1.41421, -3.20854e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62144e-20, 0, 1.47301e-19, 0, 3.20691e-16, 0, 0, 0
0.113385, 0, 6.02563e-16, 0, 1.41421, -6.02563e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09167e-20, 0, 2.82632e-19, 0, 6.02249e-16, 0, 0, 0
0.121261, 0, 1.12187e-15, 0, 1.41421, -1.12187e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8461e-20, 0, 5.37853e-19, 0, 1.12127e-15, 0, 0, 0
0.129136, 0, 2.071e-15, 0, 1.41421, -2.071e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09644e-19, 0, 1.01533e-18, 0, 2.06988e-15, 0, 0, 0
0.137012, 0, 3.79117e-15, 0, 1.41421, -3.79117e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03988e-19, 0, 1.90164e-18, 0, 3.78907e-15, 0, 0, 0
0.144888, 0, 6.91817e-15, 0, 1.41421, -6.91817e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79275e-19, 0, 3.56452e-18, 0, 6.91423e-15, 0, 0, 0
0.152764, 0, 1.24501e-14, 0, 1.41421, -1.24501e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9409e-19, 0, 6.56976e-18, 0, 1.24428e-14, 0, 0, 0
0.16064, 0, 2.22267e-14, 0, 1.41421, -2.22267e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26058e-18, 0, 1.202e-17, 0, 2.22134e-14, 0, 0, 0
0.168515, 0, 3.93673e-14, 0, 1.41421, -3.93673e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27232e-18, 0, 2.18337e-17, 0, 3.93432e-14, 0, 0, 0
0.176391, 0, 6.91813e-14, 0, 1.41421, -6.91813e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06587e-18, 0, 3.93796e-17, 0, 6.91379e-14, 0, 0, 0
0.184267, 0, 1.20633e-13, 0, 1.41421, -1.20633e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2222e-18, 0, 7.05324e-17, 0, 1.20555e-13, 0, 0, 0
0.192143, 0, 2.08737e-13, 0, 1.41421, -2.08737e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27368e-17, 0, 1.25467e-16, 0, 2.08598e-13, 0, 0, 0
0.200019, 0, 3.58434e-13, 0, 1.41421, -3.58434e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23031e-17, 0, 2.21687e-16, 0, 3.5819e-13, 0, 0, 0
0.207894, 0, 6.1084e-13, 0, 1.41421, -6.1084e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87825e-17, 0, 3.89108e-16, 0, 6.10412e-13, 0, 0, 0
0.21577, 0, 1.03318e-12, 0, 1.41421, -1.03318e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69759e-17, 0, 6.78569e-16, 0, 1.03243e-12, 0, 0, 0
0.223646, 0, 1.7345e-12, 0, 1.41421, -1.7345e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14885e-16, 0, 1.17583e-15, 0, 1.73321e-12, 0, 0, 0
0.231522, 0, 2.89033e-12, 0, 1.41421, -2.89033e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95761e-16, 0, 2.02476e-15, 0, 2.88811e-12, 0, 0, 0
0.239398, 0, 4.78093e-12, 0, 1.41421, -4.78093e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31411e-16, 0, 3.46525e-15, 0, 4.77714e-12, 0, 0, 0
0.247273, 0, 7.85037e-12, 0, 1.41421, -7.85037e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57518e-16, 0, 5.89497e-15, 0, 7.84392e-12, 0, 0, 0
0.255149, 0, 1.27967e-11, 0, 1.41421, -1.27967e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.32127e-16, 0, 9.96951e-15, 0, 1.27858e-11, 0, 0, 0
0.263025, 0, 2.07086e-11, 0, 1.41421, -2.07086e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54917e-15, 0, 1.67639e-14, 0, 2.06903e-11, 0, 0, 0
0.270901, 0, 3.32713e-11, 0, 1.41421, -3.32713e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55993e-15, 0, 2.8032e-14, 0, 3.32407e-11, 0, 0, 0
0.278777, 0, 5.30721e-11, 0, 1.41421, -5.30721e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20692e-15, 0, 4.66211e-14, 0, 5.30213e-11, 0, 0, 0
0.286652, 0, 8.40543e-11, 0, 1.41421, -8.40543e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87748e-15, 0, 7.71335e-14, 0, 8.39703e-11, 0, 0, 0
0.294528, 0, 1.3218e-10, 0, 1.41421, -1.3218e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11881e-14, 0, 1.26977e-13, 0, 1.32042e-10, 0, 0, 0
