   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_246.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0218287, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0139569, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00608522, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0017865, 0, 6.02768e-20, 0, 1.41421, -6.02768e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38671e-24, 0, 6.91995e-23, 0, 6.02042e-20, 0, 0, 0
0.00965822, 0, 1.26577e-19, 0, 1.41421, -1.26577e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23215e-24, 0, 1.47845e-22, 0, 1.26422e-19, 0, 0, 0
0.0175299, 0, 2.62667e-19, 0, 1.41421, -2.62667e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52619e-23, 0, 3.12104e-22, 0, 2.6234e-19, 0, 0, 0
0.0254017, 0, 5.38899e-19, 0, 1.41421, -5.38899e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18435e-23, 0, 6.51356e-22, 0, 5.38216e-19, 0, 0, 0
0.0332734, 0, 1.09357e-18, 0, 1.41421, -1.09357e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57196e-23, 0, 1.34455e-21, 0, 1.09216e-18, 0, 0, 0
0.0411451, 0, 2.19576e-18, 0, 1.41421, -2.19576e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34217e-22, 0, 2.7464e-21, 0, 2.19288e-18, 0, 0, 0
0.0490168, 0, 4.36392e-18, 0, 1.41421, -4.36392e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71343e-22, 0, 5.55342e-21, 0, 4.3581e-18, 0, 0, 0
0.0568886, 0, 8.58729e-18, 0, 1.41421, -8.58729e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43209e-22, 0, 1.11204e-20, 0, 8.57563e-18, 0, 0, 0
0.0647603, 0, 1.67359e-17, 0, 1.41421, -1.67359e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07718e-21, 0, 2.20591e-20, 0, 1.67128e-17, 0, 0, 0
0.072632, 0, 3.23121e-17, 0, 1.41421, -3.23121e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11639e-21, 0, 4.33604e-20, 0, 3.22666e-17, 0, 0, 0
0.0805037, 0, 6.18169e-17, 0, 1.41421, -6.18169e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12096e-21, 0, 8.44812e-20, 0, 6.17283e-17, 0, 0, 0
0.0883754, 0, 1.1721e-16, 0, 1.41421, -1.1721e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95412e-21, 0, 1.6319e-19, 0, 1.17039e-16, 0, 0, 0
0.0962472, 0, 2.20306e-16, 0, 1.41421, -2.20306e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52219e-20, 0, 3.12609e-19, 0, 2.19978e-16, 0, 0, 0
0.104119, 0, 4.10546e-16, 0, 1.41421, -4.10546e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88874e-20, 0, 5.93978e-19, 0, 4.09923e-16, 0, 0, 0
0.111991, 0, 7.58662e-16, 0, 1.41421, -7.58662e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43734e-20, 0, 1.11967e-18, 0, 7.57488e-16, 0, 0, 0
0.119862, 0, 1.39041e-15, 0, 1.41421, -1.39041e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01524e-19, 0, 2.09431e-18, 0, 1.38822e-15, 0, 0, 0
0.127734, 0, 2.52761e-15, 0, 1.41421, -2.52761e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88069e-19, 0, 3.88773e-18, 0, 2.52353e-15, 0, 0, 0
0.135606, 0, 4.55821e-15, 0, 1.41421, -4.55821e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45694e-19, 0, 7.16346e-18, 0, 4.5507e-15, 0, 0, 0
0.143477, 0, 8.15548e-15, 0, 1.41421, -8.15548e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30583e-19, 0, 1.31035e-17, 0, 8.14175e-15, 0, 0, 0
