   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_314.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0231827, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.015311, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00743929, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000432392, 0, 4.01076e-20, 0, 1.41421, -4.01076e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26505e-24, 0, 3.55383e-23, 0, 4.00678e-20, 0, 0, 0
0.00830407, 0, 8.48216e-20, 0, 1.41421, -8.48216e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16705e-24, 0, 7.65696e-23, 0, 8.47358e-20, 0, 0, 0
0.0161758, 0, 1.77264e-19, 0, 1.41421, -1.77264e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94707e-23, 0, 1.62985e-22, 0, 1.77082e-19, 0, 0, 0
0.0240474, 0, 3.66239e-19, 0, 1.41421, -3.66239e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08863e-23, 0, 3.42923e-22, 0, 3.65855e-19, 0, 0, 0
0.0319191, 0, 7.48368e-19, 0, 1.41421, -7.48368e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49193e-23, 0, 7.13527e-22, 0, 7.4757e-19, 0, 0, 0
0.0397908, 0, 1.51296e-18, 0, 1.41421, -1.51296e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74512e-22, 0, 1.46883e-21, 0, 1.51132e-18, 0, 0, 0
0.0476625, 0, 3.02721e-18, 0, 1.41421, -3.02721e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54965e-22, 0, 2.99256e-21, 0, 3.02386e-18, 0, 0, 0
0.0555342, 0, 5.9964e-18, 0, 1.41421, -5.9964e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1486e-22, 0, 6.03646e-21, 0, 5.98965e-18, 0, 0, 0
0.0634059, 0, 1.17622e-17, 0, 1.41421, -1.17622e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42579e-21, 0, 1.20594e-20, 0, 1.17487e-17, 0, 0, 0
