   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_429.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0221233, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0142536, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00638384, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00148589, 0, 1.49545e-20, 0, 1.41421, -1.49545e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42043e-24, 0, 5.19001e-24, 0, 1.49479e-20, 0, 0, 0
0.00935562, 0, 3.23902e-20, 0, 1.41421, -3.23902e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1258e-24, 0, 1.14418e-23, 0, 3.23756e-20, 0, 0, 0
0.0172254, 0, 6.92823e-20, 0, 1.41421, -6.92823e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79361e-24, 0, 2.49049e-23, 0, 6.92506e-20, 0, 0, 0
0.0250951, 0, 1.46426e-19, 0, 1.41421, -1.46426e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45902e-23, 0, 5.35534e-23, 0, 1.46357e-19, 0, 0, 0
0.0329648, 0, 3.05908e-19, 0, 1.41421, -3.05908e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09772e-23, 0, 1.13821e-22, 0, 3.05763e-19, 0, 0, 0
0.0408345, 0, 6.31999e-19, 0, 1.41421, -6.31999e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50461e-23, 0, 2.39219e-22, 0, 6.31695e-19, 0, 0, 0
0.0487043, 0, 1.29167e-18, 0, 1.41421, -1.29167e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35133e-22, 0, 4.97376e-22, 0, 1.29104e-18, 0, 0, 0
0.056574, 0, 2.61238e-18, 0, 1.41421, -2.61238e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77848e-22, 0, 1.02342e-21, 0, 2.61108e-18, 0, 0, 0
