   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_242.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0230772, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0152039, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0073306, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000542725, 0, 1.77931e-21, 0, 1.41421, -1.77931e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25641e-26, 0, 6.48252e-25, 0, 1.77859e-21, 0, 0, 0
0.00841605, 0, 4.10169e-21, 0, 1.41421, -4.10169e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69727e-25, 0, 1.52329e-24, 0, 4.1e-21, 0, 0, 0
0.0162894, 0, 9.31375e-21, 0, 1.41421, -9.31375e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91089e-25, 0, 3.5241e-24, 0, 9.30984e-21, 0, 0, 0
0.0241627, 0, 2.0848e-20, 0, 1.41421, -2.0848e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.88439e-25, 0, 8.03365e-24, 0, 2.08391e-20, 0, 0, 0
0.032036, 0, 4.60334e-20, 0, 1.41421, -4.60334e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99114e-24, 0, 1.80594e-23, 0, 4.60133e-20, 0, 0, 0
0.0399093, 0, 1.00324e-19, 0, 1.41421, -1.00324e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40514e-24, 0, 4.00598e-23, 0, 1.0028e-19, 0, 0, 0
0.0477827, 0, 2.15917e-19, 0, 1.41421, -2.15917e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62558e-24, 0, 8.77375e-23, 0, 2.1582e-19, 0, 0, 0
0.055656, 0, 4.59114e-19, 0, 1.41421, -4.59114e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07832e-23, 0, 1.89829e-22, 0, 4.58903e-19, 0, 0, 0
0.0635293, 0, 9.64905e-19, 0, 1.41421, -9.64905e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43606e-23, 0, 4.05926e-22, 0, 9.64455e-19, 0, 0, 0
0.0714026, 0, 2.00512e-18, 0, 1.41421, -2.00512e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36374e-23, 0, 8.58267e-22, 0, 2.00417e-18, 0, 0, 0
0.079276, 0, 4.1213e-18, 0, 1.41421, -4.1213e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95532e-22, 0, 1.79497e-21, 0, 4.11931e-18, 0, 0, 0
0.0871493, 0, 8.38099e-18, 0, 1.41421, -8.38099e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04052e-22, 0, 3.71454e-21, 0, 8.37687e-18, 0, 0, 0
0.0950226, 0, 1.68672e-17, 0, 1.41421, -1.68672e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26484e-22, 0, 7.60862e-21, 0, 1.68588e-17, 0, 0, 0
