   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_350.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0210754, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0132068, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00533819, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00253041, 0, 3.24519e-21, 0, 1.41421, -3.24519e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31656e-25, 0, 1.75109e-24, 0, 3.24321e-21, 0, 0, 0
0.010399, 0, 7.36163e-21, 0, 1.41421, -7.36163e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34361e-25, 0, 4.04602e-24, 0, 7.35705e-21, 0, 0, 0
0.0182676, 0, 1.6455e-20, 0, 1.41421, -1.6455e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21458e-24, 0, 9.20701e-24, 0, 1.64446e-20, 0, 0, 0
0.0261362, 0, 3.62683e-20, 0, 1.41421, -3.62683e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7223e-24, 0, 2.06512e-23, 0, 3.62449e-20, 0, 0, 0
0.0340048, 0, 7.88749e-20, 0, 1.41421, -7.88749e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02074e-24, 0, 4.56904e-23, 0, 7.88232e-20, 0, 0, 0
0.0418734, 0, 1.69348e-19, 0, 1.41421, -1.69348e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31469e-23, 0, 9.97795e-23, 0, 1.69235e-19, 0, 0, 0
0.049742, 0, 3.59146e-19, 0, 1.41421, -3.59146e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83581e-23, 0, 2.15202e-22, 0, 3.58903e-19, 0, 0, 0
0.0576106, 0, 7.52669e-19, 0, 1.41421, -7.52669e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04525e-23, 0, 4.58633e-22, 0, 7.5215e-19, 0, 0, 0
0.0654792, 0, 1.55957e-18, 0, 1.41421, -1.55957e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27448e-22, 0, 9.66556e-22, 0, 1.55847e-18, 0, 0, 0
0.0733478, 0, 3.26956e-18, 0, 1.41421, -3.26956e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73447e-22, 0, 2.07263e-21, 0, 3.26722e-18, 0, 0, 0
0.0812164, 0, 6.61186e-18, 0, 1.41421, -6.61186e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62567e-22, 0, 4.26245e-21, 0, 6.60704e-18, 0, 0, 0
0.089085, 0, 1.32345e-17, 0, 1.41421, -1.32345e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14576e-21, 0, 8.67811e-21, 0, 1.32247e-17, 0, 0, 0
