   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_282.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0205877, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0127186, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00484956, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00301949, 0, 6.29033e-22, 0, 1.41421, -6.29033e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75221e-26, 0, 3.2564e-25, 0, 6.2868e-22, 0, 0, 0
0.0108885, 0, 1.51362e-21, 0, 1.41421, -1.51362e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74508e-26, 0, 8.00671e-25, 0, 1.51275e-21, 0, 0, 0
0.0187576, 0, 3.82585e-21, 0, 1.41421, -3.82585e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75397e-25, 0, 2.0873e-24, 0, 3.82359e-21, 0, 0, 0
0.0266266, 0, 8.81706e-21, 0, 1.41421, -8.81706e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11211e-25, 0, 4.89975e-24, 0, 8.81175e-21, 0, 0, 0
0.0344957, 0, 2.00113e-20, 0, 1.41421, -2.00113e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.49352e-25, 0, 1.13202e-23, 0, 1.99991e-20, 0, 0, 0
0.0423647, 0, 4.4763e-20, 0, 1.41421, -4.4763e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16002e-24, 0, 2.57637e-23, 0, 4.47351e-20, 0, 0, 0
0.0502338, 0, 9.87511e-20, 0, 1.41421, -9.87511e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84682e-24, 0, 5.78064e-23, 0, 9.86884e-20, 0, 0, 0
0.0581028, 0, 2.1498e-19, 0, 1.41421, -2.1498e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07322e-23, 0, 1.27953e-22, 0, 2.14841e-19, 0, 0, 0
0.0659719, 0, 4.62075e-19, 0, 1.41421, -4.62075e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34632e-23, 0, 2.7957e-22, 0, 4.61772e-19, 0, 0, 0
0.0738409, 0, 9.81037e-19, 0, 1.41421, -9.81037e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06713e-23, 0, 6.03295e-22, 0, 9.80383e-19, 0, 0, 0
0.08171, 0, 2.05824e-18, 0, 1.41421, -2.05824e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08143e-22, 0, 1.2864e-21, 0, 2.05684e-18, 0, 0, 0
0.089579, 0, 4.2688e-18, 0, 1.41421, -4.2688e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28177e-22, 0, 2.71154e-21, 0, 4.26586e-18, 0, 0, 0
0.0974481, 0, 8.75508e-18, 0, 1.41421, -8.75508e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76139e-22, 0, 5.65231e-21, 0, 8.74895e-18, 0, 0, 0
0.105317, 0, 1.77622e-17, 0, 1.41421, -1.77622e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82943e-22, 0, 1.16564e-20, 0, 1.77495e-17, 0, 0, 0
0.113186, 0, 3.56561e-17, 0, 1.41421, -3.56561e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00811e-21, 0, 2.37888e-20, 0, 3.56303e-17, 0, 0, 0
