   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_340.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0216906, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0138202, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00594972, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00192073, 0, 4.07725e-21, 0, 1.41421, -4.07725e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96876e-25, 0, 3.16505e-24, 0, 4.07369e-21, 0, 0, 0
0.00979117, 0, 9.21427e-21, 0, 1.41421, -9.21427e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.11845e-25, 0, 7.2887e-24, 0, 9.20607e-21, 0, 0, 0
0.0176616, 0, 2.05195e-20, 0, 1.41421, -2.05195e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06449e-24, 0, 1.65315e-23, 0, 2.05009e-20, 0, 0, 0
0.0255321, 0, 4.50609e-20, 0, 1.41421, -4.50609e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60949e-24, 0, 3.69596e-23, 0, 4.50194e-20, 0, 0, 0
0.0334025, 0, 9.76421e-20, 0, 1.41421, -9.76421e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0156e-23, 0, 8.15111e-23, 0, 9.75505e-20, 0, 0, 0
0.041273, 0, 2.16573e-19, 0, 1.41421, -2.16573e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30812e-23, 0, 1.85372e-22, 0, 2.16365e-19, 0, 0, 0
0.0491434, 0, 4.56089e-19, 0, 1.41421, -4.56089e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94241e-23, 0, 3.97123e-22, 0, 4.55642e-19, 0, 0, 0
