   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.2145, 131.202, 138.106, 132.281, 11.5413, -6.90439, 132.281, 0, 132.281, 132.281, 132.283, 138.104, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281, 132.281
6.22239, 143.008, 140.274, 132.494, 12.0419, 2.73442, 132.494, 0, 132.494, 132.494, 132.496, 140.271, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494, 132.494
6.23028, 154.661, 142.97, 132.703, 12.5164, 11.6906, 132.703, 0, 132.703, 132.704, 132.705, 142.968, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703, 132.703
6.23817, 160.481, 146.294, 132.91, 12.7468, 14.1872, 132.91, 0, 132.91, 132.91, 132.912, 146.292, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91, 132.91
6.24606, 166.452, 150.347, 133.113, 12.9789, 16.105, 133.113, 0, 133.113, 133.113, 133.115, 150.345, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113, 133.113
6.25394, 182.044, 155.229, 133.313, 13.5663, 26.815, 133.313, 0, 133.313, 133.313, 133.315, 155.227, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313, 133.313
6.26183, 176.02, 161.034, 133.509, 13.3424, 14.986, 133.509, 0, 133.509, 133.509, 133.511, 161.031, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509, 133.509
6.26972, 165.021, 167.836, 133.702, 12.9237, -2.81534, 133.702, 0, 133.703, 133.703, 133.705, 167.834, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702, 133.702
6.27761, 220.092, 175.691, 133.892, 14.9027, 44.4002, 133.892, 0, 133.893, 133.893, 133.895, 175.689, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892, 133.892
6.2855, 213.316, 184.622, 134.079, 14.6736, 28.6941, 134.079, 0, 134.079, 134.079, 134.081, 184.619, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079, 134.079
6.29339, 237.373, 194.608, 134.263, 15.4717, 42.7653, 134.263, 0, 134.263, 134.263, 134.265, 194.605, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263, 134.263
6.30127, 245.252, 205.584, 134.443, 15.7242, 39.6678, 134.443, 0, 134.443, 134.443, 134.445, 205.581, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443, 134.443
6.30916, 234.03, 217.432, 134.62, 15.3633, 16.5982, 134.62, 0, 134.62, 134.62, 134.622, 217.429, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62
6.31705, 270.934, 229.976, 134.793, 16.5207, 40.9578, 134.793, 0, 134.794, 134.794, 134.796, 229.973, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793, 134.793
6.32494, 258.344, 242.988, 134.964, 16.1352, 15.3567, 134.964, 0, 134.964, 134.964, 134.966, 242.985, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964, 134.964
6.33283, 271.893, 256.183, 135.131, 16.5497, 15.71, 135.131, 0, 135.131, 135.131, 135.134, 256.18, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131, 135.131
6.34072, 288.354, 269.24, 135.295, 17.0398, 19.1146, 135.295, 0, 135.295, 135.295, 135.298, 269.237, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295, 135.295
6.34861, 328.833, 281.803, 135.456, 18.1888, 47.0296, 135.456, 0, 135.456, 135.456, 135.459, 281.8, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456, 135.456
6.35649, 323.764, 293.501, 135.614, 18.0489, 30.2628, 135.614, 0, 135.614, 135.614, 135.617, 293.497, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614, 135.614
6.36438, 349.708, 303.967, 135.769, 18.7539, 45.7413, 135.769, 0, 135.769, 135.769, 135.772, 303.963, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769, 135.769
6.37227, 315.427, 312.855, 135.92, 17.8165, 2.57211, 135.92, 0, 135.921, 135.921, 135.924, 312.851, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92, 135.92
6.38016, 310.914, 319.86, 136.069, 17.6894, -8.94626, 136.069, 0, 136.069, 136.069, 136.073, 319.855, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069, 136.069
6.38805, 332.102, 324.737, 136.215, 18.2784, 7.36447, 136.215, 0, 136.215, 136.215, 136.219, 324.732, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215, 136.215
6.39594, 317.479, 327.313, 136.357, 17.874, -9.83398, 136.357, 0, 136.357, 136.357, 136.362, 327.308, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357, 136.357
6.40382, 352.076, 327.5, 136.497, 18.8169, 24.5759, 136.497, 0, 136.497, 136.497, 136.502, 327.494, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497, 136.497
6.41171, 336.639, 325.298, 136.633, 18.4021, 11.3411, 136.633, 0, 136.633, 136.633, 136.64, 325.291, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633
6.4196, 308.393, 320.796, 136.767, 17.618, -12.4038, 136.767, 0, 136.767, 136.767, 136.774, 320.789, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767, 136.767
6.42749, 334.07, 314.169, 136.897, 18.3322, 19.9001, 136.897, 0, 136.898, 136.898, 136.905, 314.161, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897, 136.897
6.43538, 301.55, 305.662, 137.025, 17.4227, -4.11111, 137.025, 0, 137.025, 137.025, 137.034, 305.653, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025, 137.025
6.44327, 311.655, 295.577, 137.15, 17.7103, 16.0779, 137.15, 0, 137.15, 137.15, 137.159, 295.568, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15, 137.15
6.45115, 275.633, 284.258, 137.272, 16.6623, -8.62561, 137.272, 0, 137.272, 137.272, 137.282, 284.248, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272, 137.272
6.45904, 266.283, 272.071, 137.391, 16.3794, -5.78809, 137.391, 0, 137.391, 137.391, 137.401, 272.06, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391, 137.391
6.46693, 233.345, 259.383, 137.507, 15.341, -26.0377, 137.507, 0, 137.507, 137.507, 137.518, 259.371, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507, 137.507
6.47482, 214.144, 246.542, 137.62, 14.7018, -32.3981, 137.62, 0, 137.62, 137.62, 137.632, 246.53, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62, 137.62
6.48271, 222.199, 233.873, 137.73, 14.9733, -11.6738, 137.73, 0, 137.73, 137.73, 137.743, 233.859, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73, 137.73
6.4906, 173.479, 221.652, 137.838, 13.2469, -48.1727, 137.838, 0, 137.838, 137.838, 137.851, 221.638, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838, 137.838
6.49849, 179.602, 210.107, 137.942, 13.476, -30.5049, 137.942, 0, 137.942, 137.942, 137.956, 210.092, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942, 137.942
6.50637, 153.258, 199.413, 138.044, 12.4603, -46.1556, 138.044, 0, 138.044, 138.044, 138.058, 199.399, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044, 138.044
6.51426, 145.075, 189.689, 138.143, 12.1274, -44.6144, 138.143, 0, 138.143, 138.143, 138.157, 189.674, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143, 138.143
6.52215, 158.645, 181.003, 138.239, 12.6746, -22.3582, 138.239, 0, 138.239, 138.239, 138.254, 180.988, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239, 138.239
6.53004, 123.17, 173.375, 138.332, 11.188, -50.2046, 138.332, 0, 138.332, 138.332, 138.347, 173.36, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332, 138.332
6.53793, 120.743, 166.786, 138.422, 11.0789, -46.0434, 138.422, 0, 138.422, 138.422, 138.437, 166.771, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422, 138.422
6.54581, 128.666, 161.187, 138.51, 11.4309, -32.5214, 138.51, 0, 138.51, 138.51, 138.524, 161.172, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51, 138.51
6.5537, 103.64, 156.504, 138.594, 10.2782, -52.8635, 138.594, 0, 138.594, 138.594, 138.608, 156.489, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594, 138.594
6.56159, 101.257, 152.648, 138.676, 10.1615, -51.391, 138.676, 0, 138.676, 138.676, 138.69, 152.634, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676, 138.676
6.56948, 95.2619, 149.523, 138.755, 9.86214, -54.2611, 138.755, 0, 138.755, 138.755, 138.768, 149.51, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755, 138.755
6.57737, 96.7509, 147.029, 138.832, 9.93735, -50.2785, 138.832, 0, 138.832, 138.832, 138.844, 147.017, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832, 138.832
6.58526, 100.291, 145.071, 138.905, 10.1139, -44.7804, 138.905, 0, 138.905, 138.905, 138.917, 145.059, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905, 138.905
6.59314, 95.9836, 143.558, 138.976, 9.89867, -47.5748, 138.976, 0, 138.976, 138.976, 138.987, 143.547, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976, 138.976
6.60103, 81.9151, 142.409, 139.044, 9.16052, -60.4939, 139.044, 0, 139.044, 139.045, 139.055, 142.398, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044, 139.044
6.60892, 79.9426, 141.551, 139.11, 9.05221, -61.6088, 139.11, 0, 139.11, 139.11, 139.119, 141.542, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11, 139.11
6.61681, 94.7118, 140.924, 139.173, 9.83421, -46.212, 139.173, 0, 139.173, 139.173, 139.181, 140.915, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173, 139.173
6.6247, 104.419, 140.475, 139.233, 10.316, -36.0556, 139.233, 0, 139.233, 139.233, 139.241, 140.466, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233, 139.233
6.63259, 84.5568, 140.161, 139.29, 9.30359, -55.6045, 139.29, 0, 139.291, 139.291, 139.298, 140.153, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29, 139.29
6.64048, 84.4273, 139.95, 139.345, 9.29663, -55.5224, 139.345, 0, 139.346, 139.346, 139.352, 139.942, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345, 139.345
6.64836, 92.8403, 139.813, 139.398, 9.7386, -46.9729, 139.398, 0, 139.398, 139.398, 139.404, 139.806, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398, 139.398
6.65625, 107.126, 139.731, 139.448, 10.4463, -32.6051, 139.448, 0, 139.448, 139.448, 139.453, 139.724, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448, 139.448
6.66414, 98.6313, 139.687, 139.495, 10.0315, -41.0554, 139.495, 0, 139.495, 139.496, 139.5, 139.681, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495, 139.495
6.67203, 104.329, 139.669, 139.54, 10.3116, -35.3406, 139.54, 0, 139.54, 139.54, 139.545, 139.663, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54, 139.54
6.67992, 85.4664, 139.67, 139.582, 9.35235, -54.2034, 139.582, 0, 139.582, 139.583, 139.587, 139.664, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582, 139.582
6.68781, 91.6423, 139.682, 139.622, 9.67689, -48.0396, 139.622, 0, 139.622, 139.623, 139.626, 139.676, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622, 139.622
6.69569, 96.5814, 139.701, 139.659, 9.92882, -43.1196, 139.659, 0, 139.659, 139.66, 139.663, 139.695, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659, 139.659
6.70358, 111.71, 139.724, 139.694, 10.6635, -28.0142, 139.694, 0, 139.694, 139.695, 139.698, 139.719, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694, 139.694
6.71147, 116.763, 139.75, 139.726, 10.8979, -22.9862, 139.726, 0, 139.726, 139.728, 139.73, 139.744, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726, 139.726
6.71936, 122.35, 139.775, 139.756, 11.1512, -17.4254, 139.756, 0, 139.756, 139.758, 139.76, 139.769, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756, 139.756
6.72725, 115.528, 139.8, 139.784, 10.841, -24.2724, 139.784, 0, 139.784, 139.786, 139.788, 139.794, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784, 139.784
6.73514, 105.394, 139.825, 139.809, 10.3631, -34.4311, 139.809, 0, 139.809, 139.812, 139.813, 139.818, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809, 139.809
6.74302, 107.59, 139.848, 139.832, 10.4685, -32.2574, 139.832, 0, 139.832, 139.836, 139.836, 139.84, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832, 139.832
6.75091, 93.5099, 139.869, 139.852, 9.77292, -46.3591, 139.852, 0, 139.852, 139.857, 139.856, 139.86, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852, 139.852
6.7588, 111.508, 139.889, 139.87, 10.654, -28.3814, 139.87, 0, 139.87, 139.876, 139.874, 139.88, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87, 139.87
6.76669, 109.084, 139.908, 139.886, 10.5397, -30.8236, 139.886, 0, 139.886, 139.892, 139.89, 139.897, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886, 139.886
6.77458, 124.851, 139.926, 139.899, 11.2628, -15.0753, 139.899, 0, 139.899, 139.907, 139.903, 139.914, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899, 139.899
6.78247, 109.206, 139.944, 139.91, 10.5454, -30.7371, 139.91, 0, 139.91, 139.919, 139.914, 139.931, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91, 139.91
6.79036, 117.839, 139.962, 139.919, 10.9471, -22.1227, 139.919, 0, 139.919, 139.929, 139.923, 139.948, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919, 139.919
6.79824, 103.656, 139.982, 139.925, 10.2789, -36.3265, 139.925, 0, 139.925, 139.936, 139.929, 139.967, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925, 139.925
6.80613, 116.52, 140.006, 139.929, 10.8867, -23.4861, 139.929, 0, 139.929, 139.942, 139.933, 139.989, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929, 139.929
6.81402, 126.913, 140.035, 139.931, 11.354, -13.1224, 139.931, 0, 139.931, 139.945, 139.935, 140.017, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931
6.82191, 109.605, 140.074, 139.931, 10.5643, -30.4687, 139.931, 0, 139.931, 139.946, 139.935, 140.055, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931, 139.931
6.8298, 133.267, 140.126, 139.928, 11.6304, -6.8591, 139.928, 0, 139.928, 139.945, 139.932, 140.105, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928, 139.928
6.83769, 122.566, 140.195, 139.923, 11.1609, -17.6291, 139.923, 0, 139.923, 139.941, 139.927, 140.173, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923, 139.923
6.84557, 106.919, 140.29, 139.916, 10.4364, -33.3707, 139.916, 0, 139.916, 139.935, 139.92, 140.266, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916, 139.916
6.85346, 141.745, 140.417, 139.907, 11.9894, 1.328, 139.907, 0, 139.907, 139.927, 139.911, 140.392, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907, 139.907
6.86135, 137.662, 140.586, 139.896, 11.8179, -2.92369, 139.896, 0, 139.896, 139.917, 139.9, 140.56, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896, 139.896
6.86924, 147.082, 140.808, 139.882, 12.2099, 6.27373, 139.882, 0, 139.882, 139.904, 139.886, 140.782, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882, 139.882
6.87713, 151.174, 141.097, 139.866, 12.3763, 10.0762, 139.866, 0, 139.866, 139.888, 139.871, 141.071, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866, 139.866
6.88502, 122.444, 141.467, 139.848, 11.1555, -19.0233, 139.848, 0, 139.848, 139.871, 139.853, 141.441, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848, 139.848
6.8929, 144.682, 141.934, 139.828, 12.1112, 2.7478, 139.828, 0, 139.828, 139.85, 139.833, 141.907, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828, 139.828
6.90079, 147.104, 142.513, 139.806, 12.2108, 4.5909, 139.806, 0, 139.806, 139.828, 139.81, 142.487, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806
6.90868, 165.96, 143.222, 139.781, 12.9599, 22.7379, 139.781, 0, 139.781, 139.802, 139.786, 143.196, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781, 139.781
6.91657, 185.216, 144.075, 139.754, 13.6827, 41.1408, 139.754, 0, 139.754, 139.775, 139.758, 144.05, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754, 139.754
6.92446, 162.101, 145.086, 139.724, 12.8102, 17.0152, 139.724, 0, 139.725, 139.744, 139.729, 145.062, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724, 139.724
6.93235, 155.608, 146.264, 139.692, 12.5542, 9.34425, 139.692, 0, 139.692, 139.711, 139.697, 146.241, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692, 139.692
6.94023, 165.284, 147.614, 139.657, 12.9338, 17.6695, 139.657, 0, 139.657, 139.675, 139.662, 147.592, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657, 139.657
6.94812, 154.709, 149.136, 139.62, 12.5183, 5.57228, 139.62, 0, 139.62, 139.636, 139.624, 149.116, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62, 139.62
6.95601, 187.644, 150.822, 139.578, 13.7711, 36.8223, 139.578, 0, 139.579, 139.593, 139.583, 150.802, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578, 139.578
