   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_69.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.312415, 0, 1.64463e-19, 0, 1.41421, -1.64463e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19263e-22, 0, 0, 5.50653e-25, 1.21154e-23, 0, 1.64131e-19, 0, 0
0.320337, 0, 5.65577e-19, 0, 1.41421, -5.65577e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09792e-21, 0, 0, 1.90189e-24, 4.2918e-23, 0, 5.64434e-19, 0, 0
0.328259, 0, 1.88819e-18, 0, 1.41421, -1.88819e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66544e-21, 0, 0, 6.379e-24, 1.47355e-22, 0, 1.88437e-18, 0, 0
0.336181, 0, 6.13001e-18, 0, 1.41421, -6.13001e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18997e-20, 0, 0, 2.08133e-23, 4.91384e-22, 0, 6.1176e-18, 0, 0
0.344103, 0, 1.93737e-17, 0, 1.41421, -1.93737e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7608e-20, 0, 0, 6.61311e-23, 1.59337e-21, 0, 1.93344e-17, 0, 0
0.352025, 0, 5.96741e-17, 0, 1.41421, -5.96741e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15836e-19, 0, 0, 2.04855e-22, 5.03062e-21, 0, 5.9553e-17, 0, 0
0.359947, 0, 1.79304e-16, 0, 1.41421, -1.79304e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48043e-19, 0, 0, 6.19269e-22, 1.54816e-20, 0, 1.7894e-16, 0, 0
0.367869, 0, 5.25998e-16, 0, 1.41421, -5.25998e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02095e-18, 0, 0, 1.82841e-21, 4.64853e-20, 0, 5.24928e-16, 0, 0
0.37579, 0, 1.50755e-15, 0, 1.41421, -1.50755e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92593e-18, 0, 0, 5.27652e-21, 1.36292e-19, 0, 1.50448e-15, 0, 0
0.383712, 0, 4.2239e-15, 0, 1.41421, -4.2239e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19728e-18, 0, 0, 1.48927e-20, 3.90471e-19, 0, 4.2153e-15, 0, 0
0.391634, 0, 1.15756e-14, 0, 1.41421, -1.15756e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24623e-17, 0, 0, 4.11338e-20, 1.09379e-18, 0, 1.1552e-14, 0, 0
0.399556, 0, 3.10433e-14, 0, 1.41421, -3.10433e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02306e-17, 0, 0, 1.11235e-19, 2.99742e-18, 0, 3.09799e-14, 0, 0
0.407478, 0, 8.14999e-14, 0, 1.41421, -8.14999e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58101e-16, 0, 0, 2.94645e-19, 8.03956e-18, 0, 8.13335e-14, 0, 0
0.4154, 0, 2.09542e-13, 0, 1.41421, -2.09542e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06411e-16, 0, 0, 7.64857e-19, 2.11145e-17, 0, 2.09114e-13, 0, 0
0.423322, 0, 5.27773e-13, 4.76441e-43, 1.41421, -5.27773e-13, 4.76441e-43, 0, 4.76441e-43, 4.76441e-43, 4.76441e-43, 4.76441e-43, 4.76441e-43, 4.76441e-43, 4.76441e-43, 4.76441e-43, 4.76441e-43, 1.02339e-15, 4.76441e-43, 4.76441e-43, 1.94656e-18, 5.43196e-17, 4.76441e-43, 5.26694e-13, 4.76441e-43, 4.76441e-43
0.431244, 0, 1.3026e-12, 9.51342e-42, 1.41421, -1.3026e-12, 9.51342e-42, 0, 9.51342e-42, 9.51342e-42, 9.51342e-42, 9.51342e-42, 9.51342e-42, 9.51342e-42, 9.51342e-42, 9.51342e-42, 9.51342e-42, 2.52516e-15, 9.51342e-42, 9.51342e-42, 4.85909e-18, 1.36937e-16, 9.51342e-42, 1.29993e-12, 9.51342e-42, 9.51342e-42
0.439166, 0, 3.15115e-12, 1.50808e-40, 1.41421, -3.15115e-12, 1.50808e-40, 0, 1.50808e-40, 1.50808e-40, 1.50808e-40, 1.50808e-40, 1.50808e-40, 1.50808e-40, 1.50808e-40, 1.50808e-40, 1.50808e-40, 6.10686e-15, 1.50808e-40, 1.50808e-40, 1.19028e-17, 3.38386e-16, 1.50808e-40, 3.1447e-12, 1.50808e-40, 1.50808e-40
0.447087, 0, 7.47349e-12, 2.08527e-39, 1.41421, -7.47349e-12, 2.08527e-39, 0, 2.08527e-39, 2.08527e-39, 2.08527e-39, 2.08527e-39, 2.08527e-39, 2.08527e-39, 2.08527e-39, 2.08527e-39, 2.08527e-39, 1.44787e-14, 2.08527e-39, 2.08527e-39, 2.86273e-17, 8.1991e-16, 2.08527e-39, 7.45816e-12, 2.08527e-39, 2.08527e-39
0.455009, 0, 1.73804e-11, 2.57288e-38, 1.41421, -1.73804e-11, 2.57288e-38, 0, 2.57288e-38, 2.57288e-38, 2.57288e-38, 2.57288e-38, 2.57288e-38, 2.57288e-38, 2.57288e-38, 2.57288e-38, 2.57288e-38, 3.36598e-14, 2.57288e-38, 2.57288e-38, 6.76438e-17, 1.94855e-15, 2.57288e-38, 1.73448e-11, 2.57288e-38, 2.57288e-38
0.462931, 0, 3.96425e-11, 2.86076e-37, 1.41421, -3.96425e-11, 2.86076e-37, 0, 2.86076e-37, 2.86076e-37, 2.86076e-37, 2.86076e-37, 2.86076e-37, 2.86076e-37, 2.86076e-37, 2.86076e-37, 2.86076e-37, 7.67452e-14, 2.86076e-37, 2.86076e-37, 1.57154e-16, 4.54346e-15, 2.86076e-37, 3.95611e-11, 2.86076e-37, 2.86076e-37
0.470853, 0, 8.86946e-11, 2.88462e-36, 1.41421, -8.86946e-11, 2.88462e-36, 0, 2.88462e-36, 2.88462e-36, 2.88462e-36, 2.88462e-36, 2.88462e-36, 2.88462e-36, 2.88462e-36, 2.88462e-36, 2.88462e-36, 1.71643e-13, 2.88462e-36, 2.88462e-36, 3.59317e-16, 1.03973e-14, 2.88462e-36, 8.85122e-11, 2.88462e-36, 2.88462e-36
0.478775, 0, 1.94685e-10, 2.65292e-35, 1.41421, -1.94685e-10, 2.65292e-35, 0, 2.65292e-35, 2.65292e-35, 2.65292e-35, 2.65292e-35, 2.65292e-35, 2.65292e-35, 2.65292e-35, 2.65292e-35, 2.65292e-35, 3.76625e-13, 2.65292e-35, 2.65292e-35, 8.09462e-16, 2.33595e-14, 2.65292e-35, 1.94284e-10, 2.65292e-35, 2.65292e-35
0.486697, 0, 4.19307e-10, 2.23737e-34, 1.41421, -4.19307e-10, 2.23737e-34, 0, 2.23737e-34, 2.23737e-34, 2.23737e-34, 2.23737e-34, 2.23737e-34, 2.23737e-34, 2.23737e-34, 2.23737e-34, 2.23737e-34, 8.10923e-13, 2.23737e-34, 2.23737e-34, 1.79931e-15, 5.15453e-14, 2.23737e-34, 4.18443e-10, 2.23737e-34, 2.23737e-34
0.494619, 0, 8.8624e-10, 1.73898e-33, 1.41421, -8.8624e-10, 1.73898e-33, 0, 1.73898e-33, 1.73898e-33, 1.73898e-33, 1.73898e-33, 1.73898e-33, 1.73898e-33, 1.73898e-33, 1.73898e-33, 1.73898e-33, 1.7136e-12, 1.73898e-33, 1.73898e-33, 3.95325e-15, 1.11764e-13, 1.73898e-33, 8.8441e-10, 1.73898e-33, 1.73898e-33
0.502541, 0, 1.83841e-09, 1.2569e-32, 1.41421, -1.83841e-09, 1.2569e-32, 0, 1.2569e-32, 1.2569e-32, 1.2569e-32, 1.2569e-32, 1.2569e-32, 1.2569e-32, 1.2569e-32, 1.2569e-32, 1.2569e-32, 3.5545e-12, 1.2569e-32, 1.2569e-32, 8.60235e-15, 2.38268e-13, 1.2569e-32, 1.83461e-09, 1.2569e-32, 1.2569e-32
0.510463, 0, 3.74341e-09, 8.87358e-32, 1.41421, -3.74341e-09, 8.87358e-32, 0, 8.87358e-32, 8.87358e-32, 8.87358e-32, 8.87358e-32, 8.87358e-32, 8.87358e-32, 8.87358e-32, 8.87358e-32, 8.87358e-32, 7.23895e-12, 8.87358e-32, 8.87358e-32, 1.85815e-14, 4.99831e-13, 8.87358e-32, 3.73565e-09, 8.87358e-32, 8.87358e-32
0.518384, 0, 7.48302e-09, 5.97837e-31, 1.41421, -7.48302e-09, 5.97837e-31, 0, 5.97837e-31, 5.97837e-31, 5.97837e-31, 5.97837e-31, 5.97837e-31, 5.97837e-31, 5.97837e-31, 5.97837e-31, 5.97837e-31, 1.44774e-11, 5.97837e-31, 5.97837e-31, 3.99366e-14, 1.0328e-12, 5.97837e-31, 7.46747e-09, 5.97837e-31, 5.97837e-31
0.526306, 0, 1.46868e-08, 3.79274e-30, 1.41421, -1.46868e-08, 3.79274e-30, 0, 3.79274e-30, 3.79274e-30, 3.79274e-30, 3.79274e-30, 3.79274e-30, 3.79274e-30, 3.79274e-30, 3.79274e-30, 3.79274e-30, 2.84401e-11, 3.79274e-30, 3.79274e-30, 8.55992e-14, 2.10488e-12, 3.79274e-30, 1.46561e-08, 3.79274e-30, 3.79274e-30
0.534228, 0, 2.83077e-08, 3.40865e-29, 1.41421, -2.83077e-08, 3.40865e-29, 0, 3.40865e-29, 3.40865e-29, 3.40865e-29, 3.40865e-29, 3.40865e-29, 3.40865e-29, 3.40865e-29, 3.40865e-29, 3.40865e-29, 5.48976e-11, 3.40865e-29, 3.40865e-29, 1.83611e-13, 4.24284e-12, 3.40865e-29, 2.82484e-08, 3.40865e-29, 3.40865e-29
0.54215, 0, 5.35823e-08, 1.82569e-28, 1.41421, -5.35823e-08, 1.82569e-28, 0, 1.82569e-28, 1.82569e-28, 1.82569e-28, 1.82569e-28, 1.82569e-28, 1.82569e-28, 1.82569e-28, 1.82569e-28, 1.82569e-28, 1.0414e-10, 1.82569e-28, 1.82569e-28, 3.93278e-13, 8.46077e-12, 1.82569e-28, 5.34693e-08, 1.82569e-28, 1.82569e-28
0.550072, 0, 9.96276e-08, 9.25929e-28, 1.41421, -9.96276e-08, 9.25929e-28, 0, 9.25929e-28, 9.25929e-28, 9.25929e-28, 9.25929e-28, 9.25929e-28, 9.25929e-28, 9.25929e-28, 9.25929e-28, 9.25929e-28, 1.94234e-10, 9.25929e-28, 9.25929e-28, 8.42972e-13, 1.67518e-11, 9.25929e-28, 9.94158e-08, 9.25929e-28, 9.25929e-28
0.557994, 0, 1.81996e-07, 4.45944e-27, 1.41421, -1.81996e-07, 4.45944e-27, 0, 4.45944e-27, 4.45944e-27, 4.45944e-27, 4.45944e-27, 4.45944e-27, 4.45944e-27, 4.45944e-27, 4.45944e-27, 4.45944e-27, 3.56329e-10, 4.45944e-27, 4.45944e-27, 1.80701e-12, 3.30352e-11, 4.45944e-27, 1.81605e-07, 4.45944e-27, 4.45944e-27
0.565916, 0, 3.26699e-07, 2.04515e-26, 1.41421, -3.26699e-07, 2.04515e-26, 0, 2.04515e-26, 2.04515e-26, 2.04515e-26, 2.04515e-26, 2.04515e-26, 2.04515e-26, 2.04515e-26, 2.04515e-26, 2.04515e-26, 6.43267e-10, 2.04515e-26, 2.04515e-26, 3.86773e-12, 6.51097e-11, 2.04515e-26, 3.25987e-07, 2.04515e-26, 2.04515e-26
0.573838, 0, 5.76417e-07, 8.95555e-26, 1.41421, -5.76417e-07, 8.95555e-26, 0, 8.95555e-26, 8.95555e-26, 8.95555e-26, 8.95555e-26, 8.95555e-26, 8.95555e-26, 8.95555e-26, 8.95555e-26, 8.95555e-26, 1.1433e-09, 8.95555e-26, 8.95555e-26, 8.24735e-12, 1.28686e-10, 8.95555e-26, 5.75137e-07, 8.95555e-26, 8.95555e-26
0.581759, 0, 9.99846e-07, 3.75404e-25, 1.41421, -9.99846e-07, 3.75404e-25, 0, 3.75404e-25, 3.75404e-25, 3.75404e-25, 3.75404e-25, 3.75404e-25, 1.80669e-12, 3.75404e-25, 3.75404e-25, 3.75404e-25, 2.00164e-09, 3.75404e-25, 3.75404e-25, 1.74732e-11, 2.55779e-10, 3.75404e-25, 9.97569e-07, 3.75404e-25, 3.75404e-25
0.589681, 0, 1.70549e-06, 1.51008e-24, 1.41421, -1.70549e-06, 1.51008e-24, 0, 1.51008e-24, 1.51008e-24, 1.51008e-24, 1.51008e-24, 1.51008e-24, 9.06585e-12, 1.51008e-24, 1.51008e-24, 1.51008e-24, 3.45388e-09, 1.51008e-24, 1.51008e-24, 3.66801e-11, 5.12167e-10, 1.51008e-24, 1.70148e-06, 1.51008e-24, 1.51008e-24
0.597603, 0, 2.86161e-06, 5.85312e-24, 1.41421, -2.86161e-06, 5.85312e-24, 0, 5.85312e-24, 5.85312e-24, 5.85312e-24, 5.85312e-24, 5.85312e-24, 3.64074e-11, 5.85312e-24, 5.85312e-24, 5.85312e-24, 5.87708e-09, 5.85312e-24, 5.85312e-24, 7.60943e-11, 1.03346e-09, 5.85312e-24, 2.85458e-06, 5.85312e-24, 5.85312e-24
0.605525, 0, 4.73587e-06, 1.01652e-08, 1.41421, -4.73587e-06, 1.02794e-08, 1.01652e-08, 1.01652e-08, 1.01653e-08, 1.01657e-08, 1.01673e-08, 1.01673e-08, 1.03838e-08, 1.02061e-08, 1.01727e-08, 1.03182e-08, 2.0032e-08, 1.01708e-08, 1.01654e-08, 1.03208e-08, 1.22638e-08, 1.01652e-08, 4.72279e-06, 1.01652e-08, 1.05835e-08
0.613447, 0, 7.7341e-06, 5.05301e-08, 1.41421, -7.7341e-06, 5.10988e-08, 5.05301e-08, 5.05304e-08, 5.05307e-08, 5.05324e-08, 5.05405e-08, 5.05408e-08, 5.1413e-08, 5.07337e-08, 5.05677e-08, 5.1292e-08, 6.68816e-08, 5.05582e-08, 5.0531e-08, 5.08435e-08, 5.48068e-08, 5.05301e-08, 7.70857e-06, 5.05301e-08, 5.26134e-08
0.621369, 0, 1.25117e-05, 2.01302e-07, 1.41421, -1.25117e-05, 2.0357e-07, 2.01302e-07, 2.01303e-07, 2.01305e-07, 2.01311e-07, 2.01343e-07, 2.01345e-07, 2.04482e-07, 2.02114e-07, 2.01452e-07, 2.0434e-07, 2.28061e-07, 2.01414e-07, 2.01305e-07, 2.01922e-07, 2.10017e-07, 2.01302e-07, 1.24576e-05, 2.01302e-07, 2.0961e-07
0.629291, 0, 2.01911e-05, 7.32724e-07, 1.41421, -2.01911e-05, 7.40984e-07, 7.32724e-07, 7.32728e-07, 7.32733e-07, 7.32757e-07, 7.32875e-07, 7.32879e-07, 7.43457e-07, 7.35682e-07, 7.3327e-07, 7.4379e-07, 7.75982e-07, 7.33132e-07, 7.32736e-07, 7.33928e-07, 7.50407e-07, 7.32724e-07, 2.00644e-05, 7.32724e-07, 7.62982e-07
0.637213, 0.993216, 3.29119e-05, 2.50229e-06, 1.73009, 0.993183, 2.53051e-06, 2.50229e-06, 2.5023e-06, 2.50232e-06, 2.5024e-06, 2.5028e-06, 2.50282e-06, 2.53663e-06, 2.5124e-06, 2.50415e-06, 2.5401e-06, 2.57138e-06, 2.50368e-06, 2.50233e-06, 2.50458e-06, 2.53788e-06, 2.50229e-06, 3.25865e-05, 2.50229e-06, 2.60567e-06
0.645135, 0.00678423, 5.52333e-05, 8.07111e-06, 1.41661, 0.006729, 8.16217e-06, 8.07111e-06, 8.07115e-06, 8.07121e-06, 8.07147e-06, 8.07277e-06, 8.07282e-06, 8.17585e-06, 8.10372e-06, 8.07713e-06, 8.1931e-06, 8.18016e-06, 8.07561e-06, 8.07125e-06, 8.0754e-06, 8.14201e-06, 8.07111e-06, 5.43505e-05, 8.07111e-06, 8.40468e-06
0.653056, 0, 9.7672e-05, 2.46387e-05, 1.41421, -9.7672e-05, 2.49167e-05, 2.46387e-05, 2.46388e-05, 2.4639e-05, 2.46398e-05, 2.46438e-05, 2.46439e-05, 2.49445e-05, 2.47383e-05, 2.4657e-05, 2.50112e-05, 2.48088e-05, 2.46524e-05, 2.46391e-05, 2.46466e-05, 2.47778e-05, 2.46387e-05, 9.52356e-05, 2.46387e-05, 2.56573e-05
0.660978, 0, 0.000185246, 7.12492e-05, 1.41421, -0.000185246, 7.20536e-05, 7.12492e-05, 7.12495e-05, 7.12501e-05, 7.12524e-05, 7.12639e-05, 7.12643e-05, 7.2117e-05, 7.15372e-05, 7.13023e-05, 7.23269e-05, 7.15115e-05, 7.12889e-05, 7.12504e-05, 7.12634e-05, 7.1518e-05, 7.12492e-05, 0.000178587, 7.12492e-05, 7.41961e-05
0.6689, 0, 0.000376859, 0.000195288, 1.41421, -0.000376859, 0.000197494, 0.000195288, 0.000195289, 0.00019529, 0.000195296, 0.000195328, 0.000195329, 0.000197628, 0.000196078, 0.000195433, 0.000198243, 0.000195688, 0.000195397, 0.000195291, 0.000195313, 0.000195798, 0.000195288, 0.000359198, 0.000195288, 0.000203368
0.676822, 0, 0.000806604, 0.0005076, 1.41421, -0.000806604, 0.000513336, 0.0005076, 0.000507602, 0.000507606, 0.000507623, 0.000507705, 0.000507707, 0.000513646, 0.000509654, 0.000507979, 0.000515285, 0.000508203, 0.000507883, 0.000507608, 0.000507644, 0.000508554, 0.0005076, 0.00076155, 0.0005076, 0.000528614
0.684744, 0, 0.00176548, 0.00125182, 1.41421, -0.00176548, 0.00126597, 0.00125182, 0.00125183, 0.00125184, 0.00125188, 0.00125208, 0.00125209, 0.00126685, 0.00125689, 0.00125276, 0.00127078, 0.00125272, 0.00125252, 0.00125184, 0.0012519, 0.00125357, 0.00125182, 0.00165542, 0.00125182, 0.00130367
0.692666, 0, 0.00385103, 0.0029306, 1.41421, -0.00385103, 0.00296375, 0.0029306, 0.00293061, 0.00293063, 0.00293073, 0.0029312, 0.00293122, 0.00296668, 0.00294247, 0.00293279, 0.00297502, 0.00293193, 0.00293224, 0.00293065, 0.00293073, 0.00293377, 0.0029306, 0.0035941, 0.0029306, 0.00305206
0.700588, 0.973932, 0.00821946, 0.00651637, 1.72451, 0.965712, 0.00659015, 0.00651637, 0.0065164, 0.00651645, 0.00651667, 0.00651772, 0.00651776, 0.00660041, 0.00654279, 0.00652125, 0.00661521, 0.00651833, 0.00652002, 0.00651648, 0.00651659, 0.00652205, 0.00651637, 0.00764648, 0.00651637, 0.00678663
0.70851, 1.02607, 0.0169725, 0.0137704, 1.73956, 1.0091, 0.0139264, 0.0137704, 0.0137704, 0.0137705, 0.013771, 0.0137732, 0.0137733, 0.013961, 0.0138262, 0.0137807, 0.0139794, 0.0137732, 0.0137781, 0.0137706, 0.0137707, 0.0137804, 0.0137704, 0.0157512, 0.0137704, 0.0143419
0.716431, 0.969114, 0.0336907, 0.0276725, 1.72311, 0.935424, 0.0279863, 0.0276725, 0.0276727, 0.0276729, 0.0276738, 0.0276782, 0.0276784, 0.0280952, 0.0277849, 0.0276932, 0.0280929, 0.0276767, 0.027688, 0.027673, 0.0276731, 0.0276903, 0.0276725, 0.0311993, 0.0276725, 0.028822
0.724353, 0.0308855, 0.064076, 0.0529188, 1.42509, -0.0331905, 0.0535194, 0.0529188, 0.0529191, 0.0529195, 0.0529212, 0.0529298, 0.0529301, 0.0538371, 0.0531339, 0.0529585, 0.0537235, 0.0529248, 0.0529485, 0.0529197, 0.0529198, 0.0529499, 0.0529188, 0.0592031, 0.0529188, 0.0551191
