   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.68047, 95.1131, 113.272, 113.238, 9.8546, -18.1588, 113.238, 0, 113.238, 113.238, 113.238, 113.271, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238
4.68848, 81.7363, 113.793, 113.76, 9.15075, -32.057, 113.76, 0, 113.76, 113.76, 113.761, 113.792, 113.76, 113.76, 113.76, 113.76, 113.76, 113.76, 113.76, 113.76, 113.76, 113.76, 113.76, 113.76
4.69648, 92.5638, 114.315, 114.283, 9.72439, -21.7516, 114.283, 0, 114.284, 114.284, 114.284, 114.315, 114.283, 114.283, 114.283, 114.283, 114.283, 114.283, 114.283, 114.283, 114.283, 114.283, 114.283, 114.283
4.70448, 90.3549, 114.838, 114.808, 9.61015, -24.4833, 114.808, 0, 114.808, 114.808, 114.808, 114.837, 114.808, 114.808, 114.808, 114.808, 114.808, 114.808, 114.808, 114.808, 114.808, 114.808, 114.808, 114.808
4.71249, 87.4073, 115.362, 115.333, 9.45554, -27.9543, 115.333, 0, 115.333, 115.333, 115.333, 115.361, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333, 115.333
4.72049, 103.152, 115.886, 115.858, 10.2544, -12.734, 115.858, 0, 115.859, 115.859, 115.859, 115.885, 115.858, 115.858, 115.858, 115.858, 115.858, 115.858, 115.858, 115.858, 115.858, 115.858, 115.858, 115.858
4.7285, 78.7704, 116.411, 116.385, 8.98724, -37.6402, 116.385, 0, 116.385, 116.385, 116.386, 116.41, 116.385, 116.385, 116.385, 116.385, 116.385, 116.385, 116.385, 116.385, 116.385, 116.385, 116.385, 116.385
4.7365, 84.6986, 116.936, 116.912, 9.31121, -32.2375, 116.912, 0, 116.912, 116.913, 116.913, 116.935, 116.912, 116.912, 116.912, 116.912, 116.912, 116.912, 116.912, 116.912, 116.912, 116.912, 116.912, 116.912
4.7445, 96.1406, 117.462, 117.44, 9.9066, -21.3216, 117.44, 0, 117.441, 117.441, 117.441, 117.461, 117.44, 117.44, 117.44, 117.44, 117.44, 117.44, 117.44, 117.44, 117.44, 117.44, 117.44, 117.44
4.75251, 96.1354, 117.989, 117.969, 9.90633, -21.8537, 117.969, 0, 117.969, 117.969, 117.97, 117.988, 117.969, 117.969, 117.969, 117.969, 117.969, 117.969, 117.969, 117.969, 117.969, 117.969, 117.969, 117.969
4.76051, 100.381, 118.517, 118.499, 10.1183, -18.1362, 118.499, 0, 118.499, 118.499, 118.499, 118.516, 118.499, 118.499, 118.499, 118.499, 118.499, 118.499, 118.499, 118.499, 118.499, 118.499, 118.499, 118.499
4.76852, 115.276, 119.045, 119.029, 10.8294, -3.76952, 119.029, 0, 119.029, 119.029, 119.029, 119.044, 119.029, 119.029, 119.029, 119.029, 119.029, 119.029, 119.029, 119.029, 119.029, 119.029, 119.029, 119.029
4.77652, 107.673, 119.574, 119.56, 10.4725, -11.901, 119.56, 0, 119.56, 119.56, 119.56, 119.573, 119.56, 119.56, 119.56, 119.56, 119.56, 119.56, 119.56, 119.56, 119.56, 119.56, 119.56, 119.56
4.78452, 103.207, 120.104, 120.091, 10.2571, -16.8968, 120.091, 0, 120.091, 120.091, 120.091, 120.103, 120.091, 120.091, 120.091, 120.091, 120.091, 120.091, 120.091, 120.091, 120.091, 120.091, 120.091, 120.091
4.79253, 92.4606, 120.635, 120.623, 9.71908, -28.1739, 120.623, 0, 120.623, 120.623, 120.623, 120.634, 120.623, 120.623, 120.623, 120.623, 120.623, 120.623, 120.623, 120.623, 120.623, 120.623, 120.623, 120.623
4.80053, 89.5108, 121.166, 121.155, 9.56613, -31.6549, 121.155, 0, 121.156, 121.156, 121.156, 121.165, 121.155, 121.155, 121.155, 121.155, 121.155, 121.155, 121.155, 121.155, 121.155, 121.155, 121.155, 121.155
4.80853, 92.3446, 121.697, 121.688, 9.71311, -29.3528, 121.688, 0, 121.689, 121.689, 121.689, 121.697, 121.688, 121.688, 121.688, 121.688, 121.688, 121.688, 121.688, 121.688, 121.688, 121.688, 121.688, 121.688
4.81654, 114.981, 122.23, 122.222, 10.8158, -7.24844, 122.222, 0, 122.222, 122.222, 122.223, 122.229, 122.222, 122.222, 122.222, 122.222, 122.222, 122.222, 122.222, 122.222, 122.222, 122.222, 122.222, 122.222
4.82454, 115.49, 122.763, 122.756, 10.8393, -7.27335, 122.756, 0, 122.756, 122.756, 122.757, 122.762, 122.756, 122.756, 122.756, 122.756, 122.756, 122.756, 122.756, 122.756, 122.756, 122.756, 122.756, 122.756
4.83255, 124.922, 123.297, 123.291, 11.2659, 1.62494, 123.291, 0, 123.291, 123.291, 123.291, 123.296, 123.291, 123.291, 123.291, 123.291, 123.291, 123.291, 123.291, 123.291, 123.291, 123.291, 123.291, 123.291
4.84055, 111.6, 123.831, 123.826, 10.6583, -12.2305, 123.826, 0, 123.826, 123.826, 123.826, 123.83, 123.826, 123.826, 123.826, 123.826, 123.826, 123.826, 123.826, 123.826, 123.826, 123.826, 123.826, 123.826
4.84855, 113.804, 124.365, 124.361, 10.7612, -10.5615, 124.361, 0, 124.361, 124.361, 124.361, 124.365, 124.361, 124.361, 124.361, 124.361, 124.361, 124.361, 124.361, 124.361, 124.361, 124.361, 124.361, 124.361
4.85656, 123.074, 124.901, 124.897, 11.1836, -1.82675, 124.897, 0, 124.897, 124.897, 124.897, 124.9, 124.897, 124.897, 124.897, 124.897, 124.897, 124.897, 124.897, 124.897, 124.897, 124.897, 124.897, 124.897
4.86456, 138.4, 125.436, 125.433, 11.849, 12.9632, 125.433, 0, 125.433, 125.433, 125.433, 125.435, 125.433, 125.433, 125.433, 125.433, 125.433, 125.433, 125.433, 125.433, 125.433, 125.433, 125.433, 125.433
4.87257, 133.957, 125.972, 125.969, 11.66, 7.98427, 125.969, 0, 125.969, 125.969, 125.97, 125.972, 125.969, 125.969, 125.969, 125.969, 125.969, 125.969, 125.969, 125.969, 125.969, 125.969, 125.969, 125.969
4.88057, 135.57, 126.509, 126.506, 11.729, 9.06135, 126.506, 0, 126.506, 126.506, 126.507, 126.508, 126.506, 126.506, 126.506, 126.506, 126.506, 126.506, 126.506, 126.506, 126.506, 126.506, 126.506, 126.506
4.88857, 119.716, 127.046, 127.043, 11.0325, -7.32933, 127.043, 0, 127.043, 127.043, 127.044, 127.045, 127.043, 127.043, 127.043, 127.043, 127.043, 127.043, 127.043, 127.043, 127.043, 127.043, 127.043, 127.043
4.89658, 117.254, 127.583, 127.581, 10.9204, -10.3287, 127.581, 0, 127.581, 127.581, 127.581, 127.582, 127.581, 127.581, 127.581, 127.581, 127.581, 127.581, 127.581, 127.581, 127.581, 127.581, 127.581, 127.581
4.90458, 114.653, 128.12, 128.118, 10.8006, -13.4675, 128.118, 0, 128.118, 128.118, 128.119, 128.119, 128.118, 128.118, 128.118, 128.118, 128.118, 128.118, 128.118, 128.118, 128.118, 128.118, 128.118, 128.118
4.91258, 119.34, 128.658, 128.656, 11.0155, -9.31784, 128.656, 0, 128.656, 128.656, 128.657, 128.657, 128.656, 128.656, 128.656, 128.656, 128.656, 128.656, 128.656, 128.656, 128.656, 128.656, 128.656, 128.656
4.92059, 138.819, 129.196, 129.194, 11.8667, 9.62286, 129.194, 0, 129.194, 129.194, 129.195, 129.195, 129.194, 129.194, 129.194, 129.194, 129.194, 129.194, 129.194, 129.194, 129.194, 129.194, 129.194, 129.194
4.92859, 128.211, 129.734, 129.732, 11.411, -1.52292, 129.732, 0, 129.733, 129.733, 129.733, 129.733, 129.732, 129.732, 129.732, 129.732, 129.732, 129.732, 129.732, 129.732, 129.732, 129.732, 129.732, 129.732
4.9366, 125.471, 130.272, 130.271, 11.2903, -4.80092, 130.271, 0, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271, 130.271
4.9446, 107.861, 130.811, 130.809, 10.4814, -22.95, 130.809, 0, 130.809, 130.809, 130.81, 130.81, 130.809, 130.809, 130.809, 130.809, 130.809, 130.809, 130.809, 130.809, 130.809, 130.809, 130.809, 130.809
4.9526, 117.218, 131.349, 131.348, 10.9187, -14.1313, 131.348, 0, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348, 131.348
4.96061, 123.722, 131.888, 131.886, 11.2126, -8.16559, 131.886, 0, 131.886, 131.886, 131.887, 131.887, 131.886, 131.886, 131.886, 131.886, 131.886, 131.886, 131.886, 131.886, 131.886, 131.886, 131.886, 131.886
4.96861, 129.75, 132.426, 132.425, 11.4782, -2.67595, 132.425, 0, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425, 132.425
4.97662, 138.682, 132.965, 132.963, 11.8609, 5.71698, 132.963, 0, 132.963, 132.963, 132.964, 132.964, 132.963, 132.963, 132.963, 132.963, 132.963, 132.963, 132.963, 132.963, 132.963, 132.963, 132.963, 132.963
4.98462, 150.395, 133.503, 133.502, 12.3448, 16.8921, 133.502, 0, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502, 133.502
4.99262, 136.004, 134.041, 134.04, 11.7475, 1.9623, 134.04, 0, 134.04, 134.04, 134.041, 134.041, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04, 134.04
5.00063, 140.525, 134.58, 134.578, 11.9384, 5.94572, 134.578, 0, 134.578, 134.578, 134.579, 134.579, 134.578, 134.578, 134.578, 134.578, 134.578, 134.578, 134.578, 134.578, 134.578, 134.578, 134.578, 134.578
5.00863, 146.153, 135.117, 135.116, 12.1718, 11.0356, 135.116, 0, 135.116, 135.116, 135.117, 135.117, 135.116, 135.116, 135.116, 135.116, 135.116, 135.116, 135.116, 135.116, 135.116, 135.116, 135.116, 135.116
5.01664, 149.543, 135.655, 135.654, 12.3103, 13.888, 135.654, 0, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654, 135.654
5.02464, 136.772, 136.193, 136.191, 11.7802, 0.579636, 136.191, 0, 136.191, 136.191, 136.192, 136.192, 136.191, 136.191, 136.191, 136.191, 136.191, 136.191, 136.191, 136.191, 136.191, 136.191, 136.191, 136.191
5.03264, 151.802, 136.73, 136.728, 12.4017, 15.0725, 136.728, 0, 136.729, 136.729, 136.729, 136.729, 136.728, 136.728, 136.728, 136.728, 136.728, 136.728, 136.728, 136.728, 136.728, 136.728, 136.728, 136.728
5.04065, 146.84, 137.267, 137.265, 12.2, 9.5735, 137.265, 0, 137.265, 137.265, 137.266, 137.266, 137.265, 137.265, 137.265, 137.265, 137.265, 137.265, 137.265, 137.265, 137.265, 137.265, 137.265, 137.265
5.04865, 143.855, 137.803, 137.802, 12.077, 6.05177, 137.802, 0, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802, 137.802
5.05665, 114.885, 138.339, 138.338, 10.8114, -23.4537, 138.338, 0, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338, 138.338
5.06466, 151.26, 138.875, 138.873, 12.3798, 12.3856, 138.873, 0, 138.873, 138.873, 138.874, 138.874, 138.873, 138.873, 138.873, 138.873, 138.873, 138.873, 138.873, 138.873, 138.873, 138.873, 138.873, 138.873
5.07266, 151.999, 139.41, 139.408, 12.4097, 12.5898, 139.408, 0, 139.408, 139.408, 139.409, 139.409, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408, 139.408
5.08067, 142.779, 139.944, 139.943, 12.0324, 2.83517, 139.943, 0, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943, 139.943
5.08867, 139.77, 140.478, 140.476, 11.9067, -0.708466, 140.476, 0, 140.477, 140.477, 140.477, 140.477, 140.476, 140.476, 140.476, 140.476, 140.476, 140.476, 140.476, 140.476, 140.476, 140.476, 140.476, 140.476
5.09667, 134.525, 141.011, 141.01, 11.6844, -6.48685, 141.01, 0, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01, 141.01
5.10468, 140.243, 141.544, 141.542, 11.9266, -1.30086, 141.542, 0, 141.542, 141.542, 141.543, 141.543, 141.542, 141.542, 141.542, 141.542, 141.542, 141.542, 141.542, 141.542, 141.542, 141.542, 141.542, 141.542
5.11268, 114.657, 142.076, 142.074, 10.8008, -27.4193, 142.074, 0, 142.074, 142.074, 142.074, 142.075, 142.074, 142.074, 142.074, 142.074, 142.074, 142.074, 142.074, 142.074, 142.074, 142.074, 142.074, 142.074
5.12069, 134.365, 142.607, 142.605, 11.6775, -8.24182, 142.605, 0, 142.605, 142.605, 142.605, 142.606, 142.605, 142.605, 142.605, 142.605, 142.605, 142.605, 142.605, 142.605, 142.605, 142.605, 142.605, 142.605
5.12869, 128.922, 143.137, 143.135, 11.4421, -14.2156, 143.135, 0, 143.135, 143.135, 143.136, 143.136, 143.135, 143.135, 143.135, 143.135, 143.135, 143.135, 143.135, 143.135, 143.135, 143.135, 143.135, 143.135
5.13669, 132.77, 143.667, 143.665, 11.6091, -10.8965, 143.665, 0, 143.665, 143.665, 143.665, 143.666, 143.665, 143.665, 143.665, 143.665, 143.665, 143.665, 143.665, 143.665, 143.665, 143.665, 143.665, 143.665
5.1447, 145.376, 144.196, 144.193, 12.1399, 1.18088, 144.193, 0, 144.193, 144.193, 144.194, 144.195, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193, 144.193
5.1527, 135.825, 144.723, 144.721, 11.7399, -8.89822, 144.721, 0, 144.721, 144.721, 144.721, 144.723, 144.721, 144.721, 144.721, 144.721, 144.721, 144.721, 144.721, 144.721, 144.721, 144.721, 144.721, 144.721
5.16071, 144.904, 145.25, 145.248, 12.1204, -0.34584, 145.248, 0, 145.248, 145.248, 145.248, 145.249, 145.248, 145.248, 145.248, 145.248, 145.248, 145.248, 145.248, 145.248, 145.248, 145.248, 145.248, 145.248
5.16871, 143.703, 145.776, 145.773, 12.0708, -2.07294, 145.773, 0, 145.774, 145.774, 145.774, 145.775, 145.773, 145.773, 145.773, 145.773, 145.773, 145.773, 145.773, 145.773, 145.773, 145.773, 145.773, 145.773
5.17671, 120.401, 146.301, 146.298, 11.0635, -25.9003, 146.298, 0, 146.298, 146.298, 146.299, 146.3, 146.298, 146.298, 146.298, 146.298, 146.298, 146.298, 146.298, 146.298, 146.298, 146.298, 146.298, 146.298
5.18472, 133.076, 146.825, 146.822, 11.6222, -13.7496, 146.822, 0, 146.822, 146.822, 146.822, 146.824, 146.822, 146.822, 146.822, 146.822, 146.822, 146.822, 146.822, 146.822, 146.822, 146.822, 146.822, 146.822
5.19272, 141.653, 147.348, 147.344, 11.9855, -5.69513, 147.344, 0, 147.344, 147.344, 147.345, 147.347, 147.344, 147.344, 147.344, 147.344, 147.344, 147.344, 147.344, 147.344, 147.344, 147.344, 147.344, 147.344
5.20072, 135.928, 147.87, 147.866, 11.7443, -11.9413, 147.866, 0, 147.866, 147.866, 147.866, 147.869, 147.866, 147.866, 147.866, 147.866, 147.866, 147.866, 147.866, 147.866, 147.866, 147.866, 147.866, 147.866
5.20873, 140.533, 148.39, 148.386, 11.9387, -7.85684, 148.386, 0, 148.386, 148.386, 148.387, 148.389, 148.386, 148.386, 148.386, 148.386, 148.386, 148.386, 148.386, 148.386, 148.386, 148.386, 148.386, 148.386
5.21673, 137.522, 148.909, 148.905, 11.8119, -11.3873, 148.905, 0, 148.905, 148.905, 148.906, 148.908, 148.905, 148.905, 148.905, 148.905, 148.905, 148.905, 148.905, 148.905, 148.905, 148.905, 148.905, 148.905
5.22474, 151.692, 149.427, 149.423, 12.3973, 2.26494, 149.423, 0, 149.423, 149.423, 149.423, 149.426, 149.423, 149.423, 149.423, 149.423, 149.423, 149.423, 149.423, 149.423, 149.423, 149.423, 149.423, 149.423
5.23274, 164.953, 149.944, 149.939, 12.921, 15.0087, 149.939, 0, 149.939, 149.94, 149.94, 149.943, 149.939, 149.939, 149.939, 149.939, 149.939, 149.939, 149.939, 149.939, 149.939, 149.939, 149.939, 149.939
5.24074, 126.992, 150.459, 150.454, 11.3575, -23.4676, 150.454, 0, 150.455, 150.455, 150.455, 150.459, 150.454, 150.454, 150.454, 150.454, 150.454, 150.454, 150.454, 150.454, 150.454, 150.454, 150.454, 150.454
5.24875, 124.65, 150.973, 150.968, 11.2539, -26.3238, 150.968, 0, 150.968, 150.968, 150.969, 150.973, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968
5.25675, 150.218, 151.486, 151.481, 12.3377, -1.26823, 151.481, 0, 151.481, 151.481, 151.481, 151.485, 151.481, 151.481, 151.481, 151.481, 151.481, 151.481, 151.481, 151.481, 151.481, 151.481, 151.481, 151.481
5.26476, 159.575, 151.997, 151.992, 12.7112, 7.57788, 151.992, 0, 151.992, 151.992, 151.992, 151.996, 151.992, 151.992, 151.992, 151.992, 151.992, 151.992, 151.992, 151.992, 151.992, 151.992, 151.992, 151.992
5.27276, 150.617, 152.507, 152.501, 12.3538, -1.88928, 152.501, 0, 152.501, 152.501, 152.502, 152.506, 152.501, 152.501, 152.501, 152.501, 152.501, 152.501, 152.501, 152.501, 152.501, 152.501, 152.501, 152.501
5.28076, 135.394, 153.015, 153.009, 11.7215, -17.6204, 153.009, 0, 153.009, 153.009, 153.009, 153.014, 153.009, 153.009, 153.009, 153.009, 153.009, 153.009, 153.009, 153.009, 153.009, 153.009, 153.009, 153.009
5.28877, 148.046, 153.521, 153.515, 12.2493, -5.47499, 153.515, 0, 153.515, 153.515, 153.516, 153.52, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515
5.29677, 143.949, 154.026, 154.02, 12.0809, -10.0767, 154.02, 0, 154.02, 154.02, 154.02, 154.025, 154.02, 154.02, 154.02, 154.02, 154.02, 154.02, 154.02, 154.02, 154.02, 154.02, 154.02, 154.02
5.30477, 157.244, 154.529, 154.523, 12.6192, 2.71556, 154.523, 0, 154.523, 154.523, 154.523, 154.528, 154.523, 154.523, 154.523, 154.523, 154.523, 154.523, 154.523, 154.523, 154.523, 154.523, 154.523, 154.523
5.31278, 147.03, 155.03, 155.024, 12.2078, -7.99976, 155.024, 0, 155.024, 155.024, 155.025, 155.029, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024, 155.024
5.32078, 147.915, 155.53, 155.523, 12.244, -7.61523, 155.523, 0, 155.524, 155.524, 155.524, 155.529, 155.523, 155.523, 155.523, 155.523, 155.523, 155.523, 155.523, 155.523, 155.523, 155.523, 155.523, 155.523
5.32879, 147.602, 156.027, 156.021, 12.2312, -8.42555, 156.021, 0, 156.021, 156.021, 156.022, 156.026, 156.021, 156.021, 156.021, 156.021, 156.021, 156.021, 156.021, 156.021, 156.021, 156.021, 156.021, 156.021
5.33679, 148.387, 156.523, 156.517, 12.2633, -8.13571, 156.517, 0, 156.517, 156.517, 156.517, 156.522, 156.517, 156.517, 156.517, 156.517, 156.517, 156.517, 156.517, 156.517, 156.517, 156.517, 156.517, 156.517
5.34479, 164.389, 157.017, 157.011, 12.8992, 7.37234, 157.011, 0, 157.011, 157.011, 157.011, 157.016, 157.011, 157.011, 157.011, 157.011, 157.011, 157.011, 157.011, 157.011, 157.011, 157.011, 157.011, 157.011
5.3528, 138.385, 157.509, 157.503, 11.8484, -19.1235, 157.503, 0, 157.503, 157.503, 157.503, 157.508, 157.503, 157.503, 157.503, 157.503, 157.503, 157.503, 157.503, 157.503, 157.503, 157.503, 157.503, 157.503
5.3608, 150.016, 157.998, 157.992, 12.3295, -7.98267, 157.992, 0, 157.993, 157.993, 157.993, 157.997, 157.992, 157.992, 157.992, 157.992, 157.992, 157.992, 157.992, 157.992, 157.992, 157.992, 157.992, 157.992
5.36881, 132.845, 158.486, 158.48, 11.6123, -25.6413, 158.48, 0, 158.48, 158.48, 158.481, 158.485, 158.48, 158.48, 158.48, 158.48, 158.48, 158.48, 158.48, 158.48, 158.48, 158.48, 158.48, 158.48
5.37681, 159.771, 158.971, 158.966, 12.7189, 0.799088, 158.966, 0, 158.966, 158.966, 158.967, 158.971, 158.966, 158.966, 158.966, 158.966, 158.966, 158.966, 158.966, 158.966, 158.966, 158.966, 158.966, 158.966
5.38481, 135.676, 159.455, 159.449, 11.7335, -23.7793, 159.449, 0, 159.45, 159.45, 159.45, 159.454, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449, 159.449
5.39282, 159.977, 159.936, 159.931, 12.727, 0.0405426, 159.931, 0, 159.931, 159.931, 159.931, 159.935, 159.931, 159.931, 159.931, 159.931, 159.931, 159.931, 159.931, 159.931, 159.931, 159.931, 159.931, 159.931
5.40082, 157.343, 160.415, 160.41, 12.6231, -3.07147, 160.41, 0, 160.41, 160.41, 160.411, 160.414, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41, 160.41
5.40882, 155.26, 160.891, 160.887, 12.5403, -5.63118, 160.887, 0, 160.887, 160.887, 160.887, 160.89, 160.887, 160.887, 160.887, 160.887, 160.887, 160.887, 160.887, 160.887, 160.887, 160.887, 160.887, 160.887
5.41683, 153.351, 161.366, 161.361, 12.464, -8.01488, 161.361, 0, 161.361, 161.361, 161.362, 161.365, 161.361, 161.361, 161.361, 161.361, 161.361, 161.361, 161.361, 161.361, 161.361, 161.361, 161.361, 161.361
5.42483, 146.164, 161.838, 161.833, 12.1723, -15.6733, 161.833, 0, 161.833, 161.833, 161.834, 161.836, 161.833, 161.833, 161.833, 161.833, 161.833, 161.833, 161.833, 161.833, 161.833, 161.833, 161.833, 161.833
5.43284, 146.083, 162.307, 162.303, 12.1689, -16.2245, 162.303, 0, 162.303, 162.303, 162.304, 162.306, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303, 162.303
5.44084, 157.86, 162.774, 162.77, 12.6436, -4.91389, 162.77, 0, 162.77, 162.77, 162.771, 162.773, 162.77, 162.77, 162.77, 162.77, 162.77, 162.77, 162.77, 162.77, 162.77, 162.77, 162.77, 162.77
5.44884, 175.872, 163.239, 163.234, 13.3369, 12.6329, 163.234, 0, 163.235, 163.235, 163.236, 163.237, 163.234, 163.234, 163.234, 163.234, 163.234, 163.234, 163.234, 163.234, 163.234, 163.234, 163.234, 163.234
5.45685, 171.563, 163.701, 163.697, 13.1743, 7.86165, 163.697, 0, 163.697, 163.697, 163.698, 163.699, 163.697, 163.697, 163.697, 163.697, 163.697, 163.697, 163.697, 163.697, 163.697, 163.697, 163.697, 163.697
5.46485, 169.462, 164.16, 164.156, 13.0944, 5.30185, 164.156, 0, 164.156, 164.156, 164.158, 164.158, 164.156, 164.156, 164.156, 164.156, 164.156, 164.156, 164.156, 164.156, 164.156, 164.156, 164.156, 164.156
5.47286, 162.614, 164.617, 164.613, 12.8302, -2.00345, 164.613, 0, 164.613, 164.613, 164.615, 164.615, 164.613, 164.613, 164.613, 164.613, 164.613, 164.613, 164.613, 164.613, 164.613, 164.613, 164.613, 164.613
5.48086, 152.139, 165.072, 165.067, 12.4153, -12.9331, 165.067, 0, 165.067, 165.067, 165.069, 165.069, 165.067, 165.067, 165.067, 165.067, 165.067, 165.067, 165.067, 165.067, 165.067, 165.067, 165.067, 165.067
5.48886, 163.496, 165.523, 165.518, 12.8645, -2.02763, 165.518, 0, 165.518, 165.518, 165.521, 165.52, 165.518, 165.518, 165.518, 165.518, 165.518, 165.518, 165.518, 165.518, 165.518, 165.518, 165.518, 165.518
5.49687, 170.147, 165.972, 165.967, 13.1205, 4.17487, 165.967, 0, 165.967, 165.967, 165.97, 165.969, 165.967, 165.967, 165.967, 165.967, 165.967, 165.967, 165.967, 165.967, 165.967, 165.967, 165.967, 165.967
5.50487, 174.448, 166.418, 166.412, 13.2834, 8.02933, 166.412, 0, 166.412, 166.412, 166.416, 166.414, 166.412, 166.412, 166.412, 166.412, 166.412, 166.412, 166.412, 166.412, 166.412, 166.412, 166.412, 166.412
5.51288, 183.312, 166.862, 166.855, 13.6129, 16.4506, 166.855, 0, 166.855, 166.855, 166.859, 166.857, 166.855, 166.855, 166.855, 166.855, 166.855, 166.855, 166.855, 166.855, 166.855, 166.855, 166.855, 166.855
5.52088, 154.026, 167.302, 167.295, 12.4911, -13.2758, 167.295, 0, 167.295, 167.295, 167.3, 167.297, 167.295, 167.295, 167.295, 167.295, 167.295, 167.295, 167.295, 167.295, 167.295, 167.295, 167.295, 167.295
5.52888, 171.171, 167.74, 167.732, 13.1594, 3.43094, 167.732, 0, 167.732, 167.732, 167.738, 167.733, 167.732, 167.732, 167.732, 167.732, 167.732, 167.732, 167.732, 167.732, 167.732, 167.732, 167.732, 167.732
5.53689, 160.646, 168.175, 168.166, 12.7533, -7.52901, 168.166, 0, 168.166, 168.166, 168.173, 168.167, 168.166, 168.166, 168.166, 168.166, 168.166, 168.166, 168.166, 168.166, 168.166, 168.166, 168.166, 168.166
5.54489, 175.244, 168.607, 168.596, 13.3133, 6.63751, 168.596, 0, 168.596, 168.597, 168.605, 168.598, 168.596, 168.596, 168.596, 168.596, 168.596, 168.596, 168.596, 168.596, 168.596, 168.596, 168.596, 168.596
5.55289, 152.879, 169.036, 169.024, 12.445, -16.1568, 169.024, 0, 169.024, 169.024, 169.034, 169.026, 169.024, 169.024, 169.024, 169.024, 169.024, 169.024, 169.024, 169.024, 169.024, 169.024, 169.024, 169.024
5.5609, 162.216, 169.462, 169.449, 12.8147, -7.24597, 169.449, 0, 169.449, 169.449, 169.46, 169.45, 169.449, 169.449, 169.449, 169.449, 169.449, 169.449, 169.449, 169.449, 169.449, 169.449, 169.449, 169.449
5.5689, 161.854, 169.885, 169.87, 12.8005, -8.03117, 169.87, 0, 169.87, 169.87, 169.883, 169.871, 169.87, 169.87, 169.87, 169.87, 169.87, 169.87, 169.87, 169.87, 169.87, 169.87, 169.87, 169.87
5.57691, 174.808, 170.305, 170.288, 13.2969, 4.50345, 170.288, 0, 170.288, 170.288, 170.303, 170.289, 170.288, 170.288, 170.288, 170.288, 170.288, 170.288, 170.288, 170.288, 170.288, 170.288, 170.288, 170.288
5.58491, 182.774, 170.721, 170.703, 13.5932, 12.0529, 170.703, 0, 170.703, 170.703, 170.719, 170.704, 170.703, 170.703, 170.703, 170.703, 170.703, 170.703, 170.703, 170.703, 170.703, 170.703, 170.703, 170.703
5.59291, 193.301, 171.135, 171.114, 13.975, 22.1663, 171.114, 0, 171.114, 171.114, 171.133, 171.116, 171.114, 171.114, 171.114, 171.114, 171.114, 171.114, 171.114, 171.114, 171.114, 171.114, 171.114, 171.114
