   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_64.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.162992, 0, 2.7331e-16, 0, 1.41421, -2.7331e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43853e-19, 0, 0, 9.20293e-22, 1.64689e-20, 0, 2.72549e-16, 0, 0
0.170966, 0, 5.91077e-16, 0, 1.41421, -5.91077e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6087e-18, 0, 0, 2.01612e-21, 3.62799e-20, 0, 5.8943e-16, 0, 0
0.17894, 0, 1.26226e-15, 0, 1.41421, -1.26226e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43541e-18, 0, 0, 4.36312e-21, 7.89248e-20, 0, 1.25874e-15, 0, 0
0.186914, 0, 2.66255e-15, 0, 1.41421, -2.66255e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2465e-18, 0, 0, 9.33045e-21, 1.69613e-19, 0, 2.65513e-15, 0, 0
0.194888, 0, 5.54899e-15, 0, 1.41421, -5.54899e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51023e-17, 0, 0, 1.97225e-20, 3.60202e-19, 0, 5.53351e-15, 0, 0
0.202862, 0, 1.14288e-14, 0, 1.41421, -1.14288e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11049e-17, 0, 0, 4.12177e-20, 7.56146e-19, 0, 1.13969e-14, 0, 0
0.210836, 0, 2.32677e-14, 0, 1.41421, -2.32677e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33258e-17, 0, 0, 8.51871e-20, 1.56948e-18, 0, 2.32027e-14, 0, 0
0.21881, 0, 4.68339e-14, 0, 1.41421, -4.68339e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27464e-16, 0, 0, 1.74151e-19, 3.22189e-18, 0, 4.67031e-14, 0, 0
0.226784, 0, 9.32181e-14, 0, 1.41421, -9.32181e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53703e-16, 0, 0, 3.52229e-19, 6.54292e-18, 0, 9.29575e-14, 0, 0
0.234758, 0, 1.83504e-13, 0, 1.41421, -1.83504e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99424e-16, 0, 0, 7.04944e-19, 1.31474e-17, 0, 1.82991e-13, 0, 0
0.242732, 0, 3.57327e-13, 0, 1.41421, -3.57327e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72495e-16, 0, 0, 1.39634e-18, 2.61459e-17, 0, 3.56327e-13, 0, 0
0.250706, 0, 6.88361e-13, 0, 1.41421, -6.88361e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87343e-15, 0, 0, 2.73791e-18, 5.147e-17, 0, 6.86434e-13, 0, 0
0.25868, 0, 1.31207e-12, 0, 1.41421, -1.31207e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57089e-15, 0, 0, 5.31522e-18, 1.00318e-16, 0, 1.30839e-12, 0, 0
0.266654, 0, 2.47477e-12, 0, 1.41421, -2.47477e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73528e-15, 0, 0, 1.02182e-17, 1.93621e-16, 0, 2.46783e-12, 0, 0
0.274628, 0, 4.61956e-12, 0, 1.41421, -4.61956e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25726e-14, 0, 0, 1.94558e-17, 3.70135e-16, 0, 4.6066e-12, 0, 0
0.282602, 0, 8.5477e-12, 0, 1.41421, -8.5477e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32638e-14, 0, 0, 3.68009e-17, 7.03023e-16, 0, 8.5237e-12, 0, 0
0.290576, 0, 1.56284e-11, 0, 1.41421, -1.56284e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25359e-14, 0, 0, 6.8759e-17, 1.31875e-15, 0, 1.55845e-11, 0, 0
0.298551, 0, 2.82884e-11, 0, 1.41421, -2.82884e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69949e-14, 0, 0, 1.27326e-16, 2.45163e-15, 0, 2.82088e-11, 0, 0
0.306525, 0, 5.06942e-11, 0, 1.41421, -5.06942e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37985e-13, 0, 0, 2.33736e-16, 4.51787e-15, 0, 5.05515e-11, 0, 0
0.314499, 0, 8.99495e-11, 0, 1.41421, -8.99495e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44851e-13, 0, 0, 4.25473e-16, 8.25447e-15, 0, 8.9696e-11, 0, 0
0.322473, 0, 1.58037e-10, 0, 1.41421, -1.58037e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30233e-13, 0, 0, 7.68244e-16, 1.49561e-14, 0, 1.57591e-10, 0, 0
0.330447, 0, 2.7496e-10, 0, 1.41421, -2.7496e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48636e-13, 0, 0, 1.37645e-15, 2.68802e-14, 0, 2.74184e-10, 0, 0
0.338421, 0, 4.73759e-10, 1.07059e-42, 1.41421, -4.73759e-10, 1.07059e-42, 0, 1.07059e-42, 1.07059e-42, 1.07059e-42, 1.07059e-42, 1.07059e-42, 1.07059e-42, 1.07059e-42, 1.07059e-42, 1.29013e-12, 1.07059e-42, 1.07059e-42, 2.44808e-15, 4.79342e-14, 1.07059e-42, 4.72419e-10, 1.07059e-42, 1.07059e-42
0.346395, 0, 8.08444e-10, 1.91586e-41, 1.41421, -8.08444e-10, 1.91586e-41, 0, 1.91586e-41, 1.91586e-41, 1.91586e-41, 1.91586e-41, 1.91586e-41, 1.91586e-41, 1.91586e-41, 1.91586e-41, 2.20205e-12, 1.91586e-41, 1.91586e-41, 4.32411e-15, 8.48388e-14, 1.91586e-41, 8.06152e-10, 1.91586e-41, 1.91586e-41
0.354369, 0, 1.36638e-09, 2.82797e-40, 1.41421, -1.36638e-09, 2.82797e-40, 0, 2.82797e-40, 2.82797e-40, 2.82797e-40, 2.82797e-40, 2.82797e-40, 2.82797e-40, 2.82797e-40, 2.82797e-40, 3.7229e-12, 2.82797e-40, 2.82797e-40, 7.58915e-15, 1.49084e-13, 2.82797e-40, 1.3625e-09, 2.82797e-40, 2.82797e-40
0.362343, 0, 2.28746e-09, 3.67928e-39, 1.41421, -2.28746e-09, 3.67928e-39, 0, 3.67928e-39, 3.67928e-39, 3.67928e-39, 3.67928e-39, 3.67928e-39, 3.67928e-39, 3.67928e-39, 3.67928e-39, 6.23496e-12, 3.67928e-39, 3.67928e-39, 1.32422e-14, 2.60208e-13, 3.67928e-39, 2.28095e-09, 3.67928e-39, 3.67928e-39
0.370317, 0, 3.79331e-09, 4.2872e-38, 1.41421, -3.79331e-09, 4.2872e-38, 0, 4.2872e-38, 4.2872e-38, 4.2872e-38, 4.2872e-38, 4.2872e-38, 4.2872e-38, 4.2872e-38, 4.2872e-38, 1.03447e-11, 4.2872e-38, 4.2872e-38, 2.29861e-14, 4.51293e-13, 4.2872e-38, 3.78249e-09, 4.2872e-38, 4.2872e-38
0.378291, 0, 6.23149e-09, 4.50419e-37, 1.41421, -6.23149e-09, 4.50419e-37, 0, 4.50419e-37, 4.50419e-37, 4.50419e-37, 4.50419e-37, 4.50419e-37, 4.50419e-37, 4.50419e-37, 4.50419e-37, 1.70049e-11, 4.50419e-37, 4.50419e-37, 3.97186e-14, 7.78136e-13, 4.50419e-37, 6.21367e-09, 4.50419e-37, 4.50419e-37
0.386265, 0, 1.01415e-08, 4.29215e-36, 1.41421, -1.01415e-08, 4.29215e-36, 0, 4.29215e-36, 4.29215e-36, 4.29215e-36, 4.29215e-36, 4.29215e-36, 4.29215e-36, 4.29215e-36, 4.29215e-36, 2.76973e-11, 4.29215e-36, 4.29215e-36, 6.83665e-14, 1.33459e-12, 4.29215e-36, 1.01124e-08, 4.29215e-36, 4.29215e-36
0.394239, 0, 1.63522e-08, 3.73051e-35, 1.41421, -1.63522e-08, 3.73051e-35, 0, 3.73051e-35, 3.73051e-35, 3.73051e-35, 3.73051e-35, 3.73051e-35, 3.73051e-35, 3.73051e-35, 3.73051e-35, 4.47047e-11, 3.73051e-35, 3.73051e-35, 1.17304e-13, 2.2782e-12, 3.73051e-35, 1.63051e-08, 3.73051e-35, 3.73051e-35
0.402213, 0, 2.61241e-08, 2.97251e-34, 1.41421, -2.61241e-08, 2.97251e-34, 0, 2.97251e-34, 2.97251e-34, 2.97251e-34, 2.97251e-34, 2.97251e-34, 2.97251e-34, 2.97251e-34, 2.97251e-34, 7.15106e-11, 2.97251e-34, 2.97251e-34, 2.00771e-13, 3.87318e-12, 2.97251e-34, 2.60485e-08, 2.97251e-34, 2.97251e-34
0.410187, 0, 4.13549e-08, 2.18185e-33, 1.41421, -4.13549e-08, 2.18185e-33, 0, 2.18185e-33, 2.18185e-33, 2.18185e-33, 2.18185e-33, 2.18185e-33, 2.18185e-33, 2.18185e-33, 2.18185e-33, 1.1338e-10, 2.18185e-33, 2.18185e-33, 3.42979e-13, 6.56234e-12, 2.18185e-33, 4.12346e-08, 2.18185e-33, 2.18185e-33
0.418161, 0, 6.48727e-08, 1.55601e-32, 1.41421, -6.48727e-08, 1.55601e-32, 0, 1.55601e-32, 1.55601e-32, 1.55601e-32, 1.55601e-32, 1.55601e-32, 1.55601e-32, 1.55601e-32, 1.55601e-32, 1.78199e-10, 1.55601e-32, 1.55601e-32, 5.85127e-13, 1.10882e-11, 1.55601e-32, 6.46829e-08, 1.55601e-32, 1.55601e-32
0.426135, 0, 1.00851e-07, 1.06767e-31, 1.41421, -1.00851e-07, 1.06767e-31, 0, 1.06767e-31, 1.06767e-31, 1.06767e-31, 1.06767e-31, 1.06767e-31, 1.06767e-31, 1.06767e-31, 1.06767e-31, 2.77676e-10, 1.06767e-31, 1.06767e-31, 9.97295e-13, 1.86963e-11, 1.06767e-31, 1.00553e-07, 1.06767e-31, 1.06767e-31
0.434109, 0, 1.55385e-07, 6.88163e-31, 1.41421, -1.55385e-07, 6.88163e-31, 0, 6.88163e-31, 6.88163e-31, 6.88163e-31, 6.88163e-31, 6.88163e-31, 6.88163e-31, 6.88163e-31, 6.88163e-31, 4.29039e-10, 6.88163e-31, 6.88163e-31, 1.69864e-12, 3.14777e-11, 6.88163e-31, 1.54923e-07, 6.88163e-31, 6.88163e-31
0.442083, 0, 2.37296e-07, 4.14826e-30, 1.41421, -2.37296e-07, 4.14826e-30, 0, 4.14826e-30, 4.14826e-30, 4.14826e-30, 4.14826e-30, 4.14826e-30, 4.14826e-30, 4.14826e-30, 4.14826e-30, 6.57433e-10, 4.14826e-30, 4.14826e-30, 2.89147e-12, 5.29452e-11, 4.14826e-30, 2.36583e-07, 4.14826e-30, 4.14826e-30
0.450057, 0, 3.59215e-07, 2.33871e-29, 1.41421, -3.59215e-07, 2.33871e-29, 0, 2.33871e-29, 2.33871e-29, 2.33871e-29, 2.33871e-29, 2.33871e-29, 2.33871e-29, 2.33871e-29, 2.33871e-29, 9.99252e-10, 2.33871e-29, 2.33871e-29, 4.91854e-12, 8.90002e-11, 2.33871e-29, 3.58121e-07, 2.33871e-29, 2.33871e-29
0.458031, 0, 5.39063e-07, 1.23618e-28, 1.41421, -5.39063e-07, 1.23618e-28, 0, 1.23618e-28, 1.23618e-28, 1.23618e-28, 1.23618e-28, 1.23618e-28, 1.23618e-28, 1.23618e-28, 1.23618e-28, 1.50676e-09, 1.23618e-28, 1.23618e-28, 8.35872e-12, 1.49551e-10, 1.23618e-28, 5.37399e-07, 1.23618e-28, 1.23618e-28
0.466005, 0, 8.02025e-07, 6.14589e-28, 1.41421, -8.02025e-07, 6.14589e-28, 0, 6.14589e-28, 6.14589e-28, 6.14589e-28, 6.14589e-28, 6.14589e-28, 6.14589e-28, 6.14589e-28, 6.14589e-28, 2.25447e-09, 6.14589e-28, 6.14589e-28, 1.41856e-11, 2.51209e-10, 6.14589e-28, 7.99505e-07, 6.14589e-28, 6.14589e-28
0.473979, 0, 1.18315e-06, 2.884e-27, 1.41421, -1.18315e-06, 2.884e-27, 0, 2.884e-27, 2.884e-27, 2.884e-27, 2.884e-27, 2.884e-27, 2.884e-27, 2.884e-27, 2.884e-27, 3.34779e-09, 2.884e-27, 2.884e-27, 2.40286e-11, 4.2175e-10, 2.884e-27, 1.17936e-06, 2.884e-27, 2.884e-27
0.481953, 0, 1.73076e-06, 1.28104e-26, 1.41421, -1.73076e-06, 1.28104e-26, 0, 1.28104e-26, 1.28104e-26, 1.28104e-26, 1.28104e-26, 1.28104e-26, 1.28104e-26, 1.28104e-26, 1.28104e-26, 4.93485e-09, 1.28104e-26, 1.28104e-26, 4.05986e-11, 7.07438e-10, 1.28104e-26, 1.72508e-06, 1.28104e-26, 1.28104e-26
0.489927, 0, 2.51087e-06, 5.40165e-26, 1.41421, -2.51087e-06, 5.40165e-26, 0, 5.40165e-26, 5.40165e-26, 5.40165e-26, 5.40165e-26, 5.40165e-26, 5.40165e-26, 5.40165e-26, 5.40165e-26, 7.22229e-09, 5.40165e-26, 5.40165e-26, 6.83751e-11, 1.18493e-09, 5.40165e-26, 2.5024e-06, 5.40165e-26, 5.40165e-26
0.497901, 0, 3.61286e-06, 2.16824e-25, 1.41421, -3.61286e-06, 2.16824e-25, 0, 2.16824e-25, 2.16824e-25, 2.16824e-25, 2.16824e-25, 4.70736e-13, 2.16824e-25, 2.16824e-25, 2.16824e-25, 1.04967e-08, 2.16824e-25, 2.16824e-25, 1.14709e-10, 1.9805e-09, 2.16824e-25, 3.60027e-06, 2.16824e-25, 2.16824e-25
0.505875, 0, 5.15658e-06, 8.30712e-25, 1.41421, -5.15658e-06, 8.30712e-25, 0, 8.30712e-25, 8.30712e-25, 8.30712e-25, 8.30712e-25, 1.97701e-12, 8.30712e-25, 8.30712e-25, 8.30712e-25, 1.51527e-08, 8.30712e-25, 8.30712e-25, 1.91562e-10, 3.30048e-09, 8.30712e-25, 5.13793e-06, 8.30712e-25, 8.30712e-25
0.513849, 0, 7.30134e-06, 3.04932e-24, 1.41421, -7.30134e-06, 3.04932e-24, 0, 3.04932e-24, 3.04932e-24, 3.04932e-24, 3.04932e-24, 5.78138e-12, 3.04932e-24, 3.04932e-24, 3.04932e-24, 2.17302e-08, 3.04932e-24, 3.04932e-24, 3.18241e-10, 5.47925e-09, 3.04932e-24, 7.27381e-06, 3.04932e-24, 3.04932e-24
0.521823, 0, 1.02605e-05, 1.08415e-23, 1.41421, -1.02605e-05, 1.73623e-10, 0, 2.84883e-13, 4.3142e-13, 1.0521e-12, 2.25742e-12, 5.36883e-11, 7.19311e-11, 2.4752e-11, 2.98428e-10, 3.09639e-08, 1.00485e-11, 2.79348e-13, 5.25639e-10, 9.05342e-09, 7.05385e-15, 1.02182e-05, 1.08415e-23, 1.07271e-09
0.529797, 0, 1.43368e-05, 2.67363e-08, 1.41421, -1.43368e-05, 2.73583e-08, 2.67363e-08, 2.67373e-08, 2.67378e-08, 2.674e-08, 2.67443e-08, 2.69117e-08, 2.6994e-08, 2.68249e-08, 2.78055e-08, 7.05815e-08, 2.67723e-08, 2.67373e-08, 2.75991e-08, 4.16117e-08, 2.67363e-08, 1.42711e-05, 2.67363e-08, 3.05795e-08
0.537771, 0, 1.99083e-05, 9.54115e-08, 1.41421, -1.99083e-05, 9.71512e-08, 9.54115e-08, 9.54144e-08, 9.54159e-08, 9.54221e-08, 9.54342e-08, 9.58863e-08, 9.61323e-08, 9.56596e-08, 9.84018e-08, 1.57116e-07, 9.55122e-08, 9.54143e-08, 9.68184e-08, 1.19695e-07, 9.54116e-08, 1.98039e-05, 9.54115e-08, 1.0616e-07
0.545745, 0, 2.75261e-05, 2.76749e-07, 1.41421, -2.75261e-05, 2.81262e-07, 2.76749e-07, 2.76756e-07, 2.7676e-07, 2.76776e-07, 2.76807e-07, 2.77954e-07, 2.78619e-07, 2.77392e-07, 2.84507e-07, 3.63064e-07, 2.7701e-07, 2.76756e-07, 2.79026e-07, 3.16109e-07, 2.76749e-07, 2.73539e-05, 2.76749e-07, 3.04636e-07
0.553719, 0, 3.79229e-05, 6.87887e-07, 1.41421, -3.79229e-05, 6.98735e-07, 6.87887e-07, 6.87905e-07, 6.87914e-07, 6.87953e-07, 6.88028e-07, 6.90748e-07, 6.92381e-07, 6.89434e-07, 7.06532e-07, 8.07909e-07, 6.88515e-07, 6.87905e-07, 6.91547e-07, 7.51211e-07, 6.87888e-07, 3.76295e-05, 6.87887e-07, 7.54906e-07
0.561693, 0, 5.22502e-05, 1.64979e-06, 1.41421, -5.22502e-05, 1.67507e-06, 1.64979e-06, 1.64984e-06, 1.64986e-06, 1.64995e-06, 1.65012e-06, 1.65671e-06, 1.66027e-06, 1.6534e-06, 1.69324e-06, 1.8157e-06, 1.65126e-06, 1.64983e-06, 1.65563e-06, 1.75081e-06, 1.64979e-06, 5.17294e-05, 1.64979e-06, 1.80596e-06
0.569667, 0, 7.2303e-05, 3.83709e-06, 1.41421, -7.2303e-05, 3.89433e-06, 3.83709e-06, 3.83719e-06, 3.83724e-06, 3.83744e-06, 3.83784e-06, 3.85402e-06, 3.8608e-06, 3.84525e-06, 3.93546e-06, 4.06509e-06, 3.84041e-06, 3.83719e-06, 3.84633e-06, 3.99678e-06, 3.8371e-06, 7.13433e-05, 3.83709e-06, 4.19069e-06
0.577641, 0, 0.000101067, 8.67227e-06, 1.41421, -0.000101067, 8.79831e-06, 8.67227e-06, 8.67248e-06, 8.67259e-06, 8.67304e-06, 8.67391e-06, 8.71392e-06, 8.72449e-06, 8.69024e-06, 8.88891e-06, 8.98378e-06, 8.67957e-06, 8.67248e-06, 8.68676e-06, 8.92239e-06, 8.67228e-06, 9.9247e-05, 8.67227e-06, 9.45096e-06
0.585615, 0, 0.000143706, 1.90647e-05, 1.41421, -0.000143706, 1.93348e-05, 1.90647e-05, 1.90651e-05, 1.90654e-05, 1.90663e-05, 1.90682e-05, 1.91611e-05, 1.91766e-05, 1.91032e-05, 1.95289e-05, 1.94878e-05, 1.90803e-05, 1.90651e-05, 1.90872e-05, 1.94528e-05, 1.90647e-05, 0.0001402, 1.90647e-05, 2.07334e-05
0.593589, 0, 0.000209379, 4.07859e-05, 1.41421, -0.000209379, 4.13494e-05, 4.07859e-05, 4.07868e-05, 4.07873e-05, 4.07893e-05, 4.07932e-05, 4.1001e-05, 4.10193e-05, 4.08662e-05, 4.17544e-05, 4.13575e-05, 4.08185e-05, 4.07868e-05, 4.08208e-05, 4.13825e-05, 4.07859e-05, 0.000202588, 4.07859e-05, 4.4267e-05
0.601563, 0, 0.000314449, 8.49412e-05, 1.41421, -0.000314449, 8.60857e-05, 8.49412e-05, 8.49431e-05, 8.4944e-05, 8.49481e-05, 8.49561e-05, 8.54089e-05, 8.54153e-05, 8.51043e-05, 8.69083e-05, 8.5709e-05, 8.50074e-05, 8.4943e-05, 8.49946e-05, 8.58497e-05, 8.49412e-05, 0.000301337, 8.49412e-05, 9.20122e-05
0.609537, 0, 0.000488009, 0.000172251, 1.41421, -0.000488009, 0.000174516, 0.000172251, 0.000172255, 0.000172257, 0.000172265, 0.000172281, 0.000173243, 0.000173189, 0.000172574, 0.000176143, 0.000173277, 0.000172382, 0.000172255, 0.000172333, 0.000173623, 0.000172252, 0.000462946, 0.000172251, 0.00018624
0.617511, 0, 0.000781066, 0.000340208, 1.41421, -0.000781066, 0.000344571, 0.000340208, 0.000340215, 0.000340219, 0.000340235, 0.000340265, 0.000342275, 0.000342016, 0.00034083, 0.000347708, 0.000341572, 0.000340461, 0.000340215, 0.000340331, 0.000342261, 0.000340208, 0.000733849, 0.000340208, 0.000367166
0.625485, 0, 0.00128125, 0.000654574, 1.41421, -0.00128125, 0.000662767, 0.000654574, 0.000654588, 0.000654595, 0.000654624, 0.000654681, 0.000658805, 0.000657969, 0.000655742, 0.000668657, 0.000656378, 0.000655048, 0.000654587, 0.000654757, 0.000657622, 0.000654574, 0.00119385, 0.000654574, 0.000705194
0.633459, 0, 0.00213555, 0.00122716, 1.41421, -0.00213555, 0.00124215, 0.00122716, 0.00122719, 0.0012272, 0.00122725, 0.00122736, 0.00123567, 0.00123337, 0.0012293, 0.00125293, 0.00122954, 0.00122803, 0.00122718, 0.00122743, 0.00123166, 0.00122716, 0.0019769, 0.00122716, 0.0013198
0.641433, 0, 0.00358378, 0.00224215, 1.41421, -0.00358378, 0.0022689, 0.00224215, 0.00224219, 0.00224222, 0.00224231, 0.0022425, 0.00225895, 0.00225323, 0.00224596, 0.00228812, 0.00224527, 0.0022437, 0.00224219, 0.00224255, 0.00224874, 0.00224215, 0.00330178, 0.00224215, 0.00240741
0.649407, 0.985982, 0.0060064, 0.00399345, 1.728, 0.979976, 0.00403998, 0.00399345, 0.00399353, 0.00399357, 0.00399373, 0.00399406, 0.00402605, 0.00401273, 0.00400008, 0.00407342, 0.00399753, 0.00399614, 0.00399353, 0.00399404, 0.00400306, 0.00399345, 0.00551584, 0.00399345, 0.0042809
0.657381, 1.01402, 0.00998899, 0.00693512, 1.73609, 1.00403, 0.00701404, 0.00693512, 0.00693525, 0.00693531, 0.00693559, 0.00693614, 0.00699717, 0.00696781, 0.00694637, 0.00707077, 0.00694043, 0.00693968, 0.00693524, 0.00693598, 0.00694907, 0.00693512, 0.00915414, 0.00693512, 0.00742274
0.665355, 0, 0.0164054, 0.0117459, 1.41421, -0.0164054, 0.0118765, 0.0117459, 0.0117461, 0.0117462, 0.0117467, 0.0117476, 0.0118618, 0.0118, 0.0117645, 0.0119704, 0.0117528, 0.0117535, 0.0117461, 0.0117471, 0.0117661, 0.0117459, 0.0150156, 0.0117459, 0.0125529
