   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.129667, 0, 1.76159e-14, 0, 1.41421, -1.76159e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99388e-16, 0, 0, 1.54919e-18, 0, 3.56656e-17, 0, 1.69793e-14, 0, 0, 0
0.137535, 0, 2.99594e-14, 0, 1.41421, -2.99594e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01933e-15, 0, 0, 2.68084e-18, 0, 6.22496e-17, 0, 2.88751e-14, 0, 0, 0
0.145403, 0, 5.06155e-14, 0, 1.41421, -5.06155e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72203e-15, 0, 0, 4.61029e-18, 0, 1.08011e-16, 0, 4.87809e-14, 0, 0, 0
0.153271, 0, 8.49537e-14, 0, 1.41421, -8.49537e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89011e-15, 0, 0, 7.87981e-18, 0, 1.86329e-16, 0, 8.18693e-14, 0, 0, 0
0.161139, 0, 1.41662e-13, 0, 1.41421, -1.41662e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81905e-15, 0, 0, 1.33866e-17, 0, 3.19608e-16, 0, 1.3651e-13, 0, 0, 0
0.169008, 0, 2.34702e-13, 0, 1.41421, -2.34702e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98363e-15, 0, 0, 2.26062e-17, 0, 5.45145e-16, 0, 2.26151e-13, 0, 0, 0
0.176876, 0, 3.86361e-13, 0, 1.41421, -3.86361e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31417e-14, 0, 0, 3.79512e-17, 0, 9.24695e-16, 0, 3.72257e-13, 0, 0, 0
0.184744, 0, 6.31979e-13, 0, 1.41421, -6.31979e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1495e-14, 0, 0, 6.33443e-17, 0, 1.56008e-15, 0, 6.0886e-13, 0, 0, 0
0.192612, 0, 1.02721e-12, 0, 1.41421, -1.02721e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49361e-14, 0, 0, 1.05128e-16, 0, 2.61804e-15, 0, 9.89556e-13, 0, 0, 0
0.20048, 0, 1.65915e-12, 0, 1.41421, -1.65915e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64257e-14, 0, 0, 1.735e-16, 0, 4.37041e-15, 0, 1.59818e-12, 0, 0, 0
0.208348, 0, 2.66311e-12, 0, 1.41421, -2.66311e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05657e-14, 0, 0, 2.8478e-16, 0, 7.25815e-15, 0, 2.565e-12, 0, 0, 0
0.216216, 0, 4.24803e-12, 0, 1.41421, -4.24803e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4446e-13, 0, 0, 4.64952e-16, 0, 1.1993e-14, 0, 4.09111e-12, 0, 0, 0
0.224084, 0, 6.7343e-12, 0, 1.41421, -6.7343e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29005e-13, 0, 0, 7.552e-16, 0, 1.97184e-14, 0, 6.48483e-12, 0, 0, 0
0.231952, 0, 1.06101e-11, 0, 1.41421, -1.06101e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60802e-13, 0, 0, 1.22051e-15, 0, 3.22628e-14, 0, 1.02158e-11, 0, 0, 0
0.23982, 0, 1.6614e-11, 0, 1.41421, -1.6614e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6498e-13, 0, 0, 1.963e-15, 0, 5.25377e-14, 0, 1.59945e-11, 0, 0, 0
0.247688, 0, 2.58567e-11, 0, 1.41421, -2.58567e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79328e-13, 0, 0, 3.14265e-15, 0, 8.51592e-14, 0, 2.4889e-11, 0, 0, 0
0.255556, 0, 3.99967e-11, 0, 1.41421, -3.99967e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3603e-12, 0, 0, 5.00917e-15, 0, 1.37417e-13, 0, 3.8494e-11, 0, 0, 0
0.263424, 0, 6.14953e-11, 0, 1.41421, -6.14953e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09172e-12, 0, 0, 7.95137e-15, 0, 2.20782e-13, 0, 5.91748e-11, 0, 0, 0
0.271292, 0, 9.39794e-11, 0, 1.41421, -9.39794e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19716e-12, 0, 0, 1.25732e-14, 0, 3.53237e-13, 0, 9.04165e-11, 0, 0, 0
0.27916, 0, 1.4276e-10, 0, 1.41421, -1.4276e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85775e-12, 0, 0, 1.98114e-14, 0, 5.62887e-13, 0, 1.3732e-10, 0, 0, 0
0.287028, 0, 2.15566e-10, 8.75812e-43, 1.41421, -2.15566e-10, 0, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 8.75812e-43, 7.33722e-12, 8.75812e-43, 8.75812e-43, 3.11168e-14, 8.75812e-43, 8.93537e-13, 8.75812e-43, 2.07304e-10, 8.75812e-43, 8.75812e-43, 8.75812e-43
0.294897, 0, 3.23562e-10, 1.45146e-41, 1.41421, -3.23562e-10, 0, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.45146e-41, 1.10172e-11, 1.45146e-41, 1.45146e-41, 4.87354e-14, 1.45146e-41, 1.41326e-12, 1.45146e-41, 3.11083e-10, 1.45146e-41, 1.45146e-41, 1.45146e-41
0.302765, 0, 4.82784e-10, 2.01557e-40, 1.41421, -4.82784e-10, 0, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 2.01557e-40, 1.64463e-11, 2.01557e-40, 2.01557e-40, 7.61426e-14, 2.01557e-40, 2.22761e-12, 2.01557e-40, 4.64034e-10, 2.01557e-40, 2.01557e-40, 2.01557e-40
0.310633, 0, 7.16107e-10, 2.48026e-39, 1.41421, -7.16107e-10, 0, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.48026e-39, 2.44086e-11, 2.48026e-39, 2.48026e-39, 1.18719e-13, 2.48026e-39, 3.49995e-12, 2.48026e-39, 6.8808e-10, 2.48026e-39, 2.48026e-39, 2.48026e-39
0.318501, 0, 1.05595e-09, 2.74192e-38, 1.41421, -1.05595e-09, 0, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 2.74192e-38, 3.60178e-11, 2.74192e-38, 2.74192e-38, 1.84796e-13, 2.74192e-38, 5.48258e-12, 2.74192e-38, 1.01427e-09, 2.74192e-38, 2.74192e-38, 2.74192e-38
0.326369, 0, 1.54798e-09, 2.73936e-37, 1.41421, -1.54798e-09, 0, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 2.73936e-37, 5.28459e-11, 2.73936e-37, 2.73936e-37, 2.8729e-13, 2.73936e-37, 8.56463e-12, 2.73936e-37, 1.48628e-09, 2.73936e-37, 2.73936e-37, 2.73936e-37
0.334237, 0, 2.25608e-09, 2.48693e-36, 1.41421, -2.25608e-09, 0, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 2.48693e-36, 7.7099e-11, 2.48693e-36, 2.48693e-36, 4.4624e-13, 2.48693e-36, 1.33454e-11, 2.48693e-36, 2.16519e-09, 2.48693e-36, 2.48693e-36, 2.48693e-36
0.342105, 0, 3.26909e-09, 2.06262e-35, 1.41421, -3.26909e-09, 0, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 2.06262e-35, 1.11856e-10, 2.06262e-35, 2.06262e-35, 6.92765e-13, 2.06262e-35, 2.07468e-11, 2.06262e-35, 3.13579e-09, 2.06262e-35, 2.06262e-35, 2.06262e-35
0.349973, 0, 4.70975e-09, 1.57054e-34, 1.41421, -4.70975e-09, 0, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.57054e-34, 1.61385e-10, 1.57054e-34, 1.57054e-34, 1.07524e-12, 1.57054e-34, 3.21853e-11, 1.57054e-34, 4.5151e-09, 1.57054e-34, 1.57054e-34, 1.57054e-34
0.357841, 0, 6.7466e-09, 1.103e-33, 1.41421, -6.7466e-09, 0, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 1.103e-33, 2.31579e-10, 1.103e-33, 1.103e-33, 1.66888e-12, 1.103e-33, 4.98349e-11, 1.103e-33, 6.46352e-09, 1.103e-33, 1.103e-33, 1.103e-33
0.365709, 0, 9.60968e-09, 7.47481e-33, 1.41421, -9.60968e-09, 0, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 7.47481e-33, 3.30519e-10, 7.47481e-33, 7.47481e-33, 2.59072e-12, 7.47481e-33, 7.70283e-11, 7.47481e-33, 9.19954e-09, 7.47481e-33, 7.47481e-33, 7.47481e-33
0.373577, 0, 1.36109e-08, 4.92865e-32, 1.41421, -1.36109e-08, 0, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.92865e-32, 4.69233e-10, 4.92865e-32, 4.92865e-32, 4.02277e-12, 4.92865e-32, 1.18867e-10, 4.92865e-32, 1.30188e-08, 4.92865e-32, 4.92865e-32, 4.92865e-32
0.381445, 0, 1.9171e-08, 3.05968e-31, 1.41421, -1.9171e-08, 0, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 3.05968e-31, 6.62698e-10, 3.05968e-31, 3.05968e-31, 6.24791e-12, 3.05968e-31, 1.8315e-10, 3.05968e-31, 1.83189e-08, 3.05968e-31, 3.05968e-31, 3.05968e-31
0.389313, 0, 2.68538e-08, 1.77468e-30, 1.41421, -2.68538e-08, 0, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 1.77468e-30, 9.31139e-10, 1.77468e-30, 1.77468e-30, 9.70524e-12, 1.77468e-30, 2.81774e-10, 1.77468e-30, 2.56312e-08, 1.77468e-30, 1.77468e-30, 1.77468e-30
0.397181, 0, 3.74106e-08, 9.62946e-30, 1.41421, -3.74106e-08, 0, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 9.62946e-30, 1.30175e-09, 9.62946e-30, 9.62946e-30, 1.50751e-11, 9.62946e-30, 4.32848e-10, 9.62946e-30, 3.56609e-08, 9.62946e-30, 9.62946e-30, 9.62946e-30
0.405049, 0, 5.18371e-08, 4.9e-29, 1.41421, -5.18371e-08, 0, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 4.9e-29, 1.81092e-09, 4.9e-29, 4.9e-29, 2.3409e-11, 4.9e-29, 6.63866e-10, 4.9e-29, 4.93389e-08, 4.9e-29, 4.9e-29, 4.9e-29
0.412917, 0, 7.14452e-08, 2.34548e-28, 1.41421, -7.14452e-08, 0, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.34548e-28, 2.5071e-09, 2.34548e-28, 2.34548e-28, 3.6327e-11, 2.34548e-28, 1.01643e-09, 2.34548e-28, 6.78854e-08, 2.34548e-28, 2.34548e-28, 2.34548e-28
0.420786, 0, 9.79552e-08, 1.05962e-27, 1.41421, -9.79552e-08, 0, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 1.05962e-27, 3.45455e-09, 1.05962e-27, 1.05962e-27, 5.63168e-11, 1.05962e-27, 1.55328e-09, 1.05962e-27, 9.28911e-08, 1.05962e-27, 1.05962e-27, 1.05962e-27
0.428654, 0, 1.3361e-07, 4.5313e-27, 1.41421, -1.3361e-07, 0, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.5313e-27, 4.73809e-09, 4.5313e-27, 4.5313e-27, 8.71822e-11, 4.5313e-27, 2.3686e-09, 4.5313e-27, 1.26416e-07, 4.5313e-27, 4.5313e-27, 4.5313e-27
0.436522, 0, 1.81318e-07, 1.83945e-26, 1.41421, -1.81318e-07, 0, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 1.83945e-26, 6.46919e-09, 1.83945e-26, 1.83945e-26, 1.34712e-10, 1.83945e-26, 3.60316e-09, 1.83945e-26, 1.71111e-07, 1.83945e-26, 1.83945e-26, 1.83945e-26
0.44439, 0, 2.44838e-07, 7.10767e-26, 1.41421, -2.44838e-07, 0, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 7.10767e-26, 8.79381e-09, 7.10767e-26, 7.10767e-26, 2.07675e-10, 7.10767e-26, 5.46626e-09, 7.10767e-26, 2.3037e-07, 7.10767e-26, 7.10767e-26, 7.10767e-26
0.452258, 0, 3.29044e-07, 2.62083e-25, 1.41421, -3.29044e-07, 0, 2.62083e-25, 2.62083e-25, 2.62083e-25, 2.62083e-25, 2.62083e-25, 2.62083e-25, 2.62083e-25, 4.8257e-11, 2.62083e-25, 2.62083e-25, 2.62083e-25, 1.19021e-08, 2.62083e-25, 2.62083e-25, 3.19274e-10, 2.62083e-25, 8.2672e-09, 2.62083e-25, 3.08508e-07, 2.62083e-25, 2.62083e-25, 2.62083e-25
0.460126, 0, 4.40121e-07, 9.24449e-25, 1.41421, -4.40121e-07, 0, 9.24449e-25, 9.24449e-25, 9.24449e-25, 9.24449e-25, 9.24449e-25, 9.24449e-25, 9.24449e-25, 1.52875e-10, 9.24449e-25, 9.24449e-25, 9.24449e-25, 1.60409e-08, 9.24449e-25, 9.24449e-25, 4.89282e-10, 9.24449e-25, 1.24604e-08, 9.24449e-25, 4.10978e-07, 9.24449e-25, 9.24449e-25, 9.24449e-25
0.467994, 0, 6.0286e-07, 3.15811e-24, 1.41421, -6.0286e-07, 0, 1.81283e-13, 4.14711e-13, 1.12622e-12, 1.90978e-11, 3.9787e-11, 1.49866e-09, 2.54768e-09, 2.50946e-09, 4.4335e-10, 7.10292e-11, 9.25472e-09, 2.15299e-08, 6.57042e-10, 1.00818e-12, 7.4713e-10, 7.71173e-12, 1.87087e-08, 1.30406e-14, 5.44728e-07, 3.15811e-24, 3.15811e-24, 9.48426e-11
0.475862, 0, 8.51353e-07, 1.33728e-08, 1.41421, -8.51353e-07, 1.33728e-08, 1.33734e-08, 1.33743e-08, 1.33768e-08, 1.34419e-08, 1.35168e-08, 1.87993e-08, 2.25977e-08, 2.19616e-08, 1.49781e-08, 1.363e-08, 4.68833e-08, 4.21527e-08, 1.57519e-08, 1.33764e-08, 1.45095e-08, 1.35154e-08, 4.13478e-08, 1.33728e-08, 7.3176e-07, 1.33728e-08, 1.33728e-08, 1.37162e-08
0.48373, 0, 1.19689e-06, 3.31129e-08, 1.41421, -1.19689e-06, 3.31129e-08, 3.31144e-08, 3.31163e-08, 3.31221e-08, 3.32692e-08, 3.34385e-08, 4.53789e-08, 5.39648e-08, 5.23832e-08, 3.67416e-08, 3.36942e-08, 1.08859e-07, 7.1429e-08, 3.84906e-08, 3.31212e-08, 3.48345e-08, 3.35059e-08, 7.4749e-08, 3.3113e-08, 9.75818e-07, 3.31129e-08, 3.31129e-08, 3.38892e-08
0.491598, 0, 1.72129e-06, 7.47406e-08, 1.41421, -1.72129e-06, 7.47406e-08, 7.47438e-08, 7.47479e-08, 7.47605e-08, 7.50775e-08, 7.54425e-08, 1.01181e-07, 1.19688e-07, 1.16078e-07, 8.25624e-08, 7.59937e-08, 2.38018e-07, 1.2555e-07, 8.63325e-08, 7.47584e-08, 7.73358e-08, 7.56874e-08, 1.36404e-07, 7.47408e-08, 1.30584e-06, 7.47406e-08, 7.47406e-08, 7.64139e-08
0.499466, 0, 2.55079e-06, 1.60941e-07, 1.41421, -2.55079e-06, 1.60941e-07, 1.60947e-07, 1.60956e-07, 1.60982e-07, 1.61645e-07, 1.62408e-07, 2.16213e-07, 2.54903e-07, 2.47007e-07, 1.77292e-07, 1.6356e-07, 5.02267e-07, 2.28054e-07, 1.85173e-07, 1.60978e-07, 1.64834e-07, 1.63068e-07, 2.51786e-07, 1.60941e-07, 1.76121e-06, 1.60941e-07, 1.60941e-07, 1.64439e-07
0.507334, 0, 3.92494e-06, 3.36158e-07, 1.41421, -3.92494e-06, 3.36158e-07, 3.36171e-07, 3.36189e-07, 3.36243e-07, 3.37596e-07, 3.39154e-07, 4.49001e-07, 5.27988e-07, 5.20546e-07, 3.6954e-07, 3.41506e-07, 1.033e-06, 4.24461e-07, 3.8563e-07, 3.36234e-07, 3.41968e-07, 3.40737e-07, 4.69376e-07, 3.36159e-07, 2.40714e-06, 3.36158e-07, 3.36158e-07, 3.43299e-07
0.515202, 0, 6.27408e-06, 6.85811e-07, 1.41421, -6.27408e-06, 6.85811e-07, 6.85839e-07, 6.85874e-07, 6.85981e-07, 6.88688e-07, 6.91803e-07, 9.11506e-07, 1.06949e-06, 1.07372e-06, 7.52579e-07, 6.96508e-07, 2.07955e-06, 8.01544e-07, 7.84761e-07, 6.85963e-07, 6.94437e-07, 6.95366e-07, 8.79918e-07, 6.85813e-07, 3.35506e-06, 6.85811e-07, 6.85811e-07, 7.00095e-07
0.52307, 0, 1.05743e-05, 1.3708e-06, 1.41421, -1.05743e-05, 1.3708e-06, 1.37085e-06, 1.37092e-06, 1.37113e-06, 1.37644e-06, 1.38255e-06, 1.81367e-06, 2.12367e-06, 2.35905e-06, 1.50181e-06, 1.39179e-06, 4.10567e-06, 1.5219e-06, 1.56496e-06, 1.37109e-06, 1.38353e-06, 1.39025e-06, 1.65193e-06, 1.3708e-06, 4.79865e-06, 1.3708e-06, 1.3708e-06, 1.39882e-06
0.530939, 0, 1.82628e-05, 2.68823e-06, 1.41421, -1.82628e-05, 2.68823e-06, 2.68834e-06, 2.68847e-06, 2.68887e-06, 2.6991e-06, 2.71088e-06, 3.54142e-06, 4.13864e-06, 4.88704e-06, 2.94063e-06, 2.72867e-06, 7.95698e-06, 2.88475e-06, 3.06229e-06, 2.68881e-06, 2.70693e-06, 2.72701e-06, 3.09292e-06, 2.68824e-06, 7.07694e-06, 2.68823e-06, 2.68823e-06, 2.74223e-06
0.538806, 0, 3.20813e-05, 5.1759e-06, 1.41421, -3.20813e-05, 5.1759e-06, 5.1761e-06, 5.17635e-06, 5.17712e-06, 5.19647e-06, 5.21876e-06, 6.79024e-06, 7.92023e-06, 9.78026e-06, 5.65347e-06, 5.25241e-06, 1.5145e-05, 5.43051e-06, 5.88366e-06, 5.17699e-06, 5.2032e-06, 5.25172e-06, 5.7548e-06, 5.17592e-06, 1.07823e-05, 5.1759e-06, 5.1759e-06, 5.27807e-06
0.546675, 0, 5.68668e-05, 9.78786e-06, 1.41421, -5.68668e-05, 9.78786e-06, 9.78822e-06, 9.78869e-06, 9.79011e-06, 9.82609e-06, 9.86752e-06, 1.27885e-05, 1.48888e-05, 1.90868e-05, 1.06755e-05, 9.93007e-06, 2.83176e-05, 1.01165e-05, 1.11034e-05, 9.78988e-06, 9.82747e-06, 9.93342e-06, 1.06107e-05, 9.78788e-06, 1.69412e-05, 9.78786e-06, 9.78786e-06, 9.97775e-06
0.554543, 0, 0.000100908, 1.81826e-05, 1.41421, -0.000100908, 1.81826e-05, 1.81833e-05, 1.81841e-05, 1.81867e-05, 1.82525e-05, 1.83281e-05, 2.36622e-05, 2.74978e-05, 3.6375e-05, 1.98037e-05, 1.84423e-05, 5.2021e-05, 1.86052e-05, 2.0585e-05, 1.81863e-05, 1.82398e-05, 1.84572e-05, 1.93448e-05, 1.81827e-05, 2.73112e-05, 1.81826e-05, 1.81826e-05, 1.85294e-05
0.562411, 0, 0.000178645, 3.31857e-05, 1.41421, -0.000178645, 3.31857e-05, 3.31869e-05, 3.31884e-05, 3.31931e-05, 3.3311e-05, 3.34467e-05, 4.3018e-05, 4.99005e-05, 6.82347e-05, 3.60944e-05, 3.36517e-05, 9.39039e-05, 3.3727e-05, 3.74964e-05, 3.31923e-05, 3.32676e-05, 3.36946e-05, 3.48169e-05, 3.31858e-05, 4.48556e-05, 3.31857e-05, 3.31857e-05, 3.38079e-05
