   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_74.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
16.1778, 16.873, 15.6599, 15.6437, 4.34431, 1.21307, 15.6437, 0, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6599, 15.6437
16.1857, 22.0796, 15.6079, 15.5914, 4.90709, 6.47168, 15.5914, 0, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.5914, 15.6079, 15.5914
16.1937, 20.4465, 15.5546, 15.5379, 4.73777, 4.89185, 15.5379, 0, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.5379, 15.538, 15.5379, 15.5546, 15.5379
16.2017, 21.3353, 15.5014, 15.4846, 4.83066, 5.83388, 15.4846, 0, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.4846, 15.5014, 15.4846
16.2097, 18.8558, 15.4488, 15.4316, 4.56681, 3.40701, 15.4316, 0, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4316, 15.4488, 15.4316
16.2177, 22.1266, 15.3951, 15.3778, 4.91189, 6.73149, 15.3778, 0, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3778, 15.3951, 15.3778
16.2257, 21.6897, 15.3416, 15.3241, 4.86721, 6.34807, 15.3241, 0, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3241, 15.3416, 15.3241
16.2337, 14.4015, 15.2894, 15.2716, 4.04987, -0.887962, 15.2716, 0, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2716, 15.2894, 15.2716
16.2417, 21.2553, 15.234, 15.2159, 4.82237, 6.0213, 15.2159, 0, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.2159, 15.234, 15.2159
16.2497, 20.6948, 15.1754, 15.1571, 4.76391, 5.51944, 15.1571, 0, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1571, 15.1754, 15.1571
16.2576, 20.3255, 15.1153, 15.0968, 4.72499, 5.21018, 15.0968, 0, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.0968, 15.1153, 15.0968
16.2656, 12.081, 15.0554, 15.0366, 3.75247, -2.97434, 15.0366, 0, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0366, 15.0554, 15.0366
16.2736, 16.7099, 15.0062, 14.9872, 4.3255, 1.70369, 14.9872, 0, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 14.9872, 15.0062, 14.9872
16.2816, 14.5204, 14.9521, 14.9328, 4.06454, -0.431639, 14.9328, 0, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9521, 14.9328
16.2896, 14.181, 14.8934, 14.8739, 4.02257, -0.712403, 14.8739, 0, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8739, 14.8934, 14.8739
16.2976, 12.7225, 14.8326, 14.8128, 3.83699, -2.11011, 14.8128, 0, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8128, 14.8326, 14.8128
16.3056, 16.7699, 14.7719, 14.7519, 4.33243, 1.998, 14.7519, 0, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7519, 14.7719, 14.7519
16.3136, 17.0131, 14.7244, 14.704, 4.36041, 2.28878, 14.704, 0, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.704, 14.7243, 14.704
16.3216, 19.6923, 14.6712, 14.6506, 4.6575, 5.02116, 14.6506, 0, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6506, 14.6712, 14.6506
16.3295, 16.2229, 14.6128, 14.5919, 4.26883, 1.6101, 14.5919, 0, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.5919, 14.6128, 14.5919
16.3375, 19.2454, 14.552, 14.5308, 4.60927, 4.69337, 14.5308, 0, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.5308, 14.552, 14.5308
16.3455, 17.9788, 14.4913, 14.4698, 4.46977, 3.48754, 14.4698, 0, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4698, 14.4913, 14.4698
16.3535, 19.2398, 14.4447, 14.4229, 4.60866, 4.79509, 14.4229, 0, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4229, 14.4447, 14.4229
16.3615, 12.9603, 14.3922, 14.3702, 3.86785, -1.4319, 14.3702, 0, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3702, 14.3922, 14.3702
16.3695, 15.7341, 14.3343, 14.312, 4.21119, 1.39981, 14.312, 0, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.312, 14.3343, 14.312
16.3775, 17.2617, 14.2738, 14.2512, 4.38882, 2.9879, 14.2512, 0, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2512, 14.2738, 14.2512
16.3855, 14.0389, 14.2134, 14.1905, 4.00486, -0.17454, 14.1905, 0, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.1905, 14.2134, 14.1905
16.3934, 11.4015, 14.1679, 14.1447, 3.6608, -2.76642, 14.1447, 0, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1447, 14.1679, 14.1447
16.4014, 19.212, 14.1162, 14.0926, 4.60565, 5.09586, 14.0926, 0, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.0926, 14.1162, 14.0926
16.4094, 13.8307, 14.0587, 14.0348, 3.97879, -0.227982, 14.0348, 0, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0348, 14.0587, 14.0348
16.4174, 21.4447, 13.9985, 13.9743, 4.84198, 7.4462, 13.9743, 0, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9743, 13.9985, 13.9743
16.4254, 11.5361, 13.9385, 13.9139, 3.67914, -2.40241, 13.9139, 0, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9139, 13.9385, 13.9139
16.4334, 9.10037, 13.8947, 13.8698, 3.33172, -4.7943, 13.8698, 0, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8698, 13.8947, 13.8698
16.4414, 16.9799, 13.8439, 13.8187, 4.3566, 3.13603, 13.8187, 0, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8187, 13.8439, 13.8187
16.4494, 17.1083, 13.7867, 13.7612, 4.3713, 3.32156, 13.7612, 0, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7612, 13.7867, 13.7612
16.4574, 10.2768, 13.7265, 13.7005, 3.50383, -3.44964, 13.7005, 0, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7005, 13.7265, 13.7005
16.4653, 21.3375, 13.6663, 13.64, 4.83089, 7.67121, 13.64, 0, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.6663, 13.64
16.4733, 15.7698, 13.6297, 13.603, 4.21543, 2.14018, 13.603, 0, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.603, 13.6297, 13.603
16.4813, 12.982, 13.5858, 13.5588, 3.87065, -0.603867, 13.5588, 0, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5588, 13.5858, 13.5588
16.4893, 10.3684, 13.5354, 13.508, 3.51687, -3.16699, 13.508, 0, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.508, 13.5354, 13.508
16.4973, 11.6129, 13.4817, 13.4539, 3.68956, -1.86882, 13.4539, 0, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4539, 13.4817, 13.4539
16.5053, 12.9684, 13.4281, 13.4, 3.8689, -0.459729, 13.4, 0, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4, 13.4281, 13.4
16.5133, 16.9844, 13.3899, 13.3613, 4.35711, 3.59451, 13.3613, 0, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3613, 13.3899, 13.3613
16.5213, 15.7868, 13.3457, 13.3168, 4.21744, 2.4411, 13.3168, 0, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3168, 13.3457, 13.3168
16.5293, 16.3376, 13.2963, 13.2669, 4.28224, 3.04131, 13.2669, 0, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2669, 13.2963, 13.2669
16.5372, 17.4428, 13.2442, 13.2144, 4.40939, 4.19857, 13.2144, 0, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2144, 13.2442, 13.2144
16.5452, 12.3061, 13.1922, 13.162, 3.78234, -0.886138, 13.162, 0, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.162, 13.1922, 13.162
16.5532, 16.2278, 13.1531, 13.1224, 4.2694, 3.07469, 13.1224, 0, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1224, 13.1225, 13.1224, 13.1531, 13.1224
16.5612, 14.7975, 13.1089, 13.0779, 4.09848, 1.68862, 13.0779, 0, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.0779, 13.1089, 13.0779
16.5692, 21.1638, 13.0602, 13.0287, 4.81288, 8.10365, 13.0287, 0, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0287, 13.0602, 13.0287
16.5772, 14.8022, 13.0092, 12.9773, 4.09905, 1.793, 12.9773, 0, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 12.9773, 13.0092, 12.9773
16.5852, 23.5118, 12.9583, 12.926, 5.05092, 10.5535, 12.926, 0, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.9583, 12.926
16.5932, 15.4537, 12.9182, 12.8853, 4.17776, 2.53548, 12.8853, 0, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.8853, 12.9182, 12.8853
16.6012, 14.9837, 12.874, 12.8406, 4.12112, 2.1097, 12.8406, 0, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8406, 12.8407, 12.8406, 12.874, 12.8406
16.6091, 14.307, 12.8261, 12.7923, 4.0382, 1.48097, 12.7923, 0, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.7923, 12.8261, 12.7923
16.6171, 11.1582, 12.7764, 12.7421, 3.62742, -1.61822, 12.7421, 0, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7421, 12.7764, 12.7421
16.6251, 21.1439, 12.7268, 12.692, 4.81081, 8.41707, 12.692, 0, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.7268, 12.692
16.6331, 18.3234, 12.683, 12.6477, 4.50815, 5.64043, 12.6477, 0, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.6477, 12.683, 12.6477
16.6411, 15.4625, 12.6376, 12.6019, 4.17882, 2.82488, 12.6019, 0, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6019, 12.6376, 12.6019
16.6491, 16.976, 12.5912, 12.5549, 4.35615, 4.38483, 12.5549, 0, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5549, 12.5912, 12.5549
16.6571, 17.0478, 12.5433, 12.5065, 4.36438, 4.50453, 12.5065, 0, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5065, 12.5433, 12.5065
16.6651, 11.7498, 12.4942, 12.4569, 3.70807, -0.744464, 12.4569, 0, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4569, 12.4942, 12.4569
16.673, 25.08, 12.4444, 12.4066, 5.20385, 12.6356, 12.4066, 0, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4066, 12.4444, 12.4066
16.681, 7.58278, 12.3942, 12.3558, 3.09561, -4.81146, 12.3558, 0, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3558, 12.3942, 12.3558
16.689, 15.1262, 12.3438, 12.3049, 4.13838, 2.78237, 12.3049, 0, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3049, 12.3438, 12.3049
16.697, 13.9836, 12.2932, 12.2537, 3.99795, 1.69037, 12.2537, 0, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2537, 12.2932, 12.2537
16.705, 16.1188, 12.2419, 12.2018, 4.25662, 3.87688, 12.2018, 0, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2018, 12.2419, 12.2018
16.713, 15.1171, 12.1898, 12.1491, 4.13728, 2.92731, 12.1491, 0, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1491, 12.1898, 12.1491
16.721, 15.7052, 12.1369, 12.0956, 4.20775, 3.56833, 12.0956, 0, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.0956, 12.1369, 12.0956
16.729, 10.5138, 12.0821, 12.0402, 3.53749, -1.5683, 12.0402, 0, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0402, 12.0403, 12.0402, 12.0821, 12.0402
16.737, 23.2289, 12.0258, 11.9833, 5.02283, 11.2031, 11.9833, 0, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 11.9833, 12.0258, 11.9833
16.7449, 14.5863, 11.9684, 11.9252, 4.07263, 2.61796, 11.9252, 0, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9252, 11.9683, 11.9252
16.7529, 20.5937, 11.9102, 11.8665, 4.75328, 8.68342, 11.8665, 0, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.9102, 11.8665
16.7609, 13.9688, 11.8519, 11.8075, 3.9961, 2.1169, 11.8075, 0, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8075, 11.8519, 11.8075
16.7689, 17.8724, 11.7937, 11.7486, 4.45784, 6.07869, 11.7486, 0, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7486, 11.7937, 11.7486
16.7769, 10.6934, 11.739, 11.6933, 3.56278, -1.04557, 11.6933, 0, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.6933, 11.739, 11.6933
16.7849, 22.2717, 11.6815, 11.6352, 4.92663, 10.5902, 11.6352, 0, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6352, 11.6815, 11.6352
16.7929, 14.4372, 11.6216, 11.5745, 4.05428, 2.81562, 11.5745, 0, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.5745, 11.6216, 11.5745
16.8009, 18.8636, 11.5605, 11.5127, 4.56767, 7.30312, 11.5127, 0, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5605, 11.5127
16.8089, 13.6476, 11.4996, 11.4511, 3.9557, 2.14798, 11.4511, 0, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4511, 11.4996, 11.4511
16.8168, 13.3054, 11.4473, 11.3982, 3.91221, 1.85804, 11.3982, 0, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.4473, 11.3982
16.8248, 16.4539, 11.3908, 11.3409, 4.2958, 5.06316, 11.3409, 0, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3409, 11.3908, 11.3409
16.8328, 15.3949, 11.3304, 11.2798, 4.17072, 4.06454, 11.2798, 0, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.2798, 11.3304, 11.2798
16.8408, 15.1765, 11.2682, 11.2169, 4.14445, 3.90821, 11.2169, 0, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2169, 11.2682, 11.2169
16.8488, 19.2978, 11.2063, 11.1542, 4.61495, 8.0915, 11.1542, 0, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.1542, 11.2063, 11.1542
16.8568, 10.4593, 11.1569, 11.104, 3.52977, -0.697632, 11.104, 0, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.104, 11.1569, 11.104
16.8648, 15.7974, 11.1019, 11.0482, 4.2187, 4.69553, 11.0482, 0, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.0482, 11.1019, 11.0482
16.8728, 11.1624, 11.0418, 10.9874, 3.62801, 0.12061, 10.9874, 0, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 10.9874, 11.0418, 10.9874
16.8808, 16.7157, 10.9794, 10.9241, 4.32616, 5.73624, 10.9241, 0, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9241, 10.9794, 10.9241
16.8887, 10.9851, 10.9172, 10.8611, 3.60349, 0.0679474, 10.8611, 0, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.8611, 10.9172, 10.8611
16.8967, 13.9854, 10.8697, 10.8127, 3.99817, 3.11573, 10.8127, 0, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8127, 10.8696, 10.8127
16.9047, 13.9849, 10.8155, 10.7577, 3.99811, 3.1694, 10.7577, 0, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.7577, 10.8155, 10.7577
16.9127, 10.14, 10.7554, 10.6968, 3.48426, -0.61538, 10.6968, 0, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.6968, 10.7554, 10.6968
16.9207, 10.9085, 10.6925, 10.633, 3.59284, 0.21597, 10.633, 0, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.633, 10.6925, 10.633
16.9287, 16.8347, 10.6299, 10.5694, 4.33989, 6.20481, 10.5694, 0, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.5694, 10.6299, 10.5694
16.9367, 13.1306, 10.5845, 10.5232, 3.88981, 2.54612, 10.5232, 0, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5232, 10.5845, 10.5232
16.9447, 14.7791, 10.5317, 10.4695, 4.09623, 4.24743, 10.4695, 0, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.4695, 10.5317, 10.4695
16.9526, 10.1208, 10.4722, 10.409, 3.48149, -0.351381, 10.409, 0, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.409, 10.4722, 10.409
16.9606, 11.9224, 10.4094, 10.3453, 3.73127, 1.51296, 10.3453, 0, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.4094, 10.3453
16.9686, 8.80708, 10.3469, 10.2818, 3.28741, -1.53978, 10.2818, 0, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.2818, 10.3469, 10.2818
