   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_50.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.6614, 23.2116, 25.1224, 25.1224, 5.02112, -1.91079, 25.1224, 0, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224, 25.1224
15.6697, 26.4967, 25.0341, 25.034, 5.33823, 1.46257, 25.034, 0, 25.034, 25.034, 25.034, 25.034, 25.034, 25.034, 25.034, 25.034, 25.034, 25.034, 25.034, 25.034, 25.0341, 25.034
15.678, 37.5113, 24.9341, 24.934, 6.2858, 12.5772, 24.934, 0, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934, 24.934
15.6863, 27.1158, 24.8233, 24.8233, 5.3959, 2.29244, 24.8233, 0, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233, 24.8233
15.6946, 37.1821, 24.7074, 24.7073, 6.25956, 12.4747, 24.7073, 0, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7073, 24.7074, 24.7073
15.703, 26.2695, 24.5917, 24.5916, 5.31691, 1.67777, 24.5916, 0, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5916, 24.5917, 24.5916
15.7113, 30.0959, 24.5054, 24.5053, 5.66533, 5.59048, 24.5053, 0, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5053, 24.5054, 24.5053
15.7196, 31.6804, 24.4069, 24.4067, 5.80348, 7.27355, 24.4067, 0, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4067, 24.4069, 24.4067
15.7279, 30.5789, 24.2971, 24.2969, 5.7078, 6.28185, 24.2969, 0, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2969, 24.2971, 24.2969
15.7362, 36.1598, 24.1818, 24.1816, 6.17736, 11.9779, 24.1816, 0, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1816, 24.1818, 24.1816
15.7446, 32.1882, 24.0669, 24.0665, 5.84707, 8.12133, 24.0665, 0, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0665, 24.0669, 24.0665
15.7529, 27.1284, 23.9816, 23.9811, 5.39707, 3.14681, 23.9811, 0, 23.9811, 23.9811, 23.9811, 23.9811, 23.9811, 23.9811, 23.9811, 23.9811, 23.9811, 23.9811, 23.9812, 23.9811, 23.9816, 23.9811
15.7612, 39.5978, 23.8839, 23.8834, 6.44963, 15.7139, 23.8834, 0, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8834, 23.8839, 23.8834
15.7695, 27.9108, 23.7749, 23.7743, 5.46907, 4.13589, 23.7743, 0, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7743, 23.7749, 23.7743
15.7778, 27.7831, 23.6603, 23.6596, 5.45739, 4.12281, 23.6596, 0, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6596, 23.6603, 23.6596
15.7861, 24.6287, 23.5461, 23.5452, 5.16031, 1.08267, 23.5452, 0, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5452, 23.5461, 23.5452
15.7945, 35.7844, 23.4616, 23.4606, 6.1469, 12.3228, 23.4606, 0, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4606, 23.4616, 23.4606
15.8028, 24.313, 23.3651, 23.364, 5.12962, 0.947884, 23.364, 0, 23.364, 23.364, 23.364, 23.364, 23.364, 23.364, 23.364, 23.364, 23.364, 23.364, 23.364, 23.364, 23.3651, 23.364
15.8111, 26.3915, 23.2574, 23.2561, 5.32836, 3.13408, 23.2561, 0, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2561, 23.2574, 23.2561
15.8194, 19.6714, 23.1442, 23.1427, 4.65525, -3.47283, 23.1427, 0, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1427, 23.1442, 23.1427
15.8277, 25.5493, 23.0313, 23.0297, 5.24874, 2.51801, 23.0297, 0, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0297, 23.0313, 23.0297
15.836, 20.8389, 22.9469, 22.9451, 4.77901, -2.10802, 22.9451, 0, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9451, 22.9469, 22.9451
15.8444, 20.5471, 22.8512, 22.8491, 4.74838, -2.3041, 22.8491, 0, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8491, 22.8512, 22.8491
15.8527, 23.1072, 22.7446, 22.7423, 5.0107, 0.362585, 22.7423, 0, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7423, 22.7446, 22.7423
15.861, 24.9735, 22.6327, 22.6302, 5.1936, 2.34081, 22.6302, 0, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6302, 22.6327, 22.6302
15.8693, 26.0919, 22.5211, 22.5184, 5.30018, 3.57084, 22.5184, 0, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5184, 22.5211, 22.5184
15.8776, 27.2976, 22.437, 22.4341, 5.41273, 4.8606, 22.4341, 0, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.4341, 22.437, 22.4341
15.886, 25.196, 22.3422, 22.3391, 5.21498, 2.85379, 22.3391, 0, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3391, 22.3422, 22.3391
15.8943, 23.2032, 22.237, 22.2336, 5.02028, 0.966208, 22.2336, 0, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.2336, 22.237, 22.2336
15.9026, 35.629, 22.1267, 22.1231, 6.13425, 13.5023, 22.1231, 0, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1231, 22.1267, 22.1231
15.9109, 25.3286, 22.0167, 22.0129, 5.22768, 3.31193, 22.0129, 0, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0129, 22.0167, 22.0129
15.9192, 22.5222, 21.932, 21.9279, 4.95199, 0.590275, 21.9279, 0, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.9279, 21.932, 21.9279
15.9275, 24.1469, 21.8376, 21.8333, 5.1134, 2.30933, 21.8333, 0, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8333, 21.8376, 21.8333
15.9359, 33.5074, 21.7337, 21.7292, 5.95881, 11.7738, 21.7292, 0, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7292, 21.7337, 21.7292
15.9442, 22.8112, 21.6252, 21.6205, 4.98108, 1.186, 21.6205, 0, 21.6205, 21.6205, 21.6205, 21.6205, 21.6205, 21.6205, 21.6205, 21.6205, 21.6205, 21.6205, 21.6206, 21.6205, 21.6251, 21.6205
15.9525, 27.1896, 21.5169, 21.5121, 5.40274, 5.67268, 21.5121, 0, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5121, 21.5169, 21.5121
15.9608, 33.5575, 21.4298, 21.4248, 5.96301, 12.1277, 21.4248, 0, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4248, 21.4298, 21.4248
15.9691, 29.2345, 21.3352, 21.3301, 5.58878, 7.89925, 21.3301, 0, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3301, 21.3352, 21.3301
15.9775, 24.027, 21.2333, 21.2281, 5.10167, 2.79371, 21.2281, 0, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2281, 21.2333, 21.2281
15.9858, 25.4369, 21.1278, 21.1225, 5.23803, 4.3091, 21.1225, 0, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1225, 21.1278, 21.1225
15.9941, 25.5356, 21.0226, 21.0172, 5.24743, 4.51294, 21.0172, 0, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0172, 21.0226, 21.0172
16.0024, 37.9621, 20.9317, 20.9262, 6.32156, 17.0304, 20.9262, 0, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9317, 20.9262
16.0107, 30.4017, 20.8364, 20.8307, 5.69225, 9.56533, 20.8307, 0, 20.8307, 20.8307, 20.8307, 20.8307, 20.8307, 20.8307, 20.8307, 20.8307, 20.8307, 20.8307, 20.8308, 20.8307, 20.8364, 20.8307
16.019, 22.4491, 20.7367, 20.731, 4.9446, 1.71236, 20.731, 0, 20.731, 20.731, 20.731, 20.731, 20.731, 20.731, 20.731, 20.731, 20.731, 20.731, 20.731, 20.731, 20.7367, 20.731
16.0274, 22.401, 20.635, 20.6291, 4.93974, 1.76602, 20.6291, 0, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.6291, 20.635, 20.6291
16.0357, 25.0484, 20.5335, 20.5275, 5.20081, 4.51496, 20.5275, 0, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5275, 20.5335, 20.5275
16.044, 22.4555, 20.4391, 20.433, 4.94525, 2.01648, 20.433, 0, 20.433, 20.433, 20.433, 20.433, 20.433, 20.433, 20.433, 20.433, 20.433, 20.433, 20.433, 20.433, 20.439, 20.433
16.0523, 26.4777, 20.3431, 20.337, 5.33645, 6.13455, 20.337, 0, 20.337, 20.337, 20.337, 20.337, 20.337, 20.337, 20.337, 20.337, 20.337, 20.337, 20.3371, 20.337, 20.3431, 20.337
16.0606, 20.9569, 20.2458, 20.2396, 4.79133, 0.711107, 20.2396, 0, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2396, 20.2458, 20.2396
16.0689, 22.4685, 20.1478, 20.1415, 4.94657, 2.32075, 20.1415, 0, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1415, 20.1478, 20.1415
16.0773, 28.471, 20.0499, 20.0435, 5.52005, 8.42113, 20.0435, 0, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0435, 20.0499, 20.0435
16.0856, 30.4887, 19.9521, 19.9457, 5.69988, 10.5365, 19.9457, 0, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9457, 19.9521, 19.9457
16.0939, 20.9613, 19.8546, 19.8481, 4.79179, 1.10665, 19.8481, 0, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8481, 19.8546, 19.8481
16.1022, 29.4975, 19.7573, 19.7507, 5.61227, 9.74019, 19.7507, 0, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7507, 19.7573, 19.7507
16.1105, 23.4493, 19.6603, 19.6536, 5.04473, 3.78905, 19.6536, 0, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6536, 19.6603, 19.6536
16.1189, 18.9741, 19.564, 19.5572, 4.57975, -0.589886, 19.5572, 0, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.5572, 19.564, 19.5572
16.1272, 16.9741, 19.4663, 19.4594, 4.35593, -2.49217, 19.4594, 0, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4594, 19.4663, 19.4594
16.1355, 22.5252, 19.3676, 19.3606, 4.95229, 3.15759, 19.3606, 0, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3606, 19.3676, 19.3606
16.1438, 15.501, 19.2685, 19.2614, 4.18342, -3.7675, 19.2614, 0, 19.2614, 19.2614, 19.2614, 19.2614, 19.2614, 19.2614, 19.2614, 19.2614, 19.2614, 19.2614, 19.2615, 19.2614, 19.2685, 19.2614
16.1521, 19.4164, 19.1697, 19.1625, 4.62778, 0.246719, 19.1625, 0, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1625, 19.1697, 19.1625
16.1604, 23.0241, 19.1004, 19.0932, 5.00241, 3.92369, 19.0932, 0, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.0932, 19.1004, 19.0932
16.1688, 14.454, 19.0559, 19.0486, 4.05636, -4.60191, 19.0486, 0, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0486, 19.0559, 19.0486
16.1771, 15.5083, 19.0101, 19.0027, 4.18429, -3.50183, 19.0027, 0, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0027, 19.0101, 19.0027
16.1854, 20.7884, 18.963, 18.9555, 4.77372, 1.82533, 18.9555, 0, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.9555, 18.963, 18.9555
16.1937, 20.173, 18.9153, 18.9077, 4.70882, 1.25769, 18.9077, 0, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9077, 18.9153, 18.9077
16.202, 22.6868, 18.8676, 18.8599, 4.96858, 3.81919, 18.8599, 0, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8599, 18.8676, 18.8599
16.2103, 28.42, 18.82, 18.8122, 5.51543, 9.6, 18.8122, 0, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.82, 18.8122
16.2187, 25.2112, 18.7724, 18.7645, 5.21643, 6.43871, 18.7645, 0, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7645, 18.7724, 18.7645
16.227, 24.5167, 18.7249, 18.7169, 5.14944, 5.79178, 18.7169, 0, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7169, 18.7249, 18.7169
16.2353, 17.0682, 18.6775, 18.6694, 4.36671, -1.60936, 18.6694, 0, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6694, 18.6775, 18.6694
16.2436, 16.4335, 18.6302, 18.622, 4.29342, -2.19675, 18.622, 0, 18.622, 18.622, 18.622, 18.622, 18.622, 18.622, 18.622, 18.622, 18.622, 18.622, 18.622, 18.622, 18.6302, 18.622
16.2519, 19.3242, 18.5817, 18.5734, 4.61781, 0.742424, 18.5734, 0, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5734, 18.5817, 18.5734
16.2603, 26.4166, 18.5324, 18.524, 5.33072, 7.88418, 18.524, 0, 18.524, 18.524, 18.524, 18.524, 18.524, 18.524, 18.524, 18.524, 18.524, 18.524, 18.524, 18.524, 18.5324, 18.524
16.2686, 24.7465, 18.4827, 18.4742, 5.1717, 6.26379, 18.4742, 0, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4742, 18.4827, 18.4742
16.2769, 26.8661, 18.4331, 18.4244, 5.37272, 8.43302, 18.4244, 0, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4244, 18.4331, 18.4244
16.2852, 21.4143, 18.389, 18.3802, 4.83883, 3.02524, 18.3802, 0, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.3802, 18.389, 18.3802
16.2935, 31.2859, 18.3417, 18.3328, 5.76939, 12.9442, 18.3328, 0, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3328, 18.3417, 18.3328
16.3018, 16.0564, 18.292, 18.283, 4.24928, -2.23561, 18.283, 0, 18.283, 18.283, 18.283, 18.283, 18.283, 18.283, 18.283, 18.283, 18.283, 18.283, 18.283, 18.283, 18.292, 18.283
16.3102, 16.715, 18.2411, 18.232, 4.32608, -1.52615, 18.232, 0, 18.232, 18.232, 18.232, 18.232, 18.232, 18.232, 18.232, 18.232, 18.232, 18.232, 18.232, 18.232, 18.2411, 18.232
16.3185, 14.8386, 18.1904, 18.1811, 4.10348, -3.35178, 18.1811, 0, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1903, 18.1811
16.3268, 17.8369, 18.1491, 18.1397, 4.45386, -0.312181, 18.1397, 0, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1397, 18.1491, 18.1397
16.3351, 19.1078, 18.1027, 18.0932, 4.59432, 1.00513, 18.0932, 0, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.0932, 18.1027, 18.0932
16.3434, 27.087, 18.0524, 18.0427, 5.39324, 9.0346, 18.0427, 0, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0427, 18.0524, 18.0427
16.3517, 22.0216, 18.0002, 17.9904, 4.90118, 4.02137, 17.9904, 0, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 17.9904, 18.0002, 17.9904
16.3601, 18.5613, 17.9481, 17.9382, 4.53446, 0.613262, 17.9382, 0, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9382, 17.9481, 17.9382
16.3684, 15.9812, 17.9084, 17.8983, 4.24042, -1.92722, 17.8983, 0, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.8983, 17.9084, 17.8983
16.3767, 18.3928, 17.8628, 17.8526, 4.51584, 0.529989, 17.8526, 0, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8526, 17.8628, 17.8526
16.385, 23.3886, 17.8126, 17.8022, 5.03871, 5.57603, 17.8022, 0, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8022, 17.8125, 17.8022
16.3933, 21.5679, 17.76, 17.7495, 4.85468, 3.80794, 17.7495, 0, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.7495, 17.76, 17.7495
16.4017, 25.599, 17.7075, 17.6969, 5.25348, 7.89153, 17.6969, 0, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.6969, 17.7075, 17.6969
16.41, 24.1634, 17.6687, 17.658, 5.11502, 6.4947, 17.658, 0, 17.658, 17.658, 17.658, 17.658, 17.658, 17.658, 17.658, 17.658, 17.658, 17.658, 17.658, 17.658, 17.6687, 17.658
16.4183, 18.3716, 17.6236, 17.6127, 4.51349, 0.748049, 17.6127, 0, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6127, 17.6236, 17.6127
16.4266, 20.3709, 17.5731, 17.562, 4.72978, 2.79777, 17.562, 0, 17.562, 17.562, 17.562, 17.562, 17.562, 17.562, 17.562, 17.562, 17.562, 17.562, 17.562, 17.562, 17.5731, 17.562
16.4349, 29.7598, 17.52, 17.5088, 5.63558, 12.2398, 17.5088, 0, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.5088, 17.52, 17.5088
16.4432, 22.8182, 17.467, 17.4556, 4.98179, 5.35124, 17.4556, 0, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.4556, 17.467, 17.4556
16.4516, 17.1551, 17.4296, 17.418, 4.37666, -0.274418, 17.418, 0, 17.418, 17.418, 17.418, 17.418, 17.418, 17.418, 17.418, 17.418, 17.418, 17.418, 17.418, 17.418, 17.4296, 17.418
16.4599, 18.3649, 17.3851, 17.3734, 4.51275, 0.97982, 17.3734, 0, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3734, 17.3851, 17.3734
16.4682, 22.2019, 17.3347, 17.3229, 4.91954, 4.86713, 17.3229, 0, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3229, 17.3347, 17.3229
16.4765, 17.3613, 17.2814, 17.2694, 4.40015, 0.0799236, 17.2694, 0, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2694, 17.2814, 17.2694
16.4848, 20.8335, 17.2282, 17.216, 4.77844, 3.60527, 17.216, 0, 17.216, 17.216, 17.216, 17.216, 17.216, 17.216, 17.216, 17.216, 17.216, 17.216, 17.216, 17.216, 17.2282, 17.216
16.4932, 18.119, 17.1914, 17.1791, 4.48542, 0.927544, 17.1791, 0, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1791, 17.1914, 17.1791
16.5015, 18.2218, 17.1472, 17.1347, 4.49686, 1.07455, 17.1347, 0, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1347, 17.1472, 17.1347
16.5098, 22.3563, 17.0966, 17.0839, 4.93521, 5.25966, 17.0839, 0, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0839, 17.0966, 17.0839
16.5181, 23.4642, 17.0428, 17.0299, 5.04621, 6.42138, 17.0299, 0, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0299, 17.0428, 17.0299
16.5264, 21.5986, 16.9891, 16.976, 4.85784, 4.60953, 16.976, 0, 16.976, 16.976, 16.976, 16.976, 16.976, 16.976, 16.976, 16.976, 16.976, 16.976, 16.976, 16.976, 16.9891, 16.976
16.5347, 15.7071, 16.9526, 16.9394, 4.20798, -1.24557, 16.9394, 0, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9394, 16.9526, 16.9394
16.5431, 22.7783, 16.9088, 16.8953, 4.97778, 5.86957, 16.8953, 0, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.8953, 16.9087, 16.8953
16.5514, 14.9795, 16.8585, 16.8449, 4.12062, -1.87895, 16.8449, 0, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8449, 16.8585, 16.8449
16.5597, 17.061, 16.8051, 16.7913, 4.36589, 0.255873, 16.7913, 0, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.7913, 16.8051, 16.7913
16.568, 23.9727, 16.7518, 16.7377, 5.09635, 7.22096, 16.7377, 0, 16.7377, 16.7377, 16.7377, 16.7377, 16.7377, 16.7377, 16.7377, 16.7377, 16.7377, 16.7377, 16.7378, 16.7377, 16.7518, 16.7377
