   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.47164, 113.878, 118.851, 118.817, 10.7647, -4.97366, 118.817, 0, 118.817, 118.817, 118.819, 118.849, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817, 118.817
5.47956, 111.092, 119.17, 119.137, 10.6345, -8.07846, 119.137, 0, 119.138, 119.138, 119.14, 119.167, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137, 119.137
5.48747, 126.854, 119.488, 119.456, 11.3514, 7.36641, 119.456, 0, 119.456, 119.456, 119.459, 119.484, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456, 119.456
5.49539, 117.311, 119.803, 119.773, 10.923, -2.492, 119.773, 0, 119.773, 119.773, 119.776, 119.8, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773, 119.773
5.5033, 113.772, 120.118, 120.087, 10.7597, -6.34599, 120.087, 0, 120.087, 120.088, 120.091, 120.113, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087, 120.087
5.51122, 115.468, 120.43, 120.4, 10.8383, -4.96241, 120.4, 0, 120.4, 120.4, 120.405, 120.425, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4, 120.4
5.51913, 116.882, 120.741, 120.71, 10.9033, -3.85857, 120.71, 0, 120.711, 120.711, 120.716, 120.735, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71, 120.71
5.52705, 130.827, 121.05, 121.019, 11.5251, 9.77718, 121.019, 0, 121.019, 121.019, 121.026, 121.043, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019, 121.019
5.53497, 134.853, 121.357, 121.325, 11.6984, 13.4959, 121.325, 0, 121.325, 121.326, 121.333, 121.349, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325, 121.325
5.54288, 117.869, 121.663, 121.63, 10.9485, -3.79443, 121.63, 0, 121.63, 121.63, 121.639, 121.653, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63, 121.63
5.5508, 99.3473, 121.967, 121.932, 10.0671, -22.6197, 121.932, 0, 121.932, 121.932, 121.943, 121.955, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932, 121.932
5.55871, 103.426, 122.269, 122.231, 10.2677, -18.8431, 122.231, 0, 122.231, 122.232, 122.245, 122.254, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231, 122.231
5.56663, 121.172, 122.569, 122.529, 11.0983, -1.39757, 122.529, 0, 122.529, 122.529, 122.546, 122.552, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529, 122.529
5.57454, 116.024, 122.868, 122.824, 10.8639, -6.84359, 122.824, 0, 122.824, 122.824, 122.844, 122.847, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824, 122.824
5.58246, 113.442, 123.165, 123.117, 10.7444, -9.72286, 123.117, 0, 123.117, 123.117, 123.141, 123.14, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117, 123.117
5.59037, 96.5948, 123.459, 123.407, 9.92949, -26.8646, 123.407, 0, 123.408, 123.408, 123.435, 123.431, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.407, 123.408, 123.407, 123.407, 123.407
5.59829, 96.5474, 123.752, 123.696, 9.9271, -27.2048, 123.696, 0, 123.696, 123.696, 123.728, 123.719, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696, 123.696
5.6062, 117.742, 124.043, 123.981, 10.9427, -6.30103, 123.981, 0, 123.981, 123.982, 124.019, 124.005, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981, 123.981
5.61412, 108.994, 124.332, 124.264, 10.5354, -15.3384, 124.264, 0, 124.265, 124.265, 124.307, 124.289, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264, 124.264
5.62203, 113.596, 124.619, 124.545, 10.7516, -11.0229, 124.545, 0, 124.545, 124.545, 124.594, 124.57, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545, 124.545
5.62995, 99.8313, 124.904, 124.823, 10.0912, -25.0725, 124.823, 0, 124.823, 124.824, 124.879, 124.848, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823, 124.823
5.63786, 86.0073, 125.186, 125.099, 9.38122, -39.1788, 125.099, 0, 125.099, 125.099, 125.161, 125.124, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099, 125.099
5.64578, 98.3673, 125.466, 125.372, 10.0183, -27.0989, 125.372, 0, 125.372, 125.372, 125.44, 125.397, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372, 125.372
5.65369, 125.067, 125.744, 125.642, 11.2724, -0.67672, 125.642, 0, 125.642, 125.642, 125.718, 125.668, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642, 125.642
5.66161, 99.2496, 126.018, 125.909, 10.0623, -26.7687, 125.909, 0, 125.91, 125.91, 125.992, 125.935, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909, 125.909
5.66952, 97.1949, 126.29, 126.174, 9.95966, -29.0953, 126.174, 0, 126.174, 126.175, 126.263, 126.201, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174, 126.174
5.67744, 94.9621, 126.559, 126.436, 9.84693, -31.5968, 126.436, 0, 126.437, 126.437, 126.532, 126.463, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436, 126.436
5.68535, 94.3486, 126.824, 126.696, 9.81573, -32.4757, 126.696, 0, 126.696, 126.696, 126.797, 126.723, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696, 126.696
5.69327, 107.954, 127.086, 126.952, 10.4859, -19.1326, 126.952, 0, 126.952, 126.952, 127.059, 126.979, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952, 126.952
5.70118, 111.56, 127.345, 127.206, 10.6564, -15.7849, 127.206, 0, 127.206, 127.206, 127.317, 127.233, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206, 127.206
5.7091, 113.434, 127.599, 127.456, 10.744, -14.1651, 127.456, 0, 127.457, 127.457, 127.571, 127.484, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456, 127.456
5.71701, 136.705, 127.85, 127.704, 11.7773, 8.85497, 127.704, 0, 127.704, 127.705, 127.822, 127.732, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704, 127.704
5.72493, 93.7644, 128.097, 127.949, 9.78593, -34.3326, 127.949, 0, 127.949, 127.949, 128.068, 127.977, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949, 127.949
5.73284, 129.337, 128.34, 128.191, 11.4603, 0.997787, 128.191, 0, 128.191, 128.191, 128.311, 128.22, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191, 128.191
5.74076, 111.869, 128.578, 128.43, 10.6709, -16.7095, 128.43, 0, 128.43, 128.43, 128.549, 128.459, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43, 128.43
5.74867, 101.394, 128.813, 128.665, 10.1683, -27.4188, 128.665, 0, 128.666, 128.666, 128.783, 128.695, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665, 128.665
5.75659, 102.034, 129.043, 128.898, 10.1997, -27.0088, 128.898, 0, 128.898, 128.898, 129.013, 128.928, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898, 128.898
5.7645, 121.561, 129.269, 129.128, 11.1158, -7.70782, 129.128, 0, 129.128, 129.128, 129.239, 129.158, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128, 129.128
5.77242, 110.824, 129.492, 129.354, 10.6219, -18.6678, 129.354, 0, 129.354, 129.355, 129.461, 129.384, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354, 129.354
5.78033, 108.969, 129.71, 129.578, 10.5342, -20.7408, 129.578, 0, 129.578, 129.578, 129.679, 129.608, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578, 129.578
5.78825, 113.474, 129.925, 129.798, 10.7459, -16.4504, 129.798, 0, 129.798, 129.798, 129.894, 129.829, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798, 129.798
5.79616, 101.917, 130.136, 130.015, 10.194, -28.2187, 130.015, 0, 130.015, 130.015, 130.104, 130.046, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015, 130.015
5.80408, 95.5521, 130.344, 130.229, 9.87685, -34.7917, 130.229, 0, 130.23, 130.23, 130.312, 130.261, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229, 130.229
5.81199, 102.042, 130.548, 130.441, 10.2001, -28.5062, 130.441, 0, 130.441, 130.441, 130.516, 130.472, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441, 130.441
5.81991, 110.951, 130.75, 130.649, 10.6278, -19.7996, 130.649, 0, 130.649, 130.649, 130.718, 130.681, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649, 130.649
5.82782, 96.4496, 130.949, 130.854, 9.92218, -34.4995, 130.854, 0, 130.854, 130.855, 130.916, 130.887, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854, 130.854
5.83574, 107.143, 131.145, 131.057, 10.4472, -24.0022, 131.057, 0, 131.057, 131.057, 131.112, 131.09, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057, 131.057
5.84365, 116.036, 131.34, 131.257, 10.8644, -15.3041, 131.257, 0, 131.257, 131.257, 131.306, 131.29, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257, 131.257
5.85157, 121.851, 131.532, 131.455, 11.1288, -9.68079, 131.455, 0, 131.455, 131.455, 131.498, 131.488, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455, 131.455
5.85948, 119.654, 131.722, 131.651, 11.0297, -12.068, 131.651, 0, 131.651, 131.651, 131.688, 131.684, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651, 131.651
5.8674, 105.253, 131.911, 131.845, 10.3563, -26.6582, 131.845, 0, 131.845, 131.845, 131.877, 131.879, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845, 131.845
5.87531, 109.857, 132.099, 132.037, 10.5763, -22.2419, 132.037, 0, 132.037, 132.037, 132.065, 132.071, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037, 132.037
5.88323, 128.278, 132.286, 132.228, 11.4139, -4.00824, 132.228, 0, 132.228, 132.228, 132.251, 132.262, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228, 132.228
5.89114, 104.122, 132.473, 132.418, 10.3016, -28.3511, 132.418, 0, 132.418, 132.418, 132.438, 132.453, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418, 132.418
5.89906, 106.662, 132.66, 132.607, 10.4241, -25.9979, 132.607, 0, 132.608, 132.608, 132.624, 132.643, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607, 132.607
5.90697, 119.303, 132.847, 132.797, 11.0138, -13.5441, 132.797, 0, 132.797, 132.797, 132.811, 132.833, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797, 132.797
5.91489, 125.462, 133.035, 132.987, 11.2899, -7.57365, 132.987, 0, 132.987, 132.987, 132.999, 133.023, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987, 132.987
5.9228, 133.383, 133.225, 133.178, 11.6354, 0.15799, 133.178, 0, 133.178, 133.178, 133.188, 133.214, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178, 133.178
5.93072, 107.89, 133.416, 133.371, 10.4828, -25.5258, 133.371, 0, 133.371, 133.371, 133.379, 133.407, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371, 133.371
5.93863, 109.627, 133.609, 133.565, 10.5654, -23.9817, 133.565, 0, 133.565, 133.565, 133.572, 133.602, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565, 133.565
5.94655, 129.377, 133.805, 133.761, 11.462, -4.42851, 133.761, 0, 133.762, 133.762, 133.767, 133.799, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761, 133.761
5.95446, 137.439, 134.004, 133.961, 11.8084, 3.43462, 133.961, 0, 133.961, 133.961, 133.966, 133.999, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961, 133.961
5.96238, 134.15, 134.206, 134.164, 11.6683, -0.0566559, 134.164, 0, 134.164, 134.164, 134.168, 134.202, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164, 134.164
5.97029, 117.6, 134.412, 134.37, 10.9362, -16.8123, 134.37, 0, 134.37, 134.37, 134.374, 134.408, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37, 134.37
5.97821, 146.272, 134.623, 134.58, 12.1767, 11.6496, 134.58, 0, 134.58, 134.58, 134.583, 134.619, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58, 134.58
5.98612, 154.892, 134.837, 134.794, 12.5257, 20.0551, 134.794, 0, 134.794, 134.795, 134.797, 134.834, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794, 134.794
5.99404, 153.909, 135.056, 135.013, 12.4864, 18.8533, 135.013, 0, 135.013, 135.013, 135.016, 135.053, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013, 135.013
6.00195, 150.321, 135.28, 135.236, 12.3418, 15.0414, 135.236, 0, 135.236, 135.236, 135.239, 135.277, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236, 135.236
6.00987, 168.003, 135.508, 135.464, 13.0385, 32.4946, 135.464, 0, 135.464, 135.464, 135.466, 135.505, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464, 135.464
6.01778, 171.948, 135.741, 135.696, 13.189, 36.207, 135.696, 0, 135.696, 135.696, 135.698, 135.739, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696, 135.696
6.0257, 176.494, 135.979, 135.932, 13.3602, 40.5145, 135.932, 0, 135.932, 135.932, 135.934, 135.977, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932, 135.932
6.03362, 157.441, 136.222, 136.173, 12.627, 21.2186, 136.173, 0, 136.173, 136.173, 136.175, 136.22, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173, 136.173
6.04153, 167.144, 136.47, 136.417, 13.0055, 30.6741, 136.417, 0, 136.417, 136.417, 136.419, 136.467, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417, 136.417
6.04945, 158.04, 136.723, 136.665, 12.6507, 21.3168, 136.665, 0, 136.665, 136.665, 136.667, 136.72, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665, 136.665
6.05736, 164.484, 136.981, 136.915, 12.9029, 27.5034, 136.915, 0, 136.916, 136.916, 136.918, 136.978, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915, 136.915
6.06528, 167.524, 137.245, 137.169, 13.0201, 30.2786, 137.169, 0, 137.169, 137.169, 137.171, 137.243, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169, 137.169
6.07319, 155.408, 137.517, 137.425, 12.5462, 17.8913, 137.425, 0, 137.425, 137.425, 137.427, 137.514, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425, 137.425
6.08111, 146.144, 137.797, 137.682, 12.1715, 8.34746, 137.682, 0, 137.683, 137.683, 137.685, 137.794, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682, 137.682
6.08902, 151.176, 138.088, 137.941, 12.3764, 13.0879, 137.941, 0, 137.941, 137.942, 137.944, 138.085, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941, 137.941
6.09694, 130.833, 138.393, 138.201, 11.5253, -7.55919, 138.201, 0, 138.201, 138.201, 138.203, 138.39, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201, 138.201
6.10485, 157.421, 138.716, 138.461, 12.6262, 18.7051, 138.461, 0, 138.461, 138.461, 138.463, 138.714, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461, 138.461
6.11277, 141.606, 139.065, 138.721, 11.9836, 2.54102, 138.721, 0, 138.721, 138.721, 138.723, 139.062, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721, 138.721
6.12068, 144.849, 139.446, 138.981, 12.1181, 5.40327, 138.981, 0, 138.981, 138.981, 138.983, 139.443, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981, 138.981
6.1286, 136.844, 139.871, 139.239, 11.7832, -3.02652, 139.239, 0, 139.239, 139.239, 139.242, 139.868, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239, 139.239
6.13651, 138.572, 140.352, 139.496, 11.8563, -1.77969, 139.496, 0, 139.497, 139.497, 139.499, 140.349, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496, 139.496
6.14443, 127.598, 140.907, 139.752, 11.3841, -13.309, 139.752, 0, 139.752, 139.752, 139.755, 140.904, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752, 139.752
6.15234, 113.617, 141.556, 140.006, 10.7525, -27.9392, 140.006, 0, 140.006, 140.006, 140.008, 141.553, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006, 140.006
6.16026, 129.181, 142.324, 140.257, 11.4534, -13.1436, 140.257, 0, 140.257, 140.258, 140.26, 142.321, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257, 140.257
6.16817, 136.341, 143.242, 140.506, 11.7618, -6.90083, 140.506, 0, 140.507, 140.507, 140.509, 143.239, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506, 140.506
6.17609, 152.324, 144.343, 140.753, 12.4227, 7.98106, 140.753, 0, 140.753, 140.753, 140.755, 144.34, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753, 140.753
6.184, 137.073, 145.669, 140.996, 11.7929, -8.59639, 140.996, 0, 140.997, 140.997, 140.999, 145.666, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996, 140.996
6.19192, 121.758, 147.264, 141.237, 11.1247, -25.5059, 141.237, 0, 141.237, 141.237, 141.24, 147.261, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237, 141.237
6.19983, 144.239, 149.178, 141.475, 12.0929, -4.93942, 141.475, 0, 141.475, 141.475, 141.477, 149.175, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475, 141.475
6.20775, 150.165, 151.464, 141.709, 12.3355, -1.29947, 141.709, 0, 141.709, 141.709, 141.712, 151.461, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709, 141.709
6.21566, 146.372, 154.178, 141.94, 12.1808, -7.80624, 141.94, 0, 141.94, 141.941, 141.943, 154.175, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94, 141.94
