   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Cl_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.8257, 72.2627, 75.678, 68.7758, 8.61758, -3.41533, 0, 75.678, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758, 68.7758
11.8331, 83.4433, 75.652, 68.5673, 9.24355, 7.79124, 0, 75.652, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673, 68.5673
11.8405, 79.3928, 75.6061, 68.3565, 9.0218, 3.78672, 0, 75.6061, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565, 68.3565
11.8479, 87.8074, 75.5392, 68.144, 9.47668, 12.2682, 0, 75.5392, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144, 68.144
11.8553, 73.1708, 75.4512, 67.9308, 8.67011, -2.28041, 0, 75.4512, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308, 67.9308
11.8627, 80.4654, 75.3419, 67.7179, 9.08105, 5.12356, 0, 75.3419, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179, 67.7179
11.8701, 69.8491, 75.2111, 67.506, 8.47638, -5.36198, 0, 75.2111, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506, 67.506
11.8775, 68.4429, 75.0564, 67.2934, 8.39303, -6.61353, 0, 75.0564, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934, 67.2934
11.8849, 56.2798, 74.8784, 67.0812, 7.63412, -18.5986, 0, 74.8784, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812, 67.0812
11.8923, 65.5465, 74.6773, 66.8699, 8.21867, -9.13084, 0, 74.6773, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699, 66.8699
11.8997, 72.969, 74.4513, 66.6578, 8.65847, -1.48232, 0, 74.4513, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578, 66.6578
11.9071, 62.96, 74.2008, 66.445, 8.05978, -11.2408, 0, 74.2008, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445, 66.445
11.9145, 61.6353, 73.9266, 66.2321, 7.97717, -12.2913, 0, 73.9266, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321, 66.2321
11.9219, 74.2797, 73.6297, 66.0193, 8.73382, 0.650009, 0, 73.6297, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193, 66.0193
11.9293, 78.1968, 73.3087, 65.8046, 8.95527, 4.88813, 0, 73.3087, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046, 65.8046
11.9367, 73.9267, 72.9658, 65.5891, 8.71359, 0.960976, 0, 72.9658, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891, 65.5891
11.9441, 57.5755, 72.6032, 65.374, 7.71851, -15.0277, 0, 72.6032, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374, 65.374
11.9515, 72.2369, 72.2304, 65.1673, 8.61609, 0.00654602, 0, 72.2304, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673, 65.1673
11.9589, 74.568, 71.8363, 64.9565, 8.75032, 2.73174, 0, 71.8363, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565, 64.9565
11.9663, 67.9856, 71.4226, 64.7418, 8.36574, -3.43701, 0, 71.4226, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418, 64.7418
11.9737, 60.2133, 70.9932, 64.5253, 7.88754, -10.78, 0, 70.9932, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253, 64.5253
11.9811, 64.2368, 70.552, 64.3092, 8.1386, -6.31522, 0, 70.552, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092, 64.3092
11.9885, 69.9593, 70.1125, 64.1053, 8.48288, -0.153252, 0, 70.1125, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053, 64.1053
11.9959, 72.7478, 69.6592, 63.8962, 8.64568, 3.08852, 0, 69.6592, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962, 63.8962
12.0033, 73.3416, 69.1944, 63.6822, 8.67996, 4.14728, 0, 69.1944, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822, 63.6822
12.0107, 70.5989, 68.7222, 63.466, 8.5205, 1.87671, 0, 68.7222, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466, 63.466
12.018, 68.2223, 68.2471, 63.2501, 8.37988, -0.024826, 0, 68.2471, 63.2501, 63.2501, 63.2501, 63.2501, 63.2501, 63.2501, 63.2501, 63.2501, 63.2501, 63.2502, 63.2501, 63.2501, 63.2501
12.0254, 75.9517, 67.7857, 63.0494, 8.82902, 8.16599, 0, 67.7857, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494, 63.0494
12.0328, 67.4725, 67.3182, 62.8425, 8.33502, 0.154366, 0, 67.3182, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425, 62.8425
12.0402, 72.2046, 66.8466, 62.6299, 8.61421, 5.35796, 0, 66.8466, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299, 62.6299
12.0476, 73.311, 66.3755, 62.4147, 8.67819, 6.93553, 0, 66.3755, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147, 62.4147
12.055, 66.9703, 65.9091, 62.1999, 8.30483, 1.06116, 0, 65.9091, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999, 62.1999
12.0624, 71.213, 65.4643, 62.0011, 8.55646, 5.74867, 0, 65.4643, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011, 62.0011
12.0698, 63.8024, 65.0198, 61.7958, 8.11187, -1.21741, 0, 65.0198, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958, 61.7958
12.0772, 80.2084, 64.5768, 61.5846, 9.06689, 15.6316, 0, 64.5768, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846, 61.5846
12.0846, 63.7829, 64.1394, 61.3706, 8.11067, -0.356506, 0, 64.1394, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706, 61.3706
12.092, 73.3817, 63.7114, 61.157, 8.68226, 9.67026, 0, 63.7114, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157, 61.157
12.0994, 50.7158, 63.3099, 60.9602, 7.26057, -12.5941, 0, 63.3099, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602, 60.9602
12.1068, 58.6393, 62.9117, 60.7567, 7.78712, -4.27242, 0, 62.9117, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567, 60.7567
12.1142, 81.4622, 62.5177, 60.5472, 9.13577, 18.9445, 0, 62.5177, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472, 60.5472
12.1216, 65.0861, 62.1313, 60.3348, 8.19061, 2.95478, 0, 62.1313, 60.3348, 60.3348, 60.3348, 60.3348, 60.3348, 60.3348, 60.3348, 60.3348, 60.3348, 60.3349, 60.3348, 60.3348, 60.3348
12.129, 84.2756, 61.7559, 60.1229, 9.28847, 22.5198, 0, 61.7558, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229, 60.1229
12.1364, 74.066, 61.4094, 59.9294, 8.72158, 12.6566, 0, 61.4094, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294, 59.9294
12.1438, 53.6047, 61.0657, 59.7283, 7.45686, -7.46098, 0, 61.0657, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283, 59.7283
12.1512, 64.6649, 60.7251, 59.5202, 8.16486, 3.93986, 0, 60.7251, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202, 59.5202
12.1586, 63.6171, 60.3911, 59.3087, 8.10044, 3.22605, 0, 60.391, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087, 59.3087
12.166, 55.453, 60.067, 59.0976, 7.57978, -4.61399, 0, 60.067, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976, 59.0976
12.1734, 55.7071, 59.7786, 58.9128, 7.59652, -4.07153, 0, 59.7786, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128, 58.9128
12.1808, 69.4151, 59.4867, 58.7158, 8.45075, 9.92846, 0, 59.4866, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158, 58.7158
12.1882, 60.412, 59.192, 58.5076, 7.90013, 1.22001, 0, 59.192, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076, 58.5076
12.1956, 58.9462, 58.9, 58.2942, 7.8068, 0.0461884, 0, 58.9, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942, 58.2942
12.203, 56.1699, 58.6158, 58.0811, 7.62692, -2.44594, 0, 58.6158, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811, 58.0811
12.2104, 68.9247, 58.4296, 57.959, 8.42168, 10.4951, 0, 58.4295, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959, 57.959
12.2178, 55.2306, 58.2361, 57.8231, 7.56509, -3.00545, 0, 58.236, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231, 57.8231
12.2252, 45.6566, 58.0356, 57.6743, 6.90338, -12.379, 0, 58.0356, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743, 57.6743
12.2326, 54.0361, 57.8343, 57.5191, 7.48573, -3.79823, 0, 57.8343, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191, 57.5191
12.24, 58.9409, 57.6383, 57.3642, 7.80646, 1.30251, 0, 57.6383, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642, 57.3642
12.2474, 62.8895, 57.4688, 57.231, 8.0554, 5.42068, 0, 57.4688, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231, 57.231
12.2548, 53.9317, 57.2972, 57.0915, 7.47875, -3.36547, 0, 57.2972, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915, 57.0915
12.2622, 64.4103, 57.124, 56.9466, 8.14925, 7.28632, 0, 57.124, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466, 56.9466
12.2696, 55.8357, 56.9516, 56.7991, 7.60498, -1.11588, 0, 56.9516, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991, 56.7991
12.277, 61.3747, 56.7825, 56.6517, 7.96082, 4.59227, 0, 56.7824, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517, 56.6517
12.2844, 62.7043, 56.6294, 56.5177, 8.0439, 6.07489, 0, 56.6294, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177, 56.5177
12.2918, 64.2689, 56.4738, 56.3785, 8.14057, 7.79512, 0, 56.4738, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785, 56.3785
12.2992, 64.2853, 56.3159, 56.2349, 8.14158, 7.96938, 0, 56.3159, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349, 56.2349
12.3066, 58.8582, 56.1578, 56.0892, 7.80117, 2.7004, 0, 56.1578, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892, 56.0892
12.314, 53.6525, 56.0017, 55.9437, 7.46006, -2.34917, 0, 56.0017, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437, 55.9437
12.3214, 63.3126, 55.8593, 55.8104, 8.08162, 7.45335, 0, 55.8593, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104, 55.8104
12.3288, 52.3206, 55.7131, 55.672, 7.37025, -3.39256, 0, 55.7131, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672, 55.672
12.3362, 50.1648, 55.5638, 55.5294, 7.22252, -5.39896, 0, 55.5638, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294, 55.5294
12.3436, 56.5378, 55.4134, 55.3847, 7.651, 1.12432, 0, 55.4134, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847, 55.3847
12.351, 66.3202, 55.2641, 55.2401, 8.2656, 11.0561, 0, 55.2641, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401, 55.2401
12.3584, 64.938, 55.1277, 55.1078, 8.18157, 9.81034, 0, 55.1277, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078, 55.1078
12.3658, 54.1314, 54.9868, 54.9703, 7.49209, -0.855492, 0, 54.9868, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703, 54.9703
12.3732, 53.7802, 54.8422, 54.8285, 7.46861, -1.06201, 0, 54.8422, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285, 54.8285
12.3806, 60.6426, 54.6959, 54.6847, 7.91471, 5.9467, 0, 54.6959, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847, 54.6847
12.3879, 65.3019, 54.5503, 54.541, 8.20377, 10.7516, 0, 54.5502, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541, 54.541
12.3953, 58.6262, 54.4172, 54.4096, 7.78628, 4.20897, 0, 54.4172, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096, 54.4096
12.4027, 60.5642, 54.2793, 54.2731, 7.90975, 6.28492, 0, 54.2793, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731, 54.2731
12.4101, 57.9955, 54.1372, 54.1321, 7.74568, 3.85833, 0, 54.1372, 54.1321, 54.1321, 54.1321, 54.1321, 54.1321, 54.1321, 54.1321, 54.1321, 54.1321, 54.1322, 54.1321, 54.1321, 54.1321
12.4175, 65.713, 53.9933, 53.9891, 8.22879, 11.7197, 0, 53.9933, 53.9891, 53.9891, 53.9891, 53.9891, 53.9891, 53.9891, 53.9891, 53.9891, 53.9891, 53.9892, 53.9891, 53.9891, 53.9891
12.4249, 54.2924, 53.8497, 53.8463, 7.50283, 0.44276, 0, 53.8497, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463, 53.8463
12.4323, 62.1109, 53.7186, 53.7158, 8.00693, 8.39235, 0, 53.7185, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158, 53.7158
12.4397, 63.611, 53.5824, 53.5802, 8.10006, 10.0286, 0, 53.5824, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802, 53.5802
12.4471, 58.5954, 53.4419, 53.4402, 7.78431, 5.1535, 0, 53.4419, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402, 53.4402
12.4545, 73.2554, 53.2995, 53.2981, 8.67499, 19.9559, 0, 53.2995, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981, 53.2981
12.4619, 60.9492, 53.1573, 53.1561, 7.93405, 7.79192, 0, 53.1573, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561, 53.1561
12.4693, 53.2611, 53.0274, 53.0264, 7.43378, 0.233719, 0, 53.0274, 53.0264, 53.0264, 53.0264, 53.0264, 53.0264, 53.0264, 53.0264, 53.0264, 53.0264, 53.0265, 53.0264, 53.0264, 53.0264
12.4767, 56.9907, 52.8924, 52.8917, 7.68054, 4.09828, 0, 52.8924, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917, 52.8917
12.4841, 41.3442, 52.7532, 52.7526, 6.58363, -11.4089, 0, 52.7532, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526, 52.7526
12.4915, 63.1654, 52.6119, 52.6114, 8.07251, 10.5536, 0, 52.6118, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114, 52.6114
12.4989, 56.8432, 52.4707, 52.4704, 7.67093, 4.37241, 0, 52.4707, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704, 52.4704
12.5063, 58.9199, 52.3418, 52.3415, 7.80512, 6.57814, 0, 52.3418, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415, 52.3415
12.5137, 56.5089, 52.2078, 52.2075, 7.64911, 4.30112, 0, 52.2078, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075, 52.2075
12.5211, 65.0626, 52.0695, 52.0693, 8.18917, 12.993, 0, 52.0695, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693, 52.0693
12.5285, 74.2367, 51.9293, 51.9291, 8.73136, 22.3074, 0, 51.9293, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291, 51.9291
12.5359, 46.7926, 51.7892, 51.789, 6.98517, -4.99663, 0, 51.7892, 51.789, 51.789, 51.789, 51.789, 51.789, 51.789, 51.789, 51.789, 51.789, 51.7891, 51.789, 51.789, 51.789
12.5433, 45.894, 51.6611, 51.661, 6.92055, -5.76707, 0, 51.6611, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661, 51.661
12.5507, 58.2558, 51.5281, 51.528, 7.76246, 6.72768, 0, 51.5281, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528, 51.528
12.5581, 52.4687, 51.3908, 51.3907, 7.38029, 1.07788, 0, 51.3908, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907, 51.3907
12.5655, 52.8991, 51.2514, 51.2513, 7.40939, 1.64771, 0, 51.2514, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513, 51.2513
12.5729, 41.5787, 51.1123, 51.1122, 6.60142, -9.53358, 0, 51.1123, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122, 51.1122
12.5803, 50.4377, 50.9864, 50.9863, 7.24139, -0.548698, 0, 50.9864, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863, 50.9863
12.5877, 61.0756, 50.8557, 50.8556, 7.94201, 10.2199, 0, 50.8557, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556, 50.8556
12.5951, 45.7757, 50.7209, 50.7208, 6.912, -4.94518, 0, 50.7209, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208, 50.7208
12.6025, 52.8159, 50.5841, 50.584, 7.40378, 2.23183, 0, 50.5841, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584, 50.584
12.6099, 54.2402, 50.4475, 50.4474, 7.49935, 3.7927, 0, 50.4475, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474, 50.4474
12.6173, 48.0595, 50.3215, 50.3215, 7.07527, -2.26204, 0, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215, 50.3215
12.6247, 57.4887, 50.1914, 50.1913, 7.71289, 7.29732, 0, 50.1914, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913, 50.1913
12.6321, 59.1796, 50.0577, 50.0576, 7.82174, 9.12185, 0, 50.0577, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576, 50.0576
12.6395, 45.7812, 49.9223, 49.9222, 6.91239, -4.14115, 0, 49.9223, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222, 49.9222
12.6469, 64.6261, 49.7871, 49.787, 8.16248, 14.8389, 0, 49.7871, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787, 49.787
12.6543, 52.1331, 49.661, 49.6609, 7.35752, 2.47208, 0, 49.661, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609, 49.6609
12.6617, 48.6634, 49.5312, 49.5311, 7.11783, -0.867771, 0, 49.5312, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311, 49.5311
12.6691, 47.1963, 49.3983, 49.3982, 7.01401, -2.20201, 0, 49.3983, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982, 49.3982
