   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_57.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.296773, 0, 1.24878e-18, 0, 1.41421, -1.24878e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76947e-21, 0, 4.82541e-24, 2.84606e-22, 0, 1.24372e-18, 0, 0
0.305105, 0, 4.0834e-18, 0, 1.41421, -4.0834e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55957e-20, 0, 1.5829e-23, 9.6251e-22, 0, 4.06683e-18, 0, 0
0.313436, 0, 1.29994e-17, 0, 1.41421, -1.29994e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96481e-20, 0, 5.05653e-23, 3.16486e-21, 0, 1.29466e-17, 0, 0
0.321768, 0, 4.03334e-17, 0, 1.41421, -4.03334e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54042e-19, 0, 1.57477e-22, 1.01313e-20, 0, 4.01691e-17, 0, 0
0.3301, 0, 1.22082e-16, 0, 1.41421, -1.22082e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66253e-19, 0, 4.78589e-22, 3.16101e-20, 0, 1.21584e-16, 0, 0
0.338432, 0, 3.60773e-16, 0, 1.41421, -3.60773e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37783e-18, 0, 1.42052e-21, 9.62175e-20, 0, 3.59298e-16, 0, 0
0.346763, 0, 1.04164e-15, 0, 1.41421, -1.04164e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97802e-18, 0, 4.12091e-21, 2.85966e-19, 0, 1.03737e-15, 0, 0
0.355095, 0, 2.94008e-15, 0, 1.41421, -2.94008e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12279e-17, 0, 1.16915e-20, 8.30463e-19, 0, 2.92801e-15, 0, 0
0.363427, 0, 8.11702e-15, 0, 1.41421, -8.11702e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0997e-17, 0, 3.24588e-20, 2.35806e-18, 0, 8.08363e-15, 0, 0
0.371759, 0, 2.19294e-14, 0, 1.41421, -2.19294e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37397e-17, 0, 8.82245e-20, 6.55021e-18, 0, 2.18391e-14, 0, 0
0.38009, 0, 5.79999e-14, 0, 1.41421, -5.79999e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21466e-16, 0, 2.34876e-19, 1.78088e-17, 0, 5.77604e-14, 0, 0
0.388422, 0, 1.50228e-13, 0, 1.41421, -1.50228e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73593e-16, 0, 6.12736e-19, 4.7412e-17, 0, 1.49607e-13, 0, 0
0.396754, 0, 3.81183e-13, 0, 1.41421, -3.81183e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4553e-15, 0, 1.56698e-18, 1.23647e-16, 0, 3.79603e-13, 0, 0
0.405085, 0, 9.47744e-13, 0, 1.41421, -9.47744e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61801e-15, 0, 3.92989e-18, 3.15986e-16, 0, 9.43806e-13, 0, 0
0.413417, 0, 2.30956e-12, 7.16064e-43, 1.41421, -2.30956e-12, 7.16064e-43, 0, 7.16064e-43, 7.16064e-43, 7.16064e-43, 7.16064e-43, 7.16064e-43, 7.16064e-43, 7.16064e-43, 8.81589e-15, 7.16064e-43, 9.66935e-18, 7.91566e-16, 7.16064e-43, 2.29995e-12, 7.16064e-43, 7.16064e-43
0.421749, 0, 5.51747e-12, 1.56133e-41, 1.41421, -5.51747e-12, 1.56133e-41, 0, 1.56133e-41, 1.56133e-41, 1.56133e-41, 1.56133e-41, 1.56133e-41, 1.56133e-41, 1.56133e-41, 2.10587e-14, 1.56133e-41, 2.33508e-17, 1.94431e-15, 1.56133e-41, 5.49444e-12, 1.56133e-41, 1.56133e-41
0.430081, 0, 1.29242e-11, 2.70692e-40, 1.41421, -1.29242e-11, 2.70692e-40, 0, 2.70692e-40, 2.70692e-40, 2.70692e-40, 2.70692e-40, 2.70692e-40, 2.70692e-40, 2.70692e-40, 4.93229e-14, 2.70692e-40, 5.53745e-17, 4.6841e-15, 2.70692e-40, 1.28701e-11, 2.70692e-40, 2.70692e-40
0.438412, 0, 2.96892e-11, 4.06941e-39, 1.41421, -2.96892e-11, 4.06941e-39, 0, 4.06941e-39, 4.06941e-39, 4.06941e-39, 4.06941e-39, 4.06941e-39, 4.06941e-39, 4.06941e-39, 1.13293e-13, 4.06941e-39, 1.29027e-16, 1.10712e-14, 4.06941e-39, 2.95648e-11, 4.06941e-39, 4.06941e-39
0.446744, 0, 6.68942e-11, 5.41953e-38, 1.41421, -6.68942e-11, 5.41953e-38, 0, 5.41953e-38, 5.41953e-38, 5.41953e-38, 5.41953e-38, 5.41953e-38, 5.41953e-38, 5.41953e-38, 2.55247e-13, 5.41953e-38, 2.9561e-16, 2.56801e-14, 5.41953e-38, 6.6613e-11, 5.41953e-38, 5.41953e-38
0.455076, 0, 1.47856e-10, 6.45173e-37, 1.41421, -1.47856e-10, 6.45173e-37, 0, 6.45173e-37, 6.45173e-37, 6.45173e-37, 6.45173e-37, 6.45173e-37, 6.45173e-37, 6.45173e-37, 5.64153e-13, 6.45173e-37, 6.6653e-16, 5.84745e-14, 6.45173e-37, 1.47233e-10, 6.45173e-37, 6.45173e-37
0.463407, 0, 3.2063e-10, 6.91379e-36, 1.41421, -3.2063e-10, 6.91379e-36, 0, 6.91379e-36, 6.91379e-36, 6.91379e-36, 6.91379e-36, 6.91379e-36, 6.91379e-36, 6.91379e-36, 1.22343e-12, 6.91379e-36, 1.48068e-15, 1.30755e-13, 6.91379e-36, 3.19274e-10, 6.91379e-36, 6.91379e-36
0.471739, 0, 6.82248e-10, 6.71241e-35, 1.41421, -6.82248e-10, 6.71241e-35, 0, 6.71241e-35, 6.71241e-35, 6.71241e-35, 6.71241e-35, 6.71241e-35, 6.71241e-35, 6.71241e-35, 2.60364e-12, 6.71241e-35, 3.24525e-15, 2.87247e-13, 6.71241e-35, 6.79353e-10, 6.71241e-35, 6.71241e-35
0.480071, 0, 1.42465e-09, 5.93958e-34, 1.41421, -1.42465e-09, 5.93958e-34, 0, 5.93958e-34, 5.93958e-34, 5.93958e-34, 5.93958e-34, 5.93958e-34, 5.93958e-34, 5.93958e-34, 5.43849e-12, 5.93958e-34, 7.02923e-15, 6.20284e-13, 5.93958e-34, 1.41858e-09, 5.93958e-34, 5.93958e-34
0.488403, 0, 2.91982e-09, 4.81734e-33, 1.41421, -2.91982e-09, 4.81734e-33, 0, 4.81734e-33, 4.81734e-33, 4.81734e-33, 4.81734e-33, 4.81734e-33, 4.81734e-33, 4.81734e-33, 1.11521e-11, 4.81734e-33, 1.50766e-14, 1.31752e-12, 4.81734e-33, 2.90734e-09, 4.81734e-33, 4.81734e-33
0.496734, 0, 5.87412e-09, 3.77611e-32, 1.41421, -5.87412e-09, 3.77611e-32, 0, 3.77611e-32, 3.77611e-32, 3.77611e-32, 3.77611e-32, 3.77611e-32, 3.77611e-32, 3.77611e-32, 2.24546e-11, 3.77611e-32, 3.20928e-14, 2.75507e-12, 3.77611e-32, 5.84888e-09, 3.77611e-32, 3.77611e-32
0.505066, 0, 1.16018e-08, 2.82636e-31, 1.41421, -1.16018e-08, 2.82636e-31, 0, 2.82636e-31, 2.82636e-31, 2.82636e-31, 2.82636e-31, 2.82636e-31, 2.82636e-31, 2.82636e-31, 4.4405e-11, 2.82636e-31, 6.7961e-14, 5.67826e-12, 2.82636e-31, 1.15516e-08, 2.82636e-31, 2.82636e-31
0.513398, 0, 2.24991e-08, 1.98475e-30, 1.41421, -2.24991e-08, 1.98475e-30, 0, 1.98475e-30, 1.98475e-30, 1.98475e-30, 1.98475e-30, 1.98475e-30, 1.98475e-30, 1.98475e-30, 8.62693e-11, 1.98475e-30, 1.43509e-13, 1.15517e-11, 1.98475e-30, 2.24012e-08, 1.98475e-30, 1.98475e-30
0.52173, 0, 4.28474e-08, 1.30119e-29, 1.41421, -4.28474e-08, 1.30119e-29, 0, 1.30119e-29, 1.30119e-29, 1.30119e-29, 1.30119e-29, 1.30119e-29, 1.30119e-29, 1.30119e-29, 1.64706e-10, 1.30119e-29, 3.0278e-13, 2.32404e-11, 1.30119e-29, 4.26592e-08, 1.30119e-29, 1.30119e-29
0.530061, 0, 8.01458e-08, 7.96819e-29, 1.41421, -8.01458e-08, 7.96819e-29, 0, 7.96819e-29, 7.96819e-29, 7.96819e-29, 7.96819e-29, 7.96819e-29, 7.96819e-29, 7.96819e-29, 3.09142e-10, 7.96819e-29, 6.39172e-13, 4.63486e-11, 7.96819e-29, 7.97897e-08, 7.96819e-29, 7.96819e-29
0.538393, 0, 1.47267e-07, 4.56967e-28, 1.41421, -1.47267e-07, 4.56967e-28, 0, 4.56967e-28, 4.56967e-28, 4.56967e-28, 4.56967e-28, 4.56967e-28, 4.56967e-28, 4.56967e-28, 5.70652e-10, 4.56967e-28, 1.35072e-12, 9.18847e-11, 4.56967e-28, 1.46603e-07, 4.56967e-28, 4.56967e-28
0.546725, 0, 2.65882e-07, 2.46244e-27, 1.41421, -2.65882e-07, 2.46244e-27, 0, 2.46244e-27, 2.46244e-27, 2.46244e-27, 2.46244e-27, 2.46244e-27, 2.46244e-27, 2.46244e-27, 1.03645e-09, 2.46244e-27, 2.85596e-12, 1.81657e-10, 2.46244e-27, 2.64661e-07, 2.46244e-27, 2.46244e-27
0.555056, 0, 4.71759e-07, 1.25117e-26, 1.41421, -4.71759e-07, 1.25117e-26, 0, 1.25117e-26, 1.25117e-26, 1.25117e-26, 1.25117e-26, 1.25117e-26, 1.25117e-26, 1.25117e-26, 1.85315e-09, 1.25117e-26, 6.03331e-12, 3.59346e-10, 1.25117e-26, 4.69541e-07, 1.25117e-26, 1.25117e-26
0.563388, 0, 8.22818e-07, 6.01526e-26, 1.41421, -8.22818e-07, 6.01526e-26, 0, 6.01526e-26, 6.01526e-26, 6.01526e-26, 6.01526e-26, 6.01526e-26, 6.01526e-26, 6.01526e-26, 3.26354e-09, 6.01526e-26, 1.27064e-11, 7.13461e-10, 6.01526e-26, 8.18829e-07, 6.01526e-26, 6.01526e-26
0.57172, 0, 1.41109e-06, 3.37701e-25, 1.41421, -1.41109e-06, 3.37701e-25, 0, 3.37701e-25, 3.37701e-25, 3.37701e-25, 1.18927e-13, 3.37701e-25, 3.37701e-25, 3.37701e-25, 5.66409e-09, 3.37701e-25, 2.66167e-11, 1.42619e-09, 3.37701e-25, 1.40397e-06, 3.37701e-25, 3.37701e-25
0.580052, 0, 2.38003e-06, 1.42378e-24, 1.41421, -2.38003e-06, 1.42378e-24, 0, 1.42378e-24, 1.42378e-24, 1.42378e-24, 6.01976e-13, 1.42378e-24, 1.42378e-24, 1.42378e-24, 9.69311e-09, 1.42378e-24, 5.52644e-11, 2.869e-09, 1.42378e-24, 2.36741e-06, 1.42378e-24, 1.42378e-24
0.588383, 0, 3.95027e-06, 5.77399e-24, 1.41421, -3.95027e-06, 1.85145e-10, 0, 6.71634e-14, 1.14184e-13, 1.84378e-12, 7.93942e-12, 1.52021e-11, 3.70984e-12, 6.85406e-11, 1.63658e-08, 2.1314e-12, 1.13487e-10, 5.81126e-09, 3.69427e-15, 3.92736e-06, 5.77399e-24, 3.344e-10
0.596715, 0.985982, 6.46548e-06, 1.14942e-08, 1.728, 0.985976, 1.24263e-08, 1.14942e-08, 1.14946e-08, 1.14948e-08, 1.15035e-08, 1.1531e-08, 1.15708e-08, 1.15129e-08, 1.18393e-08, 3.87688e-08, 1.1505e-08, 1.17242e-08, 2.33249e-08, 1.14943e-08, 6.42303e-06, 1.14942e-08, 1.31778e-08
0.605047, 0.0140178, 1.04445e-05, 5.76753e-08, 1.41916, 0.0140073, 6.1438e-08, 5.76753e-08, 5.76766e-08, 5.76776e-08, 5.77127e-08, 5.78184e-08, 5.79842e-08, 5.77507e-08, 5.90683e-08, 1.02561e-07, 5.77186e-08, 5.81343e-08, 8.18093e-08, 5.76754e-08, 1.03625e-05, 5.76753e-08, 6.44714e-08
0.613379, 0, 1.67167e-05, 2.3215e-07, 1.41421, -1.67167e-05, 2.4603e-07, 2.3215e-07, 2.32155e-07, 2.32158e-07, 2.32288e-07, 2.32665e-07, 2.33289e-07, 2.32428e-07, 2.37288e-07, 3.05115e-07, 2.3231e-07, 2.33051e-07, 2.81296e-07, 2.3215e-07, 1.65474e-05, 2.3215e-07, 2.57219e-07
0.62171, 0, 2.67001e-05, 8.54277e-07, 1.41421, -2.67001e-05, 9.02301e-07, 8.54277e-07, 8.54294e-07, 8.54306e-07, 8.54755e-07, 8.56022e-07, 8.5822e-07, 8.55239e-07, 8.72055e-07, 9.71466e-07, 8.5483e-07, 8.56016e-07, 9.53805e-07, 8.54278e-07, 2.63214e-05, 8.54277e-07, 9.41017e-07
0.630042, 0, 4.31075e-05, 2.94931e-06, 1.41421, -4.31075e-05, 3.1062e-06, 2.94931e-06, 2.94937e-06, 2.94941e-06, 2.95087e-06, 2.95491e-06, 2.96219e-06, 2.95246e-06, 3.00739e-06, 3.1353e-06, 2.95112e-06, 2.95261e-06, 3.1491e-06, 2.94931e-06, 4.2195e-05, 2.94931e-06, 3.23268e-06
0.638374, 0.973932, 7.17694e-05, 9.61512e-06, 1.72451, 0.97386, 1.01001e-05, 9.61512e-06, 9.6153e-06, 9.61542e-06, 9.61995e-06, 9.63225e-06, 9.65494e-06, 9.62484e-06, 9.79464e-06, 9.90684e-06, 9.6207e-06, 9.62126e-06, 1.00114e-05, 9.61513e-06, 6.94574e-05, 9.61512e-06, 1.0491e-05
0.646705, 0.0260684, 0.000126249, 2.96594e-05, 1.4234, 0.0259421, 3.10787e-05, 2.96594e-05, 2.96599e-05, 2.96603e-05, 2.96736e-05, 2.97094e-05, 2.9776e-05, 2.96879e-05, 3.01849e-05, 3.01117e-05, 2.96758e-05, 2.96707e-05, 3.04339e-05, 2.96595e-05, 0.000120276, 2.96594e-05, 3.22229e-05
0.655037, 0, 0.000239, 8.66391e-05, 1.41421, -0.000239, 9.05748e-05, 8.66391e-05, 8.66405e-05, 8.66415e-05, 8.66783e-05, 8.67783e-05, 8.69623e-05, 8.6718e-05, 8.80961e-05, 8.73324e-05, 8.66844e-05, 8.66593e-05, 8.81287e-05, 8.66392e-05, 0.000223666, 8.66391e-05, 9.37476e-05
0.663369, 0, 0.000486748, 0.0002398, 1.41421, -0.000486748, 0.000250146, 0.0002398, 0.000239804, 0.000239807, 0.000239903, 0.000240169, 0.00024065, 0.000240008, 0.00024363, 0.000240852, 0.000239919, 0.000239836, 0.000242618, 0.0002398, 0.000448324, 0.0002398, 0.000258486
0.671701, 0, 0.00104447, 0.000629188, 1.41421, -0.00104447, 0.000654979, 0.000629188, 0.000629197, 0.000629204, 0.000629445, 0.00063012, 0.000631306, 0.000629705, 0.000638736, 0.000630766, 0.000629485, 0.000629251, 0.000634434, 0.000629189, 0.000951515, 0.000629188, 0.00067577
0.680032, 0, 0.00229205, 0.00156574, 1.41421, -0.00229205, 0.00162675, 0.00156574, 0.00156576, 0.00156578, 0.00156635, 0.001568, 0.00157075, 0.00156696, 0.00158833, 0.00156809, 0.00156644, 0.00156585, 0.00157536, 0.00156574, 0.00207633, 0.00156574, 0.00167593
0.688364, 1.95947, 0.00500898, 0.00369724, 1.98984, 1.95446, 0.00383425, 0.00369724, 0.00369729, 0.00369732, 0.0036986, 0.00370251, 0.00370849, 0.00369998, 0.00374796, 0.0037007, 0.00369881, 0.00369742, 0.00371466, 0.00369724, 0.00453037, 0.00369724, 0.0039447
0.696696, 0.997583, 0.0107009, 0.00828888, 1.73135, 0.986882, 0.00858118, 0.00828888, 0.00828899, 0.00828907, 0.0082918, 0.00830078, 0.00831288, 0.00829474, 0.00839709, 0.00829397, 0.00829225, 0.0082892, 0.0083201, 0.00828889, 0.00968753, 0.00828888, 0.00881681
0.705027, 0.997599, 0.0220957, 0.0176529, 1.73136, 0.975503, 0.0182456, 0.0176529, 0.0176531, 0.0176532, 0.0176588, 0.0176789, 0.0177015, 0.0176647, 0.0178723, 0.0176603, 0.0176597, 0.0176534, 0.0177084, 0.0176529, 0.0200496, 0.0176529, 0.0187234
0.713359, 0.997584, 0.0438179, 0.0357358, 1.73135, 0.953766, 0.0368791, 0.0357358, 0.0357363, 0.0357365, 0.0357472, 0.0357916, 0.0358297, 0.0357588, 0.0361591, 0.0357466, 0.035749, 0.0357367, 0.0358339, 0.0357359, 0.0398785, 0.0357358, 0.0378008
0.721691, 1.04777, 0.0831765, 0.0688101, 1.74579, 0.964592, 0.0709092, 0.0688101, 0.0688109, 0.0688114, 0.068831, 0.068927, 0.0689825, 0.0688522, 0.0695872, 0.0688256, 0.0688343, 0.0688116, 0.0689823, 0.0688102, 0.0759416, 0.0688101, 0.0726014
0.730023, 1.89481, 0.150897, 0.126118, 1.97353, 1.74392, 0.12979, 0.126118, 0.12612, 0.126121, 0.126155, 0.126359, 0.12642, 0.126192, 0.127478, 0.12614, 0.126161, 0.126121, 0.126418, 0.126118, 0.138213, 0.126118, 0.13275
0.738354, 1.05019, 0.261499, 0.220207, 1.74648, 0.788687, 0.226331, 0.220207, 0.220209, 0.220211, 0.220268, 0.220691, 0.22071, 0.22033, 0.222474, 0.220238, 0.220277, 0.220211, 0.220724, 0.220207, 0.240248, 0.220207, 0.231267
0.746686, 0.0550018, 0.432936, 0.366604, 1.43353, -0.377935, 0.376354, 0.366604, 0.366608, 0.36661, 0.366701, 0.367562, 0.367405, 0.3668, 0.370214, 0.366648, 0.366717, 0.366611, 0.36748, 0.366605, 0.398871, 0.366604, 0.384213
0.755018, 2.88036, 0.685152, 0.58252, 2.20915, 2.19521, 0.597353, 0.58252, 0.582526, 0.58253, 0.582668, 0.58437, 0.583738, 0.582818, 0.588011, 0.582579, 0.582691, 0.582531, 0.583973, 0.582521, 0.632818, 0.58252, 0.60931
0.76335, 3.93293, 1.03738, 0.884418, 2.43576, 2.89555, 0.90601, 0.884418, 0.884426, 0.884431, 0.884633, 0.887894, 0.886191, 0.88485, 0.892411, 0.884496, 0.884666, 0.884434, 0.886764, 0.884418, 0.960184, 0.884418, 0.923417
0.771681, 2.99278, 1.50442, 1.28465, 2.23445, 1.48836, 1.31477, 1.28465, 1.28466, 1.28467, 1.28495, 1.29098, 1.28713, 1.28526, 1.2958, 1.28475, 1.285, 1.28468, 1.28832, 1.28465, 1.39486, 1.28465, 1.33906
0.780013, 3.12687, 2.09261, 1.78778, 2.26426, 1.03426, 1.82812, 1.78778, 1.7878, 1.78781, 1.78818, 1.79891, 1.79109, 1.78859, 1.80271, 1.78791, 1.78825, 1.78782, 1.79332, 1.78778, 1.94263, 1.78778, 1.86063
