   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_52.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.863876, 20.3449, 10.119, 7.57085, 4.72704, 10.2259, 7.70638, 7.57085, 7.57089, 7.57091, 7.57229, 7.58519, 7.57422, 7.63275, 7.57109, 7.57324, 7.57131, 7.60288, 9.61278, 7.57085, 7.82534
0.872221, 16.715, 10.9883, 7.70909, 4.32608, 5.72662, 7.84702, 7.70909, 7.70913, 7.70915, 7.71055, 7.72368, 7.71252, 7.77209, 7.70933, 7.7115, 7.70961, 7.73883, 10.4729, 7.70909, 7.97113
0.880567, 14.7935, 12.0424, 7.77426, 4.09799, 2.75117, 7.91373, 7.77426, 7.7743, 7.77432, 7.77574, 7.789, 7.77773, 7.83796, 7.77451, 7.77667, 7.77486, 7.80077, 11.5194, 7.77426, 8.04453
0.888913, 16.5872, 13.3325, 7.7851, 4.31128, 3.25468, 7.9255, 7.7851, 7.78513, 7.78515, 7.78658, 7.79993, 7.78858, 7.84922, 7.78534, 7.78748, 7.78579, 7.80786, 12.8011, 7.7851, 8.06599
0.897259, 22.1726, 14.8743, 7.758, 4.91657, 7.29829, 7.89894, 7.758, 7.75803, 7.75805, 7.75949, 7.77287, 7.7615, 7.82237, 7.75823, 7.76033, 7.75883, 7.7769, 14.3309, 7.758, 8.05379
0.905605, 12.1824, 16.6345, 7.70594, 3.76595, -4.45215, 7.84719, 7.70594, 7.70598, 7.706, 7.70744, 7.72084, 7.70945, 7.77045, 7.70617, 7.7082, 7.70701, 7.72121, 16.073, 7.70594, 8.02293
0.913951, 24.5581, 18.5251, 7.63837, 5.15346, 6.03301, 7.77977, 7.63837, 7.6384, 7.63842, 7.63986, 7.65327, 7.64188, 7.70295, 7.63859, 7.64052, 7.63979, 7.65043, 17.9369, 7.63837, 7.98477
0.922296, 17.2953, 20.4089, 7.56163, 4.39264, -3.11358, 7.70311, 7.56163, 7.56166, 7.56169, 7.56313, 7.57652, 7.56514, 7.62624, 7.56184, 7.56364, 7.56362, 7.57103, 19.7834, 7.56163, 7.94744
0.930642, 14.3096, 22.1161, 7.47973, 4.03852, -7.80649, 7.62125, 7.47973, 7.47977, 7.47979, 7.48123, 7.49462, 7.48325, 7.54436, 7.47993, 7.48157, 7.48257, 7.48702, 21.4411, 7.47973, 7.91639
0.938988, 24.0827, 23.4709, 7.39507, 5.10712, 0.611759, 7.5366, 7.39507, 7.3951, 7.39512, 7.39656, 7.40994, 7.39858, 7.45971, 7.39525, 7.39672, 7.39913, 7.40073, 22.7328, 7.39507, 7.8955
0.947334, 14.8884, 24.3225, 7.309, 4.10955, -9.43408, 7.45056, 7.309, 7.30904, 7.30906, 7.3105, 7.32387, 7.31252, 7.37365, 7.30917, 7.31044, 7.31471, 7.31345, 23.5051, 7.309, 7.88844
0.95568, 17.8679, 24.5746, 7.22233, 4.45734, -6.70676, 7.36391, 7.22233, 7.22237, 7.22239, 7.22383, 7.23719, 7.22585, 7.28697, 7.22248, 7.22356, 7.23014, 7.22586, 23.6573, 7.22233, 7.90069
0.964025, 21.2627, 24.2075, 7.13554, 4.82314, -2.94481, 7.27718, 7.13554, 7.13557, 7.13559, 7.13703, 7.15039, 7.13905, 7.20018, 7.13567, 7.13656, 7.14585, 7.13838, 23.1602, 7.13554, 7.94223
0.972371, 14.9486, 23.286, 7.04896, 4.11687, -8.33733, 7.19074, 7.04896, 7.049, 7.04902, 7.05046, 7.06381, 7.05248, 7.11361, 7.04909, 7.04979, 7.06207, 7.05128, 22.0616, 7.04896, 8.03055
0.980717, 16.8629, 21.9538, 6.96289, 4.34314, -5.0909, 7.10496, 6.96289, 6.96292, 6.96294, 6.96439, 6.97773, 6.9664, 7.02753, 6.963, 6.96355, 6.97886, 6.96479, 20.4778, 6.96289, 8.19356
0.989063, 8.24031, 20.4134, 6.87756, 3.20005, -12.1731, 7.02022, 6.87756, 6.8776, 6.87762, 6.87906, 6.8924, 6.88108, 6.9422, 6.87766, 6.87808, 6.89621, 6.87913, 18.5717, 6.87756, 8.47119
0.997409, 9.86061, 18.8966, 6.79318, 3.44392, -9.03601, 6.937, 6.79318, 6.79322, 6.79324, 6.79468, 6.80802, 6.7967, 6.85783, 6.79328, 6.79359, 6.81404, 6.79449, 16.5244, 6.79318, 8.9143
1.00575, 17.7987, 17.6309, 6.70993, 4.44957, 0.167763, 6.85587, 6.70993, 6.70997, 6.70999, 6.71143, 6.72477, 6.71345, 6.77458, 6.71003, 6.71026, 6.73226, 6.71101, 14.5067, 6.70993, 9.57983
1.0141, 20.5043, 16.8076, 6.62792, 4.74387, 3.69673, 6.77757, 6.62792, 6.62795, 6.62798, 6.62942, 6.64275, 6.63143, 6.69256, 6.62801, 6.62819, 6.65082, 6.62881, 12.6556, 6.62792, 10.5215
1.02245, 16.9761, 16.5553, 6.5472, 4.35616, 0.420816, 6.70299, 6.5472, 6.54724, 6.54726, 6.5487, 6.56203, 6.55072, 6.61184, 6.5473, 6.54743, 6.56974, 6.54793, 11.0618, 6.5472, 11.7767
1.03079, 15.9759, 16.9237, 6.46776, 4.2398, -0.947817, 6.63319, 6.46776, 6.46779, 6.46782, 6.46926, 6.48259, 6.47127, 6.5324, 6.46786, 6.46797, 6.48906, 6.46836, 9.76749, 6.46776, 13.3517
1.03914, 22.4085, 17.877, 6.38953, 4.94049, 4.53147, 6.56927, 6.38952, 6.38956, 6.38959, 6.39103, 6.40436, 6.39304, 6.45417, 6.38964, 6.38975, 6.40892, 6.39001, 8.77297, 6.38953, 15.209
1.04748, 20.5432, 19.2991, 6.3124, 4.74796, 1.24408, 6.51226, 6.31239, 6.31243, 6.31245, 6.3139, 6.32723, 6.31591, 6.37704, 6.31252, 6.31265, 6.32944, 6.31278, 8.04928, 6.3124, 17.2599
1.05583, 24.1225, 21.0087, 6.23622, 5.11102, 3.11383, 6.46295, 6.23621, 6.23626, 6.23628, 6.23772, 6.25105, 6.23974, 6.30086, 6.23636, 6.23653, 6.25074, 6.23653, 7.55175, 6.23622, 19.3665
1.06418, 23.8295, 22.7839, 6.16083, 5.08227, 1.04563, 6.4218, 6.16082, 6.16087, 6.16089, 6.16233, 6.17567, 6.16435, 6.22548, 6.161, 6.16125, 6.17288, 6.16107, 7.23176, 6.16083, 21.3545
1.07252, 18.8243, 24.3917, 6.08609, 4.56336, -5.56737, 6.38911, 6.08607, 6.08612, 6.08614, 6.08759, 6.10092, 6.0896, 6.15073, 6.08628, 6.08669, 6.09587, 6.08627, 7.04498, 6.08609, 23.0344
1.08087, 20.435, 25.6207, 6.01184, 4.73656, -5.18569, 6.36562, 6.01182, 6.01187, 6.01189, 6.01333, 6.02667, 6.01535, 6.07647, 6.01207, 6.01272, 6.01966, 6.01198, 6.95521, 6.01184, 24.2298
1.08921, 19.8245, 26.3104, 5.93797, 4.67167, -6.4859, 6.35383, 5.93794, 5.93801, 5.93803, 5.93947, 5.95281, 5.94149, 6.0026, 5.93826, 5.93927, 5.94416, 5.93808, 6.9352, 5.93797, 24.8049
1.09756, 16.1369, 26.3748, 5.86441, 4.25875, -10.2379, 6.35983, 5.86436, 5.86444, 5.86446, 5.8659, 5.87924, 5.86792, 5.92902, 5.86477, 5.86629, 5.86928, 5.86448, 6.96505, 5.86441, 24.687
1.1059, 15.464, 25.8139, 5.79108, 4.17899, -10.35, 6.39568, 5.79102, 5.79111, 5.79113, 5.79258, 5.80591, 5.79459, 5.85566, 5.79153, 5.79378, 5.79491, 5.79114, 7.02995, 5.79108, 23.8789
1.11425, 16.4974, 24.7137, 5.71796, 4.30086, -8.21638, 6.48155, 5.71788, 5.718, 5.71802, 5.71946, 5.73279, 5.72148, 5.78249, 5.71853, 5.72175, 5.72098, 5.718, 7.11797, 5.71796, 22.4583
1.1226, 17.815, 23.2323, 5.64504, 4.4514, -5.41727, 6.64677, 5.64493, 5.64507, 5.64509, 5.64653, 5.65987, 5.64855, 5.70947, 5.64576, 5.65022, 5.64743, 5.64506, 7.21866, 5.64504, 20.5642
1.13094, 17.1466, 21.5747, 5.57231, 4.37568, -4.42811, 6.92855, 5.57217, 5.57234, 5.57236, 5.5738, 5.58714, 5.57582, 5.63659, 5.57322, 5.57923, 5.5742, 5.57233, 7.3225, 5.57231, 18.3743
1.13929, 12.1514, 19.9614, 5.49978, 3.76183, -7.81002, 7.36735, 5.4996, 5.49982, 5.49984, 5.50128, 5.51461, 5.5033, 5.56383, 5.50092, 5.50882, 5.50129, 5.49979, 7.4211, 5.49978, 16.0768
1.14763, 15.9831, 18.5927, 5.42746, 4.24065, -2.60965, 7.99858, 5.42722, 5.4275, 5.42752, 5.42896, 5.44229, 5.43098, 5.49117, 5.42888, 5.43901, 5.42866, 5.42747, 7.50786, 5.42746, 13.8434
1.15598, 13.8076, 17.6184, 5.35534, 3.97587, -3.81088, 8.84117, 5.35503, 5.35538, 5.3554, 5.35684, 5.37018, 5.35886, 5.41859, 5.35713, 5.36979, 5.3563, 5.35535, 7.57856, 5.35534, 11.809
1.16433, 18.8029, 17.114, 5.2834, 4.56102, 1.68893, 9.88564, 5.28299, 5.28343, 5.28345, 5.28489, 5.29823, 5.28691, 5.34602, 5.28567, 5.30113, 5.28417, 5.2834, 7.63164, 5.2834, 10.0602
1.17267, 10.0604, 17.0704, 5.21157, 3.47281, -7.01003, 11.0846, 5.21104, 5.2116, 5.21162, 5.21306, 5.2264, 5.21508, 5.27342, 5.21449, 5.23297, 5.21218, 5.21157, 7.66798, 5.21157, 8.63426
1.18102, 14.2617, 17.3976, 5.13975, 4.03258, -3.13594, 12.3499, 5.13907, 5.13978, 5.1398, 5.14124, 5.15458, 5.14326, 5.20068, 5.14359, 5.16518, 5.14024, 5.13975, 7.69009, 5.13975, 7.52646
1.18936, 18.6128, 17.9425, 5.06779, 4.54013, 0.670227, 13.5598, 5.06693, 5.06783, 5.06785, 5.06929, 5.08263, 5.07131, 5.12769, 5.07296, 5.0976, 5.06819, 5.06779, 7.70093, 5.06779, 6.70217
1.19771, 18.9783, 18.518, 4.99551, 4.5802, 0.46027, 14.5752, 4.9944, 4.99554, 4.99556, 4.997, 5.01034, 4.99902, 5.0543, 5.00259, 5.02999, 4.99582, 4.99551, 7.70261, 4.99551, 6.11058
1.20605, 15.7384, 18.9376, 4.92266, 4.2117, -3.19922, 15.2639, 4.92126, 4.92269, 4.92271, 4.92415, 4.93749, 4.92617, 4.98033, 4.93247, 4.96213, 4.92291, 4.92266, 7.69524, 4.92266, 5.69662
1.2144, 21.2181, 19.0494, 4.84898, 4.81852, 2.16875, 15.5267, 4.84723, 4.84902, 4.84904, 4.85048, 4.86382, 4.8525, 4.90559, 4.86258, 4.89372, 4.84918, 4.84898, 7.67622, 4.84898, 5.40937
1.22275, 14.563, 18.7609, 4.77422, 4.06976, -4.19791, 15.3176, 4.77203, 4.77426, 4.77428, 4.77572, 4.78905, 4.77774, 4.82989, 4.7929, 4.82448, 4.77437, 4.77422, 7.64022, 4.77422, 5.2068
1.23109, 15.5911, 18.0508, 4.69812, 4.19417, -2.45976, 14.6539, 4.6954, 4.69816, 4.69818, 4.69962, 4.71295, 4.70164, 4.75307, 4.72329, 4.75415, 4.69824, 4.69812, 7.57979, 4.69812, 5.05719
1.23944, 20.5797, 16.9655, 4.62048, 4.75181, 3.61413, 13.6118, 4.61711, 4.62052, 4.62054, 4.62198, 4.63532, 4.624, 4.67501, 4.65356, 4.68252, 4.62058, 4.62048, 7.48666, 4.62048, 4.93842
1.24778, 13.5837, 15.602, 4.54118, 3.94762, -2.01823, 12.3099, 4.53702, 4.54122, 4.54124, 4.54268, 4.55602, 4.5447, 4.59568, 4.58332, 4.60945, 4.54125, 4.54118, 7.35338, 4.54118, 4.83613
1.25613, 9.59654, 14.0832, 4.46018, 3.40537, -4.48664, 10.8853, 4.45508, 4.46022, 4.46024, 4.46168, 4.47502, 4.4637, 4.51517, 4.51208, 4.53489, 4.46024, 4.46018, 7.17501, 4.46018, 4.7417
1.26448, 12.1629, 12.5331, 4.37755, 3.76337, -0.370222, 9.46819, 4.37131, 4.37758, 4.3776, 4.37905, 4.39238, 4.38106, 4.43371, 4.43918, 4.45891, 4.37759, 4.37755, 6.95059, 4.37755, 4.65033
1.27282, 13.2364, 11.0565, 4.29344, 3.90338, 2.17993, 8.16285, 4.28585, 4.29348, 4.2935, 4.29494, 4.30828, 4.29696, 4.35166, 4.36398, 4.38165, 4.29347, 4.29344, 6.68388, 4.29344, 4.55972
1.28117, 7.78347, 9.72693, 4.20812, 3.12785, -1.94346, 7.03649, 4.19893, 4.20816, 4.20818, 4.20962, 4.22296, 4.21164, 4.26951, 4.2859, 4.30338, 4.20814, 4.20812, 6.38335, 4.20812, 4.46895
1.28951, 9.42101, 8.58492, 4.12191, 3.3795, 0.836089, 6.11838, 4.11082, 4.12194, 4.12196, 4.1234, 4.13674, 4.12542, 4.18787, 4.20463, 4.22441, 4.12192, 4.12191, 6.06131, 4.12191, 4.37792
1.29786, 8.1315, 7.64184, 4.03513, 3.183, 0.489658, 5.4059, 4.0218, 4.03516, 4.03518, 4.03663, 4.04996, 4.03864, 4.10735, 4.12012, 4.14511, 4.03514, 4.03513, 5.73218, 4.03513, 4.28686
1.3062, 14.2069, 6.88848, 3.94814, 4.02577, 7.31838, 4.8751, 3.93219, 3.94817, 3.94819, 3.94964, 3.96297, 3.95165, 4.0286, 4.03276, 4.06594, 3.94814, 3.94814, 5.41066, 3.94814, 4.19617
1.31455, 7.76892, 6.30373, 3.86124, 3.12553, 1.46519, 4.49133, 3.84223, 3.86128, 3.8613, 3.86274, 3.87608, 3.86476, 3.95221, 3.94322, 3.98746, 3.86125, 3.86124, 5.10961, 3.86124, 4.10618
1.3229, 8.76428, 5.86221, 3.77471, 3.2809, 2.90207, 4.21834, 3.75213, 3.77475, 3.77477, 3.77621, 3.78955, 3.77823, 3.87865, 3.85247, 3.91058, 3.77472, 3.77471, 4.83862, 3.77471, 4.01717
1.33124, 8.98554, 5.53976, 3.68876, 3.31444, 3.44579, 4.02422, 3.66203, 3.68879, 3.68882, 3.69026, 3.70359, 3.69228, 3.80829, 3.76165, 3.837, 3.68876, 3.68876, 4.60312, 3.68876, 3.92933
1.33959, 7.21413, 5.31712, 3.60354, 3.03548, 1.89701, 3.88432, 3.57202, 3.60358, 3.6036, 3.60504, 3.61838, 3.60706, 3.74138, 3.67206, 3.77007, 3.60354, 3.60354, 4.40433, 3.60354, 3.84274
1.34793, 10.6809, 5.18282, 3.51918, 3.56102, 5.49806, 3.78188, 3.48213, 3.51922, 3.51924, 3.52068, 3.53402, 3.5227, 3.67805, 3.58521, 3.71637, 3.51919, 3.51918, 4.23987, 3.51918, 3.75743
1.35628, 9.59475, 5.13612, 3.4358, 3.40511, 4.45863, 3.70716, 3.3924, 3.43583, 3.43585, 3.43729, 3.45063, 3.43931, 3.61836, 3.50306, 3.68836, 3.4358, 3.4358, 4.10482, 3.4358, 3.6734
1.36463, 15.5092, 5.19062, 3.35347, 4.1844, 10.3186, 3.65571, 3.3028, 3.35351, 3.35353, 3.35497, 3.3683, 3.35699, 3.56231, 3.42834, 3.70815, 3.35347, 3.35347, 3.99288, 3.35347, 3.59066
1.37297, 11.7375, 5.37881, 3.27234, 3.70641, 6.35867, 3.62644, 3.21337, 3.27237, 3.27239, 3.27383, 3.28717, 3.27585, 3.50988, 3.36501, 3.8125, 3.27234, 3.27234, 3.89748, 3.27234, 3.50924
1.38132, 17.4922, 5.75666, 3.19254, 4.415, 11.7356, 3.61967, 3.12412, 3.19257, 3.19259, 3.19403, 3.20736, 3.19605, 3.46107, 3.31863, 4.05822, 3.19254, 3.19254, 3.8126, 3.19254, 3.42922
1.38966, 18.2117, 6.40651, 3.11426, 4.49575, 11.8052, 3.63524, 3.03513, 3.11429, 3.11431, 3.11575, 3.12907, 3.11776, 3.4159, 3.29656, 4.52625, 3.11426, 3.11426, 3.73322, 3.11426, 3.35072
1.39801, 19.4804, 7.43545, 3.03771, 4.63469, 12.0449, 3.67106, 2.94646, 3.03775, 3.03777, 3.03921, 3.05251, 3.04121, 3.3744, 3.3076, 5.3216, 3.03771, 3.03771, 3.65559, 3.03771, 3.27388
1.40635, 16.7097, 8.96569, 2.96316, 4.32547, 7.74398, 3.72208, 2.85823, 2.96319, 2.96321, 2.96465, 2.97793, 2.96665, 3.33665, 3.36105, 6.56577, 2.96316, 2.96316, 3.57722, 2.96316, 3.19887
1.4147, 18.9745, 11.1143, 2.89086, 4.5798, 7.86027, 3.78002, 2.77055, 2.8909, 2.89092, 2.89235, 2.90559, 2.89433, 3.30275, 3.4648, 8.37863, 2.89086, 2.89086, 3.49672, 2.89086, 3.12587
1.42305, 16.467, 13.9617, 2.82111, 4.29733, 2.50532, 3.83399, 2.68356, 2.82115, 2.82117, 2.82259, 2.83577, 2.82456, 3.2728, 3.6229, 10.8492, 2.82111, 2.82111, 3.41364, 2.82111, 3.05509
1.43139, 23.2033, 17.5137, 2.75421, 5.02029, 5.68962, 3.87183, 2.59739, 2.75424, 2.75426, 2.75568, 2.76878, 2.75763, 3.24695, 3.83284, 13.9986, 2.75421, 2.75421, 3.32824, 2.75421, 2.98669
1.43974, 23.9615, 21.6644, 2.69045, 5.09524, 2.29702, 3.8821, 2.51218, 2.69049, 2.69051, 2.69191, 2.70489, 2.69383, 3.22532, 4.08353, 17.7441, 2.69045, 2.69045, 3.24137, 2.69045, 2.9209
1.44808, 28.9612, 26.1757, 2.63012, 5.56428, 2.78553, 3.85607, 2.42807, 2.63015, 2.63017, 2.63155, 2.64439, 2.63345, 3.20808, 4.35477, 21.8761, 2.63012, 2.63012, 3.15418, 2.63012, 2.85791
1.45643, 32.9124, 30.6817, 2.57347, 5.90867, 2.23067, 3.78946, 2.34519, 2.5735, 2.57352, 2.57488, 2.58753, 2.57676, 3.19541, 4.6189, 26.0604, 2.57347, 2.57347, 3.06808, 2.57347, 2.79797
1.46478, 42.8929, 34.7304, 2.52071, 6.70022, 8.16253, 3.68325, 2.26369, 2.52074, 2.52076, 2.5221, 2.53453, 2.52395, 3.18751, 4.84475, 29.874, 2.52071, 2.52071, 2.98453, 2.52071, 2.74133
1.47312, 35.476, 37.8543, 2.47197, 6.12176, -2.37834, 3.5435, 2.1837, 2.47201, 2.47203, 2.47334, 2.48551, 2.47517, 3.18455, 5.00306, 32.8718, 2.47197, 2.47197, 2.90493, 2.47197, 2.68821
1.48147, 35.2949, 39.6598, 2.42729, 6.10695, -4.3649, 3.38016, 2.10534, 2.42732, 2.42734, 2.42862, 2.44053, 2.43047, 3.18665, 5.07218, 34.6701, 2.42729, 2.42729, 2.83049, 2.42729, 2.63883
1.48981, 39.1431, 39.9086, 2.38657, 6.41429, -0.765541, 3.20526, 2.02871, 2.3866, 2.38662, 2.38787, 2.39951, 2.38975, 3.19387, 5.04231, 35.0271, 2.38657, 2.38657, 2.76214, 2.38657, 2.5933
1.49816, 26.1472, 38.5705, 2.3496, 5.30539, -12.4233, 3.03078, 1.95387, 2.34963, 2.34965, 2.35086, 2.36224, 2.35282, 3.20614, 4.91718, 33.895, 2.3496, 2.3496, 2.70048, 2.3496, 2.55165
1.5065, 33.4173, 35.8289, 2.31608, 5.95124, -2.41159, 2.86696, 1.8809, 2.31611, 2.31613, 2.31732, 2.32845, 2.3194, 3.22331, 4.71258, 31.43, 2.31608, 2.31608, 2.64573, 2.31608, 2.51377
1.51485, 30.3623, 32.0399, 2.28568, 5.68879, -1.67758, 2.72111, 1.80979, 2.28571, 2.28572, 2.28689, 2.2978, 2.28915, 3.24516, 4.45247, 27.9554, 2.28568, 2.28568, 2.59783, 2.28568, 2.4795
1.5232, 23.6967, 27.6559, 2.2581, 5.06919, -3.95922, 2.59725, 1.74055, 2.25813, 2.25815, 2.2593, 2.27002, 2.2618, 3.27145, 4.16375, 23.892, 2.2581, 2.2581, 2.55648, 2.2581, 2.44866
1.53154, 21.396, 23.1371, 2.23321, 4.83694, -1.74108, 2.49645, 1.67315, 2.23323, 2.23325, 2.23438, 2.24495, 2.23718, 3.30208, 3.87138, 19.6738, 2.23321, 2.23321, 2.52133, 2.23321, 2.42112
1.53989, 18.2693, 18.8745, 2.21106, 4.50214, -0.605202, 2.41756, 1.60755, 2.21108, 2.2111, 2.21222, 2.22267, 2.21539, 3.33717, 3.59488, 15.674, 2.21106, 2.21106, 2.49206, 2.21106, 2.39694
1.54823, 13.1288, 15.1416, 2.192, 3.88958, -2.01277, 2.3582, 1.54371, 2.19203, 2.19204, 2.19315, 2.20352, 2.19677, 3.37732, 3.34686, 12.1568, 2.192, 2.192, 2.46852, 2.192, 2.37639
1.55658, 18.4007, 12.0805, 2.17666, 4.51671, 6.32018, 2.31563, 1.48156, 2.17669, 2.17671, 2.17781, 2.18812, 2.18193, 3.42391, 3.13334, 9.26221, 2.17666, 2.17666, 2.45082, 2.17666, 2.36001
1.56493, 29.6847, 9.71774, 2.16591, 5.62891, 19.9669, 2.28732, 1.42106, 2.16593, 2.16595, 2.16705, 2.17732, 2.17174, 3.47992, 2.95535, 7.01841, 2.16591, 2.16591, 2.43927, 2.16591, 2.34855
1.57327, 25.3836, 7.99888, 2.16073, 5.23293, 17.3847, 2.27135, 1.36217, 2.16076, 2.16078, 2.16187, 2.17212, 2.16719, 3.55164, 2.81087, 5.37233, 2.16073, 2.16073, 2.43439, 2.16073, 2.34293
1.58162, 21.8814, 6.83011, 2.16217, 4.88686, 15.0513, 2.26642, 1.30484, 2.1622, 2.16222, 2.16331, 2.17354, 2.16932, 3.65226, 2.69658, 4.22514, 2.16217, 2.16217, 2.43677, 2.16217, 2.34409
1.58996, 23.7597, 6.11835, 2.17119, 5.0754, 17.6413, 2.27181, 1.24907, 2.17121, 2.17123, 2.17232, 2.18254, 2.17907, 3.80899, 2.60915, 3.46395, 2.17119, 2.17119, 2.44701, 2.17119, 2.35294
1.59831, 27.239, 5.8063, 2.18858, 5.40731, 21.4327, 2.28719, 1.19486, 2.1886, 2.18862, 2.18971, 2.19993, 2.19724, 4.07584, 2.54576, 2.98331, 2.18858, 2.18858, 2.46563, 2.18858, 2.37023
1.60665, 32.8893, 5.9051, 2.21494, 5.90672, 26.9842, 2.31243, 1.14221, 2.21497, 2.21499, 2.21608, 2.22629, 2.22445, 4.55467, 2.50432, 2.69683, 2.21494, 2.21494, 2.49299, 2.21494, 2.39654
1.615, 36.2369, 6.52836, 2.2507, 6.1836, 29.7086, 2.3475, 1.09117, 2.25072, 2.25074, 2.25183, 2.26204, 2.26108, 5.42649, 2.48327, 2.54011, 2.2507, 2.2507, 2.52933, 2.2507, 2.43223
1.62335, 50.1928, 7.93073, 2.29608, 7.22446, 42.2621, 2.39241, 1.04177, 2.2961, 2.29612, 2.29721, 2.30742, 2.30738, 6.9926, 2.48141, 2.46857, 2.29608, 2.29608, 2.57477, 2.29608, 2.47754
1.63169, 50.4002, 10.5484, 2.35121, 7.2388, 39.8518, 2.44714, 0.994058, 2.35124, 2.35126, 2.35234, 2.36255, 2.36347, 9.71983, 2.49772, 2.45318, 2.35121, 2.35121, 2.62932, 2.35121, 2.53254
1.64004, 68.6618, 15.0302, 2.41616, 8.40606, 53.6316, 2.51169, 0.948062, 2.41619, 2.4162, 2.41729, 2.42749, 2.42941, 14.2763, 2.53122, 2.47575, 2.41616, 2.41616, 2.69296, 2.41616, 2.59726
1.64838, 82.588, 22.2378, 2.49097, 9.19718, 60.3502, 2.58605, 0.903818, 2.491, 2.49101, 2.4921, 2.50228, 2.50525, 21.5363, 2.58094, 2.52524, 2.49097, 2.49097, 2.76569, 2.49097, 2.67168
1.65673, 95.9303, 33.187, 2.5757, 9.89597, 62.7433, 2.67022, 0.861348, 2.57573, 2.57574, 2.57682, 2.58698, 2.59104, 32.5233, 2.64598, 2.59499, 2.5757, 2.5757, 2.84749, 2.5757, 2.75577
1.66508, 108.32, 48.9061, 2.67044, 10.5033, 59.4138, 2.76424, 0.820665, 2.67046, 2.67048, 2.67155, 2.68168, 2.68687, 48.2708, 2.7255, 2.68101, 2.67044, 2.67044, 2.93836, 2.67044, 2.84952
1.67342, 116.102, 70.1984, 2.77529, 10.8675, 45.904, 2.86817, 0.781775, 2.77532, 2.77534, 2.7764, 2.78649, 2.79284, 69.5859, 2.81876, 2.78091, 2.77529, 2.77529, 3.03835, 2.77529, 2.9529
1.68177, 135.484, 97.3401, 2.89041, 11.7253, 38.1436, 2.98206, 0.744675, 2.89043, 2.89045, 2.8915, 2.90153, 2.90909, 96.7472, 2.92516, 2.89329, 2.89041, 2.89041, 3.14752, 2.89041, 3.06592
1.69011, 153.903, 129.77, 3.01588, 12.4861, 24.1331, 3.10596, 0.709359, 3.01591, 3.01592, 3.01696, 3.02694, 3.03572, 129.195, 3.04417, 3.01731, 3.01588, 3.01588, 3.26595, 3.01588, 3.18857
1.69846, 177.078, 165.874, 3.1518, 13.382, 11.2043, 3.23991, 0.675816, 3.15182, 3.15184, 3.15284, 3.16278, 3.17281, 165.318, 3.17534, 3.15248, 3.1518, 3.1518, 3.39369, 3.1518, 3.32085
1.7068, 217.391, 202.967, 3.29808, 14.8119, 14.4238, 3.38381, 0.644034, 3.2981, 3.29812, 3.29909, 3.30901, 3.32028, 202.43, 3.31819, 3.29839, 3.29808, 3.29808, 3.53076, 3.29808, 3.46265
1.71515, 207.36, 237.545, 3.45442, 14.4693, -30.1852, 3.53739, 0.613994, 3.45444, 3.45446, 3.4554, 3.46535, 3.47784, 237.027, 3.47209, 3.45456, 3.45442, 3.45442, 3.67701, 3.45442, 3.61374
1.7235, 215.792, 265.797, 3.62012, 14.7578, -50.0057, 3.70002, 0.585672, 3.62014, 3.62016, 3.62106, 3.63111, 3.64476, 265.299, 3.63608, 3.62018, 3.62012, 3.62012, 3.83201, 3.62012, 3.77357
1.73184, 245.771, 284.302, 3.79388, 15.7407, -38.5318, 3.87052, 0.559036, 3.7939, 3.79391, 3.79478, 3.80505, 3.81977, 283.825, 3.80866, 3.7939, 3.79388, 3.79388, 3.9948, 3.79388, 3.94107
1.74019, 240.765, 290.713, 3.9735, 15.5809, -49.9475, 4.04684, 0.534047, 3.97352, 3.97353, 3.97436, 3.985, 4.00066, 290.255, 3.98749, 3.97351, 3.9735, 3.9735, 4.16359, 3.9735, 4.11436
1.74853, 232.626, 284.263, 4.15568, 15.3175, -51.6366, 4.22586, 0.510646, 4.15569, 4.1557, 4.1565, 4.16769, 4.18413, 283.823, 4.16912, 4.15568, 4.15568, 4.15568, 4.3355, 4.15568, 4.29044
1.75688, 225.919, 265.931, 4.33572, 15.097, -40.0122, 4.40306, 0.488767, 4.33574, 4.33575, 4.33651, 4.34848, 4.36551, 265.507, 4.34879, 4.33573, 4.33572, 4.33572, 4.50625, 4.33572, 4.46498
1.76523, 191.546, 238.217, 4.50757, 13.9121, -46.6717, 4.57251, 0.468326, 4.50758, 4.50759, 4.50833, 4.52132, 4.53872, 237.807, 4.52033, 4.50757, 4.50757, 4.50757, 4.67011, 4.50757, 4.63215
1.77357, 179.879, 204.604, 4.66391, 13.4862, -24.7252, 4.72702, 0.449223, 4.66392, 4.66394, 4.66466, 4.67892, 4.69646, 204.203, 4.67639, 4.66391, 4.66391, 4.66391, 4.82002, 4.66391, 4.78488
1.78192, 179.1, 168.855, 4.79681, 13.4573, 10.2449, 4.85872, 0.431348, 4.79683, 4.79684, 4.79757, 4.81337, 4.8308, 168.46, 4.80897, 4.79681, 4.79681, 4.79681, 4.94819, 4.79681, 4.91536
