   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_54.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.2891, 9.90174, 10.9205, 10.8338, 3.44989, -1.01873, 10.8338, 0, 10.8338, 10.8338, 10.8338, 10.8338, 10.8338, 10.8338, 10.8338, 10.8338, 10.8338, 10.8338, 10.8338, 10.9205, 10.8338
17.2973, 9.99513, 10.8706, 10.7825, 3.4634, -0.875458, 10.7825, 0, 10.7825, 10.7825, 10.7825, 10.7825, 10.7825, 10.7825, 10.7825, 10.7825, 10.7825, 10.7826, 10.7825, 10.8706, 10.7825
17.3056, 12.431, 10.8274, 10.738, 3.79882, 1.60365, 10.738, 0, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.738, 10.8274, 10.738
17.3138, 15.0674, 10.7813, 10.6905, 4.13127, 4.2861, 10.6905, 0, 10.6905, 10.6905, 10.6905, 10.6905, 10.6905, 10.6905, 10.6905, 10.6905, 10.6905, 10.6905, 10.6905, 10.7813, 10.6905
17.322, 11.0628, 10.7326, 10.6404, 3.61425, 0.330243, 10.6404, 0, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.7326, 10.6404
17.3302, 15.6582, 10.6826, 10.589, 4.20217, 4.97562, 10.589, 0, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.6826, 10.589
17.3384, 13.2198, 10.6328, 10.5377, 3.90126, 2.58707, 10.5377, 0, 10.5377, 10.5377, 10.5377, 10.5377, 10.5377, 10.5377, 10.5377, 10.5377, 10.5377, 10.5377, 10.5377, 10.6328, 10.5377
17.3466, 12.8332, 10.5907, 10.4943, 3.85139, 2.24244, 10.4943, 0, 10.4943, 10.4943, 10.4943, 10.4943, 10.4943, 10.4943, 10.4943, 10.4943, 10.4943, 10.4943, 10.4943, 10.5907, 10.4943
17.3548, 15.8376, 10.5455, 10.4476, 4.22346, 5.29209, 10.4476, 0, 10.4476, 10.4476, 10.4476, 10.4476, 10.4476, 10.4476, 10.4476, 10.4476, 10.4476, 10.4476, 10.4476, 10.5455, 10.4476
17.3631, 12.5549, 10.4973, 10.3979, 3.81508, 2.05755, 10.3979, 0, 10.3979, 10.3979, 10.3979, 10.3979, 10.3979, 10.3979, 10.3979, 10.3979, 10.3979, 10.3979, 10.3979, 10.4973, 10.3979
17.3713, 21.4952, 10.4477, 10.3467, 4.84719, 11.0475, 10.3467, 0, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.3467, 10.4477, 10.3467
17.3795, 10.0529, 10.3982, 10.2957, 3.47172, -0.34539, 10.2957, 0, 10.2957, 10.2957, 10.2957, 10.2957, 10.2957, 10.2957, 10.2957, 10.2957, 10.2957, 10.2957, 10.2957, 10.3982, 10.2957
17.3877, 8.30015, 10.357, 10.2529, 3.20938, -2.05683, 10.2529, 0, 10.2529, 10.2529, 10.2529, 10.2529, 10.2529, 10.2529, 10.2529, 10.2529, 10.2529, 10.2529, 10.2529, 10.357, 10.2529
17.3959, 17.4902, 10.3123, 10.2067, 4.41478, 7.1779, 10.2067, 0, 10.2067, 10.2067, 10.2067, 10.2067, 10.2067, 10.2067, 10.2067, 10.2067, 10.2067, 10.2067, 10.2067, 10.3123, 10.2067
17.4041, 11.0492, 10.2646, 10.1574, 3.61236, 0.784536, 10.1574, 0, 10.1574, 10.1574, 10.1574, 10.1574, 10.1574, 10.1574, 10.1574, 10.1574, 10.1574, 10.1574, 10.1574, 10.2646, 10.1574
17.4123, 11.1039, 10.2155, 10.1066, 3.61994, 0.888478, 10.1066, 0, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.1066, 10.2155, 10.1066
17.4206, 9.98521, 10.1665, 10.0559, 3.46197, -0.181242, 10.0559, 0, 10.0559, 10.0559, 10.0559, 10.0559, 10.0559, 10.0559, 10.0559, 10.0559, 10.0559, 10.0559, 10.0559, 10.1665, 10.0559
17.4288, 13.7804, 10.126, 10.0138, 3.97246, 3.6544, 10.0138, 0, 10.0138, 10.0138, 10.0138, 10.0138, 10.0138, 10.0138, 10.0138, 10.0138, 10.0138, 10.0138, 10.0138, 10.126, 10.0138
17.437, 4.38402, 10.0821, 9.96823, 2.52666, -5.6981, 9.96823, 0, 9.96823, 9.96823, 9.96823, 9.96823, 9.96823, 9.96823, 9.96823, 9.96823, 9.96823, 9.96823, 9.96823, 10.0821, 9.96823
17.4452, 11.9293, 10.0351, 9.91944, 3.7322, 1.89429, 9.91944, 0, 9.91944, 9.91944, 9.91944, 9.91944, 9.91944, 9.91944, 9.91944, 9.91944, 9.91944, 9.91944, 9.91944, 10.035, 9.91944
17.4534, 13.8467, 9.98648, 9.86913, 3.98079, 3.86019, 9.86913, 0, 9.86913, 9.86913, 9.86913, 9.86913, 9.86913, 9.86913, 9.86913, 9.86913, 9.86913, 9.86913, 9.86913, 9.98648, 9.86913
17.4616, 9.90296, 9.93807, 9.81894, 3.45007, -0.0351095, 9.81894, 0, 9.81894, 9.81894, 9.81894, 9.81894, 9.81894, 9.81894, 9.81894, 9.81894, 9.81894, 9.81895, 9.81894, 9.93806, 9.81894
17.4698, 6.99199, 9.89868, 9.77776, 2.99866, -2.90669, 9.77776, 0, 9.77776, 9.77776, 9.77776, 9.77776, 9.77776, 9.77776, 9.77776, 9.77776, 9.77776, 9.77777, 9.77776, 9.89868, 9.77776
17.4781, 7.95199, 9.85559, 9.73286, 3.15468, -1.90361, 9.73286, 0, 9.73286, 9.73286, 9.73286, 9.73286, 9.73286, 9.73286, 9.73286, 9.73286, 9.73286, 9.73286, 9.73286, 9.85559, 9.73286
17.4863, 11.0966, 9.80912, 9.68454, 3.61892, 1.28745, 9.68454, 0, 9.68454, 9.68454, 9.68454, 9.68454, 9.68454, 9.68454, 9.68454, 9.68454, 9.68454, 9.68455, 9.68454, 9.80912, 9.68454
17.4945, 16.9218, 9.76105, 9.6346, 4.34992, 7.16072, 9.6346, 0, 9.6346, 9.6346, 9.6346, 9.6346, 9.6346, 9.6346, 9.6346, 9.6346, 9.6346, 9.6346, 9.6346, 9.76104, 9.6346
17.5027, 7.99003, 9.71313, 9.58478, 3.1607, -1.7231, 9.58478, 0, 9.58478, 9.58478, 9.58478, 9.58478, 9.58478, 9.58478, 9.58478, 9.58478, 9.58478, 9.58479, 9.58478, 9.71313, 9.58478
17.5109, 10.9901, 9.67639, 9.54612, 3.60418, 1.31375, 9.54612, 0, 9.54612, 9.54612, 9.54612, 9.54612, 9.54612, 9.54612, 9.54612, 9.54612, 9.54612, 9.54612, 9.54612, 9.67639, 9.54612
17.5191, 8.06635, 9.63468, 9.50245, 3.17275, -1.56833, 9.50245, 0, 9.50245, 9.50245, 9.50245, 9.50245, 9.50245, 9.50245, 9.50245, 9.50245, 9.50245, 9.50246, 9.50245, 9.63468, 9.50245
17.5273, 10.8707, 9.58842, 9.45421, 3.58757, 1.28226, 9.45421, 0, 9.45421, 9.45421, 9.45421, 9.45421, 9.45421, 9.45421, 9.45421, 9.45421, 9.45421, 9.45422, 9.45421, 9.58842, 9.45421
17.5356, 12.0352, 9.53998, 9.40376, 3.74635, 2.49518, 9.40376, 0, 9.40376, 9.40376, 9.40376, 9.40376, 9.40376, 9.40376, 9.40376, 9.40376, 9.40376, 9.40377, 9.40376, 9.53998, 9.40376
17.5438, 10.0595, 9.49171, 9.35345, 3.47267, 0.567756, 9.35345, 0, 9.35345, 9.35345, 9.35345, 9.35345, 9.35345, 9.35345, 9.35345, 9.35345, 9.35345, 9.35345, 9.35345, 9.49171, 9.35345
17.552, 11.9051, 9.46441, 9.32408, 3.72896, 2.44072, 9.32408, 0, 9.32408, 9.32408, 9.32408, 9.32408, 9.32408, 9.32408, 9.32408, 9.32408, 9.32408, 9.32408, 9.32408, 9.46441, 9.32408
17.5602, 6.9809, 9.43489, 9.29245, 2.99681, -2.45399, 9.29245, 0, 9.29245, 9.29245, 9.29245, 9.29245, 9.29245, 9.29245, 9.29245, 9.29245, 9.29245, 9.29246, 9.29245, 9.43488, 9.29245
17.5684, 5.01489, 9.4034, 9.25883, 2.64856, -4.38851, 9.25883, 0, 9.25883, 9.25883, 9.25883, 9.25883, 9.25883, 9.25883, 9.25883, 9.25883, 9.25883, 9.25883, 9.25883, 9.40339, 9.25883
17.5766, 9.98338, 9.37038, 9.22364, 3.4617, 0.613004, 9.22364, 0, 9.22364, 9.22364, 9.22364, 9.22364, 9.22364, 9.22364, 9.22364, 9.22364, 9.22364, 9.22364, 9.22364, 9.37037, 9.22364
17.5848, 8.99183, 9.33502, 9.18608, 3.31539, -0.343189, 9.18608, 0, 9.18608, 9.18608, 9.18608, 9.18608, 9.18608, 9.18608, 9.18608, 9.18608, 9.18608, 9.18609, 9.18608, 9.33502, 9.18608
17.5931, 11.0119, 9.29775, 9.14657, 3.6072, 1.71414, 9.14657, 0, 9.14657, 9.14657, 9.14657, 9.14657, 9.14657, 9.14657, 9.14657, 9.14657, 9.14657, 9.14658, 9.14657, 9.29774, 9.14657
17.6013, 13.9742, 9.25896, 9.10552, 3.99678, 4.71527, 9.10552, 0, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.10552, 9.25896, 9.10552
17.6095, 16.9911, 9.21917, 9.06342, 4.35788, 7.7719, 9.06342, 0, 9.06342, 9.06342, 9.06342, 9.06342, 9.06342, 9.06342, 9.06342, 9.06342, 9.06342, 9.06342, 9.06342, 9.21917, 9.06342
17.6177, 12.9723, 9.17896, 9.02086, 3.8694, 3.7933, 9.02086, 0, 9.02086, 9.02086, 9.02086, 9.02086, 9.02086, 9.02086, 9.02086, 9.02086, 9.02086, 9.02086, 9.02086, 9.17895, 9.02086
17.6259, 10.0022, 9.13888, 8.9784, 3.46442, 0.863336, 8.9784, 0, 8.9784, 8.9784, 8.9784, 8.9784, 8.9784, 8.9784, 8.9784, 8.9784, 8.9784, 8.9784, 8.9784, 9.13887, 8.9784
17.6341, 6.9958, 9.10041, 8.93751, 2.9993, -2.10461, 8.93751, 0, 8.93751, 8.93751, 8.93751, 8.93751, 8.93751, 8.93751, 8.93751, 8.93751, 8.93751, 8.93751, 8.93751, 9.10041, 8.93751
17.6423, 14.9692, 9.06055, 8.89518, 4.11937, 5.9087, 8.89518, 0, 8.89518, 8.89518, 8.89518, 8.89518, 8.89518, 8.89518, 8.89518, 8.89518, 8.89518, 8.89518, 8.89518, 9.06054, 8.89518
17.6506, 10.9554, 9.01962, 8.85174, 3.59937, 1.93582, 8.85174, 0, 8.85174, 8.85174, 8.85174, 8.85174, 8.85174, 8.85174, 8.85174, 8.85174, 8.85174, 8.85175, 8.85174, 9.01961, 8.85174
17.6588, 10.0134, 8.97824, 8.80781, 3.46603, 1.03512, 8.80781, 0, 8.80781, 8.80781, 8.80781, 8.80781, 8.80781, 8.80781, 8.80781, 8.80781, 8.80781, 8.80782, 8.80781, 8.97824, 8.80781
17.667, 9.02429, 8.9365, 8.76348, 3.32028, 0.0877886, 8.76348, 0, 8.76348, 8.76348, 8.76348, 8.76348, 8.76348, 8.76348, 8.76348, 8.76348, 8.76348, 8.76348, 8.76348, 8.9365, 8.76348
17.6752, 12.8813, 8.89385, 8.71819, 3.85763, 3.98749, 8.71819, 0, 8.71819, 8.71819, 8.71819, 8.71819, 8.71819, 8.71819, 8.71819, 8.71819, 8.71819, 8.71819, 8.71819, 8.89384, 8.71819
17.6834, 15.0512, 8.84917, 8.67082, 4.12931, 6.20205, 8.67082, 0, 8.67082, 8.67082, 8.67082, 8.67082, 8.67082, 8.67082, 8.67082, 8.67082, 8.67082, 8.67082, 8.67082, 8.84916, 8.67082
17.6916, 13.0377, 8.80275, 8.62166, 3.87785, 4.23498, 8.62166, 0, 8.62166, 8.62166, 8.62166, 8.62166, 8.62166, 8.62166, 8.62166, 8.62166, 8.62166, 8.62167, 8.62166, 8.80274, 8.62166
17.6998, 5.99102, 8.75556, 8.57169, 2.82684, -2.76454, 8.57169, 0, 8.57169, 8.57169, 8.57169, 8.57169, 8.57169, 8.57169, 8.57169, 8.57169, 8.57169, 8.57169, 8.57169, 8.75556, 8.57169
17.7081, 12.8955, 8.70857, 8.52186, 3.85947, 4.18693, 8.52186, 0, 8.52186, 8.52186, 8.52186, 8.52186, 8.52186, 8.52186, 8.52186, 8.52186, 8.52186, 8.52186, 8.52186, 8.70857, 8.52186
17.7163, 12.0857, 8.669, 8.4794, 3.75309, 3.41666, 8.4794, 0, 8.4794, 8.4794, 8.4794, 8.4794, 8.4794, 8.4794, 8.4794, 8.4794, 8.4794, 8.4794, 8.4794, 8.669, 8.4794
17.7245, 9.09694, 8.62593, 8.43337, 3.33121, 0.471016, 8.43337, 0, 8.43337, 8.43337, 8.43337, 8.43337, 8.43337, 8.43337, 8.43337, 8.43337, 8.43337, 8.43337, 8.43337, 8.62592, 8.43337
17.7327, 9.73052, 8.57978, 8.38422, 3.42498, 1.15074, 8.38422, 0, 8.38422, 8.38422, 8.38422, 8.38422, 8.38422, 8.38422, 8.38422, 8.38422, 8.38422, 8.38422, 8.38422, 8.57978, 8.38422
17.7409, 9.10223, 8.53223, 8.33359, 3.332, 0.570006, 8.33359, 0, 8.33359, 8.33359, 8.33359, 8.33359, 8.33359, 8.33359, 8.33359, 8.33359, 8.33359, 8.33359, 8.33359, 8.53222, 8.33359
17.7491, 8.03163, 8.48488, 8.28311, 3.16727, -0.453253, 8.28311, 0, 8.28311, 8.28311, 8.28311, 8.28311, 8.28311, 8.28311, 8.28311, 8.28311, 8.28311, 8.28312, 8.28311, 8.48488, 8.28311
17.7573, 9.85241, 8.44719, 8.24222, 3.44273, 1.40522, 8.24222, 0, 8.24222, 8.24222, 8.24222, 8.24222, 8.24222, 8.24222, 8.24222, 8.24222, 8.24222, 8.24223, 8.24222, 8.44719, 8.24222
17.7656, 9.03214, 8.4052, 8.19697, 3.32147, 0.626937, 8.19697, 0, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.4052, 8.19697
17.7738, 6.13606, 8.35941, 8.14784, 2.85238, -2.22335, 8.14784, 0, 8.14784, 8.14784, 8.14784, 8.14784, 8.14784, 8.14784, 8.14784, 8.14784, 8.14784, 8.14785, 8.14784, 8.35941, 8.14784
17.782, 6.88582, 8.31185, 8.09687, 2.98091, -1.42603, 8.09687, 0, 8.09687, 8.09687, 8.09687, 8.09687, 8.09687, 8.09687, 8.09687, 8.09687, 8.09687, 8.09688, 8.09687, 8.31185, 8.09687
17.7902, 9.93492, 8.26452, 8.04606, 3.4547, 1.6704, 8.04606, 0, 8.04606, 8.04606, 8.04606, 8.04606, 8.04606, 8.04606, 8.04606, 8.04606, 8.04606, 8.04607, 8.04606, 8.26452, 8.04606
17.7984, 10.0428, 8.22878, 8.00676, 3.47027, 1.814, 8.00676, 0, 8.00676, 8.00676, 8.00676, 8.00676, 8.00676, 8.00676, 8.00676, 8.00676, 8.00676, 8.00676, 8.00676, 8.22877, 8.00676
17.8066, 16.8075, 8.18814, 7.96248, 4.33676, 8.61935, 7.96248, 0, 7.96248, 7.96248, 7.96248, 7.96248, 7.96248, 7.96248, 7.96248, 7.96248, 7.96248, 7.96248, 7.96248, 8.18813, 7.96248
17.8148, 11.918, 8.1432, 7.91381, 3.73068, 3.77478, 7.91381, 0, 7.91381, 7.91381, 7.91381, 7.91381, 7.91381, 7.91381, 7.91381, 7.91381, 7.91381, 7.91382, 7.91381, 8.1432, 7.91381
17.8231, 8.23968, 8.09625, 7.86305, 3.19995, 0.143431, 7.86305, 0, 7.86305, 7.86305, 7.86305, 7.86305, 7.86305, 7.86305, 7.86305, 7.86305, 7.86305, 7.86306, 7.86305, 8.09625, 7.86305
17.8313, 10.9179, 8.04955, 7.81246, 3.59415, 2.86835, 7.81246, 0, 7.81246, 7.81246, 7.81246, 7.81246, 7.81246, 7.81246, 7.81246, 7.81246, 7.81246, 7.81246, 7.81246, 8.04955, 7.81246
17.8395, 10.0573, 8.01554, 7.77444, 3.47236, 2.04177, 7.77444, 0, 7.77444, 7.77444, 7.77444, 7.77444, 7.77444, 7.77444, 7.77444, 7.77444, 7.77444, 7.77445, 7.77444, 8.01553, 7.77444
17.8477, 13.7004, 7.97608, 7.7309, 3.96237, 5.72429, 7.7309, 0, 7.7309, 7.7309, 7.7309, 7.7309, 7.7309, 7.7309, 7.7309, 7.7309, 7.7309, 7.73091, 7.7309, 7.97608, 7.7309
17.8559, 11.4236, 7.93187, 7.68249, 3.66382, 3.49171, 7.68249, 0, 7.68249, 7.68249, 7.68249, 7.68249, 7.68249, 7.68249, 7.68249, 7.68249, 7.68249, 7.6825, 7.68249, 7.93186, 7.68249
17.8641, 8.68544, 7.88542, 7.63175, 3.26886, 0.800024, 7.63175, 0, 7.63175, 7.63175, 7.63175, 7.63175, 7.63175, 7.63175, 7.63175, 7.63175, 7.63175, 7.63176, 7.63175, 7.88541, 7.63175
17.8723, 12.8282, 7.83924, 7.58118, 3.85074, 4.98895, 7.58118, 0, 7.58118, 7.58118, 7.58118, 7.58118, 7.58118, 7.58118, 7.58118, 7.58118, 7.58118, 7.58119, 7.58118, 7.83924, 7.58118
17.8806, 11.2189, 7.80726, 7.54468, 3.63578, 3.41163, 7.54468, 0, 7.54468, 7.54468, 7.54468, 7.54468, 7.54468, 7.54468, 7.54468, 7.54468, 7.54468, 7.54469, 7.54468, 7.80725, 7.54468
17.8888, 8.15362, 7.76929, 7.5021, 3.18647, 0.384324, 7.5021, 0, 7.5021, 7.5021, 7.5021, 7.5021, 7.5021, 7.5021, 7.5021, 7.5021, 7.5021, 7.5021, 7.5021, 7.76929, 7.5021
17.897, 7.7331, 7.72612, 7.45418, 3.11979, 0.00698328, 7.45418, 0, 7.45418, 7.45418, 7.45418, 7.45418, 7.45418, 7.45418, 7.45418, 7.45418, 7.45418, 7.45418, 7.45418, 7.72611, 7.45418
17.9052, 11.7119, 7.68049, 7.40369, 3.70296, 4.0314, 7.40369, 0, 7.40369, 7.40369, 7.40369, 7.40369, 7.40369, 7.40369, 7.40369, 7.40369, 7.40369, 7.4037, 7.40369, 7.68049, 7.40369
17.9134, 7.70952, 7.63517, 7.35338, 3.11601, 0.0743518, 7.35338, 0, 7.35338, 7.35338, 7.35338, 7.35338, 7.35338, 7.35338, 7.35338, 7.35338, 7.35338, 7.35339, 7.35338, 7.63517, 7.35338
17.9216, 6.80782, 7.60515, 7.31824, 2.9678, -0.797333, 7.31824, 0, 7.31824, 7.31824, 7.31824, 7.31824, 7.31824, 7.31824, 7.31824, 7.31824, 7.31824, 7.31825, 7.31824, 7.60515, 7.31824
17.9298, 12.1823, 7.56866, 7.27649, 3.76593, 4.6136, 7.27649, 0, 7.27649, 7.27649, 7.27649, 7.27649, 7.27649, 7.27649, 7.27649, 7.27649, 7.27649, 7.2765, 7.27649, 7.56866, 7.27649
17.9381, 9.79791, 7.52653, 7.22897, 3.43481, 2.27138, 7.22897, 0, 7.22897, 7.22897, 7.22897, 7.22897, 7.22897, 7.22897, 7.22897, 7.22897, 7.22897, 7.22897, 7.22897, 7.52653, 7.22897
17.9463, 14.9919, 7.48176, 7.17866, 4.12212, 7.51011, 7.17866, 0, 7.17866, 7.17866, 7.17866, 7.17866, 7.17866, 7.17866, 7.17866, 7.17866, 7.17866, 7.17866, 7.17866, 7.48176, 7.17866
17.9545, 10.7812, 7.43732, 7.12852, 3.57508, 3.34385, 7.12852, 0, 7.12852, 7.12852, 7.12852, 7.12852, 7.12852, 7.12852, 7.12852, 7.12852, 7.12852, 7.12852, 7.12852, 7.43732, 7.12852
17.9627, 10.9878, 7.40948, 7.09484, 3.60386, 3.57831, 7.09484, 0, 7.09484, 7.09484, 7.09484, 7.09484, 7.09484, 7.09484, 7.09484, 7.09484, 7.09484, 7.09484, 7.09484, 7.40948, 7.09484
17.9709, 9.09348, 7.37469, 7.05403, 3.33069, 1.71878, 7.05403, 0, 7.05403, 7.05403, 7.05403, 7.05403, 7.05403, 7.05403, 7.05403, 7.05403, 7.05403, 7.05404, 7.05403, 7.37469, 7.05403
17.9791, 7.98734, 7.33384, 7.00701, 3.16027, 0.653494, 7.00701, 0, 7.00701, 7.00701, 7.00701, 7.00701, 7.00701, 7.00701, 7.00701, 7.00701, 7.00701, 7.00702, 7.00701, 7.33384, 7.00701
17.9873, 6.10087, 7.29017, 6.95699, 2.8462, -1.1893, 6.95699, 0, 6.95699, 6.95699, 6.95699, 6.95699, 6.95699, 6.95699, 6.95699, 6.95699, 6.95699, 6.957, 6.95699, 7.29017, 6.95699
17.9956, 9.87572, 7.24685, 6.90715, 3.44612, 2.62887, 6.90715, 0, 6.90715, 6.90715, 6.90715, 6.90715, 6.90715, 6.90715, 6.90715, 6.90715, 6.90715, 6.90715, 6.90715, 7.24685, 6.90715
18.0038, 8.22231, 7.2213, 6.87489, 3.19723, 1.00101, 6.87489, 0, 6.87489, 6.87489, 6.87489, 6.87489, 6.87489, 6.87489, 6.87489, 6.87489, 6.87489, 6.87489, 6.87489, 7.22129, 6.87489
18.012, 11.511, 7.18833, 6.83501, 3.67573, 4.32266, 6.83501, 0, 6.83501, 6.83501, 6.83501, 6.83501, 6.83501, 6.83501, 6.83501, 6.83501, 6.83501, 6.83502, 6.83501, 7.18832, 6.83501
18.0202, 9.72046, 7.14892, 6.78851, 3.42352, 2.57154, 6.78851, 0, 6.78851, 6.78851, 6.78851, 6.78851, 6.78851, 6.78851, 6.78851, 6.78851, 6.78851, 6.78851, 6.78851, 7.14891, 6.78851
18.0284, 8.74709, 7.10651, 6.7388, 3.27828, 1.64058, 6.7388, 0, 6.7388, 6.7388, 6.7388, 6.7388, 6.7388, 6.7388, 6.7388, 6.7388, 6.7388, 6.7388, 6.7388, 7.1065, 6.7388
18.0366, 7.73829, 7.06449, 6.68927, 3.12062, 0.673793, 6.68927, 0, 6.68927, 6.68927, 6.68927, 6.68927, 6.68927, 6.68927, 6.68927, 6.68927, 6.68927, 6.68928, 6.68927, 7.06449, 6.68927
18.0448, 6.24759, 7.0455, 6.66255, 2.87186, -0.797914, 6.66255, 0, 6.66255, 6.66255, 6.66255, 6.66255, 6.66255, 6.66255, 6.66255, 6.66255, 6.66255, 6.66256, 6.66255, 7.0455, 6.66255
18.0531, 5.12524, 7.01615, 6.62525, 2.66931, -1.89091, 6.62525, 0, 6.62525, 6.62525, 6.62525, 6.62525, 6.62525, 6.62525, 6.62525, 6.62525, 6.62525, 6.62526, 6.62525, 7.01615, 6.62525
18.0613, 3.72511, 6.9773, 6.57822, 2.39272, -3.2522, 6.57822, 0, 6.57822, 6.57822, 6.57822, 6.57822, 6.57822, 6.57822, 6.57822, 6.57822, 6.57822, 6.57822, 6.57822, 6.9773, 6.57822
18.0695, 9.9918, 6.93396, 6.52645, 3.46292, 3.05784, 6.52645, 0, 6.52645, 6.52645, 6.52645, 6.52645, 6.52645, 6.52645, 6.52645, 6.52645, 6.52645, 6.52645, 6.52645, 6.93395, 6.52645
18.0777, 4.26836, 6.89106, 6.47488, 2.50367, -2.6227, 6.47488, 0, 6.47488, 6.47488, 6.47488, 6.47488, 6.47488, 6.47488, 6.47488, 6.47488, 6.47488, 6.47489, 6.47488, 6.89106, 6.47488
18.0859, 4.9954, 6.92096, 6.49585, 2.64488, -1.92556, 6.49585, 0, 6.49585, 6.49585, 6.49585, 6.49585, 6.49585, 6.49585, 6.49585, 6.49585, 6.49585, 6.49586, 6.49585, 6.92095, 6.49585
18.0941, 5.85098, 6.93782, 6.50352, 2.80196, -1.08683, 6.50352, 0, 6.50352, 6.50352, 6.50352, 6.50352, 6.50352, 6.50352, 6.50352, 6.50352, 6.50352, 6.50353, 6.50352, 6.93781, 6.50352
18.1023, 8.55358, 6.94235, 6.49859, 3.24863, 1.61123, 6.49859, 0, 6.49859, 6.49859, 6.49859, 6.49859, 6.49859, 6.49859, 6.49859, 6.49859, 6.49859, 6.4986, 6.49859, 6.94234, 6.49859
18.1105, 9.13324, 6.94087, 6.48737, 3.33665, 2.19237, 6.48737, 0, 6.48737, 6.48737, 6.48737, 6.48737, 6.48737, 6.48737, 6.48737, 6.48737, 6.48737, 6.48738, 6.48737, 6.94086, 6.48737
18.1188, 5.59415, 6.93969, 6.47616, 2.75575, -1.34554, 6.47616, 0, 6.47616, 6.47616, 6.47616, 6.47616, 6.47616, 6.47616, 6.47616, 6.47616, 6.47616, 6.47616, 6.47616, 6.93968, 6.47616
18.127, 9.53587, 6.96258, 6.48871, 3.39645, 2.57329, 6.48871, 0, 6.48871, 6.48871, 6.48871, 6.48871, 6.48871, 6.48871, 6.48871, 6.48871, 6.48871, 6.48872, 6.48871, 6.96257, 6.48871
18.1352, 11.363, 6.97767, 6.49315, 3.65555, 4.38537, 6.49315, 0, 6.49315, 6.49315, 6.49315, 6.49315, 6.49315, 6.49315, 6.49315, 6.49315, 6.49315, 6.49316, 6.49315, 6.97766, 6.49315
18.1434, 7.61812, 6.98582, 6.49033, 3.10131, 0.632302, 6.49033, 0, 6.49033, 6.49033, 6.49033, 6.49033, 6.49033, 6.49033, 6.49033, 6.49033, 6.49033, 6.49034, 6.49033, 6.98581, 6.49033
18.1516, 3.31201, 6.99067, 6.48388, 2.30478, -3.67866, 6.48388, 0, 6.48388, 6.48388, 6.48388, 6.48388, 6.48388, 6.48388, 6.48388, 6.48388, 6.48388, 6.48389, 6.48388, 6.99066, 6.48388
18.1598, 9.66816, 6.99588, 6.47743, 3.41587, 2.67228, 6.47743, 0, 6.47743, 6.47743, 6.47743, 6.47743, 6.47743, 6.47743, 6.47743, 6.47743, 6.47743, 6.47744, 6.47743, 6.99587, 6.47743
18.1681, 9.82441, 7.01838, 6.4879, 3.43866, 2.80603, 6.4879, 0, 6.4879, 6.4879, 6.4879, 6.4879, 6.4879, 6.4879, 6.4879, 6.4879, 6.4879, 6.48792, 6.4879, 7.01837, 6.4879
18.1763, 12.1568, 7.03433, 6.49146, 3.76255, 5.12243, 6.49146, 0, 6.49146, 6.49146, 6.49146, 6.49146, 6.49146, 6.49146, 6.49146, 6.49146, 6.49146, 6.49147, 6.49146, 7.03431, 6.49146
18.1845, 7.16039, 7.04455, 6.48889, 3.02661, 0.115839, 6.48889, 0, 6.48889, 6.48889, 6.48889, 6.48889, 6.48889, 6.48889, 6.48889, 6.48889, 6.48889, 6.48891, 6.48889, 7.04454, 6.48889
18.1927, 9.82077, 7.05213, 6.48327, 3.43813, 2.76863, 6.48327, 0, 6.48327, 6.48327, 6.48327, 6.48327, 6.48327, 6.48327, 6.48327, 6.48327, 6.48327, 6.48329, 6.48327, 7.05212, 6.48327
18.2009, 5.98944, 7.06014, 6.47766, 2.82656, -1.0707, 6.47766, 0, 6.47766, 6.47766, 6.47766, 6.47766, 6.47766, 6.47766, 6.47766, 6.47766, 6.47766, 6.47768, 6.47766, 7.06012, 6.47766
18.2091, 5.3467, 7.08348, 6.48693, 2.71048, -1.73678, 6.48693, 0, 6.48693, 6.48693, 6.48693, 6.48693, 6.48693, 6.48693, 6.48693, 6.48693, 6.48693, 6.48695, 6.48693, 7.08346, 6.48693
