   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.65431, 90.0648, 107.347, 107.276, 9.59504, -17.2821, 107.276, 0, 107.277, 107.277, 107.323, 107.3, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276
5.66219, 89.3701, 107.577, 107.501, 9.55877, -18.2067, 107.501, 0, 107.501, 107.501, 107.553, 107.525, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501
5.67006, 91.0492, 107.804, 107.723, 9.6462, -16.7551, 107.723, 0, 107.723, 107.723, 107.78, 107.747, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723, 107.723
5.67793, 112.11, 108.03, 107.943, 10.6822, 4.08013, 107.943, 0, 107.943, 107.943, 108.005, 107.967, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943, 107.943
5.68581, 102.063, 108.252, 108.161, 10.2011, -6.18935, 108.161, 0, 108.161, 108.161, 108.227, 108.185, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161, 108.161
5.69368, 85.2903, 108.472, 108.376, 9.34293, -23.1814, 108.376, 0, 108.376, 108.376, 108.447, 108.401, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376, 108.376
5.70155, 77.558, 108.689, 108.589, 8.91953, -31.1306, 108.589, 0, 108.589, 108.589, 108.663, 108.614, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589, 108.589
5.70943, 92.053, 108.902, 108.799, 9.69809, -16.8495, 108.799, 0, 108.799, 108.799, 108.877, 108.825, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799, 108.799
5.7173, 112.664, 109.113, 109.007, 10.7081, 3.55078, 109.007, 0, 109.007, 109.007, 109.087, 109.033, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007, 109.007
5.72517, 103.477, 109.32, 109.213, 10.2702, -5.84291, 109.213, 0, 109.213, 109.213, 109.294, 109.239, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213, 109.213
5.73305, 105.417, 109.524, 109.416, 10.3642, -4.1071, 109.416, 0, 109.416, 109.416, 109.497, 109.442, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416, 109.416
5.74092, 90.3917, 109.724, 109.616, 9.61206, -19.3326, 109.616, 0, 109.616, 109.616, 109.697, 109.643, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616, 109.616
5.74879, 94.4602, 109.921, 109.814, 9.82141, -15.4611, 109.814, 0, 109.814, 109.814, 109.894, 109.841, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814, 109.814
5.75667, 100.56, 110.115, 110.009, 10.1272, -9.55428, 110.009, 0, 110.01, 110.01, 110.087, 110.037, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.009, 110.01, 110.009, 110.009, 110.009
5.76454, 109.002, 110.305, 110.202, 10.5357, -1.30272, 110.202, 0, 110.202, 110.202, 110.277, 110.23, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202, 110.202
5.77241, 111.22, 110.491, 110.392, 10.6405, 0.728607, 110.392, 0, 110.392, 110.392, 110.463, 110.42, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392, 110.392
5.78029, 95.6178, 110.675, 110.58, 9.88017, -15.0571, 110.58, 0, 110.58, 110.58, 110.646, 110.608, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58, 110.58
5.78816, 103.885, 110.855, 110.764, 10.29, -6.97029, 110.764, 0, 110.765, 110.765, 110.827, 110.793, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764, 110.764
5.79603, 111.106, 111.033, 110.947, 10.6351, 0.0731659, 110.947, 0, 110.947, 110.947, 111.004, 110.975, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947, 110.947
5.80391, 118.963, 111.207, 111.126, 10.9983, 7.75585, 111.126, 0, 111.126, 111.126, 111.178, 111.155, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126, 111.126
5.81178, 111.462, 111.379, 111.303, 10.6518, 0.0830841, 111.303, 0, 111.303, 111.303, 111.349, 111.332, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303, 111.303
5.81965, 102.347, 111.548, 111.477, 10.215, -9.20135, 111.477, 0, 111.477, 111.477, 111.518, 111.506, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477, 111.477
5.82753, 117.032, 111.715, 111.648, 10.9102, 5.31779, 111.648, 0, 111.648, 111.648, 111.685, 111.678, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648, 111.648
5.8354, 105.257, 111.879, 111.817, 10.3565, -6.62177, 111.817, 0, 111.817, 111.817, 111.849, 111.847, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817, 111.817
5.84327, 114.442, 112.041, 111.983, 10.7908, 2.40019, 111.983, 0, 111.983, 111.984, 112.011, 112.014, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983, 111.983
5.85115, 114.463, 112.202, 112.148, 10.7918, 2.2608, 112.148, 0, 112.148, 112.148, 112.171, 112.178, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148, 112.148
5.85902, 106.52, 112.36, 112.31, 10.4173, -5.84097, 112.31, 0, 112.31, 112.31, 112.329, 112.34, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31, 112.31
5.86689, 99.8147, 112.518, 112.47, 10.0903, -12.7029, 112.47, 0, 112.47, 112.47, 112.486, 112.501, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47, 112.47
5.87477, 106.303, 112.673, 112.628, 10.4069, -6.37061, 112.628, 0, 112.628, 112.628, 112.642, 112.659, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628, 112.628
5.88264, 108.711, 112.828, 112.785, 10.5219, -4.11757, 112.785, 0, 112.785, 112.785, 112.796, 112.816, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785, 112.785
5.89051, 96.3489, 112.982, 112.94, 9.9171, -16.6331, 112.94, 0, 112.94, 112.941, 112.95, 112.972, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94, 112.94
5.89839, 117.332, 113.136, 113.095, 10.9239, 4.19672, 113.095, 0, 113.095, 113.095, 113.103, 113.128, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095, 113.095
5.90626, 111.669, 113.289, 113.25, 10.6616, -1.61999, 113.25, 0, 113.25, 113.25, 113.256, 113.283, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25, 113.25
5.91413, 111.534, 113.443, 113.405, 10.6552, -1.90945, 113.405, 0, 113.405, 113.405, 113.41, 113.438, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405, 113.405
5.92201, 86.5282, 113.598, 113.56, 9.40894, -27.0696, 113.56, 0, 113.56, 113.56, 113.564, 113.593, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56, 113.56
5.92988, 105.744, 113.754, 113.717, 10.38, -8.01003, 113.717, 0, 113.717, 113.717, 113.72, 113.75, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717, 113.717
5.93775, 104.984, 113.912, 113.875, 10.3433, -8.92799, 113.875, 0, 113.875, 113.875, 113.877, 113.909, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875, 113.875
5.94563, 109.549, 114.072, 114.035, 10.5617, -4.52265, 114.035, 0, 114.035, 114.035, 114.037, 114.069, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035, 114.035
5.9535, 112.006, 114.235, 114.198, 10.6774, -2.22852, 114.198, 0, 114.198, 114.198, 114.2, 114.232, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198, 114.198
5.96138, 107.396, 114.401, 114.364, 10.4593, -7.0043, 114.364, 0, 114.364, 114.364, 114.366, 114.399, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364, 114.364
5.96925, 104.641, 114.57, 114.533, 10.3267, -9.92963, 114.533, 0, 114.533, 114.533, 114.535, 114.568, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533, 114.533
5.97712, 81.7756, 114.744, 114.707, 9.1529, -32.9685, 114.707, 0, 114.707, 114.707, 114.708, 114.742, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707, 114.707
5.98499, 110.176, 114.922, 114.884, 10.5913, -4.74561, 114.884, 0, 114.885, 114.885, 114.886, 114.92, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884, 114.884
5.99287, 99.2493, 115.105, 115.067, 10.0623, -15.8554, 115.067, 0, 115.067, 115.067, 115.068, 115.103, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067, 115.067
6.00074, 94.6194, 115.292, 115.254, 9.82952, -20.6723, 115.254, 0, 115.254, 115.254, 115.255, 115.29, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254, 115.254
6.00861, 106.14, 115.484, 115.445, 10.399, -9.34338, 115.445, 0, 115.445, 115.445, 115.446, 115.482, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445, 115.445
6.01649, 118.5, 115.68, 115.641, 10.9773, 2.82029, 115.641, 0, 115.641, 115.641, 115.642, 115.679, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641, 115.641
6.02436, 109.127, 115.881, 115.842, 10.5417, -6.7543, 115.842, 0, 115.842, 115.842, 115.843, 115.88, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842, 115.842
6.03223, 85.0676, 116.087, 116.047, 9.331, -31.0189, 116.047, 0, 116.047, 116.047, 116.048, 116.085, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047, 116.047
6.04011, 94.2695, 116.296, 116.255, 9.8117, -22.0266, 116.255, 0, 116.256, 116.256, 116.257, 116.294, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255, 116.255
6.04798, 97.2135, 116.509, 116.468, 9.9606, -19.2958, 116.468, 0, 116.468, 116.468, 116.469, 116.508, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468, 116.468
6.05585, 107.535, 116.726, 116.683, 10.4659, -9.19077, 116.683, 0, 116.683, 116.683, 116.685, 116.724, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683, 116.683
6.06373, 110.561, 116.946, 116.901, 10.6095, -6.38507, 116.901, 0, 116.902, 116.902, 116.903, 116.944, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901, 116.901
6.0716, 86.8721, 117.169, 117.122, 9.4272, -30.2968, 117.122, 0, 117.122, 117.122, 117.123, 117.167, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122, 117.122
6.07947, 93.9011, 117.395, 117.344, 9.79291, -23.4937, 117.344, 0, 117.344, 117.344, 117.345, 117.393, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344, 117.344
6.08735, 90.9149, 117.624, 117.567, 9.63924, -26.709, 117.567, 0, 117.567, 117.567, 117.569, 117.622, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567, 117.567
6.09522, 104.416, 117.857, 117.791, 10.3158, -13.4405, 117.791, 0, 117.791, 117.791, 117.793, 117.855, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791, 117.791
6.10309, 105.983, 118.094, 118.015, 10.3915, -12.1107, 118.015, 0, 118.015, 118.015, 118.017, 118.092, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015, 118.015
6.11097, 118.472, 118.338, 118.239, 10.976, 0.13488, 118.239, 0, 118.239, 118.239, 118.241, 118.336, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239, 118.239
6.11884, 110.562, 118.59, 118.462, 10.6095, -8.02798, 118.462, 0, 118.463, 118.463, 118.464, 118.589, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462, 118.462
6.12672, 112.757, 118.856, 118.685, 10.7125, -6.09895, 118.685, 0, 118.685, 118.685, 118.686, 118.854, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685, 118.685
6.13459, 113.339, 119.141, 118.906, 10.7396, -5.80138, 118.906, 0, 118.906, 118.906, 118.907, 119.139, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906, 118.906
6.14246, 96.1418, 119.452, 119.125, 9.90665, -23.3105, 119.125, 0, 119.125, 119.125, 119.126, 119.451, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125, 119.125
6.15033, 95.3815, 119.802, 119.342, 9.86821, -24.4201, 119.342, 0, 119.342, 119.342, 119.344, 119.8, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342, 119.342
6.15821, 96.2472, 120.203, 119.557, 9.91197, -23.9561, 119.557, 0, 119.557, 119.557, 119.559, 120.201, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557, 119.557
6.16608, 103.296, 120.677, 119.77, 10.2614, -17.3808, 119.77, 0, 119.77, 119.77, 119.772, 120.675, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77, 119.77
6.17395, 111.712, 121.246, 119.981, 10.6636, -9.53411, 119.981, 0, 119.981, 119.981, 119.982, 121.244, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981, 119.981
6.18183, 102.847, 121.942, 120.189, 10.2395, -19.0946, 120.189, 0, 120.189, 120.189, 120.19, 121.94, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189, 120.189
6.1897, 116.291, 122.802, 120.394, 10.8762, -6.51102, 120.394, 0, 120.394, 120.394, 120.395, 122.8, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394, 120.394
6.19758, 103.632, 123.873, 120.596, 10.2777, -20.2415, 120.596, 0, 120.596, 120.596, 120.598, 123.871, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596, 120.596
6.20545, 112.003, 125.209, 120.796, 10.6772, -13.2052, 120.796, 0, 120.796, 120.796, 120.798, 125.207, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796, 120.796
6.21332, 100.594, 126.871, 120.993, 10.1288, -26.2769, 120.993, 0, 120.993, 120.993, 120.994, 126.869, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993, 120.993
6.2212, 122.567, 128.929, 121.187, 11.1609, -6.36214, 121.187, 0, 121.187, 121.187, 121.188, 128.927, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187, 121.187
6.22907, 133.596, 131.459, 121.378, 11.6446, 2.13681, 121.378, 0, 121.378, 121.378, 121.38, 131.457, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378, 121.378
6.23694, 128.216, 134.542, 121.566, 11.4112, -6.32626, 121.566, 0, 121.566, 121.566, 121.568, 134.54, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566, 121.566
6.24481, 136.948, 138.258, 121.751, 11.7876, -1.31032, 121.751, 0, 121.751, 121.751, 121.753, 138.256, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751, 121.751
6.25269, 149.201, 142.686, 121.933, 12.2964, 6.51524, 121.933, 0, 121.933, 121.933, 121.935, 142.684, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933, 121.933
6.26056, 158.802, 147.895, 122.113, 12.6808, 10.9069, 122.113, 0, 122.113, 122.113, 122.114, 147.893, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113, 122.113
6.26844, 173.447, 153.94, 122.289, 13.2456, 19.5065, 122.289, 0, 122.289, 122.289, 122.291, 153.938, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289, 122.289
6.27631, 163.474, 160.858, 122.462, 12.8637, 2.61511, 122.462, 0, 122.462, 122.462, 122.464, 160.856, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462, 122.462
6.28418, 174.037, 168.658, 122.632, 13.2679, 5.37837, 122.632, 0, 122.633, 122.633, 122.634, 168.656, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632, 122.632
6.29206, 177.83, 177.316, 122.8, 13.4101, 0.513489, 122.8, 0, 122.8, 122.8, 122.802, 177.314, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8, 122.8
6.29993, 200.187, 186.771, 122.964, 14.2193, 13.4158, 122.964, 0, 122.964, 122.964, 122.966, 186.769, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964, 122.964
6.3078, 232.977, 196.92, 123.126, 15.3289, 36.0568, 123.126, 0, 123.126, 123.126, 123.128, 196.917, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126, 123.126
6.31568, 239.391, 207.617, 123.284, 15.5368, 31.7736, 123.284, 0, 123.284, 123.285, 123.287, 207.615, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284, 123.284
6.32355, 280.131, 218.674, 123.44, 16.7968, 61.4571, 123.44, 0, 123.44, 123.44, 123.442, 218.672, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44, 123.44
6.33142, 261.146, 229.864, 123.593, 16.2218, 31.2824, 123.593, 0, 123.593, 123.593, 123.595, 229.861, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593, 123.593
6.3393, 283.138, 240.928, 123.743, 16.886, 42.2102, 123.743, 0, 123.743, 123.743, 123.745, 240.925, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743, 123.743
6.34717, 276.154, 251.583, 123.89, 16.6779, 24.5712, 123.89, 0, 123.89, 123.89, 123.893, 251.579, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89, 123.89
6.35504, 296.966, 261.536, 124.034, 17.2906, 35.4296, 124.034, 0, 124.034, 124.034, 124.037, 261.533, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034, 124.034
6.36292, 287.584, 270.495, 124.175, 17.0172, 17.0883, 124.175, 0, 124.175, 124.175, 124.179, 270.492, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175, 124.175
6.37079, 299.987, 278.185, 124.314, 17.3778, 21.8023, 124.314, 0, 124.314, 124.314, 124.317, 278.181, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314, 124.314
6.37866, 318.488, 284.361, 124.45, 17.9022, 34.127, 124.45, 0, 124.45, 124.45, 124.454, 284.357, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45, 124.45
6.38654, 299.134, 288.821, 124.583, 17.3532, 10.3135, 124.583, 0, 124.583, 124.583, 124.587, 288.816, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583, 124.583
6.39441, 284.756, 291.419, 124.713, 16.9339, -6.66235, 124.713, 0, 124.713, 124.713, 124.718, 291.414, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713, 124.713
