   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.338873, 0, 1.70968e-16, 0, 1.41421, -1.70968e-16, 0, 0, 0, 0, 0, 0, 0, 0, 2.81163e-19, 0, 0, 4.90809e-22, 3.44723e-20, 0, 1.70652e-16, 0, 0
0.3472, 0, 5.09299e-16, 0, 1.41421, -5.09299e-16, 0, 0, 0, 0, 0, 0, 0, 0, 8.37543e-19, 0, 0, 1.46821e-21, 1.05799e-19, 0, 5.08355e-16, 0, 0
0.355526, 0, 1.48181e-15, 0, 1.41421, -1.48181e-15, 0, 0, 0, 0, 0, 0, 0, 0, 2.43677e-18, 0, 0, 4.29124e-21, 3.16948e-19, 0, 1.47905e-15, 0, 0
0.363853, 0, 4.21342e-15, 0, 1.41421, -4.21342e-15, 0, 0, 0, 0, 0, 0, 0, 0, 6.92858e-18, 0, 0, 1.22623e-20, 9.27483e-19, 0, 4.20556e-15, 0, 0
0.372179, 0, 1.17147e-14, 0, 1.41421, -1.17147e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.9263e-17, 0, 0, 3.42764e-20, 2.65284e-18, 0, 1.16928e-14, 0, 0
0.380506, 0, 3.18625e-14, 0, 1.41421, -3.18625e-14, 0, 0, 0, 0, 0, 0, 0, 0, 5.239e-17, 0, 0, 9.37718e-20, 7.42062e-18, 0, 3.18026e-14, 0, 0
0.388833, 0, 8.48118e-14, 0, 1.41421, -8.48118e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.39443e-16, 0, 0, 2.51189e-19, 2.031e-17, 0, 8.46518e-14, 0, 0
0.397159, 0, 2.21008e-13, 0, 1.41421, -2.21008e-13, 0, 0, 0, 0, 0, 0, 0, 0, 3.63342e-16, 0, 0, 6.59118e-19, 5.44134e-17, 0, 2.20589e-13, 0, 0
0.405486, 0, 5.63985e-13, 0, 1.41421, -5.63985e-13, 0, 0, 0, 0, 0, 0, 0, 0, 9.27122e-16, 0, 0, 1.69489e-18, 1.42756e-16, 0, 5.62913e-13, 0, 0
0.413812, 0, 1.40978e-12, 4.69435e-43, 1.41421, -1.40978e-12, 4.69435e-43, 0, 4.69435e-43, 4.69435e-43, 4.69435e-43, 4.69435e-43, 4.69435e-43, 4.69435e-43, 2.31728e-15, 4.69435e-43, 4.69435e-43, 4.2727e-18, 3.66884e-16, 4.69435e-43, 1.40709e-12, 4.69435e-43, 4.69435e-43
0.422139, 0, 3.45276e-12, 1.02295e-41, 1.41421, -3.45276e-12, 1.02295e-41, 0, 1.02295e-41, 1.02295e-41, 1.02295e-41, 1.02295e-41, 1.02295e-41, 1.02295e-41, 5.67471e-15, 1.02295e-41, 1.02295e-41, 1.05642e-17, 9.23944e-16, 1.02295e-41, 3.44615e-12, 1.02295e-41, 1.02295e-41
0.430465, 0, 8.28685e-12, 1.76388e-40, 1.41421, -8.28685e-12, 1.76388e-40, 0, 1.76388e-40, 1.76388e-40, 1.76388e-40, 1.76388e-40, 1.76388e-40, 1.76388e-40, 1.36181e-14, 1.76388e-40, 1.76388e-40, 2.56287e-17, 2.28068e-15, 1.76388e-40, 8.27092e-12, 1.76388e-40, 1.76388e-40
0.438792, 0, 1.94946e-11, 2.63549e-39, 1.41421, -1.94946e-11, 2.63549e-39, 0, 2.63549e-39, 2.63549e-39, 2.63549e-39, 2.63549e-39, 2.63549e-39, 2.63549e-39, 3.20325e-14, 2.63549e-39, 2.63549e-39, 6.10414e-17, 5.51975e-15, 2.63549e-39, 1.9457e-11, 2.63549e-39, 2.63549e-39
0.447118, 0, 4.49575e-11, 3.48975e-38, 1.41421, -4.49575e-11, 3.48975e-38, 0, 3.48975e-38, 3.48975e-38, 3.48975e-38, 3.48975e-38, 3.48975e-38, 3.48975e-38, 7.38644e-14, 3.48975e-38, 3.48975e-38, 1.42823e-16, 1.31016e-14, 3.48975e-38, 4.48704e-11, 3.48975e-38, 3.48975e-38
0.455445, 0, 1.01654e-10, 4.13301e-37, 1.41421, -1.01654e-10, 4.13301e-37, 0, 4.13301e-37, 4.13301e-37, 4.13301e-37, 4.13301e-37, 4.13301e-37, 4.13301e-37, 1.67003e-13, 4.13301e-37, 4.13301e-37, 3.28552e-16, 3.05077e-14, 4.13301e-37, 1.01456e-10, 4.13301e-37, 4.13301e-37
0.463772, 0, 2.25392e-10, 4.40946e-36, 1.41421, -2.25392e-10, 4.40946e-36, 0, 4.40946e-36, 4.40946e-36, 4.40946e-36, 4.40946e-36, 4.40946e-36, 4.40946e-36, 3.7028e-13, 4.40946e-36, 4.40946e-36, 7.43838e-16, 6.97137e-14, 4.40946e-36, 2.24951e-10, 4.40946e-36, 4.40946e-36
0.472098, 0, 4.90118e-10, 4.26522e-35, 1.41421, -4.90118e-10, 4.26522e-35, 0, 4.26522e-35, 4.26522e-35, 4.26522e-35, 4.26522e-35, 4.26522e-35, 4.26522e-35, 8.05233e-13, 4.26522e-35, 4.26522e-35, 1.65946e-15, 1.5639e-13, 4.26522e-35, 4.89155e-10, 4.26522e-35, 4.26522e-35
0.480425, 0, 1.04536e-09, 3.76305e-34, 1.41421, -1.04536e-09, 3.76305e-34, 0, 3.76305e-34, 3.76305e-34, 3.76305e-34, 3.76305e-34, 3.76305e-34, 3.76305e-34, 1.7178e-12, 3.76305e-34, 3.76305e-34, 3.65382e-15, 3.4457e-13, 3.76305e-34, 1.0433e-09, 3.76305e-34, 3.76305e-34
0.488751, 0, 2.18722e-09, 3.04505e-33, 1.41421, -2.18722e-09, 3.04505e-33, 0, 3.04505e-33, 3.04505e-33, 3.04505e-33, 3.04505e-33, 3.04505e-33, 3.04505e-33, 3.59555e-12, 3.04505e-33, 3.04505e-33, 7.95508e-15, 7.46067e-13, 3.04505e-33, 2.18287e-09, 3.04505e-33, 3.04505e-33
0.497078, 0, 4.48983e-09, 2.38276e-32, 1.41421, -4.48983e-09, 2.38276e-32, 0, 2.38276e-32, 2.38276e-32, 2.38276e-32, 2.38276e-32, 2.38276e-32, 2.38276e-32, 7.38557e-12, 2.38276e-32, 2.38276e-32, 1.71636e-14, 1.58864e-12, 2.38276e-32, 4.48084e-09, 2.38276e-32, 2.38276e-32
0.505404, 0, 9.04343e-09, 1.77926e-31, 1.41421, -9.04343e-09, 1.77926e-31, 0, 1.77926e-31, 1.77926e-31, 1.77926e-31, 1.77926e-31, 1.77926e-31, 1.77926e-31, 1.48912e-11, 1.77926e-31, 1.77926e-31, 3.67875e-14, 3.32997e-12, 1.77926e-31, 9.02517e-09, 1.77926e-31, 1.77926e-31
0.513731, 0, 1.78757e-08, 1.24745e-30, 1.41421, -1.78757e-08, 1.24745e-30, 0, 1.24745e-30, 1.24745e-30, 1.24745e-30, 1.24745e-30, 1.24745e-30, 1.24745e-30, 2.9479e-11, 1.24745e-30, 1.24745e-30, 7.85251e-14, 6.87977e-12, 1.24745e-30, 1.78392e-08, 1.24745e-30, 1.24745e-30
0.522057, 0, 3.46801e-08, 8.17356e-30, 1.41421, -3.46801e-08, 8.17356e-30, 0, 8.17356e-30, 8.17356e-30, 8.17356e-30, 8.17356e-30, 8.17356e-30, 8.17356e-30, 5.73147e-11, 8.17356e-30, 8.17356e-30, 1.67319e-13, 1.40326e-11, 8.17356e-30, 3.46086e-08, 8.17356e-30, 8.17356e-30
0.530384, 0, 6.60471e-08, 5.00726e-29, 1.41421, -6.60471e-08, 5.00726e-29, 0, 5.00726e-29, 5.00726e-29, 5.00726e-29, 5.00726e-29, 5.00726e-29, 5.00726e-29, 1.09481e-10, 5.00726e-29, 5.00726e-29, 3.56541e-13, 2.83168e-11, 5.00726e-29, 6.59089e-08, 5.00726e-29, 5.00726e-29
0.538711, 0, 1.23497e-07, 2.87537e-28, 1.41421, -1.23497e-07, 2.87537e-28, 0, 2.87537e-28, 2.87537e-28, 2.87537e-28, 2.87537e-28, 2.87537e-28, 2.87537e-28, 2.05541e-10, 2.87537e-28, 2.87537e-28, 7.60581e-13, 5.6679e-11, 2.87537e-28, 1.23234e-07, 2.87537e-28, 2.87537e-28
0.547037, 0, 2.26763e-07, 1.55283e-27, 1.41421, -2.26763e-07, 1.55283e-27, 0, 1.55283e-27, 1.55283e-27, 1.55283e-27, 1.55283e-27, 1.55283e-27, 1.55283e-27, 3.79439e-10, 1.55283e-27, 1.55283e-27, 1.62427e-12, 1.12877e-10, 1.55283e-27, 2.26269e-07, 1.55283e-27, 1.55283e-27
0.555364, 0, 4.08965e-07, 7.9137e-27, 1.41421, -4.08965e-07, 7.9137e-27, 0, 7.9137e-27, 7.9137e-27, 7.9137e-27, 7.9137e-27, 7.9137e-27, 7.9137e-27, 6.89098e-10, 7.9137e-27, 7.9137e-27, 3.4688e-12, 2.24426e-10, 7.9137e-27, 4.08048e-07, 7.9137e-27, 7.9137e-27
0.56369, 0, 7.24603e-07, 3.81907e-26, 1.41421, -7.24603e-07, 3.81907e-26, 0, 3.81907e-26, 3.81907e-26, 3.81907e-26, 3.81907e-26, 3.81907e-26, 3.81907e-26, 1.23183e-09, 3.81907e-26, 3.81907e-26, 7.3936e-12, 4.47017e-10, 3.81907e-26, 7.22917e-07, 3.81907e-26, 3.81907e-26
0.572017, 0, 1.26159e-06, 1.751e-25, 1.41421, -1.26159e-06, 1.751e-25, 0, 1.751e-25, 1.751e-25, 1.751e-25, 1.751e-25, 1.751e-25, 1.751e-25, 2.16867e-09, 1.751e-25, 1.751e-25, 1.56875e-11, 8.94698e-10, 1.751e-25, 1.25852e-06, 1.751e-25, 1.751e-25
0.580343, 0, 2.15905e-06, 7.65064e-25, 1.41421, -2.15905e-06, 7.65064e-25, 0, 7.65064e-25, 7.65064e-25, 7.65064e-25, 7.65064e-25, 7.65064e-25, 7.65064e-25, 3.76239e-09, 7.65064e-25, 7.65064e-25, 3.30388e-11, 1.80316e-09, 7.65064e-25, 2.15345e-06, 7.65064e-25, 7.65064e-25
0.58867, 0, 3.63287e-06, 3.19473e-24, 1.41421, -3.63287e-06, 3.19473e-24, 0, 3.19473e-24, 3.19473e-24, 3.19473e-24, 3.19473e-24, 3.19473e-24, 3.19473e-24, 6.43587e-09, 3.19473e-24, 3.19473e-24, 6.88696e-11, 3.66172e-09, 3.19473e-24, 3.62271e-06, 3.19473e-24, 3.19473e-24
0.596996, 0, 6.01441e-06, 1.2833e-23, 1.41421, -6.01441e-06, 4.33147e-10, 0, 9.26372e-14, 2.48732e-13, 4.1705e-12, 5.41393e-11, 1.54177e-11, 2.15917e-10, 1.08608e-08, 7.95318e-12, 6.8427e-14, 1.41725e-10, 7.48532e-09, 1.80577e-14, 5.99438e-06, 1.2833e-23, 8.11758e-10
0.605323, 0.983581, 9.82738e-06, 2.71854e-08, 1.7273, 0.983572, 2.93348e-08, 2.71854e-08, 2.71858e-08, 2.71866e-08, 2.72061e-08, 2.7454e-08, 2.72619e-08, 2.82569e-08, 4.52747e-08, 2.72249e-08, 2.71857e-08, 2.74727e-08, 4.25512e-08, 2.71855e-08, 9.78598e-06, 2.71854e-08, 3.12137e-08
0.61365, 0.0164186, 1.58655e-05, 1.34283e-07, 1.42001, 0.0164027, 1.42816e-07, 1.34283e-07, 1.34285e-07, 1.34288e-07, 1.34365e-07, 1.3535e-07, 1.34587e-07, 1.38537e-07, 1.6403e-07, 1.3444e-07, 1.34285e-07, 1.34856e-07, 1.65846e-07, 1.34284e-07, 1.57733e-05, 1.34283e-07, 1.50274e-07
0.621976, 0, 2.54459e-05, 5.31449e-07, 1.41421, -2.54459e-05, 5.62345e-07, 5.31449e-07, 5.31456e-07, 5.31467e-07, 5.31746e-07, 5.35311e-07, 5.32549e-07, 5.4685e-07, 5.7976e-07, 5.32016e-07, 5.31454e-07, 5.32571e-07, 5.96058e-07, 5.3145e-07, 2.52218e-05, 5.31449e-07, 5.89352e-07
0.630303, 0, 4.09492e-05, 1.91968e-06, 1.41421, -4.09492e-05, 2.02447e-06, 1.91968e-06, 1.91971e-06, 1.91975e-06, 1.92069e-06, 1.93278e-06, 1.92341e-06, 1.97192e-06, 1.99719e-06, 1.92161e-06, 1.9197e-06, 1.92184e-06, 2.05098e-06, 1.91969e-06, 4.0365e-05, 1.91968e-06, 2.11607e-06
0.638629, 0.973932, 6.72374e-05, 6.49667e-06, 1.72451, 0.973864, 6.83183e-06, 6.49667e-06, 6.49675e-06, 6.49687e-06, 6.4999e-06, 6.53856e-06, 6.5086e-06, 6.66374e-06, 6.6195e-06, 6.50283e-06, 6.49673e-06, 6.50075e-06, 6.76078e-06, 6.49669e-06, 6.56525e-05, 6.49667e-06, 7.12479e-06
0.646956, 1.02607, 0.000115303, 2.07356e-05, 1.73956, 1.02595, 2.17486e-05, 2.07356e-05, 2.07358e-05, 2.07362e-05, 2.07454e-05, 2.08622e-05, 2.07717e-05, 2.12406e-05, 2.09279e-05, 2.07542e-05, 2.07358e-05, 2.07432e-05, 2.12598e-05, 2.07357e-05, 0.00011097, 2.07356e-05, 2.2634e-05
0.655282, 0, 0.000211329, 6.25457e-05, 1.41421, -0.000211329, 6.54414e-05, 6.25457e-05, 6.25464e-05, 6.25474e-05, 6.25736e-05, 6.29077e-05, 6.26488e-05, 6.39892e-05, 6.28434e-05, 6.25989e-05, 6.25462e-05, 6.25595e-05, 6.35699e-05, 6.25459e-05, 0.000199679, 6.25457e-05, 6.79726e-05
0.663609, 0, 0.000417947, 0.00017845, 1.41421, -0.000417947, 0.000186284, 0.00017845, 0.000178451, 0.000178454, 0.000178525, 0.000179429, 0.000178729, 0.000182355, 0.000178905, 0.000178594, 0.000178451, 0.000178474, 0.000180418, 0.00017845, 0.000387593, 0.00017845, 0.000193131
0.671936, 0, 0.000880836, 0.000481849, 1.41421, -0.000880836, 0.000501917, 0.000481849, 0.000481853, 0.00048186, 0.000482042, 0.000484357, 0.000482563, 0.000491852, 0.000482538, 0.000482217, 0.000481852, 0.000481892, 0.000485568, 0.00048185, 0.000804899, 0.000481849, 0.000519458
0.680262, 0.961873, 0.00192375, 0.00123201, 1.72101, 0.95995, 0.00128071, 0.00123201, 0.00123202, 0.00123204, 0.00123248, 0.0012381, 0.00123375, 0.00125629, 0.00123305, 0.00123291, 0.00123202, 0.00123209, 0.00123893, 0.00123202, 0.00174224, 0.00123201, 0.00132328
0.688589, 0.0381267, 0.00422729, 0.00298428, 1.42763, 0.0338994, 0.0030963, 0.00298428, 0.0029843, 0.00298434, 0.00298536, 0.00299828, 0.00298826, 0.00304012, 0.00298582, 0.00298633, 0.0029843, 0.00298441, 0.00299698, 0.00298428, 0.00381387, 0.00298428, 0.00319422
0.696915, 0, 0.0091377, 0.00685198, 1.41421, -0.0091377, 0.00709637, 0.00685198, 0.00685203, 0.00685212, 0.00685433, 0.00688252, 0.00686067, 0.0069738, 0.00685425, 0.00685646, 0.00685201, 0.0068522, 0.00687503, 0.00685199, 0.00824159, 0.00685198, 0.00730999
0.705242, 0, 0.0191511, 0.0149208, 1.41421, -0.0191511, 0.0154267, 0.0149208, 0.0149209, 0.014921, 0.0149256, 0.014984, 0.0149388, 0.015173, 0.0149241, 0.01493, 0.0149208, 0.0149211, 0.0149622, 0.0149208, 0.0173035, 0.0149208, 0.015869
0.713568, 1, 0.0385916, 0.030834, 1.73205, 0.961408, 0.0318288, 0.030834, 0.0308342, 0.0308346, 0.0308436, 0.0309584, 0.0308694, 0.0313299, 0.0308389, 0.0308523, 0.0308342, 0.0308346, 0.0309081, 0.0308341, 0.0349683, 0.030834, 0.0326984
0.721895, 1.94982, 0.0744348, 0.0605093, 1.98742, 1.87539, 0.0623682, 0.0605093, 0.0605097, 0.0605104, 0.0605272, 0.0607417, 0.0605755, 0.061436, 0.0605164, 0.0605435, 0.0605096, 0.0605104, 0.060641, 0.0605094, 0.0676735, 0.0605093, 0.0639931
0.730221, 1.99758, 0.137111, 0.112846, 1.9994, 1.86047, 0.11615, 0.112846, 0.112846, 0.112848, 0.112878, 0.113259, 0.112963, 0.114493, 0.112856, 0.112906, 0.112846, 0.112848, 0.113078, 0.112846, 0.125099, 0.112846, 0.119037
0.738548, 1.94259, 0.240988, 0.200157, 1.9856, 1.7016, 0.205747, 0.200157, 0.200158, 0.20016, 0.200211, 0.200856, 0.200356, 0.202944, 0.200172, 0.20026, 0.200158, 0.20016, 0.200562, 0.200157, 0.220653, 0.200157, 0.210634
0.746875, 1.05259, 0.404109, 0.337961, 1.74716, 0.648476, 0.346976, 0.337961, 0.337963, 0.337966, 0.338048, 0.339088, 0.338282, 0.342455, 0.337981, 0.338127, 0.337963, 0.337966, 0.338656, 0.337961, 0.371279, 0.337961, 0.354855
0.755201, 0.997599, 0.646796, 0.543764, 1.73136, 0.350804, 0.557633, 0.543764, 0.543767, 0.543772, 0.543897, 0.545497, 0.544258, 0.550678, 0.543791, 0.544019, 0.543766, 0.543771, 0.544931, 0.543764, 0.596187, 0.543764, 0.569757
0.763528, 2.87311, 0.988874, 0.834633, 2.20751, 1.88424, 0.855021, 0.834633, 0.834637, 0.834644, 0.834829, 0.837181, 0.835358, 0.844796, 0.83467, 0.835007, 0.834636, 0.834645, 0.836543, 0.834634, 0.914288, 0.834633, 0.872843
0.771854, 4.92813, 1.44573, 1.22371, 2.63213, 3.4824, 1.25239, 1.22371, 1.22372, 1.22373, 1.22399, 1.2273, 1.22473, 1.23801, 1.22376, 1.22424, 1.22372, 1.22373, 1.22674, 1.22372, 1.34048, 1.22371, 1.27746
0.780181, 5.12445, 2.02392, 1.71632, 2.66917, 3.10054, 1.75499, 1.71632, 1.71633, 1.71634, 1.71669, 1.72116, 1.7177, 1.7356, 1.71638, 1.71703, 1.71633, 1.71635, 1.72095, 1.71632, 1.88147, 1.71632, 1.78878
0.788507, 4.85628, 2.71747, 2.30662, 2.61845, 2.1388, 2.35668, 2.30662, 2.30663, 2.30665, 2.3071, 2.31288, 2.3084, 2.33158, 2.3067, 2.30754, 2.30663, 2.30667, 2.31341, 2.30662, 2.53222, 2.30662, 2.40045
