   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_62.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.228837, 0, 3.87716e-16, 0, 1.41421, -3.87716e-16, 0, 0, 0, 0, 0, 0, 0, 0, 6.7533e-19, 0, 0, 9.15896e-22, 6.57674e-20, 0, 3.86974e-16, 0, 0
0.237031, 0, 8.98111e-16, 0, 1.41421, -8.98111e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.56434e-18, 0, 0, 2.14819e-21, 1.55033e-19, 0, 8.9639e-16, 0, 0
0.245224, 0, 2.07559e-15, 0, 1.41421, -2.07559e-15, 0, 0, 0, 0, 0, 0, 0, 0, 3.61524e-18, 0, 0, 5.04212e-21, 3.65663e-19, 0, 2.0716e-15, 0, 0
0.253418, 0, 4.6651e-15, 0, 1.41421, -4.6651e-15, 0, 0, 0, 0, 0, 0, 0, 0, 8.12556e-18, 0, 0, 1.14829e-20, 8.35978e-19, 0, 4.65613e-15, 0, 0
0.261611, 0, 1.03447e-14, 0, 1.41421, -1.03447e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.8018e-17, 0, 0, 2.58129e-20, 1.88564e-18, 0, 1.03248e-14, 0, 0
0.269805, 0, 2.26364e-14, 0, 1.41421, -2.26364e-14, 0, 0, 0, 0, 0, 0, 0, 0, 3.94267e-17, 0, 0, 5.72894e-20, 4.19752e-18, 0, 2.25928e-14, 0, 0
0.277998, 0, 4.88909e-14, 0, 1.41421, -4.88909e-14, 0, 0, 0, 0, 0, 0, 0, 0, 8.51536e-17, 0, 0, 1.25566e-19, 9.22388e-18, 0, 4.87964e-14, 0, 0
0.286192, 0, 1.04244e-13, 0, 1.41421, -1.04244e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.81559e-16, 0, 0, 2.71842e-19, 2.00133e-17, 0, 1.04042e-13, 0, 0
0.294385, 0, 2.1946e-13, 0, 1.41421, -2.1946e-13, 0, 0, 0, 0, 0, 0, 0, 0, 3.82221e-16, 0, 0, 5.81466e-19, 4.2886e-17, 0, 2.19034e-13, 0, 0
0.302579, 0, 4.5625e-13, 0, 1.41421, -4.5625e-13, 0, 0, 0, 0, 0, 0, 0, 0, 7.94608e-16, 0, 0, 1.22907e-18, 9.07792e-17, 0, 4.55363e-13, 0, 0
0.310772, 0, 9.3681e-13, 0, 1.41421, -9.3681e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.63152e-15, 0, 0, 2.56785e-18, 1.89854e-16, 0, 9.34986e-13, 0, 0
0.318966, 0, 1.90001e-12, 0, 1.41421, -1.90001e-12, 0, 0, 0, 0, 0, 0, 0, 0, 3.30891e-15, 0, 0, 5.30388e-18, 3.9237e-16, 0, 1.8963e-12, 0, 0
0.327159, 0, 3.80679e-12, 0, 1.41421, -3.80679e-12, 0, 0, 0, 0, 0, 0, 0, 0, 6.62949e-15, 0, 0, 1.0833e-17, 8.0148e-16, 0, 3.79935e-12, 0, 0
0.335353, 0, 7.53538e-12, 0, 1.41421, -7.53538e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.31226e-14, 0, 0, 2.18847e-17, 1.61841e-15, 0, 7.52062e-12, 0, 0
0.343546, 0, 1.47378e-11, 0, 1.41421, -1.47378e-11, 0, 0, 0, 0, 0, 0, 0, 0, 2.56651e-14, 0, 0, 4.37417e-17, 3.23134e-15, 0, 1.47089e-11, 0, 0
0.35174, 0, 2.84823e-11, 0, 1.41421, -2.84823e-11, 0, 0, 0, 0, 0, 0, 0, 0, 4.96006e-14, 0, 0, 8.65272e-17, 6.38048e-15, 0, 2.84262e-11, 0, 0
0.359933, 0, 5.43957e-11, 3.58732e-43, 1.41421, -5.43957e-11, 3.58732e-43, 0, 3.58732e-43, 3.58732e-43, 3.58732e-43, 3.58732e-43, 3.58732e-43, 3.58732e-43, 9.47297e-14, 3.58732e-43, 3.58732e-43, 1.69463e-16, 1.24623e-14, 3.58732e-43, 5.42884e-11, 3.58732e-43, 3.58732e-43
0.368127, 0, 1.02667e-10, 7.16624e-42, 1.41421, -1.02667e-10, 7.16624e-42, 0, 7.16624e-42, 7.16624e-42, 7.16624e-42, 7.16624e-42, 7.16624e-42, 7.16624e-42, 1.78803e-13, 7.16624e-42, 7.16624e-42, 3.28741e-16, 2.40836e-14, 7.16624e-42, 1.02464e-10, 7.16624e-42, 7.16624e-42
0.37632, 0, 1.91514e-10, 1.16315e-40, 1.41421, -1.91514e-10, 1.16315e-40, 0, 1.16315e-40, 1.16315e-40, 1.16315e-40, 1.16315e-40, 1.16315e-40, 1.16315e-40, 3.33566e-13, 1.16315e-40, 1.16315e-40, 6.3199e-16, 4.60626e-14, 1.16315e-40, 1.91134e-10, 1.16315e-40, 1.16315e-40
0.384514, 0, 3.53102e-10, 1.65122e-39, 1.41421, -3.53102e-10, 1.65122e-39, 0, 1.65122e-39, 1.65122e-39, 1.65122e-39, 1.65122e-39, 1.65122e-39, 1.65122e-39, 6.15095e-13, 1.65122e-39, 1.65122e-39, 1.20477e-15, 8.72223e-14, 1.65122e-39, 3.52398e-10, 1.65122e-39, 1.65122e-39
0.392707, 0, 6.43507e-10, 2.08389e-38, 1.41421, -6.43507e-10, 2.08389e-38, 0, 2.08389e-38, 2.08389e-38, 2.08389e-38, 2.08389e-38, 2.08389e-38, 2.08389e-38, 1.12121e-12, 2.08389e-38, 2.08389e-38, 2.2789e-15, 1.6358e-13, 2.08389e-38, 6.4222e-10, 2.08389e-38, 2.08389e-38
0.400901, 0, 1.15927e-09, 2.35659e-37, 1.41421, -1.15927e-09, 2.35659e-37, 0, 2.35659e-37, 2.35659e-37, 2.35659e-37, 2.35659e-37, 2.35659e-37, 2.35659e-37, 2.02046e-12, 2.35659e-37, 2.35659e-37, 4.28071e-15, 3.03999e-13, 2.35659e-37, 1.15694e-09, 2.35659e-37, 2.35659e-37
0.409094, 0, 2.06452e-09, 2.40293e-36, 1.41421, -2.06452e-09, 2.40293e-36, 0, 2.40293e-36, 2.40293e-36, 2.40293e-36, 2.40293e-36, 2.40293e-36, 2.40293e-36, 3.5997e-12, 2.40293e-36, 2.40293e-36, 7.99177e-15, 5.60146e-13, 2.40293e-36, 2.06035e-09, 2.40293e-36, 2.40293e-36
0.417288, 0, 3.63478e-09, 2.22268e-35, 1.41421, -3.63478e-09, 2.22268e-35, 0, 2.22268e-35, 2.22268e-35, 2.22268e-35, 2.22268e-35, 2.22268e-35, 2.22268e-35, 6.34125e-12, 2.22268e-35, 2.22268e-35, 1.48427e-14, 1.02406e-12, 2.22268e-35, 3.6274e-09, 2.22268e-35, 2.22268e-35
0.425481, 0, 6.32683e-09, 1.87552e-34, 1.41421, -6.32683e-09, 1.87552e-34, 0, 1.87552e-34, 1.87552e-34, 1.87552e-34, 1.87552e-34, 1.87552e-34, 1.87552e-34, 1.10463e-11, 1.87552e-34, 1.87552e-34, 2.74501e-14, 1.85909e-12, 1.87552e-34, 6.3139e-09, 1.87552e-34, 1.87552e-34
0.433675, 0, 1.08886e-08, 1.45155e-33, 1.41421, -1.08886e-08, 1.45155e-33, 0, 1.45155e-33, 1.45155e-33, 1.45155e-33, 1.45155e-33, 1.45155e-33, 1.45155e-33, 1.90303e-11, 1.45155e-33, 1.45155e-33, 5.06015e-14, 3.35472e-12, 1.45155e-33, 1.08661e-08, 1.45155e-33, 1.45155e-33
0.441868, 0, 1.85292e-08, 1.07976e-32, 1.41421, -1.85292e-08, 1.07976e-32, 0, 1.07976e-32, 1.07976e-32, 1.07976e-32, 1.07976e-32, 1.07976e-32, 1.07976e-32, 3.24269e-11, 1.07976e-32, 1.07976e-32, 9.30613e-14, 6.02386e-12, 1.07976e-32, 1.84907e-08, 1.07976e-32, 1.07976e-32
0.450062, 0, 3.11794e-08, 7.74943e-32, 1.41421, -3.11794e-08, 7.74943e-32, 0, 7.74943e-32, 7.74943e-32, 7.74943e-32, 7.74943e-32, 7.74943e-32, 7.74943e-32, 5.46582e-11, 7.74943e-32, 7.74943e-32, 1.70886e-13, 1.07768e-11, 7.74943e-32, 3.11138e-08, 7.74943e-32, 7.74943e-32
0.458255, 0, 5.18849e-08, 5.22201e-31, 1.41421, -5.18849e-08, 5.22201e-31, 0, 5.22201e-31, 5.22201e-31, 5.22201e-31, 5.22201e-31, 5.22201e-31, 5.22201e-31, 9.11525e-11, 5.22201e-31, 5.22201e-31, 3.1351e-13, 1.92351e-11, 5.22201e-31, 5.17742e-08, 5.22201e-31, 5.22201e-31
0.466449, 0, 8.53887e-08, 3.28143e-30, 1.41421, -8.53887e-08, 3.28143e-30, 0, 3.28143e-30, 3.28143e-30, 3.28143e-30, 3.28143e-30, 3.28143e-30, 3.28143e-30, 1.50421e-10, 3.28143e-30, 3.28143e-30, 5.74857e-13, 3.42976e-11, 3.28143e-30, 8.52034e-08, 3.28143e-30, 3.28143e-30
0.474642, 0, 1.38991e-07, 1.92374e-29, 1.41421, -1.38991e-07, 1.92374e-29, 0, 1.92374e-29, 1.92374e-29, 1.92374e-29, 1.92374e-29, 1.92374e-29, 1.92374e-29, 2.45678e-10, 1.92374e-29, 1.92374e-29, 1.0536e-12, 6.11739e-11, 1.92374e-29, 1.38683e-07, 1.92374e-29, 1.92374e-29
0.482836, 0, 2.23785e-07, 1.055e-28, 1.41421, -2.23785e-07, 1.055e-28, 0, 1.055e-28, 1.055e-28, 1.055e-28, 1.055e-28, 1.055e-28, 1.055e-28, 3.97213e-10, 1.055e-28, 1.055e-28, 1.92979e-12, 1.09266e-10, 1.055e-28, 2.23277e-07, 1.055e-28, 1.055e-28
0.491029, 0, 3.56432e-07, 5.43027e-28, 1.41421, -3.56432e-07, 5.43027e-28, 0, 5.43027e-28, 5.43027e-28, 5.43027e-28, 5.43027e-28, 5.43027e-28, 5.43027e-28, 6.35891e-10, 5.43027e-28, 5.43027e-28, 3.53058e-12, 1.95604e-10, 5.43027e-28, 3.55597e-07, 5.43027e-28, 5.43027e-28
0.499223, 0, 5.61653e-07, 2.63268e-27, 1.41421, -5.61653e-07, 2.63268e-27, 0, 2.63268e-27, 2.63268e-27, 2.63268e-27, 2.63268e-27, 2.63268e-27, 2.63268e-27, 1.0082e-09, 2.63268e-27, 2.63268e-27, 6.44715e-12, 3.51096e-10, 2.63268e-27, 5.60287e-07, 2.63268e-27, 2.63268e-27
0.507416, 0, 8.75689e-07, 1.20627e-26, 1.41421, -8.75689e-07, 1.20627e-26, 0, 1.20627e-26, 1.20627e-26, 1.20627e-26, 1.20627e-26, 1.20627e-26, 1.20627e-26, 1.58355e-09, 1.20627e-26, 1.20627e-26, 1.17403e-11, 6.31836e-10, 1.20627e-26, 8.73462e-07, 1.20627e-26, 1.20627e-26
0.51561, 0, 1.35105e-06, 5.24064e-26, 1.41421, -1.35105e-06, 5.24064e-26, 0, 5.24064e-26, 5.24064e-26, 5.24064e-26, 5.24064e-26, 5.24064e-26, 5.24064e-26, 2.46462e-09, 5.24064e-26, 5.24064e-26, 2.1298e-11, 1.1394e-09, 5.24064e-26, 1.34743e-06, 5.24064e-26, 5.24064e-26
0.523803, 0, 2.06296e-06, 2.16547e-25, 1.41421, -2.06296e-06, 2.16547e-25, 0, 2.16547e-25, 2.16547e-25, 2.16547e-25, 2.16547e-25, 2.16547e-25, 2.16547e-25, 3.80206e-09, 2.16547e-25, 2.16547e-25, 3.84495e-11, 2.0569e-09, 2.16547e-25, 2.05706e-06, 2.16547e-25, 2.16547e-25
0.531997, 0, 3.11786e-06, 8.53534e-25, 1.41421, -3.11786e-06, 8.53534e-25, 0, 8.53534e-25, 8.53534e-25, 8.53534e-25, 8.53534e-25, 8.53534e-25, 8.53534e-25, 5.81507e-09, 8.53534e-25, 8.53534e-25, 6.90055e-11, 3.7121e-09, 8.53534e-25, 3.10826e-06, 8.53534e-25, 8.53534e-25
0.540191, 0, 4.66479e-06, 3.22873e-24, 1.41421, -4.66479e-06, 3.22873e-24, 0, 3.22873e-24, 3.22873e-24, 3.22873e-24, 3.22873e-24, 3.22873e-24, 3.22873e-24, 8.82002e-09, 3.22873e-24, 3.22873e-24, 1.23e-10, 6.68661e-09, 3.22873e-24, 4.64916e-06, 3.22873e-24, 3.22873e-24
0.548384, 0, 6.93148e-06, 1.93824e-08, 1.41421, -6.93148e-06, 1.9658e-08, 1.93824e-08, 1.93825e-08, 1.93826e-08, 1.93841e-08, 1.94226e-08, 1.93914e-08, 1.95508e-08, 3.26527e-08, 1.93896e-08, 1.93825e-08, 1.96e-08, 3.13837e-08, 1.93824e-08, 6.90478e-06, 1.93824e-08, 2.00853e-08
0.556578, 0, 1.022e-05, 7.60058e-08, 1.41421, -1.022e-05, 7.70893e-08, 7.60058e-08, 7.60062e-08, 7.60065e-08, 7.60125e-08, 7.61636e-08, 7.60409e-08, 7.66676e-08, 9.58149e-08, 7.60339e-08, 7.60061e-08, 7.63874e-08, 9.7432e-08, 7.60058e-08, 1.01737e-05, 7.60058e-08, 7.8769e-08
0.564771, 0.000449184, 1.49873e-05, 2.35492e-07, 1.41437, 0.000434197, 2.38854e-07, 2.35492e-07, 2.35493e-07, 2.35494e-07, 2.35513e-07, 2.35982e-07, 2.35601e-07, 2.37546e-07, 2.64835e-07, 2.35579e-07, 2.35493e-07, 2.36156e-07, 2.73479e-07, 2.35492e-07, 1.49046e-05, 2.35492e-07, 2.44067e-07
0.572965, 0.997591, 2.19364e-05, 6.68905e-07, 1.73136, 0.99757, 6.78466e-07, 6.68905e-07, 6.68909e-07, 6.68911e-07, 6.68964e-07, 6.70298e-07, 6.69215e-07, 6.74745e-07, 7.12042e-07, 6.69153e-07, 6.68907e-07, 6.70047e-07, 7.35685e-07, 6.68905e-07, 2.17836e-05, 6.68905e-07, 6.93288e-07
0.581158, 0.00195937, 3.22286e-05, 1.80612e-06, 1.41491, 0.00192714, 1.83196e-06, 1.80612e-06, 1.80613e-06, 1.80614e-06, 1.80628e-06, 1.80989e-06, 1.80696e-06, 1.8219e-06, 1.86907e-06, 1.80679e-06, 1.80613e-06, 1.80807e-06, 1.92238e-06, 1.80612e-06, 3.19345e-05, 1.80612e-06, 1.87201e-06
0.589352, 0, 4.79231e-05, 4.68705e-06, 1.41421, -4.79231e-05, 4.75413e-06, 4.68705e-06, 4.68708e-06, 4.6871e-06, 4.68747e-06, 4.69682e-06, 4.68923e-06, 4.72802e-06, 4.77823e-06, 4.68879e-06, 4.68707e-06, 4.69034e-06, 4.88757e-06, 4.68705e-06, 4.73348e-05, 4.68705e-06, 4.85812e-06
0.597545, 0, 7.2903e-05, 1.17343e-05, 1.41421, -7.2903e-05, 1.19023e-05, 1.17343e-05, 1.17344e-05, 1.17345e-05, 1.17354e-05, 1.17588e-05, 1.17398e-05, 1.1837e-05, 1.18654e-05, 1.17387e-05, 1.17344e-05, 1.17398e-05, 1.20759e-05, 1.17343e-05, 7.16902e-05, 1.17343e-05, 1.21628e-05
0.605739, 0, 0.000114782, 2.83816e-05, 1.41421, -0.000114782, 2.87881e-05, 2.83816e-05, 2.83818e-05, 2.83819e-05, 2.83841e-05, 2.84409e-05, 2.83948e-05, 2.86299e-05, 2.85688e-05, 2.83922e-05, 2.83817e-05, 2.83907e-05, 2.89566e-05, 2.83816e-05, 0.000112233, 2.83816e-05, 2.94184e-05
0.613932, 0, 0.000188709, 6.63606e-05, 1.41421, -0.000188709, 6.73116e-05, 6.63606e-05, 6.6361e-05, 6.63613e-05, 6.63665e-05, 6.64992e-05, 6.63915e-05, 6.69415e-05, 6.66258e-05, 6.63853e-05, 6.63609e-05, 6.63755e-05, 6.73165e-05, 6.63606e-05, 0.000183315, 6.63606e-05, 6.87859e-05
0.622126, 0, 0.000324665, 0.000150046, 1.41421, -0.000324665, 0.000152197, 0.000150046, 0.000150046, 0.000150047, 0.000150059, 0.000150359, 0.000150115, 0.00015136, 0.000150419, 0.000150101, 0.000150046, 0.00015007, 0.000151615, 0.000150046, 0.000313292, 0.000150046, 0.000155532
0.630319, 0, 0.000580915, 0.000328162, 1.41421, -0.000580915, 0.000332869, 0.000328162, 0.000328164, 0.000328165, 0.000328191, 0.000328848, 0.000328315, 0.000331038, 0.000328684, 0.000328284, 0.000328163, 0.000328201, 0.000330709, 0.000328162, 0.000557224, 0.000328162, 0.000340167
0.638513, 0, 0.00106766, 0.000694374, 1.41421, -0.00106766, 0.000704339, 0.000694374, 0.000694378, 0.00069438, 0.000694436, 0.000695826, 0.000694697, 0.000700461, 0.000695098, 0.000694632, 0.000694376, 0.000694436, 0.000698459, 0.000694374, 0.00101921, 0.000694374, 0.00071979
0.646706, 1.97633, 0.00198676, 0.00142179, 1.99407, 1.97435, 0.00144221, 0.00142179, 0.0014218, 0.00142181, 0.00142192, 0.00142477, 0.00142245, 0.00143426, 0.00142279, 0.00142232, 0.0014218, 0.00142189, 0.00142828, 0.00142179, 0.00188989, 0.00142179, 0.00147386
0.6549, 0.0236674, 0.00369498, 0.00281777, 1.42256, 0.0199724, 0.00285826, 0.00281777, 0.00281778, 0.00281779, 0.00281802, 0.00282366, 0.00281908, 0.0028425, 0.00281914, 0.00281882, 0.00281778, 0.00281792, 0.00282796, 0.00281777, 0.0035062, 0.00281777, 0.00292103
0.663093, 0, 0.00679963, 0.00540633, 1.41421, -0.00679963, 0.00548407, 0.00540633, 0.00540636, 0.00540638, 0.00540681, 0.00541765, 0.00540885, 0.00545381, 0.0054082, 0.00540834, 0.00540635, 0.00540656, 0.00542223, 0.00540633, 0.00644166, 0.00540633, 0.0056046
0.671287, 0, 0.0122939, 0.0100445, 1.41421, -0.0122939, 0.0101891, 0.0100445, 0.0100446, 0.0100446, 0.0100454, 0.0100656, 0.0100492, 0.0101328, 0.0100471, 0.0100483, 0.0100445, 0.0100449, 0.0100691, 0.0100445, 0.0116343, 0.0100445, 0.0104132
0.67948, 0.966691, 0.0217372, 0.0180759, 1.72241, 0.944953, 0.0183362, 0.0180759, 0.018076, 0.0180761, 0.0180775, 0.0181138, 0.0180843, 0.0182349, 0.0180793, 0.0180826, 0.0180759, 0.0180764, 0.0181138, 0.0180759, 0.0205568, 0.0180759, 0.0187399
0.687674, 0.0333093, 0.0374746, 0.031516, 1.42594, -0.00416529, 0.0319703, 0.031516, 0.0315161, 0.0315163, 0.0315188, 0.0315822, 0.0315307, 0.0317935, 0.0315206, 0.0315277, 0.0315161, 0.0315168, 0.0315742, 0.031516, 0.0354242, 0.031516, 0.0326747
0.695867, 0, 0.0628796, 0.0532542, 1.41421, -0.0628796, 0.0540227, 0.0532542, 0.0532545, 0.0532547, 0.0532589, 0.0533661, 0.0532791, 0.0537236, 0.0532604, 0.0532741, 0.0532544, 0.0532555, 0.0533431, 0.0532542, 0.0594227, 0.0532542, 0.0552141
0.704061, 0.959465, 0.102582, 0.0872382, 1.72031, 0.856883, 0.0884984, 0.0872382, 0.0872386, 0.087239, 0.087246, 0.0874218, 0.0872791, 0.088008, 0.0872465, 0.0872708, 0.0872385, 0.0872401, 0.0873733, 0.0872382, 0.0969254, 0.0872382, 0.0904523
0.712254, 0.040535, 0.162627, 0.138594, 1.42847, -0.122092, 0.140598, 0.138594, 0.138594, 0.138595, 0.138606, 0.138886, 0.138659, 0.139818, 0.138605, 0.138646, 0.138594, 0.138597, 0.138798, 0.138594, 0.153643, 0.138594, 0.143706
0.720448, 0, 0.250494, 0.213614, 1.41421, -0.250494, 0.216707, 0.213614, 0.213615, 0.213616, 0.213633, 0.214064, 0.213714, 0.215503, 0.213628, 0.213694, 0.213614, 0.213618, 0.21392, 0.213614, 0.23664, 0.213614, 0.221504
0.728641, 1, 0.374895, 0.319556, 1.73205, 0.625105, 0.324191, 0.319556, 0.319558, 0.319559, 0.319585, 0.320231, 0.319706, 0.322387, 0.319575, 0.319676, 0.319557, 0.319562, 0.32001, 0.319556, 0.354147, 0.319556, 0.331377
