   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
16.8752, 12.9552, 9.17859, 9.1208, 3.8672, 3.77663, 0, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.1208, 9.17859, 9.1208
16.883, 13.988, 9.15156, 9.09297, 3.9985, 4.83645, 0, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.09297, 9.15155, 9.09297
16.8908, 9.98375, 9.12033, 9.06093, 3.46175, 0.86342, 0, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.06093, 9.12032, 9.06093
16.8986, 8.10103, 9.08704, 9.02682, 3.17821, -0.986002, 0, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.02682, 9.08703, 9.02682
16.9064, 7.83009, 9.05382, 8.99277, 3.1353, -1.22373, 0, 8.99277, 8.99277, 8.99277, 8.99277, 8.99277, 8.99277, 8.99277, 8.99277, 8.99277, 8.99277, 8.99277, 8.99278, 8.99277, 9.05381, 8.99277
16.9142, 10.1558, 9.03111, 8.96922, 3.48651, 1.12467, 0, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 8.96922, 9.0311, 8.96922
16.9219, 17.7639, 9.00412, 8.94137, 4.44567, 8.75982, 0, 8.94137, 8.94137, 8.94137, 8.94137, 8.94137, 8.94137, 8.94137, 8.94137, 8.94137, 8.94137, 8.94137, 8.94138, 8.94137, 9.00411, 8.94137
16.9297, 8.07773, 8.9734, 8.90979, 3.17454, -0.895676, 0, 8.90979, 8.90979, 8.90979, 8.90979, 8.90979, 8.90979, 8.90979, 8.90979, 8.90979, 8.90979, 8.90979, 8.9098, 8.90979, 8.9734, 8.90979
16.9375, 7.08575, 8.94087, 8.87638, 3.01426, -1.85512, 0, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.87638, 8.94086, 8.87638
16.9453, 12.8301, 8.90841, 8.84302, 3.85098, 3.92167, 0, 8.84302, 8.84302, 8.84302, 8.84302, 8.84302, 8.84302, 8.84302, 8.84302, 8.84302, 8.84302, 8.84302, 8.84303, 8.84302, 8.9084, 8.84302
16.9531, 11.9309, 8.88489, 8.8186, 3.73241, 3.04602, 0, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.8186, 8.88488, 8.8186
16.9609, 13.8654, 8.85761, 8.79041, 3.98314, 5.00782, 0, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.79041, 8.8576, 8.79041
16.9687, 9.33487, 8.82708, 8.75894, 3.36673, 0.50779, 0, 8.75894, 8.75894, 8.75894, 8.75894, 8.75894, 8.75894, 8.75894, 8.75894, 8.75894, 8.75894, 8.75894, 8.75895, 8.75894, 8.82707, 8.75894
16.9765, 6.86533, 8.79495, 8.72587, 2.97747, -1.92962, 0, 8.72587, 8.72587, 8.72587, 8.72587, 8.72587, 8.72587, 8.72587, 8.72587, 8.72587, 8.72587, 8.72587, 8.72588, 8.72587, 8.79494, 8.72587
16.9842, 9.05237, 8.7629, 8.69287, 3.32451, 0.289467, 0, 8.69287, 8.69287, 8.69287, 8.69287, 8.69287, 8.69287, 8.69287, 8.69287, 8.69287, 8.69287, 8.69287, 8.69288, 8.69287, 8.76289, 8.69287
16.992, 8.18747, 8.739, 8.668, 3.19178, -0.551524, 0, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.668, 8.73899, 8.668
16.9998, 9.78774, 8.71182, 8.63984, 3.43333, 1.07592, 0, 8.63984, 8.63984, 8.63984, 8.63984, 8.63984, 8.63984, 8.63984, 8.63984, 8.63984, 8.63984, 8.63984, 8.63985, 8.63984, 8.71181, 8.63984
17.0076, 13.8441, 8.68178, 8.60881, 3.98046, 5.16229, 0, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.60881, 8.68177, 8.60881
17.0154, 9.05677, 8.65036, 8.57637, 3.32517, 0.406411, 0, 8.57637, 8.57637, 8.57637, 8.57637, 8.57637, 8.57637, 8.57637, 8.57637, 8.57637, 8.57637, 8.57637, 8.57638, 8.57637, 8.65035, 8.57637
17.0232, 7.3694, 8.619, 8.544, 3.06095, -1.2496, 0, 8.544, 8.544, 8.544, 8.544, 8.544, 8.544, 8.544, 8.544, 8.544, 8.544, 8.544, 8.54401, 8.544, 8.61899, 8.544
17.031, 7.76149, 8.5943, 8.51827, 3.12434, -0.832812, 0, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.51827, 8.59429, 8.51827
17.0388, 6.15179, 8.56681, 8.48973, 2.85513, -2.41502, 0, 8.48973, 8.48973, 8.48973, 8.48973, 8.48973, 8.48973, 8.48973, 8.48973, 8.48973, 8.48973, 8.48973, 8.48974, 8.48973, 8.56681, 8.48973
17.0465, 12.6581, 8.5369, 8.45875, 3.82859, 4.12118, 0, 8.45875, 8.45875, 8.45875, 8.45875, 8.45875, 8.45875, 8.45875, 8.45875, 8.45875, 8.45875, 8.45875, 8.45876, 8.45875, 8.53689, 8.45875
17.0543, 6.07412, 8.5058, 8.42659, 2.8415, -2.43169, 0, 8.42659, 8.42659, 8.42659, 8.42659, 8.42659, 8.42659, 8.42659, 8.42659, 8.42659, 8.42659, 8.42659, 8.4266, 8.42659, 8.5058, 8.42659
17.0621, 12.807, 8.47478, 8.39448, 3.84798, 4.33217, 0, 8.39448, 8.39448, 8.39448, 8.39448, 8.39448, 8.39448, 8.39448, 8.39448, 8.39448, 8.39448, 8.39448, 8.39449, 8.39448, 8.47478, 8.39448
17.0699, 4.35071, 8.44975, 8.36835, 2.52006, -4.09904, 0, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.36835, 8.44974, 8.36835
17.0777, 8.9927, 8.42238, 8.33986, 3.31552, 0.570325, 0, 8.33986, 8.33986, 8.33986, 8.33986, 8.33986, 8.33986, 8.33986, 8.33986, 8.33986, 8.33986, 8.33986, 8.33987, 8.33986, 8.42237, 8.33986
17.0855, 8.89624, 8.39296, 8.30932, 3.30095, 0.503284, 0, 8.30932, 8.30932, 8.30932, 8.30932, 8.30932, 8.30932, 8.30932, 8.30932, 8.30932, 8.30932, 8.30932, 8.30933, 8.30932, 8.39295, 8.30932
17.0933, 13.7931, 8.36255, 8.27777, 3.97405, 5.4305, 0, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27777, 8.27778, 8.27777, 8.36254, 8.27777
17.1011, 12.8872, 8.33222, 8.24628, 3.85839, 4.55495, 0, 8.24628, 8.24628, 8.24628, 8.24628, 8.24628, 8.24628, 8.24628, 8.24628, 8.24628, 8.24628, 8.24628, 8.24629, 8.24628, 8.33221, 8.24628
17.1088, 12.876, 8.30637, 8.21927, 3.85694, 4.5696, 0, 8.21927, 8.21927, 8.21927, 8.21927, 8.21927, 8.21927, 8.21927, 8.21927, 8.21927, 8.21927, 8.21927, 8.21928, 8.21927, 8.30636, 8.21927
17.1166, 9.19493, 8.27867, 8.1904, 3.34588, 0.916255, 0, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.1904, 8.27867, 8.1904
17.1244, 5.41756, 8.24936, 8.15989, 2.72352, -2.8318, 0, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.15989, 8.24935, 8.15989
17.1322, 8.44213, 8.21927, 8.12859, 3.23143, 0.222861, 0, 8.12859, 8.12859, 8.12859, 8.12859, 8.12859, 8.12859, 8.12859, 8.12859, 8.12859, 8.12859, 8.12859, 8.1286, 8.12859, 8.21926, 8.12859
17.14, 9.43497, 8.18926, 8.09736, 3.38156, 1.24571, 0, 8.09736, 8.09736, 8.09736, 8.09736, 8.09736, 8.09736, 8.09736, 8.09736, 8.09736, 8.09736, 8.09736, 8.09737, 8.09736, 8.18925, 8.09736
17.1478, 8.87798, 8.16311, 8.06998, 3.29818, 0.71487, 0, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.06998, 8.16311, 8.06998
17.1556, 9.87113, 8.13555, 8.04117, 3.44545, 1.73557, 0, 8.04117, 8.04117, 8.04117, 8.04117, 8.04117, 8.04117, 8.04117, 8.04117, 8.04117, 8.04117, 8.04117, 8.04118, 8.04117, 8.13555, 8.04117
17.1634, 11.7469, 8.10674, 8.01109, 3.70768, 3.64018, 0, 8.01109, 8.01109, 8.01109, 8.01109, 8.01109, 8.01109, 8.01109, 8.01109, 8.01109, 8.01109, 8.01109, 8.0111, 8.01109, 8.10673, 8.01109
17.1711, 6.23062, 8.07734, 7.98041, 2.86891, -1.84672, 0, 7.98041, 7.98041, 7.98041, 7.98041, 7.98041, 7.98041, 7.98041, 7.98041, 7.98041, 7.98041, 7.98041, 7.98042, 7.98041, 8.07733, 7.98041
17.1789, 4.48717, 8.04801, 7.94979, 2.54699, -3.56083, 0, 7.94979, 7.94979, 7.94979, 7.94979, 7.94979, 7.94979, 7.94979, 7.94979, 7.94979, 7.94979, 7.94979, 7.9498, 7.94979, 8.048, 7.94979
17.1867, 15.2332, 8.02106, 7.92154, 4.15129, 7.21214, 0, 7.92154, 7.92154, 7.92154, 7.92154, 7.92154, 7.92154, 7.92154, 7.92154, 7.92154, 7.92154, 7.92154, 7.92155, 7.92154, 8.02106, 7.92154
17.1945, 7.37259, 7.99321, 7.89237, 3.06147, -0.620619, 0, 7.89237, 7.89237, 7.89237, 7.89237, 7.89237, 7.89237, 7.89237, 7.89237, 7.89237, 7.89237, 7.89237, 7.89238, 7.89237, 7.9932, 7.89237
17.2023, 10.8587, 7.96452, 7.86235, 3.5859, 2.89417, 0, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.86235, 7.96452, 7.86235
17.2101, 8.9867, 7.93545, 7.83193, 3.31462, 1.05125, 0, 7.83193, 7.83193, 7.83193, 7.83193, 7.83193, 7.83193, 7.83193, 7.83193, 7.83193, 7.83193, 7.83193, 7.83194, 7.83193, 7.93545, 7.83193
17.2179, 11.2634, 7.90646, 7.80157, 3.6419, 3.35696, 0, 7.80157, 7.80157, 7.80157, 7.80157, 7.80157, 7.80157, 7.80157, 7.80157, 7.80157, 7.80157, 7.80157, 7.80158, 7.80157, 7.90645, 7.80157
17.2257, 9.71304, 7.8783, 7.77203, 3.42243, 1.83474, 0, 7.77203, 7.77203, 7.77203, 7.77203, 7.77203, 7.77203, 7.77203, 7.77203, 7.77203, 7.77203, 7.77203, 7.77204, 7.77203, 7.87829, 7.77203
17.2334, 9.8467, 7.84986, 7.74219, 3.4419, 1.99684, 0, 7.74219, 7.74219, 7.74219, 7.74219, 7.74219, 7.74219, 7.74219, 7.74219, 7.74219, 7.74219, 7.74219, 7.7422, 7.74219, 7.84985, 7.74219
17.2412, 7.98556, 7.82115, 7.71206, 3.15999, 0.16441, 0, 7.71206, 7.71206, 7.71206, 7.71206, 7.71206, 7.71206, 7.71206, 7.71206, 7.71206, 7.71206, 7.71206, 7.71207, 7.71206, 7.82114, 7.71206
17.249, 10.2792, 7.79203, 7.68151, 3.50417, 2.48717, 0, 7.68151, 7.68151, 7.68151, 7.68151, 7.68151, 7.68151, 7.68151, 7.68151, 7.68151, 7.68151, 7.68151, 7.68152, 7.68151, 7.79202, 7.68151
17.2568, 10.5419, 7.76259, 7.65063, 3.54146, 2.77932, 0, 7.65063, 7.65063, 7.65063, 7.65063, 7.65063, 7.65063, 7.65063, 7.65063, 7.65063, 7.65063, 7.65063, 7.65064, 7.65063, 7.76259, 7.65063
17.2646, 9.13429, 7.73297, 7.61954, 3.33681, 1.40132, 0, 7.61954, 7.61954, 7.61954, 7.61954, 7.61954, 7.61954, 7.61954, 7.61954, 7.61954, 7.61954, 7.61954, 7.61955, 7.61954, 7.73296, 7.61954
17.2724, 8.98616, 7.703, 7.58809, 3.31454, 1.28316, 0, 7.58809, 7.58809, 7.58809, 7.58809, 7.58809, 7.58809, 7.58809, 7.58809, 7.58809, 7.58809, 7.58809, 7.5881, 7.58809, 7.70299, 7.58809
17.2802, 8.1407, 7.67276, 7.55634, 3.18445, 0.467939, 0, 7.55634, 7.55634, 7.55634, 7.55634, 7.55634, 7.55634, 7.55634, 7.55634, 7.55634, 7.55634, 7.55634, 7.55635, 7.55634, 7.67275, 7.55634
17.288, 12.9897, 7.64225, 7.52432, 3.87165, 5.34744, 0, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.52432, 7.64225, 7.52432
17.2957, 8.14806, 7.61159, 7.49211, 3.1856, 0.536479, 0, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.49211, 7.61158, 7.49211
17.3035, 7.99076, 7.58088, 7.45984, 3.16082, 0.409877, 0, 7.45984, 7.45984, 7.45984, 7.45984, 7.45984, 7.45984, 7.45984, 7.45984, 7.45984, 7.45984, 7.45984, 7.45985, 7.45984, 7.58087, 7.45984
17.3113, 12.4924, 7.55026, 7.42764, 3.80689, 4.94213, 0, 7.42764, 7.42764, 7.42764, 7.42764, 7.42764, 7.42764, 7.42764, 7.42764, 7.42764, 7.42764, 7.42764, 7.42765, 7.42764, 7.55026, 7.42764
17.3191, 10.4888, 7.52046, 7.39623, 3.53394, 2.9683, 0, 7.39623, 7.39623, 7.39623, 7.39623, 7.39623, 7.39623, 7.39623, 7.39623, 7.39623, 7.39623, 7.39623, 7.39624, 7.39623, 7.52045, 7.39623
17.3269, 5.16039, 7.49028, 7.36442, 2.67589, -2.32988, 0, 7.36442, 7.36442, 7.36442, 7.36442, 7.36442, 7.36442, 7.36442, 7.36442, 7.36442, 7.36442, 7.36442, 7.36443, 7.36442, 7.49027, 7.36442
17.3347, 15.1668, 7.45978, 7.33227, 4.14329, 7.70705, 0, 7.33227, 7.33227, 7.33227, 7.33227, 7.33227, 7.33227, 7.33227, 7.33227, 7.33227, 7.33227, 7.33227, 7.33228, 7.33227, 7.45977, 7.33227
17.3425, 10.292, 7.42917, 7.29999, 3.506, 2.86287, 0, 7.29999, 7.29999, 7.29999, 7.29999, 7.29999, 7.29999, 7.29999, 7.29999, 7.29999, 7.29999, 7.29999, 7.3, 7.29999, 7.42917, 7.29999
17.3503, 15.1641, 7.39867, 7.26778, 4.14296, 7.76541, 0, 7.26778, 7.26778, 7.26778, 7.26778, 7.26778, 7.26778, 7.26778, 7.26778, 7.26778, 7.26778, 7.26778, 7.26779, 7.26778, 7.39866, 7.26778
17.358, 8.16843, 7.36922, 7.23661, 3.1888, 0.799208, 0, 7.23661, 7.23661, 7.23661, 7.23661, 7.23661, 7.23661, 7.23661, 7.23661, 7.23661, 7.23661, 7.23661, 7.23662, 7.23661, 7.36921, 7.23661
17.3658, 8.80701, 7.33949, 7.20512, 3.2874, 1.46752, 0, 7.20512, 7.20512, 7.20512, 7.20512, 7.20512, 7.20512, 7.20512, 7.20512, 7.20512, 7.20512, 7.20512, 7.20513, 7.20512, 7.33948, 7.20512
17.3736, 5.54374, 7.30938, 7.17323, 2.74659, -1.76564, 0, 7.17323, 7.17323, 7.17323, 7.17323, 7.17323, 7.17323, 7.17323, 7.17323, 7.17323, 7.17323, 7.17323, 7.17324, 7.17323, 7.30937, 7.17323
17.3814, 12.4317, 7.27899, 7.14104, 3.79891, 5.15272, 0, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.14104, 7.27898, 7.14104
17.3892, 11.1785, 7.2483, 7.10851, 3.63022, 3.93021, 0, 7.10851, 7.10851, 7.10851, 7.10851, 7.10851, 7.10851, 7.10851, 7.10851, 7.10851, 7.10851, 7.10851, 7.10852, 7.10851, 7.24829, 7.10851
17.397, 6.56777, 7.21742, 7.07576, 2.92708, -0.649648, 0, 7.07576, 7.07576, 7.07576, 7.07576, 7.07576, 7.07576, 7.07576, 7.07576, 7.07576, 7.07576, 7.07576, 7.07577, 7.07576, 7.21741, 7.07576
17.4048, 9.21855, 7.18649, 7.04293, 3.34941, 2.03206, 0, 7.04293, 7.04293, 7.04293, 7.04293, 7.04293, 7.04293, 7.04293, 7.04293, 7.04293, 7.04293, 7.04293, 7.04294, 7.04293, 7.18648, 7.04293
17.4125, 13.197, 7.15563, 7.01014, 3.89833, 6.04134, 0, 7.01014, 7.01014, 7.01014, 7.01014, 7.01014, 7.01014, 7.01014, 7.01014, 7.01014, 7.01014, 7.01014, 7.01015, 7.01014, 7.15562, 7.01014
17.4203, 11.979, 7.12467, 6.97722, 3.73886, 4.85437, 0, 6.97722, 6.97722, 6.97722, 6.97722, 6.97722, 6.97722, 6.97722, 6.97722, 6.97722, 6.97722, 6.97722, 6.97723, 6.97722, 7.12466, 6.97722
17.4281, 6.39385, 7.09371, 6.94427, 2.89721, -0.699857, 0, 6.94427, 6.94427, 6.94427, 6.94427, 6.94427, 6.94427, 6.94427, 6.94427, 6.94427, 6.94427, 6.94427, 6.94428, 6.94427, 7.0937, 6.94427
17.4359, 8.38304, 7.06238, 6.91091, 3.22227, 1.32066, 0, 6.91091, 6.91091, 6.91091, 6.91091, 6.91091, 6.91091, 6.91091, 6.91091, 6.91091, 6.91091, 6.91091, 6.91092, 6.91091, 7.06237, 6.91091
17.4437, 9.98564, 7.03069, 6.87716, 3.46203, 2.95495, 0, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 6.87716, 7.03068, 6.87716
17.4515, 5.61724, 6.99863, 6.843, 2.75993, -1.3814, 0, 6.843, 6.843, 6.843, 6.843, 6.843, 6.843, 6.843, 6.843, 6.843, 6.843, 6.843, 6.84301, 6.843, 6.99862, 6.843
17.4593, 7.57206, 6.96633, 6.80856, 3.09387, 0.605732, 0, 6.80856, 6.80856, 6.80856, 6.80856, 6.80856, 6.80856, 6.80856, 6.80856, 6.80856, 6.80856, 6.80856, 6.80857, 6.80856, 6.96632, 6.80856
17.4671, 5.41802, 6.93397, 6.77402, 2.7236, -1.51594, 0, 6.77402, 6.77402, 6.77402, 6.77402, 6.77402, 6.77402, 6.77402, 6.77402, 6.77402, 6.77402, 6.77402, 6.77403, 6.77402, 6.93396, 6.77402
17.4748, 12.3456, 6.90173, 6.73958, 3.78756, 5.44387, 0, 6.73958, 6.73958, 6.73958, 6.73958, 6.73958, 6.73958, 6.73958, 6.73958, 6.73958, 6.73958, 6.73958, 6.73959, 6.73958, 6.90172, 6.73958
17.4826, 10.9876, 6.87125, 6.70684, 3.60383, 4.11637, 0, 6.70684, 6.70684, 6.70684, 6.70684, 6.70684, 6.70684, 6.70684, 6.70684, 6.70684, 6.70684, 6.70684, 6.70685, 6.70684, 6.87124, 6.70684
17.4904, 9.20868, 6.83995, 6.67326, 3.34794, 2.36873, 0, 6.67326, 6.67326, 6.67326, 6.67326, 6.67326, 6.67326, 6.67326, 6.67326, 6.67326, 6.67326, 6.67326, 6.67327, 6.67326, 6.83994, 6.67326
17.4982, 11.9905, 6.808, 6.63898, 3.74039, 5.18253, 0, 6.63898, 6.63898, 6.63898, 6.63898, 6.63898, 6.63898, 6.63898, 6.63898, 6.63898, 6.63898, 6.63898, 6.63899, 6.63898, 6.80799, 6.63898
17.506, 11.9916, 6.77579, 6.60441, 3.74054, 5.21583, 0, 6.60441, 6.60441, 6.60441, 6.60441, 6.60441, 6.60441, 6.60441, 6.60441, 6.60441, 6.60441, 6.60441, 6.60442, 6.60441, 6.77578, 6.60441
17.5138, 7.98855, 6.74371, 6.56992, 3.16047, 1.24484, 0, 6.56992, 6.56992, 6.56992, 6.56992, 6.56992, 6.56992, 6.56992, 6.56992, 6.56992, 6.56992, 6.56992, 6.56993, 6.56992, 6.74371, 6.56992
17.5216, 9.76058, 6.71448, 6.53824, 3.42937, 3.0461, 0, 6.53824, 6.53824, 6.53824, 6.53824, 6.53824, 6.53824, 6.53824, 6.53824, 6.53824, 6.53824, 6.53824, 6.53825, 6.53824, 6.71447, 6.53824
17.5294, 6.98818, 6.68403, 6.50529, 2.99803, 0.304155, 0, 6.50529, 6.50529, 6.50529, 6.50529, 6.50529, 6.50529, 6.50529, 6.50529, 6.50529, 6.50529, 6.50529, 6.5053, 6.50529, 6.68402, 6.50529
17.5372, 8.45901, 6.65256, 6.47129, 3.23404, 1.80645, 0, 6.47129, 6.47129, 6.47129, 6.47129, 6.47129, 6.47129, 6.47129, 6.47129, 6.47129, 6.47129, 6.47129, 6.4713, 6.47129, 6.65255, 6.47129
17.5449, 12.0395, 6.62066, 6.43681, 3.74693, 5.41884, 0, 6.43681, 6.43681, 6.43681, 6.43681, 6.43681, 6.43681, 6.43681, 6.43681, 6.43681, 6.43681, 6.43681, 6.43682, 6.43681, 6.62065, 6.43681
17.5527, 8.4662, 6.5889, 6.40243, 3.23515, 1.87731, 0, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.40243, 6.58889, 6.40243
17.5605, 6.22904, 6.56165, 6.37251, 2.86863, -0.332606, 0, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.37251, 6.56164, 6.37251
17.5683, 10.2553, 6.53234, 6.34049, 3.50076, 3.723, 0, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.34049, 6.53233, 6.34049
17.5761, 9.47905, 6.5012, 6.30658, 3.38807, 2.97785, 0, 6.30658, 6.30658, 6.30658, 6.30658, 6.30658, 6.30658, 6.30658, 6.30658, 6.30658, 6.30658, 6.30658, 6.30659, 6.30658, 6.50119, 6.30658
17.5839, 7.73551, 6.46921, 6.27179, 3.12018, 1.26629, 0, 6.27179, 6.27179, 6.27179, 6.27179, 6.27179, 6.27179, 6.27179, 6.27179, 6.27179, 6.27179, 6.27179, 6.2718, 6.27179, 6.4692, 6.27179
17.5917, 4.99777, 6.43737, 6.23709, 2.64533, -1.4396, 0, 6.23709, 6.23709, 6.23709, 6.23709, 6.23709, 6.23709, 6.23709, 6.23709, 6.23709, 6.23709, 6.23709, 6.2371, 6.23709, 6.43736, 6.23709
17.5994, 5.48476, 6.42461, 6.22143, 2.73583, -0.939845, 0, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.22143, 6.4246, 6.22143
17.6072, 4.02081, 6.40823, 6.20209, 2.45373, -2.38741, 0, 6.20209, 6.20209, 6.20209, 6.20209, 6.20209, 6.20209, 6.20209, 6.20209, 6.20209, 6.20209, 6.20209, 6.2021, 6.20209, 6.40822, 6.20209
17.615, 3, 6.38844, 6.1793, 2.23607, -3.38844, 0, 6.1793, 6.1793, 6.1793, 6.1793, 6.1793, 6.1793, 6.1793, 6.1793, 6.1793, 6.1793, 6.1793, 6.17931, 6.1793, 6.38844, 6.1793
17.6228, 3.95092, 6.36702, 6.15482, 2.43945, -2.41611, 0, 6.15482, 6.15482, 6.15482, 6.15482, 6.15482, 6.15482, 6.15482, 6.15482, 6.15482, 6.15482, 6.15482, 6.15483, 6.15482, 6.36701, 6.15482
17.6306, 4.98863, 6.3457, 6.13039, 2.6436, -1.35707, 0, 6.13039, 6.13039, 6.13039, 6.13039, 6.13039, 6.13039, 6.13039, 6.13039, 6.13039, 6.13039, 6.13039, 6.1304, 6.13039, 6.34569, 6.13039
17.6384, 12.9226, 6.32993, 6.11145, 3.86298, 6.5927, 0, 6.11145, 6.11145, 6.11145, 6.11145, 6.11145, 6.11145, 6.11145, 6.11145, 6.11145, 6.11145, 6.11145, 6.11146, 6.11145, 6.32992, 6.11145
17.6462, 6.13783, 6.31268, 6.09098, 2.85269, -0.174848, 0, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.09098, 6.31267, 6.09098
17.654, 6.18344, 6.29422, 6.06924, 2.86067, -0.110781, 0, 6.06924, 6.06924, 6.06924, 6.06924, 6.06924, 6.06924, 6.06924, 6.06924, 6.06924, 6.06924, 6.06924, 6.06925, 6.06924, 6.29421, 6.06924
17.6617, 8.71844, 6.27477, 6.04646, 3.2739, 2.44367, 0, 6.04646, 6.04646, 6.04646, 6.04646, 6.04646, 6.04646, 6.04646, 6.04646, 6.04646, 6.04646, 6.04646, 6.04647, 6.04646, 6.27477, 6.04646
17.6695, 13.9915, 6.2546, 6.02288, 3.99894, 7.73693, 0, 6.02288, 6.02288, 6.02288, 6.02288, 6.02288, 6.02288, 6.02288, 6.02288, 6.02288, 6.02288, 6.02288, 6.02289, 6.02288, 6.25459, 6.02288
17.6773, 7.71041, 6.23396, 5.99879, 3.11615, 1.47645, 0, 5.99879, 5.99879, 5.99879, 5.99879, 5.99879, 5.99879, 5.99879, 5.99879, 5.99879, 5.99879, 5.99879, 5.9988, 5.99879, 6.23396, 5.99879
17.6851, 4.26976, 6.21277, 5.97407, 2.50395, -1.94301, 0, 5.97407, 5.97407, 5.97407, 5.97407, 5.97407, 5.97407, 5.97407, 5.97407, 5.97407, 5.97407, 5.97407, 5.97408, 5.97407, 6.21276, 5.97407
17.6929, 9.42276, 6.19115, 5.94887, 3.37976, 3.2316, 0, 5.94887, 5.94887, 5.94887, 5.94887, 5.94887, 5.94887, 5.94887, 5.94887, 5.94887, 5.94887, 5.94887, 5.94888, 5.94887, 6.19115, 5.94887
17.7007, 5.417, 6.16769, 5.92175, 2.72342, -0.750692, 0, 5.92175, 5.92175, 5.92175, 5.92175, 5.92175, 5.92175, 5.92175, 5.92175, 5.92175, 5.92175, 5.92175, 5.92176, 5.92175, 6.16768, 5.92175
17.7085, 2.99763, 6.14252, 5.89286, 2.23554, -3.14489, 0, 5.89286, 5.89286, 5.89286, 5.89286, 5.89286, 5.89286, 5.89286, 5.89286, 5.89286, 5.89286, 5.89286, 5.89287, 5.89286, 6.14251, 5.89286
