   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_56.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.81971, 178.5, 185.563, 185.504, 13.435, -7.06287, 185.504, 0, 185.504, 185.504, 185.563, 185.504, 185.504, 185.504, 185.504, 185.504, 185.504, 185.504, 185.504, 185.504, 185.504, 185.504
5.82799, 181.874, 185.864, 185.817, 13.56, -3.98956, 185.817, 0, 185.817, 185.817, 185.863, 185.817, 185.817, 185.817, 185.817, 185.817, 185.817, 185.817, 185.817, 185.817, 185.817, 185.817
5.83628, 169.685, 186.161, 186.125, 13.1029, -16.4753, 186.125, 0, 186.125, 186.125, 186.16, 186.125, 186.125, 186.125, 186.125, 186.125, 186.125, 186.125, 186.125, 186.125, 186.125, 186.125
5.84456, 170.584, 186.454, 186.427, 13.1371, -15.87, 186.427, 0, 186.427, 186.427, 186.454, 186.427, 186.427, 186.427, 186.427, 186.427, 186.427, 186.427, 186.427, 186.427, 186.427, 186.427
5.85284, 163.141, 186.744, 186.724, 12.8507, -23.6035, 186.724, 0, 186.724, 186.724, 186.744, 186.724, 186.724, 186.724, 186.724, 186.724, 186.724, 186.724, 186.724, 186.724, 186.724, 186.724
5.86112, 179.152, 187.03, 187.015, 13.4593, -7.87798, 187.015, 0, 187.015, 187.015, 187.03, 187.015, 187.015, 187.015, 187.015, 187.015, 187.015, 187.015, 187.015, 187.015, 187.015, 187.015
5.8694, 160.811, 187.313, 187.301, 12.7598, -26.5012, 187.301, 0, 187.301, 187.302, 187.312, 187.301, 187.301, 187.301, 187.301, 187.301, 187.301, 187.301, 187.301, 187.301, 187.301, 187.301
5.87769, 165.705, 187.591, 187.583, 12.9501, -21.8863, 187.583, 0, 187.583, 187.583, 187.591, 187.583, 187.583, 187.583, 187.583, 187.583, 187.583, 187.583, 187.583, 187.583, 187.583, 187.583
5.88597, 161.153, 187.866, 187.859, 12.7731, -26.7128, 187.859, 0, 187.859, 187.859, 187.865, 187.859, 187.859, 187.859, 187.859, 187.859, 187.859, 187.859, 187.859, 187.859, 187.859, 187.859
5.89425, 176.347, 188.137, 188.132, 13.3547, -11.7893, 188.132, 0, 188.132, 188.132, 188.137, 188.132, 188.132, 188.132, 188.132, 188.132, 188.132, 188.132, 188.132, 188.132, 188.132, 188.132
5.90253, 151.047, 188.405, 188.401, 12.3712, -37.358, 188.401, 0, 188.401, 188.401, 188.405, 188.401, 188.401, 188.401, 188.401, 188.401, 188.401, 188.401, 188.401, 188.401, 188.401, 188.401
5.91082, 166.472, 188.671, 188.668, 12.9797, -22.1991, 188.668, 0, 188.668, 188.668, 188.671, 188.668, 188.668, 188.668, 188.668, 188.668, 188.668, 188.668, 188.668, 188.668, 188.668, 188.668
5.9191, 152.392, 188.936, 188.933, 12.4255, -36.5438, 188.933, 0, 188.933, 188.933, 188.936, 188.933, 188.933, 188.933, 188.933, 188.933, 188.933, 188.933, 188.933, 188.933, 188.933, 188.933
5.92738, 182.341, 189.201, 189.198, 13.5772, -6.85944, 189.198, 0, 189.198, 189.198, 189.2, 189.198, 189.198, 189.198, 189.198, 189.198, 189.198, 189.198, 189.198, 189.198, 189.198, 189.198
5.93566, 171.549, 189.467, 189.465, 13.1738, -17.9178, 189.465, 0, 189.465, 189.465, 189.467, 189.465, 189.465, 189.465, 189.465, 189.465, 189.465, 189.465, 189.465, 189.465, 189.465, 189.465
5.94394, 147.402, 189.736, 189.734, 12.223, -42.3345, 189.734, 0, 189.734, 189.734, 189.736, 189.734, 189.734, 189.734, 189.734, 189.734, 189.734, 189.734, 189.734, 189.734, 189.734, 189.734
5.95223, 164.259, 190.011, 190.008, 12.8942, -25.7514, 190.008, 0, 190.009, 190.009, 190.011, 190.008, 190.008, 190.008, 190.008, 190.008, 190.008, 190.008, 190.008, 190.008, 190.008, 190.008
5.96051, 179.253, 190.292, 190.29, 13.463, -11.0391, 190.29, 0, 190.29, 190.29, 190.292, 190.29, 190.29, 190.29, 190.29, 190.29, 190.29, 190.29, 190.29, 190.29, 190.29, 190.29
5.96879, 168.845, 190.582, 190.58, 13.0708, -21.7369, 190.58, 0, 190.58, 190.58, 190.582, 190.58, 190.58, 190.58, 190.58, 190.58, 190.58, 190.58, 190.58, 190.58, 190.58, 190.58
5.97707, 174.66, 190.882, 190.88, 13.2913, -16.2221, 190.88, 0, 190.88, 190.88, 190.882, 190.88, 190.88, 190.88, 190.88, 190.88, 190.88, 190.88, 190.88, 190.88, 190.88, 190.88
5.98536, 176.808, 191.194, 191.192, 13.3719, -14.3857, 191.192, 0, 191.192, 191.192, 191.194, 191.192, 191.192, 191.192, 191.192, 191.192, 191.192, 191.192, 191.192, 191.192, 191.192, 191.192
5.99364, 154.407, 191.519, 191.517, 12.5063, -37.112, 191.517, 0, 191.517, 191.517, 191.519, 191.517, 191.517, 191.517, 191.517, 191.517, 191.517, 191.517, 191.517, 191.517, 191.517, 191.517
6.00192, 168.8, 191.858, 191.855, 13.069, -23.0577, 191.855, 0, 191.855, 191.855, 191.857, 191.855, 191.855, 191.855, 191.855, 191.855, 191.855, 191.855, 191.855, 191.855, 191.855, 191.855
6.0102, 178.434, 192.21, 192.208, 13.4326, -13.776, 192.208, 0, 192.208, 192.208, 192.21, 192.208, 192.208, 192.208, 192.208, 192.208, 192.208, 192.208, 192.208, 192.208, 192.208, 192.208
6.01848, 183.153, 192.576, 192.574, 13.6071, -9.42278, 192.574, 0, 192.574, 192.574, 192.576, 192.574, 192.574, 192.574, 192.574, 192.574, 192.574, 192.574, 192.574, 192.574, 192.574, 192.574
6.02677, 181.949, 192.955, 192.952, 13.5628, -11.0059, 192.952, 0, 192.952, 192.952, 192.954, 192.952, 192.952, 192.952, 192.952, 192.952, 192.952, 192.952, 192.952, 192.952, 192.952, 192.952
6.03505, 162.427, 193.345, 193.342, 12.8229, -30.9176, 193.342, 0, 193.342, 193.343, 193.345, 193.342, 193.342, 193.342, 193.342, 193.342, 193.342, 193.342, 193.342, 193.342, 193.342, 193.342
6.04333, 166.221, 193.745, 193.743, 12.97, -27.5247, 193.743, 0, 193.743, 193.743, 193.745, 193.743, 193.743, 193.743, 193.743, 193.743, 193.743, 193.743, 193.743, 193.743, 193.743, 193.743
6.05161, 172.19, 194.154, 194.152, 13.1981, -21.9643, 194.152, 0, 194.152, 194.152, 194.154, 194.152, 194.152, 194.152, 194.152, 194.152, 194.152, 194.152, 194.152, 194.152, 194.152, 194.152
6.0599, 163.53, 194.57, 194.567, 12.8659, -31.0397, 194.567, 0, 194.567, 194.567, 194.57, 194.567, 194.567, 194.567, 194.567, 194.567, 194.567, 194.567, 194.567, 194.567, 194.567, 194.567
6.06818, 191.006, 194.99, 194.988, 13.8927, -3.98398, 194.988, 0, 194.988, 194.988, 194.99, 194.988, 194.988, 194.988, 194.988, 194.988, 194.988, 194.988, 194.988, 194.988, 194.988, 194.988
6.07646, 178.067, 195.414, 195.411, 13.4189, -17.3463, 195.411, 0, 195.411, 195.411, 195.414, 195.411, 195.411, 195.411, 195.411, 195.411, 195.411, 195.411, 195.411, 195.411, 195.411, 195.411
6.08474, 182.258, 195.839, 195.836, 13.5742, -13.5803, 195.836, 0, 195.836, 195.836, 195.838, 195.836, 195.836, 195.836, 195.836, 195.836, 195.836, 195.836, 195.836, 195.836, 195.836, 195.836
6.09302, 196.603, 196.263, 196.261, 14.0927, 0.339722, 196.261, 0, 196.261, 196.261, 196.263, 196.261, 196.261, 196.261, 196.261, 196.261, 196.261, 196.261, 196.261, 196.261, 196.261, 196.261
6.10131, 181.467, 196.687, 196.684, 13.545, -15.2201, 196.684, 0, 196.684, 196.684, 196.687, 196.684, 196.684, 196.684, 196.684, 196.684, 196.684, 196.684, 196.684, 196.684, 196.684, 196.684
6.10959, 171.412, 197.108, 197.105, 13.1686, -25.6955, 197.105, 0, 197.105, 197.105, 197.108, 197.105, 197.105, 197.105, 197.105, 197.105, 197.105, 197.105, 197.105, 197.105, 197.105, 197.105
6.11787, 182.688, 197.526, 197.523, 13.59, -14.8374, 197.523, 0, 197.523, 197.523, 197.526, 197.523, 197.523, 197.523, 197.523, 197.523, 197.523, 197.523, 197.523, 197.523, 197.523, 197.523
6.12615, 197.406, 197.94, 197.937, 14.1211, -0.534103, 197.937, 0, 197.937, 197.937, 197.94, 197.937, 197.937, 197.937, 197.937, 197.937, 197.937, 197.937, 197.937, 197.937, 197.937, 197.937
6.13444, 190.911, 198.349, 198.347, 13.8892, -7.43826, 198.347, 0, 198.347, 198.347, 198.349, 198.347, 198.347, 198.347, 198.347, 198.347, 198.347, 198.347, 198.347, 198.347, 198.347, 198.347
6.14272, 170.666, 198.754, 198.752, 13.1402, -28.0885, 198.752, 0, 198.752, 198.752, 198.754, 198.752, 198.752, 198.752, 198.752, 198.752, 198.752, 198.752, 198.752, 198.752, 198.752, 198.752
6.151, 177.218, 199.154, 199.151, 13.3873, -21.9359, 199.151, 0, 199.152, 199.152, 199.154, 199.151, 199.151, 199.151, 199.151, 199.151, 199.151, 199.151, 199.151, 199.151, 199.151, 199.151
6.15928, 171.968, 199.549, 199.546, 13.1897, -27.581, 199.546, 0, 199.546, 199.546, 199.549, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546, 199.546
6.16756, 181.175, 199.939, 199.936, 13.5342, -18.7634, 199.936, 0, 199.936, 199.936, 199.938, 199.936, 199.936, 199.936, 199.936, 199.936, 199.936, 199.936, 199.936, 199.936, 199.936, 199.936
6.17585, 179.395, 200.323, 200.32, 13.4683, -20.9282, 200.32, 0, 200.32, 200.32, 200.323, 200.32, 200.32, 200.32, 200.32, 200.32, 200.32, 200.32, 200.32, 200.32, 200.32, 200.32
6.18413, 188.76, 200.702, 200.698, 13.8116, -11.9413, 200.698, 0, 200.699, 200.699, 200.701, 200.698, 200.698, 200.698, 200.698, 200.698, 200.698, 200.698, 200.698, 200.698, 200.698, 200.698
6.19241, 172.148, 201.075, 201.072, 13.1965, -28.927, 201.072, 0, 201.072, 201.072, 201.075, 201.072, 201.072, 201.072, 201.072, 201.072, 201.072, 201.072, 201.072, 201.072, 201.072, 201.072
6.20069, 164.091, 201.443, 201.439, 12.8876, -37.3519, 201.439, 0, 201.44, 201.44, 201.442, 201.439, 201.439, 201.439, 201.439, 201.439, 201.439, 201.439, 201.439, 201.439, 201.439, 201.439
6.20897, 180.729, 201.805, 201.802, 13.5177, -21.0754, 201.802, 0, 201.802, 201.802, 201.805, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802, 201.802
6.21726, 171.521, 202.162, 202.159, 13.1727, -30.6405, 202.159, 0, 202.159, 202.159, 202.162, 202.159, 202.159, 202.159, 202.159, 202.159, 202.159, 202.159, 202.159, 202.159, 202.159, 202.159
6.22554, 189.971, 202.513, 202.51, 13.8554, -12.5422, 202.51, 0, 202.51, 202.51, 202.513, 202.51, 202.51, 202.51, 202.51, 202.51, 202.51, 202.51, 202.51, 202.51, 202.51, 202.51
6.23382, 151.428, 202.859, 202.856, 12.3866, -51.4314, 202.856, 0, 202.856, 202.856, 202.859, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856, 202.856
6.2421, 157.576, 203.199, 203.196, 12.6323, -45.6239, 203.196, 0, 203.196, 203.196, 203.199, 203.196, 203.196, 203.196, 203.196, 203.196, 203.196, 203.196, 203.196, 203.196, 203.196, 203.196
6.25039, 182.6, 203.534, 203.531, 13.5868, -20.9346, 203.531, 0, 203.531, 203.531, 203.534, 203.531, 203.531, 203.531, 203.531, 203.531, 203.531, 203.531, 203.531, 203.531, 203.531, 203.531
6.25867, 188.086, 203.864, 203.86, 13.7872, -15.7779, 203.86, 0, 203.86, 203.861, 203.864, 203.86, 203.86, 203.86, 203.86, 203.86, 203.86, 203.86, 203.86, 203.86, 203.86, 203.86
6.26695, 194.745, 204.188, 204.184, 14.0266, -9.44228, 204.184, 0, 204.184, 204.184, 204.188, 204.184, 204.184, 204.184, 204.184, 204.184, 204.184, 204.184, 204.184, 204.184, 204.184, 204.184
6.27523, 192.77, 204.506, 204.503, 13.956, -11.7357, 204.503, 0, 204.503, 204.503, 204.506, 204.503, 204.503, 204.503, 204.503, 204.503, 204.503, 204.503, 204.503, 204.503, 204.503, 204.503
6.28351, 181.102, 204.819, 204.815, 13.5315, -23.7167, 204.815, 0, 204.815, 204.816, 204.819, 204.815, 204.815, 204.815, 204.815, 204.815, 204.815, 204.815, 204.815, 204.815, 204.815, 204.815
6.2918, 198.122, 205.126, 205.123, 14.1464, -7.00433, 205.123, 0, 205.123, 205.123, 205.126, 205.123, 205.123, 205.123, 205.123, 205.123, 205.123, 205.123, 205.123, 205.123, 205.123, 205.123
6.30008, 169.189, 205.428, 205.424, 13.0839, -36.2393, 205.424, 0, 205.424, 205.425, 205.428, 205.424, 205.424, 205.424, 205.424, 205.424, 205.424, 205.424, 205.424, 205.424, 205.424, 205.424
6.30836, 184.326, 205.724, 205.721, 13.6501, -21.3986, 205.721, 0, 205.721, 205.721, 205.724, 205.721, 205.721, 205.721, 205.721, 205.721, 205.721, 205.721, 205.721, 205.721, 205.721, 205.721
6.31664, 158.934, 206.015, 206.011, 12.686, -47.0809, 206.011, 0, 206.011, 206.012, 206.015, 206.011, 206.011, 206.011, 206.011, 206.011, 206.011, 206.011, 206.011, 206.011, 206.011, 206.011
6.32493, 178.881, 206.3, 206.297, 13.4492, -27.4191, 206.297, 0, 206.297, 206.297, 206.3, 206.297, 206.297, 206.297, 206.297, 206.297, 206.297, 206.297, 206.297, 206.297, 206.297, 206.297
6.33321, 178.846, 206.58, 206.576, 13.4479, -27.7342, 206.576, 0, 206.576, 206.576, 206.58, 206.576, 206.576, 206.576, 206.576, 206.576, 206.576, 206.576, 206.576, 206.576, 206.576, 206.576
6.34149, 183.831, 206.855, 206.851, 13.632, -23.0241, 206.851, 0, 206.851, 206.851, 206.854, 206.851, 206.851, 206.851, 206.851, 206.851, 206.851, 206.851, 206.851, 206.851, 206.851, 206.851
6.34977, 176.593, 207.124, 207.12, 13.3639, -30.5306, 207.12, 0, 207.12, 207.12, 207.124, 207.12, 207.12, 207.12, 207.12, 207.12, 207.12, 207.12, 207.12, 207.12, 207.12, 207.12
6.35805, 184.789, 207.388, 207.383, 13.6671, -22.5986, 207.383, 0, 207.383, 207.383, 207.387, 207.383, 207.383, 207.383, 207.383, 207.383, 207.383, 207.383, 207.383, 207.383, 207.383, 207.383
6.36634, 191.487, 207.646, 207.641, 13.91, -16.1592, 207.641, 0, 207.641, 207.642, 207.646, 207.641, 207.641, 207.641, 207.641, 207.641, 207.641, 207.641, 207.641, 207.641, 207.641, 207.641
6.37462, 169.191, 207.899, 207.894, 13.084, -38.7085, 207.894, 0, 207.895, 207.895, 207.899, 207.894, 207.894, 207.894, 207.894, 207.894, 207.894, 207.894, 207.894, 207.894, 207.894, 207.894
6.3829, 188.492, 208.148, 208.142, 13.8019, -19.6555, 208.142, 0, 208.142, 208.142, 208.147, 208.142, 208.142, 208.142, 208.142, 208.142, 208.142, 208.142, 208.142, 208.142, 208.142, 208.142
6.39118, 170.212, 208.391, 208.385, 13.1229, -38.179, 208.385, 0, 208.385, 208.385, 208.391, 208.385, 208.385, 208.385, 208.385, 208.385, 208.385, 208.385, 208.385, 208.385, 208.385, 208.385
6.39947, 180.702, 208.629, 208.622, 13.5167, -27.9272, 208.622, 0, 208.622, 208.622, 208.629, 208.622, 208.622, 208.622, 208.622, 208.622, 208.622, 208.622, 208.622, 208.622, 208.622, 208.622
6.40775, 181.537, 208.862, 208.855, 13.5476, -27.3246, 208.855, 0, 208.855, 208.855, 208.862, 208.855, 208.855, 208.855, 208.855, 208.855, 208.855, 208.855, 208.855, 208.855, 208.855, 208.855
6.41603, 172.781, 209.09, 209.082, 13.2205, -36.3093, 209.082, 0, 209.082, 209.082, 209.09, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082, 209.082
6.42431, 162.378, 209.314, 209.304, 12.821, -46.9357, 209.304, 0, 209.304, 209.304, 209.314, 209.304, 209.304, 209.304, 209.304, 209.304, 209.304, 209.304, 209.304, 209.304, 209.304, 209.304
6.43259, 194.799, 209.533, 209.522, 14.0285, -14.7331, 209.522, 0, 209.522, 209.522, 209.532, 209.522, 209.522, 209.522, 209.522, 209.522, 209.522, 209.522, 209.522, 209.522, 209.522, 209.522
6.44088, 174.798, 209.747, 209.734, 13.2965, -34.9486, 209.734, 0, 209.734, 209.734, 209.746, 209.734, 209.734, 209.734, 209.734, 209.734, 209.734, 209.734, 209.734, 209.734, 209.734, 209.734
6.44916, 149.826, 209.956, 209.941, 12.3218, -60.1293, 209.941, 0, 209.941, 209.942, 209.956, 209.941, 209.941, 209.941, 209.941, 209.941, 209.941, 209.941, 209.941, 209.941, 209.941, 209.941
6.45744, 162.715, 210.16, 210.144, 12.8341, -47.4457, 210.144, 0, 210.144, 210.144, 210.16, 210.144, 210.144, 210.144, 210.144, 210.144, 210.144, 210.144, 210.144, 210.144, 210.144, 210.144
6.46572, 184.347, 210.36, 210.342, 13.6509, -26.0128, 210.342, 0, 210.342, 210.342, 210.36, 210.342, 210.342, 210.342, 210.342, 210.342, 210.342, 210.342, 210.342, 210.342, 210.342, 210.342
6.474, 183.678, 210.555, 210.534, 13.6264, -26.8764, 210.534, 0, 210.534, 210.535, 210.555, 210.534, 210.534, 210.534, 210.534, 210.534, 210.534, 210.534, 210.534, 210.534, 210.534, 210.534
6.48229, 184.649, 210.745, 210.722, 13.6619, -26.0965, 210.722, 0, 210.722, 210.723, 210.745, 210.722, 210.722, 210.722, 210.722, 210.722, 210.722, 210.722, 210.722, 210.722, 210.722, 210.722
6.49057, 198.214, 210.93, 210.906, 14.1497, -12.7164, 210.906, 0, 210.906, 210.906, 210.93, 210.906, 210.906, 210.906, 210.906, 210.906, 210.906, 210.906, 210.906, 210.906, 210.906, 210.906
6.49885, 195.483, 211.11, 211.084, 14.0529, -15.6268, 211.084, 0, 211.084, 211.084, 211.11, 211.084, 211.084, 211.084, 211.084, 211.084, 211.084, 211.084, 211.084, 211.084, 211.084, 211.084
6.50713, 195.961, 211.285, 211.257, 14.0699, -15.3238, 211.257, 0, 211.258, 211.258, 211.285, 211.257, 211.257, 211.257, 211.257, 211.257, 211.257, 211.257, 211.257, 211.257, 211.257, 211.257
6.51542, 183.995, 211.455, 211.426, 13.638, -27.4598, 211.426, 0, 211.426, 211.426, 211.455, 211.426, 211.426, 211.426, 211.426, 211.426, 211.426, 211.426, 211.426, 211.426, 211.426, 211.426
6.5237, 200.065, 211.619, 211.59, 14.215, -11.554, 211.59, 0, 211.59, 211.591, 211.619, 211.59, 211.59, 211.59, 211.59, 211.59, 211.59, 211.59, 211.59, 211.59, 211.59, 211.59
6.53198, 199.91, 211.779, 211.75, 14.2095, -11.8693, 211.75, 0, 211.75, 211.75, 211.779, 211.75, 211.75, 211.75, 211.75, 211.75, 211.75, 211.75, 211.75, 211.75, 211.75, 211.75
6.54026, 201.507, 211.933, 211.904, 14.2656, -10.4258, 211.904, 0, 211.904, 211.904, 211.933, 211.904, 211.904, 211.904, 211.904, 211.904, 211.904, 211.904, 211.904, 211.904, 211.904, 211.904
6.54854, 229.737, 212.082, 212.054, 15.2229, 17.6553, 212.054, 0, 212.054, 212.054, 212.082, 212.054, 212.054, 212.054, 212.054, 212.054, 212.054, 212.054, 212.054, 212.054, 212.054, 212.054
6.55683, 223.419, 212.226, 212.2, 15.014, 11.1936, 212.2, 0, 212.2, 212.2, 212.225, 212.2, 212.2, 212.2, 212.2, 212.2, 212.2, 212.2, 212.2, 212.2, 212.2, 212.2
6.56511, 210.743, 212.364, 212.34, 14.5857, -1.62108, 212.34, 0, 212.34, 212.34, 212.364, 212.34, 212.34, 212.34, 212.34, 212.34, 212.34, 212.34, 212.34, 212.34, 212.34, 212.34
6.57339, 237.162, 212.498, 212.476, 15.4649, 24.6638, 212.476, 0, 212.476, 212.476, 212.498, 212.476, 212.476, 212.476, 212.476, 212.476, 212.476, 212.476, 212.476, 212.476, 212.476, 212.476
6.58167, 265.212, 212.627, 212.607, 16.3466, 52.5847, 212.607, 0, 212.607, 212.607, 212.627, 212.607, 212.607, 212.607, 212.607, 212.607, 212.607, 212.607, 212.607, 212.607, 212.607, 212.607
6.58996, 226.578, 212.752, 212.734, 15.1188, 13.8258, 212.734, 0, 212.734, 212.734, 212.752, 212.734, 212.734, 212.734, 212.734, 212.734, 212.734, 212.734, 212.734, 212.734, 212.734, 212.734
6.59824, 225.65, 212.872, 212.855, 15.0881, 12.7785, 212.855, 0, 212.855, 212.856, 212.872, 212.855, 212.855, 212.855, 212.855, 212.855, 212.855, 212.855, 212.855, 212.855, 212.855, 212.855
6.60652, 255.527, 212.987, 212.973, 16.0477, 42.5403, 212.973, 0, 212.973, 212.973, 212.987, 212.973, 212.973, 212.973, 212.973, 212.973, 212.973, 212.973, 212.973, 212.973, 212.973, 212.973
6.6148, 225.669, 213.098, 213.085, 15.0887, 12.5709, 213.085, 0, 213.085, 213.086, 213.098, 213.085, 213.085, 213.085, 213.085, 213.085, 213.085, 213.085, 213.085, 213.085, 213.085, 213.085
6.62308, 248.51, 213.205, 213.194, 15.8275, 35.305, 213.194, 0, 213.194, 213.194, 213.205, 213.194, 213.194, 213.194, 213.194, 213.194, 213.194, 213.194, 213.194, 213.194, 213.194, 213.194
6.63137, 216.535, 213.307, 213.297, 14.7829, 3.22765, 213.297, 0, 213.297, 213.297, 213.307, 213.297, 213.297, 213.297, 213.297, 213.297, 213.297, 213.297, 213.297, 213.297, 213.297, 213.297
6.63965, 249.021, 213.405, 213.396, 15.8437, 35.6161, 213.396, 0, 213.396, 213.396, 213.405, 213.396, 213.396, 213.396, 213.396, 213.396, 213.396, 213.396, 213.396, 213.396, 213.396, 213.396
6.64793, 232.854, 213.499, 213.491, 15.3249, 19.3548, 213.491, 0, 213.491, 213.491, 213.499, 213.491, 213.491, 213.491, 213.491, 213.491, 213.491, 213.491, 213.491, 213.491, 213.491, 213.491
6.65621, 226.313, 213.589, 213.581, 15.11, 12.7244, 213.581, 0, 213.581, 213.581, 213.588, 213.581, 213.581, 213.581, 213.581, 213.581, 213.581, 213.581, 213.581, 213.581, 213.581, 213.581
6.6645, 214.744, 213.674, 213.667, 14.7222, 1.06973, 213.667, 0, 213.667, 213.667, 213.674, 213.667, 213.667, 213.667, 213.667, 213.667, 213.667, 213.667, 213.667, 213.667, 213.667, 213.667
6.67278, 217.153, 213.755, 213.748, 14.8038, 3.3976, 213.748, 0, 213.748, 213.749, 213.755, 213.748, 213.748, 213.748, 213.748, 213.748, 213.748, 213.748, 213.748, 213.748, 213.748, 213.748
6.68106, 230.941, 213.832, 213.825, 15.2624, 17.109, 213.825, 0, 213.825, 213.826, 213.832, 213.825, 213.825, 213.825, 213.825, 213.825, 213.825, 213.825, 213.825, 213.825, 213.825, 213.825
6.68934, 241.445, 213.905, 213.898, 15.6027, 27.5407, 213.898, 0, 213.898, 213.899, 213.904, 213.898, 213.898, 213.898, 213.898, 213.898, 213.898, 213.898, 213.898, 213.898, 213.898, 213.898
6.69762, 220.699, 213.973, 213.967, 14.9231, 6.7258, 213.967, 0, 213.967, 213.967, 213.973, 213.967, 213.967, 213.967, 213.967, 213.967, 213.967, 213.967, 213.967, 213.967, 213.967, 213.967
6.70591, 225.59, 214.037, 214.031, 15.0861, 11.5524, 214.031, 0, 214.031, 214.032, 214.037, 214.031, 214.031, 214.031, 214.031, 214.031, 214.031, 214.031, 214.031, 214.031, 214.031, 214.031
6.71419, 194.752, 214.098, 214.091, 14.0268, -19.3453, 214.091, 0, 214.091, 214.092, 214.097, 214.091, 214.091, 214.091, 214.091, 214.091, 214.091, 214.091, 214.091, 214.091, 214.091, 214.091
6.72247, 183.656, 214.154, 214.147, 13.6256, -30.4972, 214.147, 0, 214.147, 214.148, 214.153, 214.147, 214.147, 214.147, 214.147, 214.147, 214.147, 214.147, 214.147, 214.147, 214.147, 214.147
6.73075, 190.547, 214.206, 214.199, 13.8761, -23.6585, 214.199, 0, 214.199, 214.2, 214.205, 214.199, 214.199, 214.199, 214.199, 214.199, 214.199, 214.199, 214.199, 214.199, 214.199, 214.199
6.73904, 183.392, 214.254, 214.246, 13.6159, -30.8617, 214.246, 0, 214.246, 214.248, 214.252, 214.246, 214.246, 214.246, 214.246, 214.246, 214.246, 214.246, 214.246, 214.246, 214.246, 214.246
6.74732, 161.809, 214.297, 214.29, 12.7988, -52.4882, 214.29, 0, 214.29, 214.291, 214.296, 214.29, 214.29, 214.29, 214.29, 214.29, 214.29, 214.29, 214.29, 214.29, 214.29, 214.29
6.7556, 173.5, 214.337, 214.329, 13.2477, -40.8368, 214.329, 0, 214.329, 214.331, 214.335, 214.329, 214.329, 214.329, 214.329, 214.329, 214.329, 214.329, 214.329, 214.329, 214.329, 214.329
6.76388, 214.458, 214.373, 214.365, 14.7125, 0.0849152, 214.365, 0, 214.365, 214.367, 214.371, 214.365, 214.365, 214.365, 214.365, 214.365, 214.365, 214.365, 214.365, 214.365, 214.365, 214.365
6.77216, 187.702, 214.405, 214.396, 13.7732, -26.7033, 214.396, 0, 214.396, 214.399, 214.402, 214.396, 214.396, 214.396, 214.396, 214.396, 214.396, 214.396, 214.396, 214.396, 214.396, 214.396
6.78045, 176.746, 214.433, 214.423, 13.3696, -37.6869, 214.423, 0, 214.423, 214.427, 214.429, 214.423, 214.423, 214.423, 214.423, 214.423, 214.423, 214.423, 214.423, 214.423, 214.423, 214.423
6.78873, 183.252, 214.458, 214.446, 13.6107, -31.2061, 214.446, 0, 214.446, 214.451, 214.453, 214.446, 214.446, 214.446, 214.446, 214.446, 214.446, 214.446, 214.446, 214.446, 214.446, 214.446
6.79701, 170.556, 214.478, 214.466, 13.1361, -43.922, 214.466, 0, 214.466, 214.472, 214.472, 214.466, 214.466, 214.466, 214.466, 214.466, 214.466, 214.466, 214.466, 214.466, 214.466, 214.466
6.80529, 202.397, 214.495, 214.481, 14.2968, -12.0975, 214.481, 0, 214.481, 214.489, 214.487, 214.481, 214.481, 214.481, 214.481, 214.481, 214.481, 214.481, 214.481, 214.481, 214.481, 214.481
6.81358, 199.775, 214.508, 214.493, 14.2047, -14.7333, 214.493, 0, 214.493, 214.502, 214.499, 214.493, 214.493, 214.493, 214.493, 214.493, 214.493, 214.493, 214.493, 214.493, 214.493, 214.493
6.82186, 170.457, 214.517, 214.5, 13.1323, -44.0605, 214.5, 0, 214.5, 214.511, 214.507, 214.5, 214.5, 214.5, 214.5, 214.5, 214.5, 214.5, 214.5, 214.5, 214.5, 214.5
6.83014, 167.569, 214.523, 214.504, 13.0219, -46.9533, 214.504, 0, 214.504, 214.516, 214.511, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504
6.83842, 184.46, 214.525, 214.504, 13.655, -30.0648, 214.504, 0, 214.504, 214.518, 214.511, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504, 214.504
6.8467, 163.321, 214.523, 214.501, 12.8577, -51.2017, 214.501, 0, 214.501, 214.516, 214.507, 214.501, 214.501, 214.501, 214.501, 214.501, 214.501, 214.501, 214.501, 214.501, 214.501, 214.501
6.85499, 181.122, 214.517, 214.494, 13.5323, -33.3948, 214.494, 0, 214.494, 214.51, 214.5, 214.494, 214.494, 214.494, 214.494, 214.494, 214.494, 214.494, 214.494, 214.494, 214.494, 214.494
