   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_61.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.6514, 43.9441, 31.6875, 31.6875, 6.77821, 12.2566, 0, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875, 31.6875
14.6594, 35.0973, 31.6052, 31.6052, 6.09075, 3.49207, 0, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052, 31.6052
14.6675, 37.8288, 31.5185, 31.5185, 6.311, 6.31029, 0, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185, 31.5185
14.6755, 38.7248, 31.4296, 31.4296, 6.3816, 7.29521, 0, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296, 31.4296
14.6835, 44.4212, 31.3408, 31.3408, 6.81331, 13.0804, 0, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408, 31.3408
14.6915, 32.4875, 31.2611, 31.2611, 5.87261, 1.22641, 0, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611, 31.2611
14.6995, 33.8557, 31.1782, 31.1782, 5.98796, 2.67749, 0, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782, 31.1782
14.7076, 32.255, 31.0924, 31.0924, 5.85278, 1.16263, 0, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924, 31.0924
14.7156, 24.9653, 31.0052, 31.0052, 5.19281, -6.03988, 0, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052, 31.0052
14.7236, 35.4751, 30.9181, 30.9181, 6.12169, 4.55701, 0, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181, 30.9181
14.7316, 32.4696, 30.8376, 30.8376, 5.87109, 1.63208, 0, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376, 30.8376
14.7397, 35.455, 30.7547, 30.7547, 6.12005, 4.70028, 0, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547, 30.7547
14.7477, 32.4649, 30.6698, 30.6698, 5.87068, 1.79509, 0, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698, 30.6698
14.7557, 34.6944, 30.584, 30.584, 6.05759, 4.11042, 0, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584, 30.584
14.7637, 46.2094, 30.4982, 30.4982, 6.9433, 15.7112, 0, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982, 30.4982
14.7717, 30.4746, 30.4167, 30.4167, 5.69865, 0.057909, 0, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167, 30.4167
14.7798, 33.9643, 30.3336, 30.3336, 5.99703, 3.63071, 0, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336, 30.3336
14.7878, 42.9603, 30.2491, 30.2491, 6.70525, 12.7112, 0, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491, 30.2491
14.7958, 29.6936, 30.164, 30.164, 5.6297, -0.470442, 0, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164, 30.164
14.8038, 29.6517, 30.079, 30.079, 5.62598, -0.427347, 0, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079, 30.079
14.8119, 24.4392, 29.9968, 29.9968, 5.1419, -5.55768, 0, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968, 29.9968
14.8199, 29.059, 29.9139, 29.9139, 5.57306, -0.854959, 0, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139, 29.9139
14.8279, 36.1353, 29.8303, 29.8303, 6.17538, 6.30497, 0, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303, 29.8303
14.8359, 36.2317, 29.7465, 29.7464, 6.18318, 6.48527, 0, 29.7464, 29.7464, 29.7464, 29.7464, 29.7464, 29.7464, 29.7464, 29.7464, 29.7464, 29.7464, 29.7465, 29.7464, 29.7464, 29.7464
14.8439, 39.3953, 29.6626, 29.6626, 6.43392, 9.73267, 0, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626, 29.6626
14.852, 36.3859, 29.5789, 29.5789, 6.19563, 6.807, 0, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789, 29.5789
14.86, 31.2335, 29.4948, 29.4948, 5.76485, 1.73864, 0, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948, 29.4948
14.868, 25.2542, 29.4104, 29.4104, 5.22056, -4.15619, 0, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104, 29.4104
14.876, 28.8056, 29.3257, 29.3256, 5.55028, -0.520044, 0, 29.3256, 29.3256, 29.3256, 29.3256, 29.3256, 29.3256, 29.3256, 29.3256, 29.3256, 29.3256, 29.3257, 29.3256, 29.3256, 29.3256
14.8841, 33.3713, 29.2406, 29.2406, 5.94737, 4.13067, 0, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406, 29.2406
14.8921, 35.4336, 29.1554, 29.1554, 6.1183, 6.27817, 0, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554, 29.1554
14.9001, 33.1789, 29.0704, 29.0704, 5.93118, 4.10856, 0, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704, 29.0704
14.9081, 34.6549, 28.9858, 28.9858, 6.05433, 5.66906, 0, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858, 28.9858
14.9161, 38.4585, 28.9007, 28.9007, 6.3607, 9.55772, 0, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007, 28.9007
14.9242, 33.183, 28.8152, 28.8152, 5.93153, 4.36788, 0, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152, 28.8152
14.9322, 33.5078, 28.7294, 28.7294, 5.95884, 4.7784, 0, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294, 28.7294
14.9402, 38.5732, 28.6438, 28.6438, 6.36971, 9.92946, 0, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438, 28.6438
14.9482, 22.8327, 28.5596, 28.5595, 4.98324, -5.72684, 0, 28.5595, 28.5595, 28.5595, 28.5595, 28.5595, 28.5595, 28.5595, 28.5595, 28.5595, 28.5595, 28.5596, 28.5595, 28.5595, 28.5595
14.9563, 30.0253, 28.4749, 28.4748, 5.65909, 1.55043, 0, 28.4748, 28.4748, 28.4748, 28.4748, 28.4748, 28.4748, 28.4748, 28.4748, 28.4748, 28.4748, 28.4749, 28.4748, 28.4748, 28.4748
14.9643, 29.9182, 28.3897, 28.3897, 5.64962, 1.52854, 0, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897, 28.3897
14.9723, 31.0099, 28.3042, 28.3042, 5.74542, 2.7057, 0, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042, 28.3042
14.9803, 31.9953, 28.2185, 28.2185, 5.83055, 3.77678, 0, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185, 28.2185
14.9883, 37.0126, 28.1329, 28.1328, 6.24601, 8.87979, 0, 28.1328, 28.1328, 28.1328, 28.1328, 28.1328, 28.1328, 28.1328, 28.1328, 28.1328, 28.1328, 28.1329, 28.1328, 28.1328, 28.1328
14.9964, 36.8647, 28.0471, 28.0471, 6.23415, 8.81761, 0, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471, 28.0471
15.0044, 33.3343, 27.9612, 27.9612, 5.94427, 5.37313, 0, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612, 27.9612
15.0124, 36.2774, 27.8748, 27.8748, 6.18688, 8.40266, 0, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748, 27.8748
15.0204, 34.2953, 27.7879, 27.7879, 6.02456, 6.50739, 0, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879, 27.7879
15.0284, 34.281, 27.7009, 27.7008, 6.02337, 6.58019, 0, 27.7008, 27.7008, 27.7008, 27.7008, 27.7008, 27.7008, 27.7008, 27.7008, 27.7008, 27.7008, 27.7009, 27.7008, 27.7008, 27.7008
15.0365, 31.2944, 27.6139, 27.6139, 5.77013, 3.68049, 0, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139, 27.6139
15.0445, 28.685, 27.5295, 27.5295, 5.5394, 1.15549, 0, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295, 27.5295
15.0525, 21.3167, 27.444, 27.444, 4.82874, -6.12731, 0, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444, 27.444
15.0605, 24.2853, 27.3576, 27.3576, 5.12691, -3.07231, 0, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576, 27.3576
15.0686, 27.2729, 27.2707, 27.2707, 5.41044, 0.00219345, 0, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707, 27.2707
15.0766, 33.6677, 27.1839, 27.1839, 5.97224, 6.48375, 0, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839, 27.1839
15.0846, 23.6188, 27.1009, 27.1009, 5.0615, -3.48209, 0, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009, 27.1009
15.0926, 30.4071, 27.0163, 27.0163, 5.69272, 3.3908, 0, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163, 27.0163
15.1006, 33.8879, 26.9303, 26.9303, 5.99065, 6.95752, 0, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303, 26.9303
15.1087, 25.9717, 26.8437, 26.8437, 5.28883, -0.871981, 0, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437, 26.8437
15.1167, 30.6071, 26.7573, 26.7572, 5.71026, 3.84981, 0, 26.7572, 26.7572, 26.7572, 26.7572, 26.7572, 26.7572, 26.7572, 26.7572, 26.7572, 26.7572, 26.7573, 26.7572, 26.7572, 26.7572
15.1247, 28.2383, 26.6757, 26.6757, 5.49894, 1.56258, 0, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757, 26.6757
15.1327, 32.6995, 26.5921, 26.5921, 5.89063, 6.10736, 0, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921, 26.5921
15.1408, 30.1146, 26.5066, 26.5066, 5.66698, 3.60804, 0, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066, 26.5066
15.1488, 32.8219, 26.4202, 26.4202, 5.90101, 6.40171, 0, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202, 26.4202
15.1568, 29.219, 26.334, 26.334, 5.58739, 2.88498, 0, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334
15.1648, 22.3405, 26.2541, 26.2541, 4.93361, -3.91356, 0, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541, 26.2541
15.1728, 25.4872, 26.1715, 26.1715, 5.24283, -0.684269, 0, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715, 26.1715
15.1809, 26.5941, 26.0864, 26.0864, 5.34734, 0.507626, 0, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864, 26.0864
15.1889, 29.203, 26.0002, 26.0002, 5.58596, 3.2028, 0, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002, 26.0002
15.1969, 18.5177, 25.9141, 25.9141, 4.52964, -7.39642, 0, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141, 25.9141
15.2049, 27.5887, 25.8425, 25.8425, 5.43955, 1.74619, 0, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425, 25.8425
15.213, 26.1908, 25.7677, 25.7677, 5.3095, 0.42308, 0, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677, 25.7677
15.221, 22.1844, 25.69, 25.69, 4.91776, -3.50566, 0, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69, 25.69
15.229, 26.1715, 25.6109, 25.6109, 5.30768, 0.560583, 0, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109, 25.6109
15.237, 31.5579, 25.5319, 25.5319, 5.79292, 6.02596, 0, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319, 25.5319
15.245, 32.169, 25.4591, 25.4591, 5.84542, 6.70989, 0, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591, 25.4591
15.2531, 19.9857, 25.3843, 25.3843, 4.68889, -5.39861, 0, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843, 25.3843
15.2611, 23.9777, 25.3076, 25.3076, 5.09683, -1.3299, 0, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076, 25.3076
15.2691, 27.8907, 25.23, 25.23, 5.46724, 2.66068, 0, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23, 25.23
15.2771, 28.2441, 25.1526, 25.1525, 5.49946, 3.09154, 0, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1525, 25.1526, 25.1525
15.2852, 27.3172, 25.0791, 25.0791, 5.41454, 2.23808, 0, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791, 25.0791
15.2932, 31.2954, 25.0043, 25.0042, 5.77022, 6.29114, 0, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0042, 25.0043, 25.0042
15.3012, 22.3083, 24.9281, 24.9281, 4.93035, -2.61982, 0, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281, 24.9281
15.3092, 24.972, 24.8514, 24.8513, 5.19345, 0.12056, 0, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8513, 24.8514, 24.8513
15.3172, 25.2812, 24.7744, 24.7744, 5.22314, 0.506767, 0, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744, 24.7744
15.3253, 26.0923, 24.697, 24.697, 5.30022, 1.39528, 0, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697, 24.697
15.3333, 24.1185, 24.6185, 24.6184, 5.11062, -0.5, 0, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6184, 24.6185, 24.6184
15.3413, 28.8202, 24.5389, 24.5388, 5.55159, 4.28131, 0, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5388, 24.5389, 24.5388
15.3493, 23.5564, 24.4589, 24.4588, 5.05533, -0.902485, 0, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4588, 24.4589, 24.4588
15.3574, 25.3603, 24.379, 24.3789, 5.2307, 0.981291, 0, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.3789, 24.379, 24.3789
15.3654, 31.0832, 24.3017, 24.3016, 5.7518, 6.7815, 0, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3016, 24.3017, 24.3016
15.3734, 23.8337, 24.2232, 24.2231, 5.08269, -0.389528, 0, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2231, 24.2232, 24.2231
15.3814, 30.8455, 24.1438, 24.1436, 5.7311, 6.70169, 0, 24.1436, 24.1436, 24.1436, 24.1436, 24.1436, 24.1436, 24.1436, 24.1436, 24.1436, 24.1436, 24.1437, 24.1436, 24.1438, 24.1436
15.3894, 23.4098, 24.0637, 24.0636, 5.04081, -0.653938, 0, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0636, 24.0637, 24.0636
15.3975, 29.5177, 23.9819, 23.9817, 5.61406, 5.5358, 0, 23.9817, 23.9817, 23.9817, 23.9817, 23.9817, 23.9817, 23.9817, 23.9817, 23.9817, 23.9817, 23.9818, 23.9817, 23.9819, 23.9817
15.4055, 31.3145, 23.8986, 23.8984, 5.77187, 7.41594, 0, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8984, 23.8986, 23.8984
15.4135, 17.424, 23.8134, 23.8132, 4.40727, -6.38934, 0, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8132, 23.8134, 23.8132
15.4215, 31.1526, 23.7268, 23.7266, 5.75783, 7.42582, 0, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7266, 23.7268, 23.7266
15.4296, 29.2501, 23.6397, 23.6394, 5.59018, 5.61042, 0, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6394, 23.6397, 23.6394
15.4376, 22.5169, 23.5527, 23.5524, 4.95145, -1.03581, 0, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5524, 23.5527, 23.5524
15.4456, 20.0486, 23.4712, 23.4709, 4.69559, -3.42259, 0, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4709, 23.4712, 23.4709
15.4536, 24.0424, 23.3866, 23.3863, 5.10317, 0.655756, 0, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3863, 23.3866, 23.3863
15.4616, 24.4296, 23.2995, 23.2991, 5.14097, 1.13014, 0, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2991, 23.2995, 23.2991
15.4697, 33.0257, 23.2111, 23.2107, 5.91825, 9.81459, 0, 23.2107, 23.2107, 23.2107, 23.2107, 23.2107, 23.2107, 23.2107, 23.2107, 23.2107, 23.2107, 23.2108, 23.2107, 23.2111, 23.2107
15.4777, 25.3215, 23.1229, 23.1225, 5.227, 2.19856, 0, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1225, 23.1229, 23.1225
15.4857, 23.9209, 23.0441, 23.0437, 5.09126, 0.876835, 0, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0437, 23.0441, 23.0437
15.4937, 25.5011, 22.961, 22.9605, 5.24415, 2.54009, 0, 22.9605, 22.9605, 22.9605, 22.9605, 22.9605, 22.9605, 22.9605, 22.9605, 22.9605, 22.9605, 22.9606, 22.9605, 22.961, 22.9605
15.5018, 18.0625, 22.8742, 22.8736, 4.47911, -4.8117, 0, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8736, 22.8741, 22.8736
15.5098, 28.4092, 22.7855, 22.7849, 5.51445, 5.62369, 0, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7849, 22.7855, 22.7849
15.5178, 35.5214, 22.697, 22.6964, 6.12547, 12.8245, 0, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.6964, 22.697, 22.6964
15.5258, 30.9688, 22.6202, 22.6196, 5.74184, 8.34856, 0, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6196, 22.6202, 22.6196
15.5338, 27.9644, 22.5384, 22.5377, 5.47398, 5.42601, 0, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5377, 22.5384, 22.5377
15.5419, 18.3842, 22.452, 22.4513, 4.51488, -4.06787, 0, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.4513, 22.452, 22.4513
15.5499, 21.5491, 22.3635, 22.3626, 4.85274, -0.814384, 0, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3626, 22.3634, 22.3626
15.5579, 26.4779, 22.2751, 22.2742, 5.33647, 4.20288, 0, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2742, 22.2751, 22.2742
