   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00348246, 0, 3.02745e-18, 0, 1.41421, -3.02745e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2168e-19, 0, 0, 2.31894e-22, 0, 4.21813e-21, 0, 2.90132e-18, 0, 0, 0
0.0113533, 0, 5.70978e-18, 0, 1.41421, -5.70978e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29483e-19, 0, 0, 4.43442e-22, 0, 8.11679e-21, 0, 5.47174e-18, 0, 0, 0
0.0192242, 0, 1.06808e-17, 0, 1.41421, -1.06808e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29262e-19, 0, 0, 8.41218e-22, 0, 1.54939e-20, 0, 1.02352e-17, 0, 0, 0
0.0270951, 0, 1.98205e-17, 0, 1.41421, -1.98205e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96559e-19, 0, 0, 1.58339e-21, 0, 2.93457e-20, 0, 1.8993e-17, 0, 0, 0
0.034966, 0, 3.64945e-17, 0, 1.41421, -3.64945e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46662e-18, 0, 0, 2.95773e-21, 0, 5.51617e-20, 0, 3.49697e-17, 0, 0, 0
0.0428369, 0, 6.66827e-17, 0, 1.41421, -6.66827e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67971e-18, 0, 0, 5.48396e-21, 0, 1.02926e-19, 0, 6.38946e-17, 0, 0, 0
0.0507078, 0, 1.20931e-16, 0, 1.41421, -1.20931e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85956e-18, 0, 0, 1.0094e-20, 0, 1.90675e-19, 0, 1.1587e-16, 0, 0, 0
0.0585786, 0, 2.17699e-16, 0, 1.41421, -2.17699e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74785e-18, 0, 0, 1.8447e-20, 0, 3.50762e-19, 0, 2.08582e-16, 0, 0, 0
0.0664495, 0, 3.8907e-16, 0, 1.41421, -3.8907e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56335e-17, 0, 0, 3.34768e-20, 0, 6.4085e-19, 0, 3.72762e-16, 0, 0, 0
0.0743204, 0, 6.904e-16, 0, 1.41421, -6.904e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77404e-17, 0, 0, 6.03353e-20, 0, 1.16303e-18, 0, 6.61437e-16, 0, 0, 0
0.0821913, 0, 1.21652e-15, 0, 1.41421, -1.21652e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88782e-17, 0, 0, 1.08008e-19, 0, 2.09689e-18, 0, 1.16544e-15, 0, 0, 0
0.0900622, 0, 2.12879e-15, 0, 1.41421, -2.12879e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55279e-17, 0, 0, 1.92064e-19, 0, 3.75642e-18, 0, 2.03931e-15, 0, 0, 0
0.0979331, 0, 3.69976e-15, 0, 1.41421, -3.69976e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48638e-16, 0, 0, 3.393e-19, 0, 6.68707e-18, 0, 3.5441e-15, 0, 0, 0
0.105804, 0, 6.41761e-15, 0, 1.41421, -6.41761e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57814e-16, 0, 0, 5.99754e-19, 0, 1.19327e-17, 0, 6.14727e-15, 0, 0, 0
0.113675, 0, 1.09986e-14, 0, 1.41421, -1.09986e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41822e-16, 0, 0, 1.04525e-18, 0, 2.09682e-17, 0, 1.05347e-14, 0, 0, 0
0.121546, 0, 1.87265e-14, 0, 1.41421, -1.87265e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5222e-16, 0, 0, 1.81037e-18, 0, 3.66288e-17, 0, 1.79358e-14, 0, 0, 0
0.129417, 0, 3.16779e-14, 0, 1.41421, -3.16779e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2724e-15, 0, 0, 3.11635e-18, 0, 6.36154e-17, 0, 3.03388e-14, 0, 0, 0
0.137287, 0, 5.32432e-14, 0, 1.41421, -5.32432e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13849e-15, 0, 0, 5.33207e-18, 0, 1.09855e-16, 0, 5.09895e-14, 0, 0, 0
0.145158, 0, 8.89203e-14, 0, 1.41421, -8.89203e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57125e-15, 0, 0, 9.06874e-18, 0, 1.88641e-16, 0, 8.51513e-14, 0, 0, 0
0.153029, 0, 1.47566e-13, 0, 1.41421, -1.47566e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92629e-15, 0, 0, 1.53332e-17, 0, 3.22136e-16, 0, 1.41303e-13, 0, 0, 0
0.1609, 0, 2.43356e-13, 0, 1.41421, -2.43356e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.77267e-15, 0, 0, 2.57743e-17, 0, 5.47099e-16, 0, 2.3301e-13, 0, 0, 0
0.168771, 0, 3.98826e-13, 0, 1.41421, -3.98826e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60152e-14, 0, 0, 4.30772e-17, 0, 9.24165e-16, 0, 3.81844e-13, 0, 0, 0
0.176642, 0, 6.49572e-13, 0, 1.41421, -6.49572e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60826e-14, 0, 0, 7.15894e-17, 0, 1.55293e-15, 0, 6.21865e-13, 0, 0, 0
0.184513, 0, 1.05145e-12, 0, 1.41421, -1.05145e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22173e-14, 0, 0, 1.18313e-16, 0, 2.5959e-15, 0, 1.00652e-12, 0, 0, 0
0.192384, 0, 1.69154e-12, 0, 1.41421, -1.69154e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79147e-14, 0, 0, 1.94464e-16, 0, 4.31713e-15, 0, 1.61911e-12, 0, 0, 0
0.200255, 0, 2.70471e-12, 0, 1.41421, -2.70471e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08589e-13, 0, 0, 3.17923e-16, 0, 7.14346e-15, 0, 2.58866e-12, 0, 0, 0
0.208125, 0, 4.29849e-12, 0, 1.41421, -4.29849e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72571e-13, 0, 0, 5.17052e-16, 0, 1.17616e-14, 0, 4.11365e-12, 0, 0, 0
0.215996, 0, 6.79018e-12, 0, 1.41421, -6.79018e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72598e-13, 0, 0, 8.36642e-16, 0, 1.92711e-14, 0, 6.49747e-12, 0, 0, 0
0.223867, 0, 1.06617e-11, 0, 1.41421, -1.06617e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28021e-13, 0, 0, 1.34711e-15, 0, 3.1425e-14, 0, 1.02009e-11, 0, 0, 0
0.231738, 0, 1.66403e-11, 0, 1.41421, -1.66403e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68045e-13, 0, 0, 2.15871e-15, 0, 5.10051e-14, 0, 1.59191e-11, 0, 0, 0
0.239609, 0, 2.58165e-11, 0, 1.41421, -2.58165e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03647e-12, 0, 0, 3.4435e-15, 0, 8.2409e-14, 0, 2.46942e-11, 0, 0, 0
0.24748, 0, 3.98147e-11, 0, 1.41421, -3.98147e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59857e-12, 0, 0, 5.46906e-15, 0, 1.32559e-13, 0, 3.80781e-11, 0, 0, 0
0.255351, 0, 6.10395e-11, 0, 1.41421, -6.10395e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.451e-12, 0, 0, 8.65045e-15, 0, 2.12313e-13, 0, 5.83676e-11, 0, 0, 0
0.263222, 0, 9.30269e-11, 0, 1.41421, -9.30269e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73598e-12, 0, 0, 1.36299e-14, 0, 3.38642e-13, 0, 8.89387e-11, 0, 0, 0
