   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.66436, 124.831, 113.276, 97.4883, 11.2619, 11.5548, 97.4883, 0, 97.4884, 113.276, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883, 97.4883
8.67224, 111.546, 112.357, 97.5088, 10.6558, -0.810135, 97.5088, 0, 97.5089, 112.357, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5088, 97.5089, 97.5088, 97.5088, 97.5088
8.68013, 117.976, 111.317, 97.5286, 10.9534, 6.65922, 97.5286, 0, 97.5287, 111.317, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286, 97.5286
8.68801, 101.082, 110.193, 97.5483, 10.1529, -9.11127, 97.5483, 0, 97.5484, 110.193, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483, 97.5483
8.69589, 127.452, 109.019, 97.5683, 11.3777, 18.4327, 97.5683, 0, 97.5684, 109.019, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683, 97.5683
8.70378, 135.444, 107.828, 97.5878, 11.7237, 27.6169, 97.5878, 0, 97.5879, 107.828, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878, 97.5878
8.71166, 132.902, 106.648, 97.6055, 11.6147, 26.2535, 97.6055, 0, 97.6055, 106.648, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055, 97.6055
8.71955, 147.061, 105.507, 97.6212, 12.209, 41.5538, 97.6212, 0, 97.6213, 105.507, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212, 97.6212
8.72743, 140.395, 104.427, 97.6361, 11.9329, 35.9678, 97.6361, 0, 97.6361, 104.427, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361, 97.6361
8.73531, 124.328, 103.426, 97.6509, 11.2396, 20.9019, 97.6509, 0, 97.651, 103.426, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509, 97.6509
8.7432, 138, 102.516, 97.6658, 11.8322, 35.4841, 97.6658, 0, 97.6659, 102.516, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658, 97.6658
8.75108, 116.356, 101.702, 97.6801, 10.8791, 14.6532, 97.6801, 0, 97.6802, 101.702, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801, 97.6801
8.75897, 122.907, 100.986, 97.692, 11.1762, 21.9209, 97.692, 0, 97.6921, 100.986, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692, 97.692
8.76685, 129.805, 100.366, 97.7017, 11.4806, 29.4385, 97.7017, 0, 97.7018, 100.366, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017, 97.7017
8.77474, 118.802, 99.8387, 97.7104, 10.991, 18.9637, 97.7104, 0, 97.7105, 99.8386, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104, 97.7104
8.78262, 110.954, 99.398, 97.719, 10.628, 11.5558, 97.719, 0, 97.7191, 99.3979, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719, 97.719
8.7905, 106.361, 99.0355, 97.7276, 10.4097, 7.32561, 97.7276, 0, 97.7277, 99.0354, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276, 97.7276
8.79839, 108.891, 98.7413, 97.7351, 10.5305, 10.1496, 97.7351, 0, 97.7352, 98.7412, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351, 97.7351
8.80627, 112.387, 98.5045, 97.74, 10.6952, 13.8828, 97.74, 0, 97.7401, 98.5044, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74, 97.74
8.81416, 125.418, 98.3162, 97.7425, 11.2879, 27.1014, 97.7425, 0, 97.7426, 98.3161, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425, 97.7425
8.82204, 114.794, 98.1689, 97.7438, 10.8071, 16.6256, 97.7438, 0, 97.7439, 98.1688, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438, 97.7438
8.82992, 120.374, 98.0562, 97.7451, 11.0623, 22.3182, 97.7451, 0, 97.7451, 98.0561, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451, 97.7451
8.83781, 129.066, 97.9709, 97.7459, 11.4484, 31.0955, 97.7459, 0, 97.746, 97.9708, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459, 97.7459
8.84569, 117.651, 97.9061, 97.7454, 10.9385, 19.7452, 97.7454, 0, 97.7455, 97.906, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454, 97.7454
8.85358, 113.496, 97.8553, 97.742, 10.7469, 15.6402, 97.742, 0, 97.7421, 97.8552, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742, 97.742
8.86146, 101.488, 97.8149, 97.7359, 10.1729, 3.67271, 97.7359, 0, 97.736, 97.8148, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.7359, 97.736, 97.7359, 97.7359, 97.7359
8.86934, 103.284, 97.783, 97.7286, 10.2608, 5.50058, 97.7286, 0, 97.7287, 97.7829, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286, 97.7286
8.87723, 106.035, 97.7582, 97.7212, 10.394, 8.27658, 97.7212, 0, 97.7213, 97.7581, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7212, 97.7213, 97.7212, 97.7212, 97.7212
8.88511, 98.8253, 97.7381, 97.7132, 10.0412, 1.08721, 97.7132, 0, 97.7133, 97.738, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132, 97.7132
8.893, 92.2238, 97.72, 97.7034, 9.70689, -5.49617, 97.7034, 0, 97.7035, 97.7199, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034, 97.7034
8.90088, 101.916, 97.7013, 97.6904, 10.1939, 4.21443, 97.6904, 0, 97.6905, 97.7012, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904, 97.6904
8.90876, 112.701, 97.6817, 97.6746, 10.7098, 15.0192, 97.6746, 0, 97.6747, 97.6816, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746, 97.6746
8.91665, 89.0684, 97.662, 97.6574, 9.54298, -8.59362, 97.6574, 0, 97.6575, 97.6619, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574, 97.6574
8.92453, 104.365, 97.6432, 97.6402, 10.3133, 6.7216, 97.6402, 0, 97.6403, 97.6431, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402, 97.6402
8.93242, 105.078, 97.6239, 97.622, 10.3479, 7.45448, 97.622, 0, 97.6221, 97.6239, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622, 97.622
8.9403, 105.743, 97.6031, 97.6018, 10.3799, 8.13971, 97.6018, 0, 97.6018, 97.603, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018, 97.6018
8.94819, 113.5, 97.5789, 97.5781, 10.7471, 15.9206, 97.5781, 0, 97.5781, 97.5788, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781, 97.5781
8.95607, 95.5708, 97.552, 97.5514, 9.87779, -1.98126, 97.5514, 0, 97.5515, 97.5519, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514, 97.5514
8.96395, 103.664, 97.5237, 97.5233, 10.2793, 6.14009, 97.5233, 0, 97.5234, 97.5236, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233, 97.5233
8.97184, 96.3581, 97.4954, 97.495, 9.91757, -1.13729, 97.495, 0, 97.4951, 97.4953, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495, 97.495
8.97972, 108.674, 97.466, 97.4657, 10.5202, 11.2079, 97.4657, 0, 97.4658, 97.4659, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657, 97.4657
8.98761, 112.099, 97.4342, 97.434, 10.6817, 14.6647, 97.434, 0, 97.434, 97.4341, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434, 97.434
8.99549, 108.008, 97.3988, 97.3986, 10.4885, 10.6094, 97.3986, 0, 97.3986, 97.3987, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986, 97.3986
9.00337, 102.153, 97.3604, 97.3601, 10.2055, 4.79243, 97.3601, 0, 97.3602, 97.3603, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601, 97.3601
9.01126, 108.965, 97.3203, 97.3201, 10.534, 11.6446, 97.3201, 0, 97.3202, 97.3203, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201, 97.3201
9.01914, 103.406, 97.2801, 97.2799, 10.2668, 6.12635, 97.2799, 0, 97.2799, 97.28, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799, 97.2799
9.02703, 107.046, 97.2387, 97.2385, 10.4425, 9.80777, 97.2385, 0, 97.2385, 97.2386, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385, 97.2385
9.03491, 98.1888, 97.1946, 97.1944, 10.0094, 0.994141, 97.1944, 0, 97.1945, 97.1946, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944, 97.1944
9.0428, 96.3186, 97.1468, 97.1465, 9.91558, -0.82814, 97.1465, 0, 97.1466, 97.1467, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1465, 97.1466, 97.1465, 97.1465, 97.1465
9.05068, 94.4758, 97.0957, 97.0955, 9.82221, -2.61991, 97.0955, 0, 97.0956, 97.0957, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955, 97.0955
9.05856, 95.6525, 97.0432, 97.0429, 9.88193, -1.39061, 97.0429, 0, 97.043, 97.0431, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429, 97.0429
9.06645, 99.5698, 96.9902, 96.9899, 10.0782, 2.57959, 96.9899, 0, 96.99, 96.9901, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899, 96.9899
9.07433, 92.3201, 96.936, 96.9358, 9.71185, -4.61594, 96.9358, 0, 96.9359, 96.9359, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358, 96.9358
9.08222, 89.2463, 96.879, 96.8788, 9.55229, -7.63271, 96.8788, 0, 96.8789, 96.879, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788, 96.8788
9.0901, 116.117, 96.8182, 96.8179, 10.8682, 19.2992, 96.8179, 0, 96.818, 96.8181, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179, 96.8179
9.09798, 112.728, 96.7541, 96.7538, 10.7111, 15.9743, 96.7538, 0, 96.7539, 96.754, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538, 96.7538
9.10587, 124.758, 96.6883, 96.6881, 11.2587, 28.07, 96.6881, 0, 96.6882, 96.6882, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881, 96.6881
9.11375, 104.038, 96.6222, 96.6219, 10.2975, 7.41623, 96.6219, 0, 96.622, 96.6221, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219, 96.6219
9.12164, 122.077, 96.5548, 96.5546, 11.139, 25.5225, 96.5546, 0, 96.5547, 96.5547, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546, 96.5546
9.12952, 116.843, 96.4846, 96.4843, 10.9015, 20.358, 96.4843, 0, 96.4844, 96.4845, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843, 96.4843
9.1374, 124.846, 96.4104, 96.4101, 11.2626, 28.436, 96.4101, 0, 96.4102, 96.4103, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101, 96.4101
9.14529, 111.723, 96.333, 96.3328, 10.6641, 15.3895, 96.3328, 0, 96.3328, 96.3329, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328, 96.3328
9.15317, 106.473, 96.254, 96.2538, 10.415, 10.2186, 96.2538, 0, 96.2539, 96.254, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538, 96.2538
9.16106, 117.513, 96.1745, 96.1742, 10.9322, 21.3381, 96.1742, 0, 96.1743, 96.1744, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742, 96.1742
9.16894, 113.699, 96.0937, 96.0934, 10.7563, 17.6052, 96.0934, 0, 96.0935, 96.0936, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934, 96.0934
9.17683, 104.732, 96.0098, 96.0096, 10.3311, 8.72187, 96.0096, 0, 96.0097, 96.0098, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096, 96.0096
9.18471, 115.49, 95.9223, 95.9221, 10.8393, 19.5679, 95.9221, 0, 95.9222, 95.9222, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221, 95.9221
9.19259, 115.934, 95.8319, 95.8316, 10.8597, 20.1018, 95.8316, 0, 95.8317, 95.8318, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316, 95.8316
9.20048, 95.1146, 95.74, 95.7397, 9.85468, -0.625366, 95.7397, 0, 95.7398, 95.7399, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397, 95.7397
9.20836, 115.762, 95.647, 95.6467, 10.8518, 20.1151, 95.6467, 0, 95.6468, 95.6469, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467, 95.6467
9.21624, 105.776, 95.5522, 95.5519, 10.3815, 10.224, 95.5519, 0, 95.552, 95.5521, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519, 95.5519
9.22413, 123.141, 95.4547, 95.4544, 11.1866, 27.6861, 95.4544, 0, 95.4545, 95.4546, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544, 95.4544
9.23201, 131.219, 95.3543, 95.354, 11.5421, 35.8652, 95.354, 0, 95.3541, 95.3542, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354, 95.354
9.2399, 127.501, 95.2516, 95.2513, 11.3799, 32.2494, 95.2513, 0, 95.2514, 95.2515, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513, 95.2513
9.24778, 105.704, 95.1449, 95.1446, 10.378, 10.5589, 95.1446, 0, 95.1447, 95.1448, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446, 95.1446
9.25567, 105.101, 95.0337, 95.0333, 10.349, 10.0674, 95.0333, 0, 95.0334, 95.0336, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333, 95.0333
9.26355, 111.595, 94.9181, 94.9176, 10.6581, 16.6768, 94.9176, 0, 94.9177, 94.9179, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176, 94.9176
9.27143, 107.915, 94.7975, 94.7969, 10.484, 13.1178, 94.7969, 0, 94.797, 94.7974, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969, 94.7969
9.27932, 106.954, 94.6722, 94.6714, 10.4381, 12.2817, 94.6714, 0, 94.6715, 94.6721, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714, 94.6714
9.2872, 106.683, 94.5426, 94.5414, 10.4251, 12.1401, 94.5414, 0, 94.5415, 94.5425, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414, 94.5414
9.29509, 93.6389, 94.408, 94.4064, 9.77951, -0.769127, 94.4064, 0, 94.4065, 94.4079, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064, 94.4064
9.30297, 97.9834, 94.269, 94.2666, 9.99917, 3.71443, 94.2666, 0, 94.2667, 94.2689, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666, 94.2666
