   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_224.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.02941, 12, 9.5944, 8.99515, 3.74166, 2.4056, 0, 8.99517, 8.99524, 8.99799, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 8.99515, 9.59145, 8.99515
8.03728, 12, 9.70338, 9.02166, 3.74166, 2.29662, 0, 9.02168, 9.02175, 9.02538, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.02166, 9.69955, 9.02166
8.04516, 18, 9.81581, 9.04732, 4.47214, 8.18419, 0, 9.04734, 9.04741, 9.05214, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.04732, 9.81088, 9.04732
8.05303, 14, 9.93088, 9.07241, 4, 4.06912, 0, 9.07243, 9.0725, 9.07862, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.07241, 9.92457, 9.07241
8.0609, 12, 10.0472, 9.09686, 3.74166, 1.9528, 0, 9.09688, 9.09694, 9.10477, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 9.09686, 10.0392, 9.09686
8.06877, 6, 10.1632, 9.12057, 2.82843, -4.16317, 0, 9.12059, 9.12066, 9.13056, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 9.12057, 10.1531, 9.12057
8.07664, 4, 10.2772, 9.1436, 2.44949, -6.27719, 0, 9.14362, 9.14369, 9.1561, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 9.1436, 10.2646, 9.1436
8.08451, 8, 10.3874, 9.16587, 3.16228, -2.38745, 0, 9.16589, 9.16596, 9.18136, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 9.16587, 10.3719, 9.16587
8.09238, 8, 10.4922, 9.18742, 3.16228, -2.49219, 0, 9.18744, 9.18751, 9.20645, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 9.18742, 10.4731, 9.18742
8.10025, 14, 10.5898, 9.20845, 4, 3.41016, 0, 9.20847, 9.20853, 9.2316, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 9.20845, 10.5666, 9.20845
8.10812, 14, 10.679, 9.22922, 4, 3.32101, 0, 9.22924, 9.22931, 9.25713, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 9.22922, 10.651, 9.22922
8.116, 12, 10.7582, 9.24981, 3.74166, 1.24183, 0, 9.24983, 9.24989, 9.28314, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 9.24981, 10.7247, 9.24981
8.12387, 16, 10.826, 9.27014, 4.24264, 5.17398, 0, 9.27016, 9.27023, 9.30958, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 9.27014, 10.7865, 9.27014
8.13174, 14, 10.8811, 9.28988, 4, 3.11888, 0, 9.2899, 9.28997, 9.33613, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 10.8348, 9.28988
8.13961, 20, 10.9226, 9.30887, 4.69042, 9.0774, 0, 9.30889, 9.30896, 9.3626, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 9.30887, 10.8688, 9.30887
8.14748, 12, 10.9502, 9.32726, 3.74166, 1.04981, 0, 9.32728, 9.32735, 9.38912, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32726, 9.32727, 9.32726, 9.32726, 10.8882, 9.32726
8.15535, 10, 10.9641, 9.34537, 3.4641, -0.964144, 0, 9.34539, 9.34545, 9.41591, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 9.34537, 10.8935, 9.34537
8.16322, 8, 10.9649, 9.36334, 3.16228, -2.96492, 0, 9.36336, 9.36343, 9.44307, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 9.36334, 10.8851, 9.36334
8.17109, 14, 10.9529, 9.38101, 4, 3.04705, 0, 9.38103, 9.3811, 9.4703, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38101, 9.38102, 9.38101, 9.38101, 10.8636, 9.38101
8.17897, 4, 10.9288, 9.39808, 2.44949, -6.92884, 0, 9.3981, 9.39817, 9.49716, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 9.39808, 10.8297, 9.39808
8.18684, 8, 10.8937, 9.41446, 3.16228, -2.89368, 0, 9.41448, 9.41455, 9.5234, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 9.41446, 10.7846, 9.41446
8.19471, 10, 10.849, 9.43029, 3.4641, -0.848969, 0, 9.43031, 9.43038, 9.549, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 9.43029, 10.7301, 9.43029
8.20258, 16, 10.7965, 9.44585, 4.24264, 5.20352, 0, 9.44587, 9.44594, 9.57404, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 9.44585, 10.6682, 9.44585
8.21045, 12, 10.7378, 9.46112, 3.74166, 1.26221, 0, 9.46114, 9.46122, 9.59829, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46112, 9.46113, 9.46112, 9.46112, 10.6005, 9.46112
8.21832, 14, 10.6743, 9.47599, 4, 3.32566, 0, 9.47601, 9.47609, 9.62143, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 9.47599, 10.5288, 9.47599
8.22619, 12, 10.6075, 9.49025, 3.74166, 1.39247, 0, 9.49027, 9.49035, 9.64309, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 9.49025, 10.4546, 9.49025
8.23406, 12, 10.5388, 9.50386, 3.74166, 1.4612, 0, 9.50388, 9.50398, 9.66304, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50386, 9.50387, 9.50386, 9.50386, 10.3795, 9.50386
8.24194, 14, 10.4696, 9.51699, 4, 3.53036, 0, 9.51701, 9.51712, 9.68127, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.51699, 9.517, 9.51699, 9.51699, 10.3052, 9.51699
8.24981, 14, 10.4015, 9.52985, 4, 3.59852, 0, 9.52987, 9.53, 9.69789, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 9.52985, 10.2333, 9.52985
8.25768, 2, 10.3352, 9.54228, 2, -8.33519, 0, 9.5423, 9.54245, 9.71262, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 9.54228, 10.1647, 9.54228
8.26555, 8, 10.2715, 9.5542, 3.16228, -2.27152, 0, 9.55422, 9.5544, 9.72535, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 9.5542, 10.1002, 9.5542
8.27342, 10, 10.211, 9.5655, 3.4641, -0.211041, 0, 9.56552, 9.56575, 9.73593, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 9.5655, 10.0403, 9.5655
8.28129, 16, 10.1543, 9.57621, 4.24264, 5.84574, 0, 9.57623, 9.57653, 9.74442, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.57621, 9.98571, 9.57621
8.28916, 10, 10.1017, 9.58648, 3.4641, -0.10166, 0, 9.5865, 9.5869, 9.75103, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.58648, 9.93667, 9.58648
8.29703, 12, 10.0535, 9.59642, 3.74166, 1.94648, 0, 9.59644, 9.59698, 9.75597, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.59642, 9.89339, 9.59642
8.3049, 14, 10.0097, 9.60583, 4, 3.99027, 0, 9.60585, 9.60659, 9.75917, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.60583, 9.85561, 9.60583
8.31278, 0, 9.97018, 9.61467, 1.41421, -9.97018, 0, 9.61469, 9.6157, 9.76074, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.61467, 9.82306, 9.61467
8.32065, 12, 9.93473, 9.62289, 3.74166, 2.06527, 0, 9.62291, 9.62429, 9.76082, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.62289, 9.79537, 9.62289
8.32852, 14, 9.90328, 9.63055, 4, 4.09672, 0, 9.63057, 9.63247, 9.75965, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.63055, 9.77223, 9.63055
8.33639, 18, 9.87577, 9.63778, 4.47214, 8.12423, 0, 9.6378, 9.64039, 9.75757, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.63778, 9.75335, 9.63778
8.34426, 12, 9.85202, 9.64464, 3.74166, 2.14798, 0, 9.64466, 9.64818, 9.75482, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.64464, 9.73828, 9.64464
8.35213, 8, 9.83164, 9.65091, 3.16228, -1.83164, 0, 9.65093, 9.65568, 9.75137, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.65091, 9.72638, 9.65091
8.36, 12, 9.81436, 9.65653, 3.74166, 2.18564, 0, 9.65655, 9.66294, 9.74733, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.65653, 9.71713, 9.65653
8.36788, 18, 9.80005, 9.66153, 4.47214, 8.19995, 0, 9.66155, 9.67006, 9.7429, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.66153, 9.71013, 9.66153
8.37575, 20, 9.78866, 9.66602, 4.69042, 10.2113, 0, 9.66604, 9.6773, 9.7383, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.66602, 9.70508, 9.66602
8.38362, 14, 9.78014, 9.67002, 4, 4.21986, 0, 9.67004, 9.68482, 9.73367, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.67002, 9.70167, 9.67002
8.39149, 14, 9.77451, 9.67361, 4, 4.22549, 0, 9.67363, 9.69287, 9.72919, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.67361, 9.69964, 9.67361
8.39936, 12, 9.77156, 9.67658, 3.74166, 2.22844, 0, 9.6766, 9.70146, 9.7247, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.67658, 9.69855, 9.67658
8.40723, 10, 9.77128, 9.67889, 3.4641, 0.228724, 0, 9.67891, 9.71074, 9.72018, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.67889, 9.69811, 9.67889
8.4151, 12, 9.77383, 9.6806, 3.74166, 2.22617, 0, 9.68062, 9.72103, 9.71574, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.6806, 9.69824, 9.6806
8.42297, 10, 9.7795, 9.68184, 3.4641, 0.220505, 0, 9.68186, 9.73274, 9.71149, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.68184, 9.69893, 9.68184
8.43084, 16, 9.78837, 9.68253, 4.24264, 6.21163, 0, 9.68255, 9.74605, 9.70734, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.68253, 9.70003, 9.68253
8.43872, 10, 9.80069, 9.68268, 3.4641, 0.199307, 0, 9.6827, 9.76127, 9.70326, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.68268, 9.70151, 9.68268
8.44659, 10, 9.81662, 9.68219, 3.4641, 0.183375, 0, 9.68221, 9.77858, 9.69912, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.68219, 9.7033, 9.68219
8.45446, 10, 9.83648, 9.68108, 3.4641, 0.163524, 0, 9.6811, 9.79828, 9.69489, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.68108, 9.70546, 9.68108
8.46233, 14, 9.86051, 9.67933, 4, 4.13949, 0, 9.67935, 9.82058, 9.69049, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.67933, 9.70807, 9.67933
8.4702, 0, 9.88909, 9.67698, 1.41421, -9.88909, 0, 9.677, 9.84575, 9.68594, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.67698, 9.71134, 9.67698
8.47807, 14, 9.92248, 9.67402, 4, 4.07752, 0, 9.67404, 9.87392, 9.68114, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.67402, 9.71543, 9.67402
8.48594, 10, 9.96093, 9.67045, 3.4641, 0.0390682, 0, 9.67047, 9.90515, 9.67607, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.67045, 9.72059, 9.67045
8.49381, 8, 10.0047, 9.66635, 3.16228, -2.00475, 0, 9.66637, 9.93952, 9.67075, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.66635, 9.72716, 9.66635
8.50169, 16, 10.0538, 9.66149, 4.24264, 5.94616, 0, 9.66151, 9.97666, 9.6649, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.66149, 9.73523, 9.66149
8.50956, 4, 10.1082, 9.65581, 2.44949, -6.1082, 0, 9.65583, 10.0163, 9.65843, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.65581, 9.74508, 9.65581
8.51743, 16, 10.1679, 9.64939, 4.24264, 5.8321, 0, 9.64941, 10.0581, 9.6514, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.64939, 9.75717, 9.64939
8.5253, 22, 10.2328, 9.64226, 4.89898, 11.7672, 0, 9.64228, 10.1016, 9.64378, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.64226, 9.7719, 9.64226
8.53317, 20, 10.3027, 9.6345, 4.69042, 9.69727, 0, 9.63452, 10.1463, 9.63564, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.6345, 9.78973, 9.6345
8.54104, 8, 10.3773, 9.62613, 3.16228, -2.37728, 0, 9.62615, 10.1915, 9.62698, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62613, 9.62614, 9.62613, 9.62613, 9.81104, 9.62613
8.54891, 10, 10.4557, 9.6169, 3.4641, -0.455657, 0, 9.61692, 10.236, 9.61753, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.6169, 9.83591, 9.6169
8.55678, 6, 10.5371, 9.60674, 2.82843, -4.53711, 0, 9.60676, 10.2788, 9.6072, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60674, 9.60675, 9.60674, 9.60674, 9.86455, 9.60674
8.56466, 14, 10.6209, 9.59573, 4, 3.37911, 0, 9.59575, 10.319, 9.59606, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.59573, 9.89723, 9.59573
8.57253, 6, 10.7062, 9.584, 2.82843, -4.70618, 0, 9.58402, 10.3557, 9.58424, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.584, 9.93418, 9.584
8.5804, 10, 10.7921, 9.57179, 3.4641, -0.792148, 0, 9.57181, 10.3881, 9.57196, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.57179, 9.97561, 9.57179
8.58827, 14, 10.8777, 9.55915, 4, 3.12235, 0, 9.55917, 10.4152, 9.55927, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 9.55915, 10.0214, 9.55915
8.59614, 8, 10.9613, 9.54587, 3.16228, -2.96127, 0, 9.54589, 10.436, 9.54595, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 9.54587, 10.0711, 9.54587
8.60401, 24, 11.0416, 9.53187, 5.09902, 12.9584, 0, 9.53189, 10.4494, 9.53193, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 9.53187, 10.124, 9.53187
8.61188, 12, 11.1172, 9.51701, 3.74166, 0.88282, 0, 9.51703, 10.4548, 9.51706, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 9.51701, 10.1794, 9.51701
8.61975, 6, 11.1867, 9.50131, 2.82843, -5.1867, 0, 9.50133, 10.4515, 9.50134, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 9.50131, 10.2364, 9.50131
8.62763, 16, 11.2491, 9.48498, 4.24264, 4.75091, 0, 9.485, 10.4397, 9.485, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 9.48498, 10.2944, 9.48498
8.6355, 14, 11.3035, 9.46835, 4, 2.69654, 0, 9.46837, 10.4193, 9.46836, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 9.46835, 10.3524, 9.46835
8.64337, 10, 11.3486, 9.45135, 3.4641, -1.34863, 0, 9.45137, 10.3906, 9.45136, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45135, 9.45136, 9.45135, 9.45135, 10.4093, 9.45135
8.65124, 12, 11.3836, 9.43396, 3.74166, 0.616436, 0, 9.43398, 10.3538, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 9.43396, 10.4637, 9.43396
8.65911, 30, 11.407, 9.41572, 5.65685, 18.593, 0, 9.41574, 10.3089, 9.41573, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 9.41572, 10.5137, 9.41572
8.66698, 14, 11.418, 9.39645, 4, 2.58202, 0, 9.39647, 10.2564, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 9.39645, 10.558, 9.39645
8.67485, 20, 11.4163, 9.37636, 4.69042, 8.58366, 0, 9.37638, 10.1974, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 9.37636, 10.5953, 9.37636
8.68272, 8, 11.4022, 9.35587, 3.16228, -3.40221, 0, 9.35589, 10.1331, 9.35588, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35587, 9.35588, 9.35587, 9.35587, 10.6249, 9.35587
8.69059, 18, 11.3759, 9.33532, 4.47214, 6.62415, 0, 9.33534, 10.0649, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 9.33532, 10.6462, 9.33532
8.69847, 12, 11.3371, 9.3144, 3.74166, 0.66286, 0, 9.31442, 9.99355, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 9.3144, 10.658, 9.3144
