   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_180.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2185, 0, 0.204984, 0.204983, 1.41421, -0.204984, 0, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204983, 0.204984, 0.204983, 0.204983, 0.204983, 0.204983
15.2264, 0, 0.205886, 0.205885, 1.41421, -0.205886, 0, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205885, 0.205886, 0.205885, 0.205885, 0.205885, 0.205885
15.2343, 2, 0.206773, 0.206772, 2, 1.79323, 0, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206772, 0.206773, 0.206772, 0.206772, 0.206772, 0.206772
15.2421, 0, 0.207661, 0.20766, 1.41421, -0.207661, 0, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.20766, 0.207661, 0.20766, 0.20766, 0.20766, 0.20766
15.25, 2, 0.208583, 0.208582, 2, 1.79142, 0, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208582, 0.208583, 0.208582, 0.208582, 0.208582, 0.208582
15.2579, 0, 0.209491, 0.20949, 1.41421, -0.209491, 0, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.20949, 0.209491, 0.20949, 0.20949, 0.20949, 0.20949
15.2658, 0, 0.210387, 0.210386, 1.41421, -0.210387, 0, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210386, 0.210387, 0.210386, 0.210386, 0.210386, 0.210386
15.2736, 4, 0.211238, 0.211236, 2.44949, 3.78876, 0, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211236, 0.211238, 0.211236, 0.211236, 0.211236, 0.211236
15.2815, 0, 0.212046, 0.212045, 1.41421, -0.212046, 0, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212045, 0.212046, 0.212045, 0.212045, 0.212045, 0.212045
15.2894, 2, 0.212823, 0.212822, 2, 1.78718, 0, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212822, 0.212823, 0.212822, 0.212822, 0.212822, 0.212822
15.2972, 0, 0.21358, 0.213579, 1.41421, -0.21358, 0, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.213579, 0.21358, 0.213579, 0.213579, 0.213579, 0.213579
15.3051, 0, 0.214328, 0.214327, 1.41421, -0.214328, 0, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214327, 0.214328, 0.214327, 0.214327, 0.214327, 0.214327
15.313, 4, 0.215077, 0.215076, 2.44949, 3.78492, 0, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215076, 0.215077, 0.215076, 0.215076, 0.215076, 0.215076
15.3209, 4, 0.215851, 0.21585, 2.44949, 3.78415, 0, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.21585, 0.215851, 0.21585, 0.21585, 0.21585, 0.21585
15.3287, 0, 0.216598, 0.216597, 1.41421, -0.216598, 0, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216597, 0.216598, 0.216597, 0.216597, 0.216597, 0.216597
15.3366, 0, 0.217325, 0.217324, 1.41421, -0.217325, 0, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217324, 0.217325, 0.217324, 0.217324, 0.217324, 0.217324
15.3445, 2, 0.218043, 0.218042, 2, 1.78196, 0, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218042, 0.218043, 0.218042, 0.218042, 0.218042, 0.218042
15.3524, 0, 0.21871, 0.218709, 1.41421, -0.21871, 0, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.218709, 0.21871, 0.218709, 0.218709, 0.218709, 0.218709
15.3602, 0, 0.219326, 0.219325, 1.41421, -0.219326, 0, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219325, 0.219326, 0.219325, 0.219325, 0.219325, 0.219325
15.3681, 2, 0.219896, 0.219895, 2, 1.7801, 0, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219895, 0.219896, 0.219895, 0.219895, 0.219895, 0.219895
15.376, 0, 0.220434, 0.220433, 1.41421, -0.220434, 0, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220433, 0.220434, 0.220433, 0.220433, 0.220433, 0.220433
15.3838, 0, 0.220955, 0.220954, 1.41421, -0.220955, 0, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220954, 0.220955, 0.220954, 0.220954, 0.220954, 0.220954
15.3917, 0, 0.221476, 0.221475, 1.41421, -0.221476, 0, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221475, 0.221476, 0.221475, 0.221475, 0.221475, 0.221475
15.3996, 6, 0.222104, 0.222103, 2.82843, 5.7779, 0, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222103, 0.222104, 0.222103, 0.222103, 0.222103, 0.222103
15.4075, 0, 0.222675, 0.222674, 1.41421, -0.222675, 0, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222674, 0.222675, 0.222674, 0.222674, 0.222674, 0.222674
15.4153, 4, 0.223201, 0.2232, 2.44949, 3.7768, 0, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.2232, 0.223201, 0.2232, 0.2232, 0.2232, 0.2232
15.4232, 0, 0.223704, 0.223703, 1.41421, -0.223704, 0, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223703, 0.223704, 0.223703, 0.223703, 0.223703, 0.223703
15.4311, 0, 0.224182, 0.224181, 1.41421, -0.224182, 0, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224181, 0.224182, 0.224181, 0.224181, 0.224181, 0.224181
15.439, 0, 0.224613, 0.224612, 1.41421, -0.224613, 0, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224612, 0.224613, 0.224612, 0.224612, 0.224612, 0.224612
15.4468, 0, 0.22498, 0.224978, 1.41421, -0.22498, 0, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224978, 0.224979, 0.224978, 0.224979, 0.224978, 0.224978
15.4547, 2, 0.225294, 0.225292, 2, 1.77471, 0, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225292, 0.225293, 0.225292, 0.225293, 0.225292, 0.225292
15.4626, 0, 0.225581, 0.22558, 1.41421, -0.225581, 0, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.22558, 0.225581, 0.22558, 0.22558, 0.22558, 0.22558
15.4704, 2, 0.225869, 0.225867, 2, 1.77413, 0, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225867, 0.225868, 0.225867, 0.225868, 0.225867, 0.225867
15.4783, 0, 0.226316, 0.226315, 1.41421, -0.226316, 0, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226315, 0.226316, 0.226315, 0.226315, 0.226315, 0.226315
15.4862, 0, 0.226686, 0.226684, 1.41421, -0.226686, 0, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226684, 0.226685, 0.226684, 0.226685, 0.226684, 0.226684
15.4941, 2, 0.226991, 0.226989, 2, 1.77301, 0, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.226989, 0.22699, 0.226989, 0.22699, 0.226989, 0.226989
15.5019, 0, 0.227264, 0.227261, 1.41421, -0.227264, 0, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227261, 0.227263, 0.227261, 0.227263, 0.227261, 0.227261
15.5098, 0, 0.227535, 0.227532, 1.41421, -0.227535, 0, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227532, 0.227533, 0.227532, 0.227534, 0.227532, 0.227532
15.5177, 2, 0.227762, 0.227759, 2, 1.77224, 0, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.227759, 0.22776, 0.227759, 0.227761, 0.227759, 0.227759
15.5255, 0, 0.227912, 0.227908, 1.41421, -0.227912, 0, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.227908, 0.22791, 0.227908, 0.227911, 0.227908, 0.227908
15.5334, 2, 0.227995, 0.227991, 2, 1.77201, 0, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227991, 0.227992, 0.227991, 0.227994, 0.227991, 0.227991
15.5413, 2, 0.228045, 0.22804, 2, 1.77196, 0, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.22804, 0.228041, 0.22804, 0.228043, 0.22804, 0.22804
15.5492, 2, 0.228094, 0.228089, 2, 1.77191, 0, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.228089, 0.22809, 0.228089, 0.228093, 0.228089, 0.228089
15.557, 0, 0.228347, 0.228341, 1.41421, -0.228347, 0, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228341, 0.228342, 0.228341, 0.228346, 0.228341, 0.228341
15.5649, 2, 0.228504, 0.228497, 2, 1.7715, 0, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228497, 0.228498, 0.228497, 0.228503, 0.228497, 0.228497
15.5728, 0, 0.228582, 0.228573, 1.41421, -0.228582, 0, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228573, 0.228574, 0.228573, 0.228581, 0.228573, 0.228573
15.5807, 2, 0.228619, 0.228609, 2, 1.77138, 0, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.228609, 0.22861, 0.228609, 0.228618, 0.228609, 0.228609
15.5885, 0, 0.228657, 0.228645, 1.41421, -0.228657, 0, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228645, 0.228646, 0.228645, 0.228656, 0.228645, 0.228645
15.5964, 0, 0.228686, 0.228671, 1.41421, -0.228686, 0, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228671, 0.228672, 0.228671, 0.228685, 0.228671, 0.228671
15.6043, 0, 0.228625, 0.228607, 1.41421, -0.228625, 0, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228607, 0.228608, 0.228607, 0.228624, 0.228607, 0.228607
15.6121, 0, 0.228487, 0.228466, 1.41421, -0.228487, 0, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228466, 0.228467, 0.228466, 0.228486, 0.228466, 0.228466
15.62, 0, 0.228311, 0.228286, 1.41421, -0.228311, 0, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228286, 0.228287, 0.228286, 0.22831, 0.228286, 0.228286
15.6279, 0, 0.228135, 0.228107, 1.41421, -0.228135, 0, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228107, 0.228108, 0.228107, 0.228134, 0.228107, 0.228107
15.6358, 2, 0.22819, 0.228157, 2, 1.77181, 0, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228157, 0.228158, 0.228157, 0.228189, 0.228157, 0.228157
15.6436, 0, 0.228139, 0.2281, 1.41421, -0.228139, 0, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.2281, 0.228101, 0.2281, 0.228138, 0.2281, 0.2281
15.6515, 0, 0.227999, 0.227953, 1.41421, -0.227999, 0, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227953, 0.227954, 0.227953, 0.227998, 0.227953, 0.227953
15.6594, 2, 0.227814, 0.227761, 2, 1.77219, 0, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227761, 0.227762, 0.227761, 0.227813, 0.227761, 0.227761
15.6672, 2, 0.22763, 0.227569, 2, 1.77237, 0, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.227569, 0.22757, 0.227569, 0.227629, 0.227569, 0.227569
15.6751, 2, 0.227469, 0.227399, 2, 1.77253, 0, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.227399, 0.2274, 0.227399, 0.227468, 0.227399, 0.227399
15.683, 0, 0.227213, 0.227133, 1.41421, -0.227213, 0, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227133, 0.227134, 0.227133, 0.227212, 0.227133, 0.227133
15.6909, 2, 0.226878, 0.226786, 2, 1.77312, 0, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226786, 0.226787, 0.226786, 0.226877, 0.226786, 0.226786
15.6987, 2, 0.226504, 0.2264, 2, 1.7735, 0, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.2264, 0.226401, 0.2264, 0.226503, 0.2264, 0.2264
15.7066, 0, 0.226131, 0.226013, 1.41421, -0.226131, 0, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226013, 0.226014, 0.226013, 0.22613, 0.226013, 0.226013
15.7145, 4, 0.225994, 0.225861, 2.44949, 3.77401, 0, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225861, 0.225862, 0.225861, 0.225993, 0.225861, 0.225861
15.7224, 4, 0.225751, 0.225602, 2.44949, 3.77425, 0, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225602, 0.225603, 0.225602, 0.22575, 0.225602, 0.225602
15.7302, 2, 0.225419, 0.225252, 2, 1.77458, 0, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225252, 0.225253, 0.225252, 0.225418, 0.225252, 0.225252
15.7381, 0, 0.225044, 0.224857, 1.41421, -0.225044, 0, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224857, 0.224858, 0.224857, 0.225043, 0.224857, 0.224857
15.746, 2, 0.22467, 0.224463, 2, 1.77533, 0, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224463, 0.224464, 0.224463, 0.224669, 0.224463, 0.224463
15.7538, 0, 0.224339, 0.224109, 1.41421, -0.224339, 0, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.224109, 0.22411, 0.224109, 0.224338, 0.224109, 0.224109
15.7617, 0, 0.223917, 0.223663, 1.41421, -0.223917, 0, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223663, 0.223664, 0.223663, 0.223916, 0.223663, 0.223663
15.7696, 0, 0.223419, 0.22314, 1.41421, -0.223419, 0, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.22314, 0.223141, 0.22314, 0.223417, 0.22314, 0.22314
15.7775, 0, 0.222884, 0.222579, 1.41421, -0.222884, 0, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.222579, 0.22258, 0.222579, 0.222883, 0.222579, 0.222579
15.7853, 0, 0.222351, 0.222018, 1.41421, -0.222351, 0, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222018, 0.222019, 0.222018, 0.22235, 0.222018, 0.222018
15.7932, 0, 0.222037, 0.221674, 1.41421, -0.222037, 0, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221674, 0.221675, 0.221674, 0.222035, 0.221674, 0.221674
15.8011, 2, 0.221628, 0.221235, 2, 1.77837, 0, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221235, 0.221236, 0.221235, 0.221627, 0.221235, 0.221235
15.809, 0, 0.221137, 0.220712, 1.41421, -0.221137, 0, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220712, 0.220713, 0.220712, 0.221136, 0.220712, 0.220712
15.8168, 4, 0.220607, 0.220149, 2.44949, 3.77939, 0, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.220149, 0.22015, 0.220149, 0.220606, 0.220149, 0.220149
15.8247, 0, 0.220078, 0.219586, 1.41421, -0.220078, 0, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219586, 0.219587, 0.219586, 0.220077, 0.219586, 0.219586
15.8326, 0, 0.219593, 0.219066, 1.41421, -0.219593, 0, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219066, 0.219067, 0.219066, 0.219592, 0.219066, 0.219066
15.8404, 2, 0.219032, 0.218469, 2, 1.78097, 0, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.218469, 0.21847, 0.218469, 0.219031, 0.218469, 0.218469
15.8483, 0, 0.218407, 0.217807, 1.41421, -0.218407, 0, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217807, 0.217808, 0.217807, 0.218405, 0.217807, 0.217807
15.8562, 0, 0.21775, 0.217114, 1.41421, -0.21775, 0, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217114, 0.217115, 0.217114, 0.217749, 0.217114, 0.217114
15.8641, 2, 0.217095, 0.216422, 2, 1.7829, 0, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216422, 0.216423, 0.216422, 0.217094, 0.216422, 0.216422
15.8719, 4, 0.216607, 0.215896, 2.44949, 3.78339, 0, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215896, 0.215897, 0.215896, 0.216606, 0.215896, 0.215896
15.8798, 0, 0.216051, 0.215302, 1.41421, -0.216051, 0, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215302, 0.215303, 0.215302, 0.21605, 0.215302, 0.215302
15.8877, 4, 0.215434, 0.214648, 2.44949, 3.78457, 0, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214648, 0.214649, 0.214648, 0.215433, 0.214648, 0.214648
15.8956, 2, 0.214788, 0.213964, 2, 1.78521, 0, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213964, 0.213965, 0.213964, 0.214787, 0.213964, 0.213964
15.9034, 2, 0.214141, 0.21328, 2, 1.78586, 0, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.21328, 0.213281, 0.21328, 0.21414, 0.21328, 0.21328
15.9113, 0, 0.213489, 0.212591, 1.41421, -0.213489, 0, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212591, 0.212592, 0.212591, 0.213488, 0.212591, 0.212591
15.9192, 0, 0.212805, 0.211871, 1.41421, -0.212805, 0, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211871, 0.211872, 0.211871, 0.212804, 0.211871, 0.211871
15.927, 2, 0.212046, 0.211076, 2, 1.78795, 0, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211076, 0.211077, 0.211076, 0.212045, 0.211076, 0.211076
15.9349, 4, 0.211221, 0.210216, 2.44949, 3.78878, 0, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210216, 0.210217, 0.210216, 0.21122, 0.210216, 0.210216
15.9428, 0, 0.210336, 0.209296, 1.41421, -0.210336, 0, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209296, 0.209298, 0.209296, 0.210335, 0.209296, 0.209296
15.9507, 2, 0.209408, 0.208335, 2, 1.79059, 0, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208335, 0.208336, 0.208335, 0.209407, 0.208335, 0.208335
15.9585, 0, 0.208459, 0.207354, 1.41421, -0.208459, 0, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207354, 0.207355, 0.207354, 0.208458, 0.207354, 0.207354
15.9664, 2, 0.20748, 0.206343, 2, 1.79252, 0, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206343, 0.206344, 0.206343, 0.207479, 0.206343, 0.206343
15.9743, 2, 0.206466, 0.205298, 2, 1.79353, 0, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205299, 0.205298, 0.206465, 0.205298, 0.205298
