   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_290.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.835, 0, 0.00971634, 0, 1.41421, -0.00971634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03207e-07, 0, 0.00971593, 0, 0
21.8429, 0, 0.00953623, 0, 1.41421, -0.00953623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02937e-07, 0, 0.00953582, 0, 0
21.8508, 0, 0.00935871, 0, 1.41421, -0.00935871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0276e-07, 0, 0.0093583, 0, 0
21.8586, 0, 0.00918373, 0, 1.41421, -0.00918373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02659e-07, 0, 0.00918333, 0, 0
21.8665, 0, 0.00901124, 0, 1.41421, -0.00901124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02624e-07, 0, 0.00901083, 0, 0
21.8744, 2, 0.00884109, 0, 2, 1.99116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02643e-07, 0, 0.00884068, 0, 0
21.8822, 0, 0.00867328, 0, 1.41421, -0.00867328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02706e-07, 0, 0.00867287, 0, 0
21.8901, 0, 0.00850764, 0, 1.41421, -0.00850764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02807e-07, 0, 0.00850724, 0, 0
21.898, 0, 0.00834417, 0, 1.41421, -0.00834417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02937e-07, 0, 0.00834376, 0, 0
21.9059, 0, 0.00818282, 0, 1.41421, -0.00818282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03093e-07, 0, 0.00818241, 0, 0
21.9137, 0, 0.0080235, 0, 1.41421, -0.0080235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03269e-07, 0, 0.0080231, 0, 0
21.9216, 0, 0.00786608, 0, 1.41421, -0.00786608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03461e-07, 0, 0.00786567, 0, 0
21.9295, 0, 0.00771064, 0, 1.41421, -0.00771064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03666e-07, 0, 0.00771024, 0, 0
21.9373, 0, 0.00755708, 0, 1.41421, -0.00755708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03881e-07, 0, 0.00755668, 0, 0
21.9452, 0, 0.00740527, 0, 1.41421, -0.00740527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04104e-07, 0, 0.00740486, 0, 0
21.9531, 0, 0.0072553, 0, 1.41421, -0.0072553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04334e-07, 0, 0.00725489, 0, 0
21.9609, 0, 0.00710706, 0, 1.41421, -0.00710706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04569e-07, 0, 0.00710665, 0, 0
21.9688, 0, 0.00696048, 0, 1.41421, -0.00696048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04809e-07, 0, 0.00696008, 0, 0
21.9767, 0, 0.00681556, 0, 1.41421, -0.00681556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05053e-07, 0, 0.00681515, 0, 0
21.9845, 0, 0.00667229, 0, 1.41421, -0.00667229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05301e-07, 0, 0.00667189, 0, 0
21.9924, 0, 0.00653058, 0, 1.41421, -0.00653058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05556e-07, 0, 0.00653018, 0, 0
22.0003, 0, 0.00639047, 0, 1.41421, -0.00639047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0582e-07, 0, 0.00639007, 0, 0
22.0081, 0, 0.00625184, 0, 1.41421, -0.00625184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06098e-07, 0, 0.00625143, 0, 0
22.016, 0, 0.00611479, 0, 1.41421, -0.00611479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.064e-07, 0, 0.00611438, 0, 0
22.0239, 0, 0.00597924, 0, 1.41421, -0.00597924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06754e-07, 0, 0.00597883, 0, 0
22.0317, 0, 0.00584511, 0, 1.41421, -0.00584511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07302e-07, 0, 0.00584471, 0, 0
22.0396, 0, 0.00571254, 0, 1.41421, -0.00571254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08453e-07, 0, 0.00571213, 0, 0
22.0475, 0, 0.00558144, 0, 1.41421, -0.00558144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09512e-07, 0, 0.00558103, 0, 0
22.0554, 0, 0.00545179, 0, 1.41421, -0.00545179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11054e-07, 0, 0.00545138, 0, 0
22.0632, 0, 0.00532364, 0, 1.41421, -0.00532364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14326e-07, 0, 0.00532322, 0, 0
22.0711, 0, 0.00519702, 0, 1.41421, -0.00519702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17759e-07, 0, 0.0051966, 0, 0
22.079, 0, 0.00507189, 0, 1.41421, -0.00507189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22472e-07, 0, 0.00507147, 0, 0
22.0868, 0, 0.00494831, 0, 1.41421, -0.00494831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2908e-07, 0, 0.00494788, 0, 0
22.0947, 0, 0.00482636, 0, 1.41421, -0.00482636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38368e-07, 0, 0.00482592, 0, 0
22.1026, 0, 0.004706, 0, 1.41421, -0.004706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51422e-07, 0, 0.00470555, 0, 0
22.1104, 0, 0.00458734, 0, 1.41421, -0.00458734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69713e-07, 0, 0.00458687, 0, 0
22.1183, 0, 0.00447039, 0, 1.41421, -0.00447039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95274e-07, 0, 0.00446989, 0, 0
22.1262, 0, 0.00435522, 0, 1.41421, -0.00435522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3086e-07, 0, 0.00435469, 0, 0
22.134, 0, 0.00424193, 0, 1.41421, -0.00424193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80187e-07, 0, 0.00424135, 0, 0
22.1419, 2, 0.00413056, 0, 2, 1.99587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48279e-07, 0, 0.00412991, 0, 0
22.1498, 0, 0.00402113, 0, 1.41421, -0.00402113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41912e-07, 0, 0.00402039, 0, 0
22.1576, 0, 0.00391383, 0, 1.41421, -0.00391383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69956e-07, 0, 0.00391296, 0, 0
22.1655, 0, 0.00380868, 0, 1.41421, -0.00380868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04431e-06, 0, 0.00380764, 0, 0
22.1734, 0, 0.00370572, 0, 1.41421, -0.00370572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28074e-06, 0, 0.00370444, 0, 0
22.1812, 0, 0.00360514, 0, 1.41421, -0.00360514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59952e-06, 0, 0.00360354, 0, 0
22.1891, 0, 0.00350697, 0, 1.41421, -0.00350697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02744e-06, 0, 0.00350494, 0, 0
22.197, 0, 0.00341127, 0, 1.41421, -0.00341127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59928e-06, 0, 0.00340868, 0, 0
22.2049, 2, 0.00331819, 0, 2, 1.99668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35958e-06, 0, 0.00331483, 0, 0
22.2127, 0, 0.00322783, 0, 1.41421, -0.00322783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36529e-06, 0, 0.00322346, 0, 0
22.2206, 0, 0.00314026, 0, 1.41421, -0.00314026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68982e-06, 0, 0.00313457, 0, 0
22.2285, 0, 0.00305562, 0, 1.41421, -0.00305562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42537e-06, 0, 0.0030482, 0, 0
22.2363, 0, 0.00297405, 0, 1.41421, -0.00297405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68839e-06, 0, 0.00296436, 0, 0
22.2442, 0, 0.00289572, 0, 1.41421, -0.00289572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2624e-05, 0, 0.00288309, 0, 0
22.2521, 0, 0.00282078, 0, 1.41421, -0.00282078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64143e-05, 0, 0.00280436, 0, 0
22.2599, 0, 0.00274941, 0, 1.41421, -0.00274941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12868e-05, 0, 0.00272812, 0, 0
22.2678, 0, 0.00268192, 0, 1.41421, -0.00268192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75136e-05, 0, 0.00265441, 0, 0
22.2757, 0, 0.00261859, 0, 1.41421, -0.00261859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54354e-05, 0, 0.00258316, 0, 0
22.2835, 0, 0.00255976, 0, 1.41421, -0.00255976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54668e-05, 0, 0.00251429, 0, 0
22.2914, 0, 0.00250588, 0, 1.41421, -0.00250588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81042e-05, 0, 0.00244778, 0, 0
22.2993, 0, 0.00245751, 0, 1.41421, -0.00245751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39412e-05, 0, 0.00238357, 0, 0
22.3071, 0, 0.00241524, 0, 1.41421, -0.00241524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36996e-05, 0, 0.00232154, 0, 0
22.315, 0, 0.00237986, 0, 1.41421, -0.00237986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000118222, 0, 0.00226164, 0, 0
22.3229, 0, 0.00235228, 0, 1.41421, -0.00235228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000148498, 0, 0.00220378, 0, 0
22.3307, 0, 0.00233355, 0, 1.41421, -0.00233355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000185708, 0, 0.00214784, 0, 0
22.3386, 0, 0.00232494, 0, 1.41421, -0.00232494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023119, 0, 0.00209375, 0, 0
22.3465, 0, 0.0023279, 0, 1.41421, -0.0023279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000286529, 0, 0.00204138, 0, 0
22.3544, 0, 0.00234413, 0, 1.41421, -0.00234413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035351, 0, 0.00199062, 0, 0
22.3622, 0, 0.00237554, 0, 1.41421, -0.00237554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000434149, 0, 0.00194139, 0, 0
22.3701, 0, 0.00242433, 0, 1.41421, -0.00242433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00053076, 0, 0.00189358, 0, 0
22.378, 0, 0.00249301, 0, 1.41421, -0.00249301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00064598, 0, 0.00184703, 0, 0
22.3858, 0, 0.00258426, 0, 1.41421, -0.00258426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000782553, 0, 0.00180171, 0, 0
22.3937, 0, 0.00270116, 0, 1.41421, -0.00270116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00094368, 0, 0.00175748, 0, 0
22.4016, 0, 0.00284711, 0, 1.41421, -0.00284711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011329, 0, 0.00171421, 0, 0
22.4094, 0, 0.0030256, 0, 1.41421, -0.0030256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135373, 0, 0.00167187, 0, 0
22.4173, 0, 0.00324056, 0, 1.41421, -0.00324056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161023, 0, 0.00163033, 0, 0
22.4252, 0, 0.00349618, 0, 1.41421, -0.00349618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00190667, 0, 0.00158951, 0, 0
22.433, 0, 0.00379672, 0, 1.41421, -0.00379672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022474, 0, 0.00154932, 0, 0
22.4409, 0, 0.00414654, 0, 1.41421, -0.00414654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263683, 0, 0.00150971, 0, 0
22.4488, 0, 0.00455035, 0, 1.41421, -0.00455035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00307977, 0, 0.00147058, 0, 0
22.4566, 0, 0.00501262, 0, 1.41421, -0.00501262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00358072, 0, 0.00143189, 0, 0
22.4645, 0, 0.00553765, 0, 1.41421, -0.00553765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00414406, 0, 0.00139359, 0, 0
22.4724, 0, 0.00612998, 0, 1.41421, -0.00612998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00477438, 0, 0.00135561, 0, 0
22.4802, 0, 0.00679328, 0, 1.41421, -0.00679328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00547536, 0, 0.00131792, 0, 0
22.4881, 0, 0.00753161, 0, 1.41421, -0.00753161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00625114, 0, 0.00128048, 0, 0
22.496, 0, 0.00834722, 0, 1.41421, -0.00834722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00710394, 0, 0.00124328, 0, 0
22.5039, 2, 0.00924275, 0, 2, 1.99076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00803646, 0, 0.00120629, 0, 0
22.5117, 0, 0.0102199, 0, 1.41421, -0.0102199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00905042, 0, 0.00116948, 0, 0
22.5196, 0, 0.011279, 0, 1.41421, -0.011279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101461, 0, 0.00113287, 0, 0
22.5275, 0, 0.012419, 0, 1.41421, -0.012419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113226, 0, 0.00109646, 0, 0
22.5353, 0, 0.0136388, 0, 1.41421, -0.0136388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125786, 0, 0.00106024, 0, 0
22.5432, 0, 0.0149349, 0, 1.41421, -0.0149349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0139107, 0, 0.00102424, 0, 0
22.5511, 0, 0.0163024, 0, 1.41421, -0.0163024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015314, 0, 0.000988491, 0, 0
22.5589, 0, 0.017736, 0, 1.41421, -0.017736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016783, 0, 0.000952999, 0, 0
22.5668, 0, 0.0192273, 0, 1.41421, -0.0192273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0183095, 0, 0.000917816, 0, 0
22.5747, 0, 0.0207682, 0, 1.41421, -0.0207682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0198852, 0, 0.000882963, 0, 0
22.5825, 0, 0.0223476, 0, 1.41421, -0.0223476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0214991, 0, 0.000848492, 0, 0
22.5904, 0, 0.0239534, 0, 1.41421, -0.0239534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231389, 0, 0.000814456, 0, 0
22.5983, 0, 0.025573, 0, 1.41421, -0.025573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0247921, 0, 0.000780888, 0, 0
22.6061, 0, 0.0271918, 0, 1.41421, -0.0271918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026444, 0, 0.000747848, 0, 0
22.614, 0, 0.0287941, 0, 1.41421, -0.0287941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0280787, 0, 0.000715395, 0, 0
22.6219, 0, 0.0303643, 0, 1.41421, -0.0303643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0296807, 0, 0.000683576, 0, 0
22.6297, 2, 0.0318865, 0, 2, 1.96811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0312341, 0, 0.000652427, 0, 0
22.6376, 0, 0.0333427, 0, 1.41421, -0.0333427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0327207, 0, 0.000622031, 0, 0
22.6455, 0, 0.0347171, 0, 1.41421, -0.0347171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0341247, 0, 0.000592423, 0, 0
22.6534, 0, 0.0359936, 0, 1.41421, -0.0359936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03543, 0, 0.000563642, 0, 0
22.6612, 0, 0.0371565, 0, 1.41421, -0.0371565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0366208, 0, 0.000535739, 0, 0
22.6691, 2, 0.0381911, 0, 2, 1.96181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0376824, 0, 0.00050876, 0, 0
22.677, 0, 0.0390848, 0, 1.41421, -0.0390848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0386021, 0, 0.000482727, 0, 0
22.6848, 0, 0.0398257, 0, 1.41421, -0.0398257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0393681, 0, 0.000457678, 0, 0
22.6927, 0, 0.0404041, 0, 1.41421, -0.0404041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0399704, 0, 0.000433641, 0, 0
22.7006, 0, 0.0408125, 0, 1.41421, -0.0408125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0404019, 0, 0.000410623, 0, 0
22.7084, 0, 0.0410453, 0, 1.41421, -0.0410453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0406566, 0, 0.000388649, 0, 0
22.7163, 0, 0.0410995, 0, 1.41421, -0.0410995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0407317, 0, 0.000367713, 0, 0
22.7242, 0, 0.0409743, 0, 1.41421, -0.0409743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0406265, 0, 0.000347821, 0, 0
22.732, 0, 0.0406715, 0, 1.41421, -0.0406715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0403425, 0, 0.000328972, 0, 0
22.7399, 0, 0.0401949, 0, 1.41421, -0.0401949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0398837, 0, 0.000311142, 0, 0
22.7478, 0, 0.0395513, 0, 1.41421, -0.0395513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039257, 0, 0.000294329, 0, 0
22.7556, 0, 0.038749, 0, 1.41421, -0.038749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0384705, 0, 0.000278503, 0, 0
22.7635, 0, 0.0377983, 0, 1.41421, -0.0377983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0375347, 0, 0.000263634, 0, 0
22.7714, 0, 0.0367115, 0, 1.41421, -0.0367115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0364618, 0, 0.000249694, 0, 0
22.7792, 0, 0.0355025, 0, 1.41421, -0.0355025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0352659, 0, 0.000236651, 0, 0
22.7871, 0, 0.0341858, 0, 1.41421, -0.0341858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0339613, 0, 0.000224462, 0, 0
22.795, 0, 0.0327775, 0, 1.41421, -0.0327775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0325645, 0, 0.00021309, 0, 0
22.8029, 0, 0.0312936, 0, 1.41421, -0.0312936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0310911, 0, 0.000202489, 0, 0
22.8107, 0, 0.0297509, 0, 1.41421, -0.0297509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0295582, 0, 0.000192616, 0, 0
22.8186, 0, 0.0281665, 0, 1.41421, -0.0281665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0279831, 0, 0.000183428, 0, 0
22.8265, 0, 0.0265561, 0, 1.41421, -0.0265561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263812, 0, 0.000174875, 0, 0
22.8343, 0, 0.0249358, 0, 1.41421, -0.0249358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0247689, 0, 0.000166914, 0, 0
22.8422, 0, 0.0233213, 0, 1.41421, -0.0233213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0231618, 0, 0.000159501, 0, 0
22.8501, 0, 0.0217261, 0, 1.41421, -0.0217261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0215735, 0, 0.000152591, 0, 0
22.8579, 0, 0.0201625, 0, 1.41421, -0.0201625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0200164, 0, 0.000146136, 0, 0
22.8658, 0, 0.0186438, 0, 1.41421, -0.0186438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0185037, 0, 0.000140102, 0, 0
22.8737, 0, 0.0171796, 0, 1.41421, -0.0171796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170452, 0, 0.000134445, 0, 0
22.8815, 0, 0.0157785, 0, 1.41421, -0.0157785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0156493, 0, 0.000129127, 0, 0
22.8894, 0, 0.0144483, 0, 1.41421, -0.0144483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143241, 0, 0.000124113, 0, 0
22.8973, 0, 0.0131954, 0, 1.41421, -0.0131954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013076, 0, 0.000119371, 0, 0
22.9051, 0, 0.012024, 0, 1.41421, -0.012024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119091, 0, 0.000114869, 0, 0
22.913, 0, 0.0109376, 0, 1.41421, -0.0109376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108271, 0, 0.000110578, 0, 0
