   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_125.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.9371, 0, 0.0718493, 1.46091e-11, 1.41421, -0.0718493, 0, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 1.46091e-11, 0.0613601, 1.46091e-11, 0.0104892, 1.46091e-11, 1.46091e-11
19.945, 2, 0.0779839, 2.00174e-11, 2, 1.92202, 0, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 2.00174e-11, 0.0676908, 2.00174e-11, 0.0102931, 2.00174e-11, 2.00174e-11
19.9528, 0, 0.0844775, 2.59595e-11, 1.41421, -0.0844775, 0, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 2.59595e-11, 0.0743763, 2.59595e-11, 0.0101012, 2.59595e-11, 2.59595e-11
19.9607, 0, 0.09132, 3.22996e-11, 1.41421, -0.09132, 0, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 3.22996e-11, 0.0814066, 3.22996e-11, 0.00991344, 3.22996e-11, 3.22996e-11
19.9686, 0, 0.098491, 3.90186e-11, 1.41421, -0.098491, 0, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 3.90186e-11, 0.0887614, 3.90186e-11, 0.00972957, 3.90186e-11, 3.90186e-11
19.9764, 0, 0.105968, 4.58661e-11, 1.41421, -0.105968, 0, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 4.58661e-11, 0.0964182, 4.58661e-11, 0.00954958, 4.58661e-11, 4.58661e-11
19.9843, 2, 0.113722, 5.28155e-11, 2, 1.88628, 0, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 5.28155e-11, 0.104349, 5.28155e-11, 0.00937349, 5.28155e-11, 5.28155e-11
19.9922, 0, 0.12173, 5.98052e-11, 1.41421, -0.12173, 0, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 5.98052e-11, 0.112528, 5.98052e-11, 0.00920115, 5.98052e-11, 5.98052e-11
20.0001, 2, 0.129949, 6.68739e-11, 2, 1.87005, 0, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 6.68739e-11, 0.120916, 6.68739e-11, 0.00903277, 6.68739e-11, 6.68739e-11
20.0079, 0, 0.13835, 7.36752e-11, 1.41421, -0.13835, 0, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 7.36752e-11, 0.129482, 7.36752e-11, 0.0088683, 7.36752e-11, 7.36752e-11
20.0158, 2, 0.146894, 8.02126e-11, 2, 1.85311, 0, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 8.02126e-11, 0.138186, 8.02126e-11, 0.00870785, 8.02126e-11, 8.02126e-11
20.0237, 0, 0.155531, 8.65872e-11, 1.41421, -0.155531, 0, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 8.65872e-11, 0.14698, 8.65872e-11, 0.00855166, 8.65872e-11, 8.65872e-11
20.0316, 0, 0.164225, 9.25093e-11, 1.41421, -0.164225, 0, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 9.25093e-11, 0.155825, 9.25093e-11, 0.00839977, 9.25093e-11, 9.25093e-11
20.0394, 0, 0.172925, 9.79576e-11, 1.41421, -0.172925, 0, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 9.79576e-11, 0.164673, 9.79576e-11, 0.0082524, 9.79576e-11, 9.79576e-11
20.0473, 2, 0.181583, 1.03059e-10, 2, 1.81842, 0, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 1.03059e-10, 0.173474, 1.03059e-10, 0.00810975, 1.03059e-10, 1.03059e-10
20.0552, 0, 0.19015, 1.07525e-10, 1.41421, -0.19015, 0, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 1.07525e-10, 0.182178, 1.07525e-10, 0.00797204, 1.07525e-10, 1.07525e-10
20.063, 0, 0.198572, 1.11438e-10, 1.41421, -0.198572, 0, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 1.11438e-10, 0.190732, 1.11438e-10, 0.00783951, 1.11438e-10, 1.11438e-10
20.0709, 0, 0.206794, 1.14828e-10, 1.41421, -0.206794, 0, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 1.14828e-10, 0.199081, 1.14828e-10, 0.00771242, 1.14828e-10, 1.14828e-10
20.0788, 0, 0.214767, 1.17833e-10, 1.41421, -0.214767, 0, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 1.17833e-10, 0.207176, 1.17833e-10, 0.00759095, 1.17833e-10, 1.17833e-10
20.0867, 0, 0.222429, 1.20196e-10, 1.41421, -0.222429, 0, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 1.20196e-10, 0.214954, 1.20196e-10, 0.00747546, 1.20196e-10, 1.20196e-10
20.0945, 0, 0.229725, 1.22007e-10, 1.41421, -0.229725, 0, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 1.22007e-10, 0.222359, 1.22007e-10, 0.0073662, 1.22007e-10, 1.22007e-10
20.1024, 0, 0.236603, 1.23362e-10, 1.41421, -0.236603, 0, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 1.23362e-10, 0.229339, 1.23362e-10, 0.00726335, 1.23362e-10, 1.23362e-10
20.1103, 0, 0.242999, 1.23938e-10, 1.41421, -0.242999, 0, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 1.23938e-10, 0.235831, 1.23938e-10, 0.0071673, 1.23938e-10, 1.23938e-10
20.1182, 0, 0.248862, 1.23846e-10, 1.41421, -0.248862, 0, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 1.23846e-10, 0.241784, 1.23846e-10, 0.00707821, 1.23846e-10, 1.23846e-10
20.126, 0, 0.254136, 1.23221e-10, 1.41421, -0.254136, 0, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 1.23221e-10, 0.247139, 1.23221e-10, 0.00699636, 1.23221e-10, 1.23221e-10
20.1339, 2, 0.258767, 1.22059e-10, 2, 1.74123, 0, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 1.22059e-10, 0.251845, 1.22059e-10, 0.00692198, 1.22059e-10, 1.22059e-10
20.1418, 2, 0.262705, 1.20254e-10, 2, 1.73729, 0, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 1.20254e-10, 0.25585, 1.20254e-10, 0.0068553, 1.20254e-10, 1.20254e-10
20.1497, 0, 0.265906, 1.17955e-10, 1.41421, -0.265906, 0, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 1.17955e-10, 0.259109, 1.17955e-10, 0.00679648, 1.17955e-10, 1.17955e-10
20.1575, 0, 0.268323, 1.15248e-10, 1.41421, -0.268323, 0, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 1.15248e-10, 0.261577, 1.15248e-10, 0.00674574, 1.15248e-10, 1.15248e-10
20.1654, 0, 0.269921, 1.12201e-10, 1.41421, -0.269921, 0, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 1.12201e-10, 0.263218, 1.12201e-10, 0.00670322, 1.12201e-10, 1.12201e-10
20.1733, 0, 0.270669, 1.08657e-10, 1.41421, -0.270669, 0, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 1.08657e-10, 0.264, 1.08657e-10, 0.00666903, 1.08657e-10, 1.08657e-10
20.1811, 0, 0.270544, 1.0473e-10, 1.41421, -0.270544, 0, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 1.0473e-10, 0.263901, 1.0473e-10, 0.00664331, 1.0473e-10, 1.0473e-10
20.189, 0, 0.26953, 1.00391e-10, 1.41421, -0.26953, 0, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 1.00391e-10, 0.262904, 1.00391e-10, 0.00662611, 1.00391e-10, 1.00391e-10
20.1969, 2, 0.267619, 9.57739e-11, 2, 1.73238, 0, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 9.57739e-11, 0.261001, 9.57739e-11, 0.00661747, 9.57739e-11, 9.57739e-11
20.2048, 0, 0.264814, 9.10008e-11, 1.41421, -0.264814, 0, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 9.10008e-11, 0.258197, 9.10008e-11, 0.00661743, 9.10008e-11, 9.10008e-11
20.2126, 0, 0.261129, 8.60572e-11, 1.41421, -0.261129, 0, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 8.60572e-11, 0.254503, 8.60572e-11, 0.00662597, 8.60572e-11, 8.60572e-11
20.2205, 0, 0.256583, 8.08319e-11, 1.41421, -0.256583, 0, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 8.08319e-11, 0.24994, 8.08319e-11, 0.00664307, 8.08319e-11, 8.08319e-11
20.2284, 0, 0.251212, 7.54334e-11, 1.41421, -0.251212, 0, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 7.54334e-11, 0.244543, 7.54334e-11, 0.00666865, 7.54334e-11, 7.54334e-11
20.2362, 2, 0.245055, 6.99395e-11, 2, 1.75494, 0, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 6.99395e-11, 0.238353, 6.99395e-11, 0.00670264, 6.99395e-11, 6.99395e-11
20.2441, 0, 0.238164, 6.43887e-11, 1.41421, -0.238164, 0, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 6.43887e-11, 0.231419, 6.43887e-11, 0.00674495, 6.43887e-11, 6.43887e-11
20.252, 0, 0.230604, 5.8879e-11, 1.41421, -0.230604, 0, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 5.8879e-11, 0.223808, 5.8879e-11, 0.00679542, 5.8879e-11, 5.8879e-11
20.2599, 0, 0.222437, 5.34054e-11, 1.41421, -0.222437, 0, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 5.34054e-11, 0.215583, 5.34054e-11, 0.00685394, 5.34054e-11, 5.34054e-11
20.2677, 0, 0.21374, 4.8042e-11, 1.41421, -0.21374, 0, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 4.8042e-11, 0.20682, 4.8042e-11, 0.00692035, 4.8042e-11, 4.8042e-11
20.2756, 0, 0.204595, 4.28884e-11, 1.41421, -0.204595, 0, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 4.28884e-11, 0.1976, 4.28884e-11, 0.00699448, 4.28884e-11, 4.28884e-11
20.2835, 0, 0.195084, 3.8027e-11, 1.41421, -0.195084, 0, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 3.8027e-11, 0.188007, 3.8027e-11, 0.00707617, 3.8027e-11, 3.8027e-11
20.2914, 0, 0.185294, 3.33512e-11, 1.41421, -0.185294, 0, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 3.33512e-11, 0.178129, 3.33512e-11, 0.00716524, 3.33512e-11, 3.33512e-11
20.2992, 0, 0.175317, 2.88367e-11, 1.41421, -0.175317, 0, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 2.88367e-11, 0.168055, 2.88367e-11, 0.00726148, 2.88367e-11, 2.88367e-11
20.3071, 0, 0.165231, 2.4542e-11, 1.41421, -0.165231, 0, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 2.4542e-11, 0.157866, 2.4542e-11, 0.00736479, 2.4542e-11, 2.4542e-11
20.315, 2, 0.15513, 2.05438e-11, 2, 1.84487, 0, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 2.05438e-11, 0.147655, 2.05438e-11, 0.00747493, 2.05438e-11, 2.05438e-11
20.3229, 0, 0.145095, 1.69009e-11, 1.41421, -0.145095, 0, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 1.69009e-11, 0.137503, 1.69009e-11, 0.00759171, 1.69009e-11, 1.69009e-11
20.3307, 2, 0.135196, 1.39452e-11, 2, 1.8648, 0, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 1.39452e-11, 0.127481, 1.39452e-11, 0.00771507, 1.39452e-11, 1.39452e-11
20.3386, 0, 0.125513, 1.11198e-11, 1.41421, -0.125513, 0, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 1.11198e-11, 0.117669, 1.11198e-11, 0.00784474, 1.11198e-11, 1.11198e-11
20.3465, 0, 0.116105, 8.49686e-12, 1.41421, -0.116105, 0, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 8.49686e-12, 0.108124, 8.49686e-12, 0.00798067, 8.49686e-12, 8.49686e-12
20.3543, 2, 0.10703, 6.1764e-12, 2, 1.89297, 0, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 6.1764e-12, 0.0989076, 6.1764e-12, 0.00812271, 6.1764e-12, 6.1764e-12
20.3622, 0, 0.0983381, 4.22522e-12, 1.41421, -0.0983381, 0, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 4.22522e-12, 0.0900674, 4.22522e-12, 0.00827074, 4.22522e-12, 4.22522e-12
20.3701, 0, 0.0900711, 2.84256e-12, 1.41421, -0.0900711, 0, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 2.84256e-12, 0.0816465, 2.84256e-12, 0.00842464, 2.84256e-12, 2.84256e-12
20.378, 0, 0.0822557, 1.66124e-12, 1.41421, -0.0822557, 0, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 1.66124e-12, 0.0736713, 1.66124e-12, 0.00858443, 1.66124e-12, 1.66124e-12
20.3858, 0, 0.0749218, 7.52374e-13, 1.41421, -0.0749218, 0, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 7.52374e-13, 0.0661719, 7.52374e-13, 0.00874995, 7.52374e-13, 7.52374e-13
20.3937, 0, 0.068085, 1.88094e-13, 1.41421, -0.068085, 0, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 1.88094e-13, 0.0591639, 1.88094e-13, 0.00892114, 1.88094e-13, 1.88094e-13
20.4016, 0, 0.0617489, 0, 1.41421, -0.0617489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526508, 0, 0.00909809, 0, 0
20.4095, 0, 0.0559209, 0, 1.41421, -0.0559209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0466403, 0, 0.00928064, 0, 0
20.4173, 0, 0.0505917, 0, 1.41421, -0.0505917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0411228, 0, 0.0094689, 0, 0
20.4252, 0, 0.045752, 0, 1.41421, -0.045752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0360891, 0, 0.00966288, 0, 0
20.4331, 0, 0.0413864, 0, 1.41421, -0.0413864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0315238, 0, 0.00986259, 0, 0
20.4409, 0, 0.0374762, 0, 1.41421, -0.0374762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0274082, 0, 0.010068, 0, 0
