   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_330.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.1045, 2, 0.829512, 0.655174, 2, 1.17049, 0, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655174, 0.655176, 0.655174, 0.655174, 0.82951, 0.655174
14.1124, 0, 0.832155, 0.657152, 1.41421, -0.832155, 0, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657152, 0.657154, 0.657152, 0.657152, 0.832153, 0.657152
14.1203, 2, 0.83287, 0.658309, 2, 1.16713, 0, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658309, 0.658311, 0.658309, 0.658309, 0.832868, 0.658309
14.1281, 2, 0.832488, 0.659468, 2, 1.16751, 0, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.659468, 0.65947, 0.659468, 0.659468, 0.832486, 0.659468
14.136, 0, 0.833948, 0.663536, 1.41421, -0.833948, 0, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663536, 0.663538, 0.663536, 0.663536, 0.833946, 0.663536
14.1439, 0, 0.833315, 0.66653, 1.41421, -0.833315, 0, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.66653, 0.666532, 0.66653, 0.66653, 0.833313, 0.66653
14.1517, 2, 0.83071, 0.6685, 2, 1.16929, 0, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.6685, 0.668502, 0.6685, 0.6685, 0.830708, 0.6685
14.1596, 4, 0.826725, 0.669958, 2.44949, 3.17327, 0, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.669958, 0.66996, 0.669958, 0.669958, 0.826723, 0.669958
14.1675, 2, 0.821975, 0.671417, 2, 1.17803, 0, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671417, 0.671419, 0.671417, 0.671417, 0.821973, 0.671417
14.1753, 0, 0.817296, 0.673609, 1.41421, -0.817296, 0, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673609, 0.673611, 0.673609, 0.673609, 0.817294, 0.673609
14.1832, 0, 0.811513, 0.67524, 1.41421, -0.811513, 0, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.67524, 0.675242, 0.67524, 0.67524, 0.811511, 0.67524
14.1911, 4, 0.804742, 0.67631, 2.44949, 3.19526, 0, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.67631, 0.676312, 0.67631, 0.67631, 0.80474, 0.67631
14.1989, 4, 0.797063, 0.676776, 2.44949, 3.20294, 0, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676776, 0.676778, 0.676776, 0.676776, 0.797061, 0.676776
14.2068, 2, 0.788736, 0.67678, 2, 1.21126, 0, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.67678, 0.676782, 0.67678, 0.67678, 0.788734, 0.67678
14.2146, 0, 0.780106, 0.676553, 1.41421, -0.780106, 0, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676553, 0.676555, 0.676553, 0.676553, 0.780104, 0.676553
14.2225, 2, 0.77151, 0.676325, 2, 1.22849, 0, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676325, 0.676327, 0.676325, 0.676325, 0.771508, 0.676325
14.2304, 2, 0.763492, 0.676541, 2, 1.23651, 0, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676541, 0.676543, 0.676541, 0.676541, 0.76349, 0.676541
14.2382, 2, 0.754921, 0.675987, 2, 1.24508, 0, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675987, 0.675989, 0.675987, 0.675987, 0.754919, 0.675987
14.2461, 0, 0.745944, 0.674731, 1.41421, -0.745944, 0, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674731, 0.674733, 0.674731, 0.674731, 0.745942, 0.674731
14.254, 0, 0.736977, 0.673127, 1.41421, -0.736977, 0, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673127, 0.673129, 0.673127, 0.673127, 0.736975, 0.673127
14.2618, 6, 0.728418, 0.671525, 2.82843, 5.27158, 0, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671525, 0.671526, 0.671525, 0.671525, 0.728416, 0.671525
14.2697, 0, 0.721709, 0.671326, 1.41421, -0.721709, 0, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671326, 0.671328, 0.671326, 0.671326, 0.721707, 0.671326
14.2776, 6, 0.714803, 0.670461, 2.82843, 5.2852, 0, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670461, 0.670463, 0.670461, 0.670461, 0.714801, 0.670461
14.2854, 2, 0.707728, 0.668944, 2, 1.29227, 0, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668944, 0.668946, 0.668944, 0.668944, 0.707726, 0.668944
14.2933, 0, 0.700637, 0.666922, 1.41421, -0.700637, 0, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666922, 0.666924, 0.666922, 0.666922, 0.700635, 0.666922
14.3012, 6, 0.693688, 0.66456, 2.82843, 5.30631, 0, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.66456, 0.664562, 0.66456, 0.66456, 0.693686, 0.66456
14.309, 0, 0.686996, 0.661985, 1.41421, -0.686996, 0, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661985, 0.661987, 0.661985, 0.661985, 0.686994, 0.661985
14.3169, 0, 0.680388, 0.659043, 1.41421, -0.680388, 0, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659043, 0.659045, 0.659043, 0.659043, 0.680386, 0.659043
14.3248, 4, 0.673895, 0.655792, 2.44949, 3.3261, 0, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655792, 0.655794, 0.655792, 0.655792, 0.673893, 0.655792
14.3326, 0, 0.667093, 0.651831, 1.41421, -0.667093, 0, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651831, 0.651833, 0.651831, 0.651831, 0.667091, 0.651831
14.3405, 0, 0.660032, 0.647246, 1.41421, -0.660032, 0, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647246, 0.647248, 0.647246, 0.647246, 0.66003, 0.647246
14.3483, 0, 0.653008, 0.64236, 1.41421, -0.653008, 0, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.64236, 0.642362, 0.64236, 0.64236, 0.653006, 0.64236
14.3562, 2, 0.646306, 0.637493, 2, 1.35369, 0, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637493, 0.637495, 0.637493, 0.637493, 0.646304, 0.637493
14.3641, 0, 0.642522, 0.635272, 1.41421, -0.642522, 0, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635272, 0.635274, 0.635272, 0.635272, 0.64252, 0.635272
14.3719, 0, 0.637596, 0.631669, 1.41421, -0.637596, 0, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631669, 0.631671, 0.631669, 0.631669, 0.637594, 0.631669
14.3798, 6, 0.631574, 0.626757, 2.82843, 5.36843, 0, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626757, 0.626759, 0.626757, 0.626757, 0.631572, 0.626757
14.3877, 0, 0.6251, 0.621208, 1.41421, -0.6251, 0, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.621208, 0.62121, 0.621208, 0.621208, 0.625098, 0.621208
14.3955, 0, 0.618809, 0.615684, 1.41421, -0.618809, 0, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615684, 0.615686, 0.615684, 0.615684, 0.618807, 0.615684
14.4034, 2, 0.616707, 0.614213, 2, 1.38329, 0, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614213, 0.614215, 0.614213, 0.614213, 0.616705, 0.614213
14.4113, 0, 0.612785, 0.610806, 1.41421, -0.612785, 0, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610806, 0.610808, 0.610806, 0.610806, 0.612783, 0.610806
14.4191, 0, 0.607145, 0.605585, 1.41421, -0.607145, 0, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605585, 0.605587, 0.605585, 0.605585, 0.607143, 0.605585
14.427, 2, 0.600701, 0.599478, 2, 1.3993, 0, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.599478, 0.59948, 0.599478, 0.599478, 0.600699, 0.599478
14.4349, 0, 0.594356, 0.593403, 1.41421, -0.594356, 0, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593403, 0.593405, 0.593403, 0.593403, 0.594354, 0.593403
14.4427, 0, 0.593511, 0.592773, 1.41421, -0.593511, 0, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592773, 0.592775, 0.592773, 0.592773, 0.593509, 0.592773
14.4506, 6, 0.590274, 0.589705, 2.82843, 5.40973, 0, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589705, 0.589707, 0.589705, 0.589705, 0.590272, 0.589705
14.4584, 2, 0.584808, 0.584373, 2, 1.41519, 0, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584373, 0.584375, 0.584373, 0.584373, 0.584806, 0.584373
14.4663, 0, 0.578267, 0.577935, 1.41421, -0.578267, 0, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577935, 0.577937, 0.577935, 0.577935, 0.578265, 0.577935
14.4742, 2, 0.571784, 0.571533, 2, 1.42822, 0, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571533, 0.571535, 0.571533, 0.571533, 0.571782, 0.571533
14.482, 0, 0.571484, 0.571295, 1.41421, -0.571484, 0, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571295, 0.571297, 0.571295, 0.571295, 0.571482, 0.571295
14.4899, 2, 0.56845, 0.568308, 2, 1.43155, 0, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.568308, 0.56831, 0.568308, 0.568308, 0.568448, 0.568308
14.4978, 2, 0.562908, 0.562802, 2, 1.43709, 0, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562802, 0.562804, 0.562802, 0.562802, 0.562906, 0.562802
14.5056, 2, 0.556146, 0.556067, 2, 1.44385, 0, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556067, 0.556069, 0.556067, 0.556067, 0.556144, 0.556067
14.5135, 2, 0.549431, 0.549373, 2, 1.45057, 0, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549373, 0.549375, 0.549373, 0.549373, 0.549429, 0.549373
14.5214, 4, 0.549663, 0.54962, 2.44949, 3.45034, 0, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.54962, 0.549622, 0.54962, 0.54962, 0.549661, 0.54962
14.5292, 0, 0.546872, 0.546841, 1.41421, -0.546872, 0, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546841, 0.546843, 0.546841, 0.546841, 0.54687, 0.546841
14.5371, 6, 0.541344, 0.541321, 2.82843, 5.45866, 0, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541321, 0.541323, 0.541321, 0.541321, 0.541342, 0.541321
14.545, 2, 0.534482, 0.534464, 2, 1.46552, 0, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534464, 0.534466, 0.534464, 0.534464, 0.53448, 0.534464
14.5528, 0, 0.527664, 0.527652, 1.41421, -0.527664, 0, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527652, 0.527654, 0.527652, 0.527652, 0.527662, 0.527652
14.5607, 2, 0.5283, 0.52829, 2, 1.4717, 0, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.52829, 0.528292, 0.52829, 0.52829, 0.528298, 0.52829
14.5686, 0, 0.525628, 0.525621, 1.41421, -0.525628, 0, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525621, 0.525623, 0.525621, 0.525621, 0.525626, 0.525621
14.5764, 0, 0.519983, 0.519978, 1.41421, -0.519983, 0, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.519978, 0.51998, 0.519978, 0.519978, 0.519981, 0.519978
14.5843, 4, 0.51289, 0.512886, 2.44949, 3.48711, 0, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512886, 0.512888, 0.512886, 0.512886, 0.512888, 0.512886
14.5921, 0, 0.505846, 0.505842, 1.41421, -0.505846, 0, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505842, 0.505844, 0.505842, 0.505842, 0.505844, 0.505842
14.6, 0, 0.506996, 0.506993, 1.41421, -0.506996, 0, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506993, 0.506995, 0.506993, 0.506993, 0.506994, 0.506993
14.6079, 0, 0.504552, 0.504549, 1.41421, -0.504552, 0, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504549, 0.504551, 0.504549, 0.504549, 0.50455, 0.504549
14.6157, 0, 0.498893, 0.49889, 1.41421, -0.498893, 0, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.49889, 0.498892, 0.49889, 0.49889, 0.498891, 0.49889
14.6236, 0, 0.491668, 0.491665, 1.41421, -0.491668, 0, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491665, 0.491667, 0.491665, 0.491665, 0.491666, 0.491665
14.6315, 2, 0.484496, 0.484493, 2, 1.5155, 0, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484493, 0.484495, 0.484493, 0.484493, 0.484494, 0.484493
14.6393, 4, 0.485988, 0.485986, 2.44949, 3.51401, 0, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485986, 0.485988, 0.485986, 0.485986, 0.485986, 0.485986
14.6472, 0, 0.483665, 0.483663, 1.41421, -0.483665, 0, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483663, 0.483665, 0.483663, 0.483663, 0.483663, 0.483663
14.6551, 4, 0.477947, 0.477945, 2.44949, 3.52205, 0, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477945, 0.477947, 0.477945, 0.477945, 0.477945, 0.477945
14.6629, 0, 0.470577, 0.470575, 1.41421, -0.470577, 0, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470575, 0.470577, 0.470575, 0.470575, 0.470575, 0.470575
14.6708, 0, 0.463265, 0.463263, 1.41421, -0.463265, 0, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463263, 0.463265, 0.463263, 0.463263, 0.463263, 0.463263
14.6787, 0, 0.46512, 0.465119, 1.41421, -0.46512, 0, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.465119, 0.46512, 0.465119, 0.465119, 0.465119, 0.465119
14.6865, 0, 0.462987, 0.462985, 1.41421, -0.462987, 0, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462985, 0.462987, 0.462985, 0.462985, 0.462985, 0.462985
14.6944, 8, 0.457295, 0.457293, 3.16228, 7.54271, 0, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457293, 0.457295, 0.457293, 0.457293, 0.457293, 0.457293
14.7022, 0, 0.449872, 0.44987, 1.41421, -0.449872, 0, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.44987, 0.449872, 0.44987, 0.44987, 0.44987, 0.44987
14.7101, 2, 0.442509, 0.442507, 2, 1.55749, 0, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442507, 0.442509, 0.442507, 0.442507, 0.442507, 0.442507
14.718, 0, 0.444588, 0.444586, 1.41421, -0.444588, 0, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444586, 0.444588, 0.444586, 0.444586, 0.444586, 0.444586
14.7258, 0, 0.442572, 0.44257, 1.41421, -0.442572, 0, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.44257, 0.442572, 0.44257, 0.44257, 0.44257, 0.44257
14.7337, 2, 0.436899, 0.436897, 2, 1.5631, 0, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436897, 0.436899, 0.436897, 0.436897, 0.436897, 0.436897
14.7416, 0, 0.429451, 0.429449, 1.41421, -0.429451, 0, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429449, 0.429451, 0.429449, 0.429449, 0.429449, 0.429449
14.7494, 0, 0.422066, 0.422064, 1.41421, -0.422066, 0, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422064, 0.422066, 0.422064, 0.422064, 0.422064, 0.422064
14.7573, 0, 0.424377, 0.424376, 1.41421, -0.424377, 0, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424376, 0.424377, 0.424376, 0.424376, 0.424376, 0.424376
14.7652, 4, 0.422509, 0.422508, 2.44949, 3.57749, 0, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422508, 0.422509, 0.422508, 0.422508, 0.422508, 0.422508
14.773, 2, 0.416898, 0.416896, 2, 1.5831, 0, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416896, 0.416898, 0.416896, 0.416896, 0.416896, 0.416896
14.7809, 2, 0.409469, 0.409467, 2, 1.59053, 0, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409467, 0.409469, 0.409467, 0.409467, 0.409467, 0.409467
14.7888, 2, 0.402107, 0.402105, 2, 1.59789, 0, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402105, 0.402107, 0.402105, 0.402105, 0.402105, 0.402105
14.7966, 2, 0.40472, 0.404718, 2, 1.59528, 0, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.404718, 0.40472, 0.404718, 0.404718, 0.404718, 0.404718
14.8045, 0, 0.40303, 0.403028, 1.41421, -0.40303, 0, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.403028, 0.40303, 0.403028, 0.403028, 0.403028, 0.403028
14.8124, 2, 0.397461, 0.397459, 2, 1.60254, 0, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397459, 0.397461, 0.397459, 0.397459, 0.397459, 0.397459
14.8202, 2, 0.390011, 0.390009, 2, 1.60999, 0, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390009, 0.390011, 0.390009, 0.390009, 0.390009, 0.390009
14.8281, 0, 0.382631, 0.382629, 1.41421, -0.382631, 0, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382629, 0.382631, 0.382629, 0.382629, 0.382629, 0.382629
