   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.9179, 0, 0.292987, 3.44194e-33, 1.41421, -0.292987, 0, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 3.44194e-33, 2.35924e-06, 3.44194e-33, 0.292985, 3.44194e-33, 3.44194e-33
18.9257, 0, 0.286779, 2.21406e-33, 1.41421, -0.286779, 0, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.21406e-33, 2.35723e-06, 2.21406e-33, 0.286776, 2.21406e-33, 2.21406e-33
18.9336, 0, 0.280546, 1.24931e-33, 1.41421, -0.280546, 0, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 1.24931e-33, 2.35615e-06, 1.24931e-33, 0.280543, 1.24931e-33, 1.24931e-33
18.9415, 0, 0.27431, 5.56115e-34, 1.41421, -0.27431, 0, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 5.56115e-34, 2.35581e-06, 5.56115e-34, 0.274307, 5.56115e-34, 5.56115e-34
18.9494, 0, 0.268086, 1.39029e-34, 1.41421, -0.268086, 0, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 1.39029e-34, 2.35606e-06, 1.39029e-34, 0.268084, 1.39029e-34, 1.39029e-34
18.9572, 0, 0.26189, 0, 1.41421, -0.26189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35678e-06, 0, 0.261888, 0, 0
18.9651, 0, 0.255736, 0, 1.41421, -0.255736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35786e-06, 0, 0.255734, 0, 0
18.973, 0, 0.249637, 0, 1.41421, -0.249637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35922e-06, 0, 0.249635, 0, 0
18.9808, 0, 0.243609, 5.45557e-06, 1.41421, -0.243609, 0, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 5.45557e-06, 7.81639e-06, 5.45557e-06, 0.243607, 5.45557e-06, 5.45557e-06
18.9887, 0, 0.23767, 1.949e-05, 1.41421, -0.23767, 0, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 1.949e-05, 2.18526e-05, 1.949e-05, 0.237668, 1.949e-05, 1.949e-05
18.9966, 0, 0.231821, 3.80261e-05, 1.41421, -0.231821, 0, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 3.80261e-05, 4.03906e-05, 3.80261e-05, 0.231819, 3.80261e-05, 3.80261e-05
19.0045, 0, 0.22607, 6.01354e-05, 1.41421, -0.22607, 0, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.01354e-05, 6.25019e-05, 6.01354e-05, 0.226067, 6.01354e-05, 6.01354e-05
19.0123, 0, 0.220428, 8.72892e-05, 1.41421, -0.220428, 0, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.72892e-05, 8.96577e-05, 8.72892e-05, 0.220426, 8.72892e-05, 8.72892e-05
19.0202, 2, 0.214921, 0.000141355, 2, 1.78508, 0, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000141355, 0.000143726, 0.000141355, 0.214919, 0.000141355, 0.000141355
19.0281, 0, 0.209527, 0.000196287, 1.41421, -0.209527, 0, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.000196287, 0.00019866, 0.000196287, 0.209525, 0.000196287, 0.000196287
19.0359, 4, 0.204248, 0.000246784, 2.44949, 3.79575, 0, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000246784, 0.000249159, 0.000246784, 0.204245, 0.000246784, 0.000246784
19.0438, 0, 0.199089, 0.000295756, 1.41421, -0.199089, 0, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000295756, 0.000298133, 0.000295756, 0.199087, 0.000295756, 0.000295756
19.0517, 0, 0.194056, 0.000349157, 1.41421, -0.194056, 0, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000349157, 0.000351536, 0.000349157, 0.194053, 0.000349157, 0.000349157
19.0596, 2, 0.189195, 0.000448583, 2, 1.81081, 0, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000448583, 0.000450965, 0.000448583, 0.189192, 0.000448583, 0.000448583
19.0674, 0, 0.184449, 0.000538693, 1.41421, -0.184449, 0, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000538693, 0.000541078, 0.000538693, 0.184447, 0.000538693, 0.000538693
19.0753, 0, 0.179816, 0.000612302, 1.41421, -0.179816, 0, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000612302, 0.000614688, 0.000612302, 0.179814, 0.000612302, 0.000612302
19.0832, 0, 0.1753, 0.000677675, 1.41421, -0.1753, 0, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000677675, 0.000680064, 0.000677675, 0.175297, 0.000677675, 0.000677675
19.091, 2, 0.170911, 0.000746363, 2, 1.82909, 0, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000746363, 0.000748754, 0.000746363, 0.170908, 0.000746363, 0.000746363
19.0989, 0, 0.166729, 0.000897637, 1.41421, -0.166729, 0, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.000897637, 0.00090003, 0.000897637, 0.166727, 0.000897637, 0.000897637
19.1068, 0, 0.162649, 0.0010258, 1.41421, -0.162649, 0, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.0010258, 0.00102819, 0.0010258, 0.162646, 0.0010258, 0.0010258
19.1147, 0, 0.158657, 0.00112401, 1.41421, -0.158657, 0, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112401, 0.00112641, 0.00112401, 0.158654, 0.00112401, 0.00112401
19.1225, 0, 0.154769, 0.00120686, 1.41421, -0.154769, 0, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120686, 0.00120926, 0.00120686, 0.154767, 0.00120686, 0.00120686
19.1304, 0, 0.151001, 0.00129266, 1.41421, -0.151001, 0, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129266, 0.00129506, 0.00129266, 0.150998, 0.00129266, 0.00129266
19.1383, 0, 0.147445, 0.00147777, 1.41421, -0.147445, 0, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00147777, 0.00148018, 0.00147777, 0.147442, 0.00147777, 0.00147777
19.1461, 0, 0.143965, 0.00162796, 1.41421, -0.143965, 0, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00162796, 0.00163037, 0.00162796, 0.143962, 0.00162796, 0.00162796
19.154, 0, 0.140548, 0.00173321, 1.41421, -0.140548, 0, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173321, 0.00173562, 0.00173321, 0.140546, 0.00173321, 0.00173321
19.1619, 0, 0.137213, 0.00181515, 1.41421, -0.137213, 0, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181515, 0.00181756, 0.00181515, 0.13721, 0.00181515, 0.00181515
19.1698, 0, 0.133982, 0.00189898, 1.41421, -0.133982, 0, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.00189898, 0.0019014, 0.00189898, 0.133979, 0.00189898, 0.00189898
19.1776, 2, 0.130997, 0.0021301, 2, 1.869, 0, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.0021301, 0.00213252, 0.0021301, 0.130994, 0.0021301, 0.0021301
19.1855, 0, 0.128056, 0.00231051, 1.41421, -0.128056, 0, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231051, 0.00231293, 0.00231051, 0.128054, 0.00231051, 0.00231051
19.1934, 0, 0.125152, 0.00243343, 1.41421, -0.125152, 0, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243343, 0.00243585, 0.00243343, 0.12515, 0.00243343, 0.00243343
19.2012, 0, 0.122308, 0.00252661, 1.41421, -0.122308, 0, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252661, 0.00252904, 0.00252661, 0.122306, 0.00252661, 0.00252661
19.2091, 0, 0.119552, 0.00262155, 1.41421, -0.119552, 0, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262155, 0.00262398, 0.00262155, 0.119549, 0.00262155, 0.00262155
19.217, 2, 0.11703, 0.00286691, 2, 1.88297, 0, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286691, 0.00286934, 0.00286691, 0.117028, 0.00286691, 0.00286691
19.2248, 0, 0.114527, 0.00304871, 1.41421, -0.114527, 0, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00304871, 0.00305114, 0.00304871, 0.114524, 0.00304871, 0.00304871
19.2327, 0, 0.11203, 0.00316069, 1.41421, -0.11203, 0, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316069, 0.00316312, 0.00316069, 0.112028, 0.00316069, 0.00316069
19.2406, 0, 0.109574, 0.00323664, 1.41421, -0.109574, 0, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323664, 0.00323908, 0.00323664, 0.109571, 0.00323664, 0.00323664
19.2485, 0, 0.107191, 0.0033135, 1.41421, -0.107191, 0, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.0033135, 0.00331594, 0.0033135, 0.107189, 0.0033135, 0.0033135
19.2563, 2, 0.10508, 0.0035924, 2, 1.89492, 0, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.0035924, 0.00359484, 0.0035924, 0.105078, 0.0035924, 0.0035924
19.2642, 0, 0.102961, 0.00379632, 1.41421, -0.102961, 0, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379632, 0.00379877, 0.00379632, 0.102959, 0.00379632, 0.00379632
19.2721, 0, 0.100828, 0.00392018, 1.41421, -0.100828, 0, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392018, 0.00392263, 0.00392018, 0.100825, 0.00392018, 0.00392018
19.2799, 0, 0.0987144, 0.00400286, 1.41421, -0.0987144, 0, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400286, 0.00400531, 0.00400286, 0.098712, 0.00400286, 0.00400286
19.2878, 0, 0.0966631, 0.0040864, 1.41421, -0.0966631, 0, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.0040864, 0.00408885, 0.0040864, 0.0966607, 0.0040864, 0.0040864
19.2957, 0, 0.0948562, 0.00435777, 1.41421, -0.0948562, 0, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00435777, 0.00436022, 0.00435777, 0.0948538, 0.00435777, 0.00435777
19.3036, 0, 0.0930195, 0.0045433, 1.41421, -0.0930195, 0, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.0045433, 0.00454576, 0.0045433, 0.093017, 0.0045433, 0.0045433
19.3114, 0, 0.0911463, 0.00463874, 1.41421, -0.0911463, 0, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00463874, 0.00464121, 0.00463874, 0.0911438, 0.00463874, 0.00463874
19.3193, 0, 0.0892771, 0.00468806, 1.41421, -0.0892771, 0, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00468806, 0.00469053, 0.00468806, 0.0892747, 0.00468806, 0.00468806
19.3272, 0, 0.0874577, 0.00473764, 1.41421, -0.0874577, 0, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00473764, 0.00474012, 0.00473764, 0.0874552, 0.00473764, 0.00473764
19.335, 2, 0.0859307, 0.00503261, 2, 1.91407, 0, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503261, 0.00503509, 0.00503261, 0.0859282, 0.00503261, 0.00503261
19.3429, 0, 0.0843534, 0.0052322, 1.41421, -0.0843534, 0, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.0052322, 0.00523469, 0.0052322, 0.084351, 0.0052322, 0.0052322
19.3508, 0, 0.0827214, 0.00533378, 1.41421, -0.0827214, 0, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533378, 0.00533628, 0.00533378, 0.0827189, 0.00533378, 0.00533378
19.3587, 0, 0.0810807, 0.00538527, 1.41421, -0.0810807, 0, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538527, 0.00538779, 0.00538527, 0.0810782, 0.00538527, 0.00538527
19.3665, 0, 0.0794795, 0.00543701, 1.41421, -0.0794795, 0, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543701, 0.00543954, 0.00543701, 0.0794769, 0.00543701, 0.00543701
19.3744, 0, 0.0781327, 0.00570444, 1.41421, -0.0781327, 0, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570444, 0.00570699, 0.00570444, 0.0781302, 0.00570444, 0.00570444
19.3823, 0, 0.0767183, 0.00586827, 1.41421, -0.0767183, 0, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00586827, 0.00587085, 0.00586827, 0.0767158, 0.00586827, 0.00586827
19.3901, 0, 0.0752331, 0.00592686, 1.41421, -0.0752331, 0, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592686, 0.00592947, 0.00592686, 0.0752305, 0.00592686, 0.00592686
19.398, 2, 0.0737281, 0.00593204, 2, 1.92627, 0, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593204, 0.00593469, 0.00593204, 0.0737255, 0.00593204, 0.00593204
19.4059, 0, 0.0722553, 0.00593722, 1.41421, -0.0722553, 0, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593722, 0.00593993, 0.00593722, 0.0722526, 0.00593722, 0.00593722
19.4138, 0, 0.0710895, 0.00621967, 1.41421, -0.0710895, 0, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00621967, 0.00622244, 0.00621967, 0.0710868, 0.00621967, 0.00621967
19.4216, 4, 0.0698421, 0.00639097, 2.44949, 3.93016, 0, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639097, 0.00639382, 0.00639097, 0.0698392, 0.00639097, 0.00639097
19.4295, 0, 0.0685116, 0.0064513, 1.41421, -0.0685116, 0, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.0064513, 0.00645426, 0.0064513, 0.0685087, 0.0064513, 0.0064513
19.4374, 0, 0.0671516, 0.00645537, 1.41421, -0.0671516, 0, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645537, 0.00645846, 0.00645537, 0.0671485, 0.00645537, 0.00645537
19.4452, 0, 0.0658173, 0.00645944, 1.41421, -0.0658173, 0, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00645944, 0.00646269, 0.00645944, 0.065814, 0.00645944, 0.00645944
19.4531, 0, 0.0647427, 0.00669861, 1.41421, -0.0647427, 0, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00669861, 0.00670205, 0.00669861, 0.0647392, 0.00669861, 0.00669861
19.461, 0, 0.0635754, 0.00682149, 1.41421, -0.0635754, 0, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682149, 0.00682517, 0.00682149, 0.0635717, 0.00682149, 0.00682149
19.4689, 2, 0.0623158, 0.00682926, 2, 1.93768, 0, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00682926, 0.00683323, 0.00682926, 0.0623118, 0.00682926, 0.00682926
19.4767, 0, 0.0610204, 0.00677925, 1.41421, -0.0610204, 0, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00677925, 0.00678358, 0.00677925, 0.0610161, 0.00677925, 0.00677925
19.4846, 0, 0.0597461, 0.00672942, 1.41421, -0.0597461, 0, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00672942, 0.00673418, 0.00672942, 0.0597414, 0.00672942, 0.00672942
19.4925, 0, 0.0587898, 0.00697634, 1.41421, -0.0587898, 0, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00697634, 0.00698163, 0.00697634, 0.0587845, 0.00697634, 0.00697634
19.5003, 0, 0.0577317, 0.0071019, 1.41421, -0.0577317, 0, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.0071019, 0.00710782, 0.0071019, 0.0577258, 0.0071019, 0.0071019
19.5082, 0, 0.0565746, 0.00710911, 1.41421, -0.0565746, 0, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00710911, 0.00711578, 0.00710911, 0.0565679, 0.00710911, 0.00710911
19.5161, 0, 0.0553773, 0.00705692, 1.41421, -0.0553773, 0, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.00705692, 0.0070645, 0.00705692, 0.0553697, 0.00705692, 0.00705692
19.524, 0, 0.0541991, 0.00700492, 1.41421, -0.0541991, 0, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00700492, 0.00701359, 0.00700492, 0.0541905, 0.00700492, 0.00700492
19.5318, 0, 0.0532845, 0.00719863, 1.41421, -0.0532845, 0, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00719863, 0.00720859, 0.00719863, 0.0532745, 0.00719863, 0.00719863
19.5397, 0, 0.0522651, 0.00726918, 1.41421, -0.0522651, 0, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00726918, 0.00728068, 0.00726918, 0.0522536, 0.00726918, 0.00726918
19.5476, 2, 0.0511443, 0.00722054, 2, 1.94886, 0, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00722054, 0.00723387, 0.00722054, 0.051131, 0.00722054, 0.00722054
19.5554, 2, 0.0499829, 0.00711286, 2, 1.95002, 0, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00711286, 0.00712837, 0.00711286, 0.0499674, 0.00711286, 0.00711286
19.5633, 0, 0.0488399, 0.00700599, 1.41421, -0.0488399, 0, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.00700599, 0.0070241, 0.00700599, 0.0488218, 0.00700599, 0.00700599
19.5712, 0, 0.0480176, 0.00720197, 1.41421, -0.0480176, 0, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00720197, 0.00722317, 0.00720197, 0.0479963, 0.00720197, 0.00720197
19.5791, 0, 0.0470884, 0.00727254, 1.41421, -0.0470884, 0, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00727254, 0.00729745, 0.00727254, 0.0470635, 0.00727254, 0.00727254
19.5869, 2, 0.0460577, 0.00722332, 2, 1.95394, 0, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00722332, 0.00725266, 0.00722332, 0.0460283, 0.00722332, 0.00722332
19.5948, 0, 0.044986, 0.00711478, 1.41421, -0.044986, 0, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00711478, 0.00714942, 0.00711478, 0.0449514, 0.00711478, 0.00711478
19.6027, 0, 0.0439345, 0.00700705, 1.41421, -0.0439345, 0, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00700705, 0.00704809, 0.00700705, 0.0438935, 0.00700705, 0.00700705
