   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_18.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.43773, 16, 6.73535, 6.69336, 4.24264, 9.26465, 0, 6.69337, 6.69345, 6.72567, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.69336, 6.70293, 6.69336
7.44564, 2, 6.61699, 6.58667, 2, -4.61699, 0, 6.58669, 6.58677, 6.60774, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.58667, 6.59582, 6.58667
7.45355, 10, 6.50352, 6.48105, 3.4641, 3.49648, 0, 6.48106, 6.48114, 6.49467, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48105, 6.48979, 6.48105
7.46145, 4, 6.3933, 6.37608, 2.44949, -2.3933, 0, 6.37609, 6.37617, 6.38481, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.37608, 6.38446, 6.37608
7.46936, 8, 6.28571, 6.27196, 3.16228, 1.71429, 0, 6.27197, 6.27206, 6.27752, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.27196, 6.28004, 6.27196
7.47727, 6, 6.18041, 6.16893, 2.82843, -0.180409, 0, 6.16894, 6.16903, 6.17244, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.16893, 6.17679, 6.16893
7.48518, 16, 6.07654, 6.06651, 4.24264, 9.92346, 0, 6.06653, 6.06661, 6.06871, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.06651, 6.07424, 6.06651
7.49308, 8, 5.97411, 5.96495, 3.16228, 2.02589, 0, 5.96496, 5.96505, 5.96631, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.96495, 5.97264, 5.96495
7.50099, 2, 5.87323, 5.86452, 2, -3.87323, 0, 5.86453, 5.86462, 5.86536, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.86452, 5.87228, 5.86452
7.5089, 6, 5.77322, 5.76465, 2.82843, 0.226784, 0, 5.76467, 5.76475, 5.76517, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.76465, 5.77259, 5.76465
7.5168, 14, 5.67429, 5.66564, 4, 8.32571, 0, 5.66566, 5.66575, 5.66596, 5.66564, 5.66564, 5.66564, 5.66564, 5.66564, 5.66564, 5.66564, 5.66564, 5.66564, 5.66564, 5.66564, 5.66565, 5.66564, 5.66564, 5.67387, 5.66564
7.52471, 12, 5.57672, 5.56781, 3.74166, 6.42328, 0, 5.56782, 5.56791, 5.568, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.56781, 5.57642, 5.56781
7.53262, 12, 5.47983, 5.4705, 3.74166, 6.52017, 0, 5.47051, 5.4706, 5.47061, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4705, 5.4796, 5.4705
7.54052, 12, 5.3839, 5.37404, 3.74166, 6.6161, 0, 5.37405, 5.37415, 5.37411, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.37404, 5.38371, 5.37404
7.54843, 8, 5.28927, 5.2788, 3.16228, 2.71073, 0, 5.27881, 5.27891, 5.27884, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.2788, 5.28912, 5.2788
7.55634, 8, 5.19518, 5.18404, 3.16228, 2.80482, 0, 5.18405, 5.18415, 5.18405, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.18404, 5.19506, 5.18404
7.56424, 10, 5.10202, 5.09014, 3.4641, 4.89798, 0, 5.09015, 5.09025, 5.09015, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.09014, 5.10189, 5.09014
7.57215, 6, 5.01011, 4.99749, 2.82843, 0.989889, 0, 4.9975, 4.99761, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 4.99749, 5.00998, 4.99749
7.58006, 2, 4.91865, 4.90529, 2, -2.91865, 0, 4.9053, 4.90541, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.90529, 4.91852, 4.90529
7.58796, 2, 4.82801, 4.81395, 2, -2.82801, 0, 4.81396, 4.81407, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.81395, 4.82787, 4.81395
7.59587, 6, 4.7386, 4.72389, 2.82843, 1.2614, 0, 4.7239, 4.72401, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.72389, 4.73846, 4.72389
7.60378, 6, 4.64953, 4.63424, 2.82843, 1.35047, 0, 4.63425, 4.63437, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.63424, 4.64939, 4.63424
7.61168, 8, 4.56123, 4.54545, 3.16228, 3.43877, 0, 4.54547, 4.54559, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54546, 4.54545, 4.54545, 4.56108, 4.54545
7.61959, 0, 4.58403, 4.56788, 1.41421, -4.58403, 0, 4.56789, 4.56802, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.56788, 4.58387, 4.56788
7.6275, 2, 4.60628, 4.58989, 2, -2.60628, 0, 4.5899, 4.59003, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.58989, 4.60612, 4.58989
7.6354, 6, 4.62846, 4.61195, 2.82843, 1.37154, 0, 4.61196, 4.6121, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.61195, 4.62829, 4.61195
7.64331, 6, 4.65094, 4.63445, 2.82843, 1.34906, 0, 4.63446, 4.63461, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.63445, 4.65077, 4.63445
7.65122, 6, 4.673, 4.65666, 2.82843, 1.327, 0, 4.65667, 4.65683, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.65666, 4.67281, 4.65666
7.65912, 12, 4.69497, 4.67892, 3.74166, 7.30503, 0, 4.67893, 4.67911, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.67892, 4.69478, 4.67892
7.66703, 6, 4.71715, 4.70152, 2.82843, 1.28285, 0, 4.70153, 4.70171, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.70152, 4.71694, 4.70152
7.67494, 6, 4.73902, 4.72392, 2.82843, 1.26098, 0, 4.72393, 4.72413, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.72392, 4.7388, 4.72392
7.68284, 2, 4.76084, 4.74638, 2, -2.76084, 0, 4.74639, 4.74661, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.74638, 4.7606, 4.74638
7.69075, 8, 4.78219, 4.76846, 3.16228, 3.21781, 0, 4.76847, 4.7687, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.76846, 4.78193, 4.76846
7.69866, 8, 4.80232, 4.78939, 3.16228, 3.19768, 0, 4.7894, 4.78965, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.78939, 4.80205, 4.78939
7.70656, 6, 4.82066, 4.80858, 2.82843, 1.17934, 0, 4.80859, 4.80886, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.80858, 4.82037, 4.80858
7.71447, 10, 4.8371, 4.82591, 3.4641, 5.1629, 0, 4.82592, 4.82621, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.82591, 4.83679, 4.82591
7.72238, 10, 4.85145, 4.84115, 3.4641, 5.14855, 0, 4.84116, 4.84147, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.84115, 4.85111, 4.84115
7.73029, 10, 4.86385, 4.85446, 3.4641, 5.13615, 0, 4.85447, 4.8548, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.85446, 4.8635, 4.85446
7.73819, 12, 4.87448, 4.86597, 3.74166, 7.12552, 0, 4.86598, 4.86633, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.86597, 4.8741, 4.86597
7.7461, 10, 4.88329, 4.87564, 3.4641, 5.11671, 0, 4.87565, 4.87603, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.87564, 4.88289, 4.87564
7.75401, 6, 4.89051, 4.88368, 2.82843, 1.10949, 0, 4.88369, 4.88408, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.88368, 4.89009, 4.88368
7.76191, 8, 4.89617, 4.8901, 3.16228, 3.10383, 0, 4.89011, 4.89053, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.8901, 4.89573, 4.8901
7.76982, 4, 4.90047, 4.8951, 2.44949, -0.900473, 0, 4.89512, 4.89556, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.8951, 4.89511, 4.8951, 4.8951, 4.90001, 4.8951
7.77773, 8, 4.90372, 4.89899, 3.16228, 3.09628, 0, 4.899, 4.89946, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.89899, 4.90324, 4.89899
7.78563, 2, 4.90621, 4.90206, 2, -2.90621, 0, 4.90207, 4.90254, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90206, 4.90571, 4.90206
7.79354, 10, 4.90824, 4.90458, 3.4641, 5.09176, 0, 4.90459, 4.90508, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90458, 4.90773, 4.90458
7.80145, 4, 4.91008, 4.90684, 2.44949, -0.910078, 0, 4.90685, 4.90735, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90684, 4.90955, 4.90684
7.80935, 4, 4.91199, 4.90909, 2.44949, -0.911995, 0, 4.9091, 4.90961, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.91146, 4.90909
7.81726, 0, 4.94636, 4.9437, 1.41421, -4.94636, 0, 4.94371, 4.94423, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.9437, 4.94581, 4.9437
7.82517, 2, 4.98084, 4.97833, 2, -2.98084, 0, 4.97834, 4.97886, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.97833, 4.98029, 4.97833
7.83307, 6, 5.01555, 5.01308, 2.82843, 0.984454, 0, 5.0131, 5.01362, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.01308, 5.015, 5.01308
7.84098, 8, 5.05061, 5.04806, 3.16228, 2.94939, 0, 5.04807, 5.04859, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.04806, 5.05007, 5.04806
7.84889, 6, 5.08584, 5.08305, 2.82843, 0.914157, 0, 5.08307, 5.08358, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08305, 5.08531, 5.08305
7.85679, 8, 5.12105, 5.11783, 3.16228, 2.87895, 0, 5.11784, 5.11834, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.11783, 5.12052, 5.11783
7.8647, 10, 5.15625, 5.15237, 3.4641, 4.84375, 0, 5.15238, 5.15288, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15237, 5.15573, 5.15237
7.87261, 8, 5.19167, 5.18685, 3.16228, 2.80833, 0, 5.18687, 5.18734, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.18685, 5.19117, 5.18685
7.88051, 10, 5.22757, 5.22145, 3.4641, 4.77243, 0, 5.22146, 5.22192, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22145, 5.22708, 5.22145
7.88842, 10, 5.26405, 5.25619, 3.4641, 4.73595, 0, 5.2562, 5.25664, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.25619, 5.26358, 5.25619
7.89633, 8, 5.30105, 5.29089, 3.16228, 2.69895, 0, 5.2909, 5.29133, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.29089, 5.3006, 5.29089
7.90423, 6, 5.33833, 5.3252, 2.82843, 0.661666, 0, 5.32522, 5.32562, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.3252, 5.32521, 5.3252, 5.3252, 5.3379, 5.3252
7.91214, 8, 5.37608, 5.35917, 3.16228, 2.62392, 0, 5.35918, 5.35956, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.35917, 5.37567, 5.35917
7.92005, 8, 5.41469, 5.393, 3.16228, 2.58531, 0, 5.39301, 5.39338, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.393, 5.4143, 5.393
7.92796, 2, 5.45458, 5.42694, 2, -3.45458, 0, 5.42696, 5.4273, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.42694, 5.45421, 5.42694
7.93586, 8, 5.49593, 5.46097, 3.16228, 2.50407, 0, 5.46098, 5.46131, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.46097, 5.49558, 5.46097
7.94377, 8, 5.53877, 5.4949, 3.16228, 2.46123, 0, 5.49491, 5.49521, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.4949, 5.53844, 5.4949
7.95168, 12, 5.58293, 5.52831, 3.74166, 6.41707, 0, 5.52832, 5.52861, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.52831, 5.58262, 5.52831
7.95958, 12, 5.6287, 5.56126, 3.74166, 6.3713, 0, 5.56127, 5.56154, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.56126, 5.6284, 5.56126
7.96749, 8, 5.67657, 5.59403, 3.16228, 2.32343, 0, 5.59404, 5.5943, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.59403, 5.67629, 5.59403
7.9754, 8, 5.72705, 5.62689, 3.16228, 2.27295, 0, 5.6269, 5.62714, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.62689, 5.72679, 5.62689
7.9833, 10, 5.78028, 5.6598, 3.4641, 4.21972, 0, 5.65981, 5.66004, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.6598, 5.78003, 5.6598
7.99121, 6, 5.83622, 5.69255, 2.82843, 0.163783, 0, 5.69256, 5.69278, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.69255, 5.83598, 5.69255
7.99912, 8, 5.89449, 5.72468, 3.16228, 2.10551, 0, 5.72469, 5.7249, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.72468, 5.89426, 5.72468
8.00702, 6, 5.9552, 5.75625, 2.82843, 0.0448012, 0, 5.75626, 5.75645, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.75625, 5.95498, 5.75625
8.01493, 4, 6.01863, 5.78757, 2.44949, -2.01863, 0, 5.78758, 5.78777, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 5.78757, 6.01841, 5.78757
8.02284, 16, 6.08496, 5.81898, 4.24264, 9.91504, 0, 5.81899, 5.81917, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 5.81898, 6.08475, 5.81898
8.03074, 8, 6.15392, 5.8504, 3.16228, 1.84608, 0, 5.85041, 5.85059, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 5.8504, 6.15371, 5.8504
8.03865, 6, 6.22497, 5.88166, 2.82843, -0.224969, 0, 5.88167, 5.88184, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 5.88166, 6.22477, 5.88166
8.04656, 12, 6.29712, 5.9122, 3.74166, 5.70288, 0, 5.91221, 5.91238, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 5.9122, 6.29693, 5.9122
8.05446, 14, 6.3699, 5.94207, 4, 7.6301, 0, 5.94208, 5.94225, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 5.94207, 6.36971, 5.94207
8.06237, 12, 6.44301, 5.97165, 3.74166, 5.55699, 0, 5.97166, 5.97182, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 5.97165, 6.44282, 5.97165
8.07028, 2, 6.51611, 6.0013, 2, -4.51611, 0, 6.00131, 6.00147, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.0013, 6.51592, 6.0013
8.07818, 10, 6.58835, 6.03096, 3.4641, 3.41165, 0, 6.03097, 6.03114, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.03096, 6.58816, 6.03096
8.08609, 14, 6.65868, 6.06044, 4, 7.34132, 0, 6.06045, 6.06061, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.06044, 6.6585, 6.06044
8.094, 14, 6.72568, 6.08913, 4, 7.27432, 0, 6.08914, 6.0893, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.08913, 6.7255, 6.08913
8.1019, 8, 6.78856, 6.1171, 3.16228, 1.21144, 0, 6.11711, 6.11727, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.1171, 6.78838, 6.1171
8.10981, 6, 6.84692, 6.14474, 2.82843, -0.846919, 0, 6.14475, 6.14491, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.14474, 6.84673, 6.14474
8.11772, 8, 6.90043, 6.17244, 3.16228, 1.09957, 0, 6.17245, 6.17261, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.17244, 6.90024, 6.17244
8.12562, 10, 6.94839, 6.20013, 3.4641, 3.05161, 0, 6.20014, 6.2003, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.20013, 6.9482, 6.20013
8.13353, 10, 6.99007, 6.22756, 3.4641, 3.00993, 0, 6.22758, 6.22774, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22756, 6.22757, 6.22756, 6.22756, 6.98988, 6.22756
8.14144, 6, 7.0246, 6.25422, 2.82843, -1.0246, 0, 6.25423, 6.2544, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 6.25422, 7.02441, 6.25422
8.14934, 8, 7.05185, 6.28017, 3.16228, 0.94815, 0, 6.28018, 6.28035, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 6.28017, 7.05166, 6.28017
8.15725, 18, 7.07219, 6.30579, 4.47214, 10.9278, 0, 6.3058, 6.30597, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 6.30579, 7.072, 6.30579
8.16516, 8, 7.08614, 6.33146, 3.16228, 0.913859, 0, 6.33147, 6.33164, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 6.33146, 7.08595, 6.33146
