   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_349.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.495, 0, 0.533323, 0.53332, 1.41421, -0.533323, 0, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.53332, 0.533322, 0.53332, 0.533321, 0.53332, 0.53332
15.5029, 0, 0.531915, 0.531911, 1.41421, -0.531915, 0, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531911, 0.531914, 0.531911, 0.531913, 0.531911, 0.531911
15.5108, 2, 0.530425, 0.530422, 2, 1.46957, 0, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530422, 0.530424, 0.530422, 0.530423, 0.530422, 0.530422
15.5186, 4, 0.528938, 0.528934, 2.44949, 3.47106, 0, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528934, 0.528937, 0.528934, 0.528936, 0.528934, 0.528934
15.5265, 0, 0.527823, 0.527819, 1.41421, -0.527823, 0, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527819, 0.527821, 0.527819, 0.527821, 0.527819, 0.527819
15.5344, 0, 0.52632, 0.526315, 1.41421, -0.52632, 0, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526315, 0.526317, 0.526315, 0.526318, 0.526315, 0.526315
15.5422, 2, 0.524446, 0.52444, 2, 1.47555, 0, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.52444, 0.524442, 0.52444, 0.524443, 0.52444, 0.52444
15.5501, 0, 0.522388, 0.522382, 1.41421, -0.522388, 0, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522382, 0.522384, 0.522382, 0.522386, 0.522382, 0.522382
15.558, 4, 0.520335, 0.520328, 2.44949, 3.47966, 0, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.520328, 0.52033, 0.520328, 0.520333, 0.520328, 0.520328
15.5658, 4, 0.519585, 0.519576, 2.44949, 3.48041, 0, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519576, 0.519578, 0.519576, 0.519583, 0.519576, 0.519576
15.5737, 0, 0.51822, 0.518209, 1.41421, -0.51822, 0, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518209, 0.518211, 0.518209, 0.518217, 0.518209, 0.518209
15.5815, 0, 0.516272, 0.51626, 1.41421, -0.516272, 0, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.51626, 0.516262, 0.51626, 0.51627, 0.51626, 0.51626
15.5894, 0, 0.514038, 0.514023, 1.41421, -0.514038, 0, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514023, 0.514025, 0.514023, 0.514036, 0.514023, 0.514023
15.5973, 4, 0.51181, 0.511792, 2.44949, 3.48819, 0, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511792, 0.511794, 0.511792, 0.511808, 0.511792, 0.511792
15.6051, 4, 0.51126, 0.511238, 2.44949, 3.48874, 0, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.511238, 0.51124, 0.511238, 0.511257, 0.511238, 0.511238
15.613, 4, 0.509894, 0.509868, 2.44949, 3.49011, 0, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.509868, 0.50987, 0.509868, 0.509892, 0.509868, 0.509868
15.6209, 0, 0.507761, 0.507731, 1.41421, -0.507761, 0, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507731, 0.507733, 0.507731, 0.507759, 0.507731, 0.507731
15.6287, 0, 0.505251, 0.505215, 1.41421, -0.505251, 0, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505215, 0.505217, 0.505215, 0.505249, 0.505215, 0.505215
15.6366, 0, 0.502747, 0.502705, 1.41421, -0.502747, 0, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502707, 0.502705, 0.502745, 0.502705, 0.502705
15.6445, 2, 0.502539, 0.502488, 2, 1.49746, 0, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502488, 0.502491, 0.502488, 0.502537, 0.502488, 0.502488
15.6523, 0, 0.501305, 0.501246, 1.41421, -0.501305, 0, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501246, 0.501248, 0.501246, 0.501303, 0.501246, 0.501246
15.6602, 0, 0.499113, 0.499044, 1.41421, -0.499113, 0, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499044, 0.499046, 0.499044, 0.499111, 0.499044, 0.499044
15.668, 0, 0.496448, 0.496368, 1.41421, -0.496448, 0, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.496368, 0.49637, 0.496368, 0.496446, 0.496368, 0.496368
15.6759, 2, 0.493792, 0.493699, 2, 1.50621, 0, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493699, 0.493701, 0.493699, 0.49379, 0.493699, 0.493699
15.6838, 2, 0.493667, 0.493559, 2, 1.50633, 0, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493559, 0.493562, 0.493559, 0.493665, 0.493559, 0.493559
15.6916, 2, 0.492376, 0.492251, 2, 1.50762, 0, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492251, 0.492253, 0.492251, 0.492373, 0.492251, 0.492251
15.6995, 0, 0.490001, 0.489858, 1.41421, -0.490001, 0, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.489858, 0.48986, 0.489858, 0.489999, 0.489858, 0.489858
15.7074, 0, 0.487092, 0.486929, 1.41421, -0.487092, 0, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486929, 0.486931, 0.486929, 0.48709, 0.486929, 0.486929
15.7152, 0, 0.484195, 0.484009, 1.41421, -0.484195, 0, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484009, 0.484011, 0.484009, 0.484193, 0.484009, 0.484009
15.7231, 4, 0.484313, 0.484102, 2.44949, 3.51569, 0, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484102, 0.484105, 0.484102, 0.484311, 0.484102, 0.484102
15.731, 0, 0.48312, 0.482882, 1.41421, -0.48312, 0, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482882, 0.482885, 0.482882, 0.483118, 0.482882, 0.482882
15.7388, 2, 0.480722, 0.480455, 2, 1.51928, 0, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480455, 0.480457, 0.480455, 0.480719, 0.480455, 0.480455
15.7467, 0, 0.477729, 0.47743, 1.41421, -0.477729, 0, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.47743, 0.477432, 0.47743, 0.477727, 0.47743, 0.47743
15.7545, 4, 0.474749, 0.474415, 2.44949, 3.52525, 0, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474415, 0.474417, 0.474415, 0.474747, 0.474415, 0.474415
15.7624, 2, 0.474806, 0.474436, 2, 1.52519, 0, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474436, 0.474438, 0.474436, 0.474804, 0.474436, 0.474436
15.7703, 0, 0.473491, 0.473081, 1.41421, -0.473491, 0, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473081, 0.473083, 0.473081, 0.473489, 0.473081, 0.473081
15.7781, 2, 0.470929, 0.470477, 2, 1.52907, 0, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470477, 0.470479, 0.470477, 0.470927, 0.470477, 0.470477
15.786, 2, 0.467753, 0.467257, 2, 1.53225, 0, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467257, 0.467259, 0.467257, 0.467751, 0.467257, 0.467257
15.7939, 0, 0.464591, 0.464048, 1.41421, -0.464591, 0, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.464048, 0.46405, 0.464048, 0.464589, 0.464048, 0.464048
15.8017, 0, 0.464766, 0.464174, 1.41421, -0.464766, 0, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464174, 0.464176, 0.464174, 0.464764, 0.464174, 0.464174
15.8096, 2, 0.463503, 0.46286, 2, 1.5365, 0, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.46286, 0.462862, 0.46286, 0.463501, 0.46286, 0.46286
15.8175, 4, 0.460954, 0.460258, 2.44949, 3.53905, 0, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.460258, 0.46026, 0.460258, 0.460952, 0.460258, 0.460258
15.8253, 4, 0.457772, 0.457021, 2.44949, 3.54223, 0, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457021, 0.457023, 0.457021, 0.457769, 0.457021, 0.457021
15.8332, 2, 0.454602, 0.453795, 2, 1.5454, 0, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453795, 0.453797, 0.453795, 0.4546, 0.453795, 0.453795
15.841, 0, 0.454674, 0.453809, 1.41421, -0.454674, 0, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453809, 0.453811, 0.453809, 0.454671, 0.453809, 0.453809
15.8489, 2, 0.453264, 0.45234, 2, 1.54674, 0, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.45234, 0.452342, 0.45234, 0.453261, 0.45234, 0.45234
15.8568, 2, 0.450544, 0.449561, 2, 1.54946, 0, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449561, 0.449563, 0.449561, 0.450542, 0.449561, 0.449561
15.8646, 2, 0.447181, 0.446137, 2, 1.55282, 0, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446137, 0.446139, 0.446137, 0.447179, 0.446137, 0.446137
15.8725, 0, 0.443831, 0.442726, 1.41421, -0.443831, 0, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442726, 0.442728, 0.442726, 0.443829, 0.442726, 0.442726
15.8804, 0, 0.444012, 0.442846, 1.41421, -0.444012, 0, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442846, 0.442849, 0.442846, 0.44401, 0.442846, 0.442846
15.8882, 0, 0.442649, 0.441423, 1.41421, -0.442649, 0, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441423, 0.441425, 0.441423, 0.442647, 0.441423, 0.441423
15.8961, 2, 0.439938, 0.438651, 2, 1.56006, 0, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438651, 0.438653, 0.438651, 0.439936, 0.438651, 0.438651
15.904, 2, 0.436563, 0.435216, 2, 1.56344, 0, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435216, 0.435218, 0.435216, 0.436561, 0.435216, 0.435216
15.9118, 0, 0.433201, 0.431794, 1.41421, -0.433201, 0, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431794, 0.431796, 0.431794, 0.433198, 0.431794, 0.431794
15.9197, 0, 0.433251, 0.431786, 1.41421, -0.433251, 0, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431786, 0.431788, 0.431786, 0.433248, 0.431786, 0.431786
15.9275, 0, 0.431725, 0.430203, 1.41421, -0.431725, 0, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430203, 0.430205, 0.430203, 0.431723, 0.430203, 0.430203
15.9354, 0, 0.428838, 0.427259, 1.41421, -0.428838, 0, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427259, 0.427261, 0.427259, 0.428835, 0.427259, 0.427259
15.9433, 2, 0.42528, 0.423647, 2, 1.57472, 0, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423647, 0.423649, 0.423647, 0.425278, 0.423647, 0.423647
15.9511, 0, 0.421736, 0.420049, 1.41421, -0.421736, 0, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420049, 0.420052, 0.420049, 0.421734, 0.420049, 0.420049
15.959, 2, 0.421867, 0.420129, 2, 1.57813, 0, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420129, 0.420131, 0.420129, 0.421865, 0.420129, 0.420129
15.9669, 2, 0.42038, 0.418592, 2, 1.57962, 0, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418592, 0.418594, 0.418592, 0.420378, 0.418592, 0.418592
15.9747, 2, 0.417503, 0.415666, 2, 1.5825, 0, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415666, 0.415669, 0.415666, 0.417501, 0.415666, 0.415666
15.9826, 0, 0.413943, 0.412059, 1.41421, -0.413943, 0, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412059, 0.412061, 0.412059, 0.41394, 0.412059, 0.412059
15.9905, 2, 0.410396, 0.408467, 2, 1.5896, 0, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408467, 0.408469, 0.408467, 0.410394, 0.408467, 0.408467
15.9983, 2, 0.410274, 0.408301, 2, 1.58973, 0, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408301, 0.408303, 0.408301, 0.410272, 0.408301, 0.408301
16.0062, 2, 0.408599, 0.406584, 2, 1.5914, 0, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406584, 0.406586, 0.406584, 0.408597, 0.406584, 0.406584
16.014, 0, 0.405584, 0.403527, 1.41421, -0.405584, 0, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.403527, 0.40353, 0.403527, 0.405582, 0.403527, 0.403527
16.0219, 0, 0.401911, 0.399815, 1.41421, -0.401911, 0, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399815, 0.399817, 0.399815, 0.401909, 0.399815, 0.399815
16.0298, 0, 0.398255, 0.39612, 1.41421, -0.398255, 0, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.39612, 0.396122, 0.39612, 0.398252, 0.39612, 0.39612
16.0376, 0, 0.397977, 0.395804, 1.41421, -0.397977, 0, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395804, 0.395806, 0.395804, 0.397974, 0.395804, 0.395804
16.0455, 4, 0.396275, 0.394066, 2.44949, 3.60372, 0, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394066, 0.394069, 0.394066, 0.396273, 0.394066, 0.394066
16.0534, 2, 0.39334, 0.391096, 2, 1.60666, 0, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391096, 0.391098, 0.391096, 0.393338, 0.391096, 0.391096
16.0612, 2, 0.389799, 0.387521, 2, 1.6102, 0, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387521, 0.387523, 0.387521, 0.389797, 0.387521, 0.387521
16.0691, 0, 0.386275, 0.383962, 1.41421, -0.386275, 0, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383962, 0.383964, 0.383962, 0.386273, 0.383962, 0.383962
16.077, 0, 0.385524, 0.383178, 1.41421, -0.385524, 0, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.383178, 0.38318, 0.383178, 0.385522, 0.383178, 0.383178
16.0848, 0, 0.383565, 0.381186, 1.41421, -0.383565, 0, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381186, 0.381188, 0.381186, 0.383563, 0.381186, 0.381186
16.0927, 2, 0.380575, 0.378164, 2, 1.61942, 0, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378164, 0.378166, 0.378164, 0.380573, 0.378164, 0.378164
16.1005, 4, 0.377082, 0.374638, 2.44949, 3.62292, 0, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.374638, 0.37464, 0.374638, 0.377079, 0.374638, 0.374638
16.1084, 2, 0.373604, 0.371128, 2, 1.6264, 0, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.371128, 0.37113, 0.371128, 0.373602, 0.371128, 0.371128
16.1163, 0, 0.372511, 0.370003, 1.41421, -0.372511, 0, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370003, 0.370006, 0.370003, 0.372509, 0.370003, 0.370003
16.1241, 0, 0.370464, 0.367924, 1.41421, -0.370464, 0, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367924, 0.367926, 0.367924, 0.370461, 0.367924, 0.367924
16.132, 0, 0.367614, 0.365042, 1.41421, -0.367614, 0, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365042, 0.365044, 0.365042, 0.367611, 0.365042, 0.365042
16.1399, 0, 0.364373, 0.36177, 1.41421, -0.364373, 0, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.36177, 0.361772, 0.36177, 0.364371, 0.36177, 0.36177
16.1477, 0, 0.361148, 0.358512, 1.41421, -0.361148, 0, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358512, 0.358514, 0.358512, 0.361145, 0.358512, 0.358512
16.1556, 0, 0.359603, 0.356935, 1.41421, -0.359603, 0, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356935, 0.356938, 0.356935, 0.359601, 0.356935, 0.356935
16.1635, 0, 0.357326, 0.354625, 1.41421, -0.357326, 0, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354625, 0.354628, 0.354625, 0.357324, 0.354625, 0.354625
16.1713, 4, 0.354451, 0.351718, 2.44949, 3.64555, 0, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.351718, 0.35172, 0.351718, 0.354449, 0.351718, 0.351718
16.1792, 0, 0.351288, 0.348521, 1.41421, -0.351288, 0, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348521, 0.348524, 0.348521, 0.351286, 0.348521, 0.348521
16.187, 0, 0.348139, 0.345339, 1.41421, -0.348139, 0, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345339, 0.345342, 0.345339, 0.348137, 0.345339, 0.345339
